HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT15.hmm	273	EC935|EC935_012312-T1	363	1.4e-76	13	271	67	315	0.945054945054945
GH18.hmm	296	EC935|EC935_012545-T1	512	2.1e-75	2	285	21	406	0.956081081081081
GH18.hmm	296	EC935|EC935_012563-T1	531	6.1e-57	5	284	92	455	0.9425675675675675
GT1.hmm	382	EC935|EC935_012626-T1	527	2.8e-18	181	336	237	425	0.40575916230366493
GH132.hmm	303	EC935|EC935_012686-T1	413	6.7e-65	32	302	128	411	0.8910891089108911
AA3_2.hmm	568	EC935|EC935_012691-T1	649	2.2e-97	1	568	36	608	0.9982394366197183
GH18.hmm	296	EC935|EC935_012786-T1	433	1.1e-78	2	284	20	402	0.9527027027027027
GH47.hmm	446	EC935|EC935_012801-T1	833	2.5e-116	2	435	42	460	0.9708520179372198
AA11.hmm	191	EC935|EC935_012830-T1	291	2.9e-37	11	162	37	174	0.7905759162303665
GT2_Chitin_synth_2.hmm	527	EC935|EC935_012879-T1	852	9.1e-26	204	504	323	609	0.5692599620493358
GT2_Chitin_synth_2.hmm	527	EC935|EC935_012918-T1	852	2.2e-25	204	502	323	607	0.5654648956356736
GH47.hmm	446	EC935|EC935_012997-T1	833	2.3e-116	2	435	42	460	0.9708520179372198
AA11.hmm	191	EC935|EC935_013060-T1	189	2e-35	12	163	23	163	0.7905759162303665
GH16_19.hmm	174	EC935|EC935_013064-T1	223	1.3e-53	22	174	56	200	0.8735632183908046
GH16_3.hmm	230	EC935|EC935_013224-T1	347	1.2e-56	2	230	82	345	0.991304347826087
GH17.hmm	311	EC935|EC935_013246-T1	279	1.3e-25	14	306	21	269	0.9389067524115756
GT39.hmm	223	EC935|EC935_013339-T1	774	6e-67	2	223	79	318	0.9910313901345291
CE4.hmm	130	EC935|EC935_013466-T1	307	4.4e-28	11	122	32	146	0.8538461538461538
GH47.hmm	446	EC935|EC935_013527-T1	699	6.6e-112	2	445	226	694	0.9932735426008968
GH18.hmm	296	EC935|EC935_013740-T1	435	3e-24	4	275	29	307	0.9155405405405406
GH132.hmm	303	EC935|EC935_013756-T1	277	3e-56	68	303	53	277	0.7755775577557755
CBM63.hmm	78	EC935|EC935_013927-T1	215	9.1e-19	2	71	128	197	0.8846153846153846
GH18.hmm	296	EC935|EC935_013958-T1	506	6.9e-23	4	200	20	262	0.6621621621621622
GH5_9.hmm	303	EC935|EC935_014035-T1	408	6.5e-112	1	303	77	382	0.9966996699669967
GH13_5.hmm	342	EC935|EC935_014085-T1	318	2.1e-91	1	268	52	318	0.7807017543859649
CBM63.hmm	78	EC935|EC935_014088-T1	215	3.5e-18	2	71	128	197	0.8846153846153846
GT1.hmm	382	EC935|EC935_014109-T1	538	4.5e-25	192	345	244	428	0.4005235602094241
GH47.hmm	446	EC935|EC935_014130-T1	470	9.4e-122	1	409	72	469	0.9147982062780269
GT39.hmm	223	EC935|EC935_014162-T1	183	9.2e-32	2	101	68	182	0.4439461883408072
GH17.hmm	311	EC935|EC935_014193-T1	343	4.4e-29	12	306	82	334	0.9453376205787781
GH47.hmm	446	EC935|EC935_014201-T1	479	1.2e-95	1	338	133	472	0.7556053811659192
GH72.hmm	312	EC935|EC935_014211-T1	452	8.2e-103	4	302	17	302	0.9551282051282052
CE16.hmm	267	EC935|EC935_014215-T1	336	3e-18	2	261	55	321	0.9700374531835206
GH47.hmm	446	EC935|EC935_014310-T1	492	3.2e-134	1	429	72	488	0.9596412556053812
GT2_Chitin_synth_1.hmm	163	EC935|EC935_014368-T1	807	1.1e-79	1	163	157	319	0.9938650306748467
GH132.hmm	303	EC935|EC935_014497-T1	340	1.5e-23	51	254	138	332	0.66996699669967
GT2_Chitin_synth_2.hmm	527	EC935|EC935_014513-T1	1052	1.7e-61	24	498	345	789	0.8994307400379506
CE9.hmm	373	EC935|EC935_014644-T1	245	7.4e-80	150	373	12	239	0.5978552278820375
GH16_19.hmm	174	EC935|EC935_014676-T1	388	1.9e-50	4	174	114	276	0.9770114942528736
GT15.hmm	273	EC935|EC935_014709-T1	238	6.1e-78	86	272	4	188	0.6813186813186813
GT1.hmm	382	EC935|EC935_014797-T1	566	1.5e-24	195	351	259	449	0.4083769633507853
GT15.hmm	273	EC935|EC935_014799-T1	146	6e-39	174	272	2	98	0.358974358974359
GT1.hmm	382	EC935|EC935_015074-T1	572	1.6e-24	190	351	256	451	0.4214659685863874
GT15.hmm	273	EC935|EC935_015160-T1	397	4.2e-78	13	272	101	350	0.9487179487179487
GT15.hmm	273	EC935|EC935_015204-T1	377	6.8e-119	1	272	63	333	0.9926739926739927
AA11.hmm	191	EC935|EC935_015279-T1	178	8e-33	24	163	38	163	0.7277486910994765
GH13_25.hmm	434	EC935|EC935_015356-T1	592	7.8e-65	4	165	197	357	0.3709677419354839
GH13_25.hmm	434	EC935|EC935_015356-T1	592	3.1e-66	254	433	358	546	0.41244239631336405
GT2_Chitin_synth_2.hmm	527	EC935|EC935_015407-T1	658	6.4e-240	22	496	193	658	0.8994307400379506
AA11.hmm	191	EC935|EC935_015659-T1	321	3.5e-42	2	176	23	190	0.9109947643979057
GH18.hmm	296	EC935|EC935_015865-T1	255	1.7e-39	108	286	12	214	0.6013513513513513
GH5_12.hmm	539	EC935|EC935_016004-T1	206	3.4e-84	17	222	2	205	0.3803339517625232
GH13_25.hmm	434	EC935|EC935_016094-T1	182	3.1e-72	163	335	1	182	0.39631336405529954
GH5_9.hmm	303	EC935|EC935_016127-T1	202	1.3e-50	138	303	4	174	0.5445544554455446
GH5_9.hmm	303	EC935|EC935_016306-T1	172	7.5e-46	57	215	1	164	0.5214521452145214
