HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH18.hmm	296	DFQ18|DFQ18_011054-T1	517	1.9e-76	2	284	21	405	0.9527027027027027
GH18.hmm	296	DFQ18|DFQ18_011100-T1	564	3.5e-24	4	203	42	291	0.6722972972972973
GH132.hmm	303	DFQ18|DFQ18_011142-T1	419	3.6e-66	9	301	127	416	0.9636963696369637
GH24.hmm	137	DFQ18|DFQ18_011198-T1	172	9.7e-34	2	137	25	162	0.9854014598540146
GH5_9.hmm	303	DFQ18|DFQ18_011234-T1	525	2.1e-107	1	303	173	489	0.9966996699669967
AA3_2.hmm	568	DFQ18|DFQ18_011241-T1	747	3e-92	3	568	43	612	0.9947183098591549
GH72.hmm	312	DFQ18|DFQ18_011440-T1	527	1.4e-120	4	310	17	313	0.9807692307692307
GH24.hmm	137	DFQ18|DFQ18_011470-T1	261	1.1e-26	2	137	26	163	0.9854014598540146
GH31.hmm	427	DFQ18|DFQ18_011478-T1	550	3.6e-138	46	427	2	401	0.892271662763466
AA6.hmm	195	DFQ18|DFQ18_011496-T1	233	2.7e-61	1	193	8	183	0.9846153846153847
GH18.hmm	296	DFQ18|DFQ18_011525-T1	567	2.3e-24	4	203	42	291	0.6722972972972973
GH72.hmm	312	DFQ18|DFQ18_011552-T1	475	3.1e-121	3	309	16	313	0.9807692307692307
AA2.hmm	255	DFQ18|DFQ18_011600-T1	370	1.3e-60	14	253	114	353	0.9372549019607843
GT1.hmm	382	DFQ18|DFQ18_011626-T1	514	1.2e-21	203	352	230	410	0.3900523560209424
GH5_9.hmm	303	DFQ18|DFQ18_011641-T1	409	1.9e-114	1	303	78	383	0.9966996699669967
CBM21.hmm	107	DFQ18|DFQ18_011655-T1	326	1.1e-31	4	107	123	229	0.9626168224299065
GT32.hmm	90	DFQ18|DFQ18_011740-T1	290	2.3e-18	8	88	71	146	0.8888888888888888
GH17.hmm	311	DFQ18|DFQ18_011746-T1	311	5.8e-31	23	306	58	302	0.909967845659164
GT59.hmm	404	DFQ18|DFQ18_011755-T1	239	3.1e-51	226	403	1	188	0.4381188118811881
GT39.hmm	223	DFQ18|DFQ18_011768-T1	656	1.8e-42	2	223	40	265	0.9910313901345291
GH47.hmm	446	DFQ18|DFQ18_011805-T1	625	9.1e-152	1	446	174	622	0.9977578475336323
GT1.hmm	382	DFQ18|DFQ18_011847-T1	558	4.1e-28	185	352	245	446	0.43717277486910994
GT8.hmm	257	DFQ18|DFQ18_011929-T1	209	1.8e-16	30	167	11	139	0.5330739299610895
CE4.hmm	130	DFQ18|DFQ18_011944-T1	336	1.5e-29	7	127	65	188	0.9230769230769231
GH18.hmm	296	DFQ18|DFQ18_011970-T1	466	3e-78	2	284	21	405	0.9527027027027027
GT48.hmm	739	DFQ18|DFQ18_011972-T1	964	1e-267	3	621	290	963	0.8362652232746955
GH17.hmm	311	DFQ18|DFQ18_011991-T1	423	2.1e-30	21	304	170	412	0.909967845659164
GT1.hmm	382	DFQ18|DFQ18_012049-T1	489	2.1e-24	197	352	267	455	0.40575916230366493
GH38.hmm	269	DFQ18|DFQ18_012080-T1	813	1.6e-73	26	255	1	230	0.8513011152416357
GT32.hmm	90	DFQ18|DFQ18_012233-T1	300	5.6e-22	4	87	61	139	0.9222222222222223
GT32.hmm	90	DFQ18|DFQ18_012264-T1	162	2.1e-21	7	88	76	153	0.9
GT32.hmm	90	DFQ18|DFQ18_012275-T1	241	1.6e-20	6	87	13	90	0.9
AA11.hmm	191	DFQ18|DFQ18_012299-T1	208	8.1e-35	12	163	41	182	0.7905759162303665
CBM21.hmm	107	DFQ18|DFQ18_012308-T1	375	2.1e-30	3	106	111	217	0.9626168224299065
CE4.hmm	130	DFQ18|DFQ18_012436-T1	209	2e-26	6	122	6	125	0.8923076923076924
GH72.hmm	312	DFQ18|DFQ18_012482-T1	182	4.4e-65	4	171	17	182	0.5352564102564102
AA11.hmm	191	DFQ18|DFQ18_012527-T1	165	7.4e-36	11	144	43	163	0.6963350785340314
AA11.hmm	191	DFQ18|DFQ18_012612-T1	211	1e-33	13	163	42	185	0.7853403141361257
GH17.hmm	311	DFQ18|DFQ18_012649-T1	281	5e-22	2	306	9	271	0.977491961414791
GH72.hmm	312	DFQ18|DFQ18_012671-T1	345	2.1e-119	4	309	17	313	0.9775641025641025
GH18.hmm	296	DFQ18|DFQ18_012916-T1	508	9.7e-80	2	283	61	433	0.9493243243243243
AA11.hmm	191	DFQ18|DFQ18_013046-T1	149	7.3e-26	17	130	45	149	0.5916230366492147
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_013098-T1	520	4.5e-26	204	518	152	451	0.5958254269449715
GT3.hmm	637	DFQ18|DFQ18_013146-T1	426	1.2e-200	221	626	1	407	0.6357927786499215
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_013301-T1	425	5.4e-167	164	526	1	358	0.6869070208728653
GH24.hmm	137	DFQ18|DFQ18_013416-T1	174	8.2e-26	1	137	25	163	0.9927007299270073
GH132.hmm	303	DFQ18|DFQ18_013803-T1	189	3.5e-53	49	223	22	189	0.5742574257425742
GH47.hmm	446	DFQ18|DFQ18_013836-T1	161	1.2e-32	236	400	1	153	0.36771300448430494
GH72.hmm	312	DFQ18|DFQ18_013873-T1	236	5.1e-55	175	311	2	140	0.4358974358974359
AA1_2.hmm	337	DFQ18|DFQ18_013946-T1	231	7e-32	69	261	3	214	0.56973293768546
GT39.hmm	223	DFQ18|DFQ18_014084-T1	138	1.1e-24	122	223	3	106	0.452914798206278
AA2.hmm	255	DFQ18|DFQ18_014446-T1	199	2.5e-44	14	182	31	199	0.6588235294117647
GH16_2.hmm	326	DFQ18|DFQ18_014480-T1	192	2.2e-64	132	324	4	192	0.588957055214724
CE9.hmm	373	DFQ18|DFQ18_014587-T1	162	1.6e-61	191	351	1	162	0.4289544235924933
GH18.hmm	296	DFQ18|DFQ18_014708-T1	186	7e-36	89	208	2	156	0.40202702702702703
GT39.hmm	223	DFQ18|DFQ18_014735-T1	124	1.9e-38	12	120	2	124	0.484304932735426
GT2_Chitin_synth_2.hmm	527	DFQ18|DFQ18_014778-T1	193	3e-117	182	374	1	193	0.36432637571157495
GT39.hmm	223	DFQ18|DFQ18_014848-T1	135	2.7e-32	51	165	1	135	0.5112107623318386
GH3.hmm	216	DFQ18|DFQ18_015221-T1	149	2.4e-39	12	150	2	149	0.6388888888888888
GH20.hmm	337	DFQ18|DFQ18_015239-T1	158	3.7e-52	19	172	1	157	0.4540059347181009
AA6.hmm	195	DFQ18|DFQ18_015287-T1	104	8.6e-30	26	116	3	104	0.46153846153846156
GH3.hmm	216	DFQ18|DFQ18_015616-T1	152	1.3e-40	47	186	2	151	0.6435185185185185
