# BUSCO version is: 5.3.0 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
130930at4751	Fragmented	Pfor|Pfor_23579	249.8	541	https://www.orthodb.org/v10?query=130930at4751	Nucleoporin Nup186/Nup192/Nup205
130976at4751	Complete	Pfor|Pfor_17833	195.9	376	https://www.orthodb.org/v10?query=130976at4751	DNA polymerase alpha subunit B
133954at4751	Duplicated	Pfor|Pfor_13637	113.3	187	https://www.orthodb.org/v10?query=133954at4751	cop9 signalosome complex subunit 12
133954at4751	Duplicated	Pfor|Pfor_33188	99.1	175	https://www.orthodb.org/v10?query=133954at4751	cop9 signalosome complex subunit 12
135184at4751	Complete	Pfor|Pfor_30169	190.5	238	https://www.orthodb.org/v10?query=135184at4751	Nitrogen permease regulator 2
135652at4751	Duplicated	Pfor|Pfor_12889	458.4	361	https://www.orthodb.org/v10?query=135652at4751	Poly(A) polymerase
135652at4751	Duplicated	Pfor|Pfor_13145	395.8	335	https://www.orthodb.org/v10?query=135652at4751	Poly(A) polymerase
137963at4751	Duplicated	Pfor|Pfor_21385	723.7	448	https://www.orthodb.org/v10?query=137963at4751	Prolyl-tRNA synthetase
137963at4751	Duplicated	Pfor|Pfor_29536	650.1	425	https://www.orthodb.org/v10?query=137963at4751	Prolyl-tRNA synthetase
138484at4751	Fragmented	Pfor|Pfor_4760	115.9	208	https://www.orthodb.org/v10?query=138484at4751	DNA polymerase epsilon subunit
138695at4751	Duplicated	Pfor|Pfor_17729	658.9	556	https://www.orthodb.org/v10?query=138695at4751	Nucleolar GTP-binding protein 1
138695at4751	Duplicated	Pfor|Pfor_21881	646.7	454	https://www.orthodb.org/v10?query=138695at4751	Nucleolar GTP-binding protein 1
138697at4751	Complete	Pfor|Pfor_23642	466.3	371	https://www.orthodb.org/v10?query=138697at4751	Threonine synthase
138833at4751	Duplicated	Pfor|Pfor_18272	630.3	488	https://www.orthodb.org/v10?query=138833at4751	Protein phosphatase PP2A regulatory subunit A
138833at4751	Duplicated	Pfor|Pfor_17612	587.5	488	https://www.orthodb.org/v10?query=138833at4751	Protein phosphatase PP2A regulatory subunit A
141273at4751	Fragmented	Pfor|Pfor_25125	238.4	214	https://www.orthodb.org/v10?query=141273at4751	methionine-tRNA ligase
142357at4751	Missing
142965at4751	Duplicated	Pfor|Pfor_4609	201.8	247	https://www.orthodb.org/v10?query=142965at4751	GPI transamidase component GPI16
142965at4751	Duplicated	Pfor|Pfor_19345	183.1	232	https://www.orthodb.org/v10?query=142965at4751	GPI transamidase component GPI16
143414at4751	Duplicated	Pfor|Pfor_24149	240.5	457	https://www.orthodb.org/v10?query=143414at4751	Transcription factor 25
143414at4751	Duplicated	Pfor|Pfor_22877	222.1	405	https://www.orthodb.org/v10?query=143414at4751	Transcription factor 25
145178at4751	Fragmented	Pfor|Pfor_19661	61.5	199	https://www.orthodb.org/v10?query=145178at4751	Topoisomerase 1-associated factor 1
145378at4751	Complete	Pfor|Pfor_24675	379.3	405	https://www.orthodb.org/v10?query=145378at4751	Eukaryotic translation initiation factor 2A
145524at4751	Complete	Pfor|Pfor_21461	454.7	329	https://www.orthodb.org/v10?query=145524at4751	Nuclear elongation and deformation protein 1
147028at4751	Complete	Pfor|Pfor_16851	274.8	283	https://www.orthodb.org/v10?query=147028at4751	WD40-repeat-containing domain
148293at4751	Duplicated	Pfor|Pfor_19299	788.7	402	https://www.orthodb.org/v10?query=148293at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
148293at4751	Duplicated	Pfor|Pfor_26082	750.3	402	https://www.orthodb.org/v10?query=148293at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
150469at4751	Duplicated	Pfor|Pfor_13618	533.7	368	https://www.orthodb.org/v10?query=150469at4751	T-complex protein 1 subunit beta
150469at4751	Duplicated	Pfor|Pfor_13617	468.8	324	https://www.orthodb.org/v10?query=150469at4751	T-complex protein 1 subunit beta
153083at4751	Complete	Pfor|Pfor_23578	491.7	565	https://www.orthodb.org/v10?query=153083at4751	Ubiquitin carboxyl-terminal hydrolase
154126at4751	Missing
156073at4751	Complete	Pfor|Pfor_21927	125.7	246	https://www.orthodb.org/v10?query=156073at4751	Zinc finger, RING-type
160044at4751	Complete	Pfor|Pfor_23243	385.2	351	https://www.orthodb.org/v10?query=160044at4751	Sodium/hydrogen exchanger
160875at4751	Duplicated	Pfor|Pfor_20768	423.7	428	https://www.orthodb.org/v10?query=160875at4751	RNA helicase
160875at4751	Duplicated	Pfor|Pfor_20736	361.0	418	https://www.orthodb.org/v10?query=160875at4751	RNA helicase
160940at4751	Complete	Pfor|Pfor_8963	183.2	233	https://www.orthodb.org/v10?query=160940at4751	Phosphoserine aminotransferase
160995at4751	Duplicated	Pfor|Pfor_21180	621.6	384	https://www.orthodb.org/v10?query=160995at4751	Eukaryotic translation initiation factor 2 subunit gamma
160995at4751	Duplicated	Pfor|Pfor_22411	579.9	348	https://www.orthodb.org/v10?query=160995at4751	Eukaryotic translation initiation factor 2 subunit gamma
161113at4751	Missing
163318at4751	Missing
165243at4751	Complete	Pfor|Pfor_22957	252.1	280	https://www.orthodb.org/v10?query=165243at4751	General transcription and DNA repair factor IIH
167290at4751	Complete	Pfor|Pfor_26799	322.2	390	https://www.orthodb.org/v10?query=167290at4751	actin-like ATPase domain-containing protein
167374at4751	Missing
167498at4751	Duplicated	Pfor|Pfor_18761	533.1	376	https://www.orthodb.org/v10?query=167498at4751	Signal recognition particle 54 kDa protein
167498at4751	Duplicated	Pfor|Pfor_25680	498.8	409	https://www.orthodb.org/v10?query=167498at4751	Signal recognition particle 54 kDa protein
168092at4751	Missing
168489at4751	Complete	Pfor|Pfor_8078	464.4	520	https://www.orthodb.org/v10?query=168489at4751	Vacuolar import/degradation, Vid27-related
169381at4751	Duplicated	Pfor|Pfor_12453	299.1	242	https://www.orthodb.org/v10?query=169381at4751	WD40-repeat-containing domain
169381at4751	Duplicated	Pfor|Pfor_12452	266.7	208	https://www.orthodb.org/v10?query=169381at4751	WD40-repeat-containing domain
170297at4751	Duplicated	Pfor|Pfor_10919	662.5	489	https://www.orthodb.org/v10?query=170297at4751	26S proteasome non-ATPase regulatory subunit 3
170297at4751	Duplicated	Pfor|Pfor_20703	569.4	465	https://www.orthodb.org/v10?query=170297at4751	26S proteasome non-ATPase regulatory subunit 3
170401at4751	Complete	Pfor|Pfor_19957	114.8	463	https://www.orthodb.org/v10?query=170401at4751	Zinc finger, RING/FYVE/PHD-type
170904at4751	Missing
171181at4751	Complete	Pfor|Pfor_10628	121.0	142	https://www.orthodb.org/v10?query=171181at4751	Cytidine deaminase-like protein
171238at4751	Complete	Pfor|Pfor_26707	422.0	318	https://www.orthodb.org/v10?query=171238at4751	Succinate--CoA ligase 
172113at4751	Duplicated	Pfor|Pfor_21843	531.9	304	https://www.orthodb.org/v10?query=172113at4751	Eukaryotic peptide chain release factor subunit 1
172113at4751	Duplicated	Pfor|Pfor_26455	529.9	305	https://www.orthodb.org/v10?query=172113at4751	Eukaryotic peptide chain release factor subunit 1
172363at4751	Missing
172966at4751	Duplicated	Pfor|Pfor_15296	500.2	387	https://www.orthodb.org/v10?query=172966at4751	polyubiquitin-tagged protein recognition complex, Npl4 component
172966at4751	Duplicated	Pfor|Pfor_15294	462.8	322	https://www.orthodb.org/v10?query=172966at4751	polyubiquitin-tagged protein recognition complex, Npl4 component
173428at4751	Missing
173995at4751	Duplicated	Pfor|Pfor_11324	261.6	311	https://www.orthodb.org/v10?query=173995at4751	Probable cytosolic iron-sulfur protein assembly protein 1
173995at4751	Duplicated	Pfor|Pfor_30173	244.1	253	https://www.orthodb.org/v10?query=173995at4751	Probable cytosolic iron-sulfur protein assembly protein 1
174653at4751	Duplicated	Pfor|Pfor_26725	675.7	369	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174653at4751	Duplicated	Pfor|Pfor_25086	654.7	368	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174672at4751	Missing
175136at4751	Complete	Pfor|Pfor_22147	206.9	263	https://www.orthodb.org/v10?query=175136at4751	WD40-repeat-containing domain
175599at4751	Duplicated	Pfor|Pfor_11780	80.1	128	https://www.orthodb.org/v10?query=175599at4751	SWR1-complex protein 4
175599at4751	Duplicated	Pfor|Pfor_11779	80.0	128	https://www.orthodb.org/v10?query=175599at4751	SWR1-complex protein 4
175599at4751	Duplicated	Pfor|Pfor_24222	79.7	140	https://www.orthodb.org/v10?query=175599at4751	SWR1-complex protein 4
176178at4751	Duplicated	Pfor|Pfor_21475	424.4	342	https://www.orthodb.org/v10?query=176178at4751	putative 26S proteasome regulatory subunit rpn6
176178at4751	Duplicated	Pfor|Pfor_21863	375.2	322	https://www.orthodb.org/v10?query=176178at4751	putative 26S proteasome regulatory subunit rpn6
176478at4751	Missing
176648at4751	Duplicated	Pfor|Pfor_5636	271.5	280	https://www.orthodb.org/v10?query=176648at4751	chaperone DnaJ
176648at4751	Duplicated	Pfor|Pfor_5633	271.1	280	https://www.orthodb.org/v10?query=176648at4751	chaperone DnaJ
176748at4751	Complete	Pfor|Pfor_26788	373.0	440	https://www.orthodb.org/v10?query=176748at4751	WD40-repeat-containing domain
179025at4751	Missing
179437at4751	Complete	Pfor|Pfor_18299	519.7	367	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179897at4751	Duplicated	Pfor|Pfor_12950	171.7	220	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
179897at4751	Duplicated	Pfor|Pfor_12948	170.3	231	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
179897at4751	Duplicated	Pfor|Pfor_4905	156.9	214	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
179897at4751	Duplicated	Pfor|Pfor_4904	155.5	244	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
181890at4751	Duplicated	Pfor|Pfor_1788	53.3	119	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181890at4751	Duplicated	Pfor|Pfor_1792	53.3	119	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181890at4751	Duplicated	Pfor|Pfor_1796	53.3	119	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181890at4751	Duplicated	Pfor|Pfor_1800	53.3	119	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181890at4751	Duplicated	Pfor|Pfor_1802	51.7	119	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181890at4751	Duplicated	Pfor|Pfor_1803	51.6	109	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181959at4751	Duplicated	Pfor|Pfor_5612	652.7	351	https://www.orthodb.org/v10?query=181959at4751	26S Proteasome regulatory subunit 6A
181959at4751	Duplicated	Pfor|Pfor_19575	609.8	331	https://www.orthodb.org/v10?query=181959at4751	26S Proteasome regulatory subunit 6A
181959at4751	Duplicated	Pfor|Pfor_5611	592.2	299	https://www.orthodb.org/v10?query=181959at4751	26S Proteasome regulatory subunit 6A
183720at4751	Missing
183801at4751	Complete	Pfor|Pfor_30798	97.4	144	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183849at4751	Duplicated	Pfor|Pfor_25722	631.4	483	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
183849at4751	Duplicated	Pfor|Pfor_3721	584.0	455	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
183849at4751	Duplicated	Pfor|Pfor_28512	544.9	470	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
184718at4751	Duplicated	Pfor|Pfor_6816	689.6	716	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184718at4751	Duplicated	Pfor|Pfor_6814	616.8	680	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184762at4751	Duplicated	Pfor|Pfor_21474	590.4	305	https://www.orthodb.org/v10?query=184762at4751	26S proteasome regulatory subunit 8
184762at4751	Duplicated	Pfor|Pfor_22305	578.3	305	https://www.orthodb.org/v10?query=184762at4751	26S proteasome regulatory subunit 8
185196at4751	Complete	Pfor|Pfor_29979	205.3	475	https://www.orthodb.org/v10?query=185196at4751	Exocyst complex component SEC15
185399at4751	Complete	Pfor|Pfor_18647	366.9	304	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
186138at4751	Fragmented	Pfor|Pfor_15811	106.2	94	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186574at4751	Duplicated	Pfor|Pfor_23034	489.1	366	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186574at4751	Duplicated	Pfor|Pfor_32727	471.6	365	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186701at4751	Missing
187821at4751	Complete	Pfor|Pfor_23083	187.1	356	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
188070at4751	Complete	Pfor|Pfor_28383	533.6	297	https://www.orthodb.org/v10?query=188070at4751	ATPase, AAA-type, conserved site
189234at4751	Missing
189573at4751	Complete	Pfor|Pfor_26860	294.7	252	https://www.orthodb.org/v10?query=189573at4751	Coatomer subunit delta
190183at4751	Duplicated	Pfor|Pfor_3558	262.9	225	https://www.orthodb.org/v10?query=190183at4751	Prephenate dehydrogenase
190183at4751	Duplicated	Pfor|Pfor_3559	262.9	225	https://www.orthodb.org/v10?query=190183at4751	Prephenate dehydrogenase
190475at4751	Complete	Pfor|Pfor_23398	388.0	384	https://www.orthodb.org/v10?query=190475at4751	digestive organ expansion factor
190832at4751	Fragmented	Pfor|Pfor_10989	211.5	244	https://www.orthodb.org/v10?query=190832at4751	PAN2-PAN3 deadenylation complex subunit PAN3
191114at4751	Complete	Pfor|Pfor_20230	437.8	260	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191296at4751	Complete	Pfor|Pfor_11567	147.5	407	https://www.orthodb.org/v10?query=191296at4751	Nuclear pore protein 84/107
191310at4751	Duplicated	Pfor|Pfor_2297	351.8	494	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
191310at4751	Duplicated	Pfor|Pfor_2292	349.8	479	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
192059at4751	Missing
192135at4751	Complete	Pfor|Pfor_8510	315.4	781	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192452at4751	Complete	Pfor|Pfor_19714	489.5	477	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
195619at4751	Complete	Pfor|Pfor_26862	507.2	447	https://www.orthodb.org/v10?query=195619at4751	Pyridoxal phosphate-dependent transferase
195863at4751	Complete	Pfor|Pfor_18623	577.8	816	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
196015at4751	Fragmented	Pfor|Pfor_27412	236.4	140	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196094at4751	Complete	Pfor|Pfor_19292	266.1	448	https://www.orthodb.org/v10?query=196094at4751	Translocation protein sec63
196841at4751	Missing
197111at4751	Duplicated	Pfor|Pfor_6130	548.8	320	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	Pfor|Pfor_8029	502.9	317	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197612at4751	Fragmented	Pfor|Pfor_20910	179.7	179	https://www.orthodb.org/v10?query=197612at4751	WD40 repeat
198196at4751	Fragmented	Pfor|Pfor_19808	221.5	149	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198234at4751	Duplicated	Pfor|Pfor_35603	96.2	271	https://www.orthodb.org/v10?query=198234at4751	Conserved oligomeric Golgi complex subunit 3
198234at4751	Duplicated	Pfor|Pfor_18149	83.5	276	https://www.orthodb.org/v10?query=198234at4751	Conserved oligomeric Golgi complex subunit 3
200331at4751	Duplicated	Pfor|Pfor_11273	136.8	201	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
200331at4751	Duplicated	Pfor|Pfor_11271	129.9	122	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
201591at4751	Complete	Pfor|Pfor_31053	65.8	158	https://www.orthodb.org/v10?query=201591at4751	WD40-repeat-containing domain
202089at4751	Complete	Pfor|Pfor_18123	166.0	200	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202248at4751	Complete	Pfor|Pfor_18253	187.6	224	https://www.orthodb.org/v10?query=202248at4751	Amino-acid acetyltransferase, mitochondrial
203109at4751	Complete	Pfor|Pfor_2549	172.4	253	https://www.orthodb.org/v10?query=203109at4751	Protein DOM34 homolog
203710at4751	Complete	Pfor|Pfor_18729	432.6	314	https://www.orthodb.org/v10?query=203710at4751	cytochrome oxidase assembly
204087at4751	Complete	Pfor|Pfor_26845	509.7	326	https://www.orthodb.org/v10?query=204087at4751	Chorismate synthase
204341at4751	Complete	Pfor|Pfor_7158	335.8	447	https://www.orthodb.org/v10?query=204341at4751	Condensin complex subunit 2
204508at4751	Duplicated	Pfor|Pfor_2541	183.7	245	https://www.orthodb.org/v10?query=204508at4751	mRNA cleavage and polyadenylation factor CLP1
204508at4751	Duplicated	Pfor|Pfor_32053	160.5	247	https://www.orthodb.org/v10?query=204508at4751	mRNA cleavage and polyadenylation factor CLP1
205479at4751	Complete	Pfor|Pfor_30933	239.7	196	https://www.orthodb.org/v10?query=205479at4751	Cyclin-dependent kinase 7
207926at4751	Duplicated	Pfor|Pfor_24686	345.8	425	https://www.orthodb.org/v10?query=207926at4751	actin-like ATPase domain-containing protein
207926at4751	Duplicated	Pfor|Pfor_28470	300.4	572	https://www.orthodb.org/v10?query=207926at4751	actin-like ATPase domain-containing protein
208463at4751	Duplicated	Pfor|Pfor_20942	432.1	477	https://www.orthodb.org/v10?query=208463at4751	Pre-mRNA-splicing factor CLF1
208463at4751	Duplicated	Pfor|Pfor_32932	426.9	458	https://www.orthodb.org/v10?query=208463at4751	Pre-mRNA-splicing factor CLF1
209053at4751	Complete	Pfor|Pfor_4294	418.0	321	https://www.orthodb.org/v10?query=209053at4751	serine-tRNA ligase
209619at4751	Fragmented	Pfor|Pfor_21490	209.0	144	https://www.orthodb.org/v10?query=209619at4751	Threonylcarbamoyl-AMP synthase
210178at4751	Missing
210462at4751	Missing
210986at4751	Complete	Pfor|Pfor_25696	235.0	276	https://www.orthodb.org/v10?query=210986at4751	FACT complex subunit POB3
211442at4751	Duplicated	Pfor|Pfor_12155	199.8	176	https://www.orthodb.org/v10?query=211442at4751	endoplasmic oxidoreductin
211442at4751	Duplicated	Pfor|Pfor_19029	186.9	227	https://www.orthodb.org/v10?query=211442at4751	endoplasmic oxidoreductin
211634at4751	Complete	Pfor|Pfor_18325	346.3	262	https://www.orthodb.org/v10?query=211634at4751	Homoisocitrate dehydrogenase
211768at4751	Complete	Pfor|Pfor_6950	335.7	305	https://www.orthodb.org/v10?query=211768at4751	60S ribosomal export protein NMD3
212522at4751	Complete	Pfor|Pfor_13350	272.7	310	https://www.orthodb.org/v10?query=212522at4751	Cyclin-like
212735at4751	Complete	Pfor|Pfor_30413	340.7	366	https://www.orthodb.org/v10?query=212735at4751	zf-ZPR1-domain-containing protein
213564at4751	Complete	Pfor|Pfor_28213	134.1	173	https://www.orthodb.org/v10?query=213564at4751	Lipoate-protein ligase A
215926at4751	Fragmented	Pfor|Pfor_26299	233.3	174	https://www.orthodb.org/v10?query=215926at4751	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
216270at4751	Duplicated	Pfor|Pfor_17143	419.4	324	https://www.orthodb.org/v10?query=216270at4751	Rab GDP dissociation inhibitor
216270at4751	Duplicated	Pfor|Pfor_19607	359.0	323	https://www.orthodb.org/v10?query=216270at4751	Rab GDP dissociation inhibitor
216661at4751	Duplicated	Pfor|Pfor_26331	383.4	254	https://www.orthodb.org/v10?query=216661at4751	Cytoplasmic tRNA 2-thiolation protein 1
216661at4751	Duplicated	Pfor|Pfor_29262	370.9	241	https://www.orthodb.org/v10?query=216661at4751	Cytoplasmic tRNA 2-thiolation protein 1
216683at4751	Complete	Pfor|Pfor_34885	279.8	247	https://www.orthodb.org/v10?query=216683at4751	Phenylalanyl-tRNA synthetase
216747at4751	Duplicated	Pfor|Pfor_26328	266.0	270	https://www.orthodb.org/v10?query=216747at4751	Transcription initiation factor TFIID subunit 6
216747at4751	Duplicated	Pfor|Pfor_19818	234.8	308	https://www.orthodb.org/v10?query=216747at4751	Transcription initiation factor TFIID subunit 6
216949at4751	Complete	Pfor|Pfor_10717	152.3	282	https://www.orthodb.org/v10?query=216949at4751	Topoisomerase II-associated protein PAT1
217097at4751	Complete	Pfor|Pfor_24055	259.3	245	https://www.orthodb.org/v10?query=217097at4751	kinase-like protein
217374at4751	Complete	Pfor|Pfor_17125	303.2	239	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
219236at4751	Complete	Pfor|Pfor_16539	486.3	309	https://www.orthodb.org/v10?query=219236at4751	Actin family
219492at4751	Complete	Pfor|Pfor_33831	130.1	243	https://www.orthodb.org/v10?query=219492at4751	Cwf19-like, C-terminal domain-1
221926at4751	Complete	Pfor|Pfor_16524	311.7	409	https://www.orthodb.org/v10?query=221926at4751	RNA recognition motif domain
224693at4751	Complete	Pfor|Pfor_31302	251.5	221	https://www.orthodb.org/v10?query=224693at4751	Dol-P-Man
224775at4751	Complete	Pfor|Pfor_22009	289.0	257	https://www.orthodb.org/v10?query=224775at4751	P-loop containing nucleoside triphosphate hydrolase protein
224804at4751	Complete	Pfor|Pfor_25589	228.0	204	https://www.orthodb.org/v10?query=224804at4751	Actin-related protein 2/3 complex subunit
225321at4751	Duplicated	Pfor|Pfor_26731	631.5	378	https://www.orthodb.org/v10?query=225321at4751	Actin family
225321at4751	Duplicated	Pfor|Pfor_19751	613.7	378	https://www.orthodb.org/v10?query=225321at4751	Actin family
225351at4751	Missing
225535at4751	Complete	Pfor|Pfor_29639	156.8	321	https://www.orthodb.org/v10?query=225535at4751	Transcriptional adapter 2
225712at4751	Fragmented	Pfor|Pfor_21218	71.0	94	https://www.orthodb.org/v10?query=225712at4751	PEBP-like protein
225820at4751	Complete	Pfor|Pfor_32819	156.6	195	https://www.orthodb.org/v10?query=225820at4751	Putative transferase CAF17, mitochondrial
225918at4751	Missing
226810at4751	Complete	Pfor|Pfor_22288	270.2	228	https://www.orthodb.org/v10?query=226810at4751	Bystin
227572at4751	Missing
228465at4751	Missing
228752at4751	Complete	Pfor|Pfor_17287	248.2	351	https://www.orthodb.org/v10?query=228752at4751	Cdc37
229510at4751	Complete	Pfor|Pfor_4793	330.5	270	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229997at4751	Complete	Pfor|Pfor_21779	73.4	108	https://www.orthodb.org/v10?query=229997at4751	actin-like ATPase domain-containing protein
230605at4751	Missing
231468at4751	Duplicated	Pfor|Pfor_10850	226.9	264	https://www.orthodb.org/v10?query=231468at4751	Translation initiation factor eIF-2B subunit delta
231468at4751	Duplicated	Pfor|Pfor_10849	218.1	227	https://www.orthodb.org/v10?query=231468at4751	Translation initiation factor eIF-2B subunit delta
231582at4751	Complete	Pfor|Pfor_33764	243.2	244	https://www.orthodb.org/v10?query=231582at4751	NADPH
232698at4751	Duplicated	Pfor|Pfor_18258	520.2	489	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
232698at4751	Duplicated	Pfor|Pfor_9114	517.7	455	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
233287at4751	Duplicated	Pfor|Pfor_18303	324.0	262	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233287at4751	Duplicated	Pfor|Pfor_21947	322.0	255	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233706at4751	Missing
234548at4751	Fragmented	Pfor|Pfor_25242	139.4	210	https://www.orthodb.org/v10?query=234548at4751	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
234698at4751	Duplicated	Pfor|Pfor_10942	342.4	289	https://www.orthodb.org/v10?query=234698at4751	P-loop containing nucleoside triphosphate hydrolase protein
234698at4751	Duplicated	Pfor|Pfor_10940	338.8	252	https://www.orthodb.org/v10?query=234698at4751	P-loop containing nucleoside triphosphate hydrolase protein
234698at4751	Duplicated	Pfor|Pfor_23379	331.1	336	https://www.orthodb.org/v10?query=234698at4751	P-loop containing nucleoside triphosphate hydrolase protein
235105at4751	Complete	Pfor|Pfor_26766	354.7	274	https://www.orthodb.org/v10?query=235105at4751	UAA transporter
235463at4751	Complete	Pfor|Pfor_22466	277.0	220	https://www.orthodb.org/v10?query=235463at4751	Eukaryotic translation initiation factor 3 subunit I
235640at4751	Complete	Pfor|Pfor_20378	326.5	325	https://www.orthodb.org/v10?query=235640at4751	26S proteasome non-ATPase regulatory subunit 12
236504at4751	Complete	Pfor|Pfor_26781	639.0	379	https://www.orthodb.org/v10?query=236504at4751	Protein phosphatase PP2A regulatory subunit B
237276at4751	Duplicated	Pfor|Pfor_22081	405.3	343	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237276at4751	Duplicated	Pfor|Pfor_12773	353.2	340	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237276at4751	Duplicated	Pfor|Pfor_12772	353.1	339	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237281at4751	Complete	Pfor|Pfor_36517	179.6	253	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237393at4751	Fragmented	Pfor|Pfor_18669	157.7	268	https://www.orthodb.org/v10?query=237393at4751	Nucleolar complex-associated protein 3
237533at4751	Duplicated	Pfor|Pfor_25723	255.7	170	https://www.orthodb.org/v10?query=237533at4751	ATPase, AAA-type, conserved site
237533at4751	Duplicated	Pfor|Pfor_28645	221.2	163	https://www.orthodb.org/v10?query=237533at4751	ATPase, AAA-type, conserved site
238922at4751	Missing
240036at4751	Complete	Pfor|Pfor_21158	456.1	492	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240246at4751	Missing
241079at4751	Duplicated	Pfor|Pfor_17818	269.0	310	https://www.orthodb.org/v10?query=241079at4751	Adenylyl cyclase-associated protein
241079at4751	Duplicated	Pfor|Pfor_22563	264.1	331	https://www.orthodb.org/v10?query=241079at4751	Adenylyl cyclase-associated protein
241483at4751	Missing
241586at4751	Complete	Pfor|Pfor_25065	424.6	384	https://www.orthodb.org/v10?query=241586at4751	WD40-repeat-containing domain
241860at4751	Complete	Pfor|Pfor_13640	393.4	291	https://www.orthodb.org/v10?query=241860at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
243015at4751	Complete	Pfor|Pfor_21294	309.6	355	https://www.orthodb.org/v10?query=243015at4751	Ubiquitin specific protease, conserved site
244066at4751	Complete	Pfor|Pfor_21214	287.1	341	https://www.orthodb.org/v10?query=244066at4751	Gamma-glutamyl phosphate reductase
245480at4751	Duplicated	Pfor|Pfor_991	366.9	327	https://www.orthodb.org/v10?query=245480at4751	Replication protein A subunit
245480at4751	Duplicated	Pfor|Pfor_985	361.6	412	https://www.orthodb.org/v10?query=245480at4751	Replication protein A subunit
245480at4751	Duplicated	Pfor|Pfor_988	361.4	404	https://www.orthodb.org/v10?query=245480at4751	Replication protein A subunit
