# BUSCO version is: 5.2.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
168489at4751	Complete	Entmai1|Entmai1_583627	506.8	477	https://www.orthodb.org/v10?query=168489at4751	Vacuolar import/degradation, Vid27-related
169381at4751	Complete	Entmai1|Entmai1_717454	306.7	243	https://www.orthodb.org/v10?query=169381at4751	WD40-repeat-containing domain
170297at4751	Complete	Entmai1|Entmai1_534163	664.3	477	https://www.orthodb.org/v10?query=170297at4751	26S proteasome non-ATPase regulatory subunit 3
170401at4751	Fragmented	Entmai1|Entmai1_517109	128.5	190	https://www.orthodb.org/v10?query=170401at4751	Zinc finger, RING/FYVE/PHD-type
170904at4751	Complete	Entmai1|Entmai1_558664	606.9	899	https://www.orthodb.org/v10?query=170904at4751	P-loop containing nucleoside triphosphate hydrolase protein
171181at4751	Complete	Entmai1|Entmai1_140039	126.6	189	https://www.orthodb.org/v10?query=171181at4751	Cytidine deaminase-like protein
171238at4751	Complete	Entmai1|Entmai1_607871	428.2	318	https://www.orthodb.org/v10?query=171238at4751	Succinate--CoA ligase 
172113at4751	Complete	Entmai1|Entmai1_572994	537.7	314	https://www.orthodb.org/v10?query=172113at4751	Eukaryotic peptide chain release factor subunit 1
172363at4751	Complete	Entmai1|Entmai1_706234	276.4	545	https://www.orthodb.org/v10?query=172363at4751	Armadillo-type fold
172966at4751	Complete	Entmai1|Entmai1_742899	512.3	406	https://www.orthodb.org/v10?query=172966at4751	polyubiquitin-tagged protein recognition complex, Npl4 component
173428at4751	Complete	Entmai1|Entmai1_693545	467.2	403	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173995at4751	Complete	Entmai1|Entmai1_632068	272.6	285	https://www.orthodb.org/v10?query=173995at4751	Probable cytosolic iron-sulfur protein assembly protein 1
174653at4751	Complete	Entmai1|Entmai1_623222	677.4	369	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174672at4751	Complete	Entmai1|Entmai1_639909	206.6	222	https://www.orthodb.org/v10?query=174672at4751	tRNA guanosine-2'-O-methyltransferase
175136at4751	Complete	Entmai1|Entmai1_650506	215.7	274	https://www.orthodb.org/v10?query=175136at4751	WD40-repeat-containing domain
175599at4751	Complete	Entmai1|Entmai1_575077	83.9	134	https://www.orthodb.org/v10?query=175599at4751	SWR1-complex protein 4
176178at4751	Complete	Entmai1|Entmai1_700694	428.7	321	https://www.orthodb.org/v10?query=176178at4751	putative 26S proteasome regulatory subunit rpn6
176478at4751	Complete	Entmai1|Entmai1_716288	336.7	370	https://www.orthodb.org/v10?query=176478at4751	CBF-domain-containing protein
176648at4751	Complete	Entmai1|Entmai1_653060	261.1	275	https://www.orthodb.org/v10?query=176648at4751	chaperone DnaJ
176748at4751	Complete	Entmai1|Entmai1_529742	371.9	418	https://www.orthodb.org/v10?query=176748at4751	WD40-repeat-containing domain
179025at4751	Complete	Entmai1|Entmai1_712738	147.7	199	https://www.orthodb.org/v10?query=179025at4751	Nucleotide-diphospho-sugar transferase
179437at4751	Complete	Entmai1|Entmai1_706369	528.2	383	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179897at4751	Complete	Entmai1|Entmai1_623049	173.5	257	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
181890at4751	Complete	Entmai1|Entmai1_718896	45.1	85	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181959at4751	Complete	Entmai1|Entmai1_747873	652.2	350	https://www.orthodb.org/v10?query=181959at4751	26S Proteasome regulatory subunit 6A
183720at4751	Complete	Entmai1|Entmai1_736870	344.9	347	https://www.orthodb.org/v10?query=183720at4751	RNA helicase
183801at4751	Complete	Entmai1|Entmai1_696815	93.3	178	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183849at4751	Complete	Entmai1|Entmai1_36506	621.9	460	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
184718at4751	Complete	Entmai1|Entmai1_744979	660.0	716	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184762at4751	Complete	Entmai1|Entmai1_528212	588.4	305	https://www.orthodb.org/v10?query=184762at4751	26S proteasome regulatory subunit 8
185196at4751	Missing
185399at4751	Complete	Entmai1|Entmai1_724190	374.8	312	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
186138at4751	Complete	Entmai1|Entmai1_696115	307.1	297	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186574at4751	Complete	Entmai1|Entmai1_575100	488.4	366	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186701at4751	Missing
187821at4751	Complete	Entmai1|Entmai1_623725	538.3	391	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
188070at4751	Complete	Entmai1|Entmai1_726425	548.4	297	https://www.orthodb.org/v10?query=188070at4751	ATPase, AAA-type, conserved site
189234at4751	Missing
189573at4751	Complete	Entmai1|Entmai1_546575	289.2	255	https://www.orthodb.org/v10?query=189573at4751	Coatomer subunit delta
190183at4751	Complete	Entmai1|Entmai1_688602	318.3	255	https://www.orthodb.org/v10?query=190183at4751	Prephenate dehydrogenase
190475at4751	Complete	Entmai1|Entmai1_742219	427.5	432	https://www.orthodb.org/v10?query=190475at4751	digestive organ expansion factor
190832at4751	Missing
191114at4751	Complete	Entmai1|Entmai1_621837	465.3	326	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191296at4751	Complete	Entmai1|Entmai1_694827	148.3	437	https://www.orthodb.org/v10?query=191296at4751	Nuclear pore protein 84/107
191310at4751	Complete	Entmai1|Entmai1_201363	317.2	393	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
192059at4751	Missing
192135at4751	Complete	Entmai1|Entmai1_131585	481.2	924	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192452at4751	Complete	Entmai1|Entmai1_538610	472.5	463	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
195619at4751	Complete	Entmai1|Entmai1_654555	523.5	447	https://www.orthodb.org/v10?query=195619at4751	Pyridoxal phosphate-dependent transferase
195863at4751	Complete	Entmai1|Entmai1_597097	589.5	822	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
196015at4751	Complete	Entmai1|Entmai1_588544	618.2	371	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196094at4751	Complete	Entmai1|Entmai1_628763	270.9	437	https://www.orthodb.org/v10?query=196094at4751	Translocation protein sec63
196841at4751	Missing
197111at4751	Complete	Entmai1|Entmai1_660571	549.2	320	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197612at4751	Complete	Entmai1|Entmai1_5976	198.0	245	https://www.orthodb.org/v10?query=197612at4751	WD40 repeat
198196at4751	Complete	Entmai1|Entmai1_673864	465.9	362	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198234at4751	Complete	Entmai1|Entmai1_612050	102.2	211	https://www.orthodb.org/v10?query=198234at4751	Conserved oligomeric Golgi complex subunit 3
200331at4751	Complete	Entmai1|Entmai1_580647	131.2	208	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
201591at4751	Missing
202089at4751	Complete	Entmai1|Entmai1_1093906	158.0	208	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202248at4751	Complete	Entmai1|Entmai1_657982	178.1	213	https://www.orthodb.org/v10?query=202248at4751	Amino-acid acetyltransferase, mitochondrial
203109at4751	Complete	Entmai1|Entmai1_535312	170.7	256	https://www.orthodb.org/v10?query=203109at4751	Protein DOM34 homolog
203710at4751	Complete	Entmai1|Entmai1_617050	436.7	314	https://www.orthodb.org/v10?query=203710at4751	cytochrome oxidase assembly
204087at4751	Complete	Entmai1|Entmai1_737494	504.1	311	https://www.orthodb.org/v10?query=204087at4751	Chorismate synthase
204341at4751	Complete	Entmai1|Entmai1_1085429	423.7	464	https://www.orthodb.org/v10?query=204341at4751	Condensin complex subunit 2
204508at4751	Complete	Entmai1|Entmai1_598133	187.6	252	https://www.orthodb.org/v10?query=204508at4751	mRNA cleavage and polyadenylation factor CLP1
205479at4751	Complete	Entmai1|Entmai1_728660	287.1	211	https://www.orthodb.org/v10?query=205479at4751	Cyclin-dependent kinase 7
207926at4751	Complete	Entmai1|Entmai1_672859	347.0	461	https://www.orthodb.org/v10?query=207926at4751	actin-like ATPase domain-containing protein
208463at4751	Complete	Entmai1|Entmai1_625710	442.8	481	https://www.orthodb.org/v10?query=208463at4751	Pre-mRNA-splicing factor CLF1
209053at4751	Complete	Entmai1|Entmai1_547497	426.0	292	https://www.orthodb.org/v10?query=209053at4751	serine-tRNA ligase
209619at4751	Complete	Entmai1|Entmai1_520239	300.4	249	https://www.orthodb.org/v10?query=209619at4751	Threonylcarbamoyl-AMP synthase
210178at4751	Complete	Entmai1|Entmai1_664511	228.1	282	https://www.orthodb.org/v10?query=210178at4751	Asparagine synthase
210462at4751	Missing
210986at4751	Complete	Entmai1|Entmai1_515000	243.1	278	https://www.orthodb.org/v10?query=210986at4751	FACT complex subunit POB3
211442at4751	Complete	Entmai1|Entmai1_512470	232.6	213	https://www.orthodb.org/v10?query=211442at4751	endoplasmic oxidoreductin
211634at4751	Complete	Entmai1|Entmai1_665406	342.8	262	https://www.orthodb.org/v10?query=211634at4751	Homoisocitrate dehydrogenase
211768at4751	Complete	Entmai1|Entmai1_611602	397.6	313	https://www.orthodb.org/v10?query=211768at4751	60S ribosomal export protein NMD3
212522at4751	Complete	Entmai1|Entmai1_697328	236.9	298	https://www.orthodb.org/v10?query=212522at4751	Cyclin-like
212735at4751	Missing
213564at4751	Complete	Entmai1|Entmai1_681736	186.8	185	https://www.orthodb.org/v10?query=213564at4751	Lipoate-protein ligase A
215926at4751	Complete	Entmai1|Entmai1_507192	308.1	243	https://www.orthodb.org/v10?query=215926at4751	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
216270at4751	Complete	Entmai1|Entmai1_203281	416.9	324	https://www.orthodb.org/v10?query=216270at4751	Rab GDP dissociation inhibitor
216661at4751	Complete	Entmai1|Entmai1_605872	385.3	255	https://www.orthodb.org/v10?query=216661at4751	Cytoplasmic tRNA 2-thiolation protein 1
216683at4751	Complete	Entmai1|Entmai1_603322	299.8	254	https://www.orthodb.org/v10?query=216683at4751	Phenylalanyl-tRNA synthetase
216747at4751	Complete	Entmai1|Entmai1_759881	286.5	281	https://www.orthodb.org/v10?query=216747at4751	Transcription initiation factor TFIID subunit 6
216949at4751	Complete	Entmai1|Entmai1_670351	162.0	271	https://www.orthodb.org/v10?query=216949at4751	Topoisomerase II-associated protein PAT1
217097at4751	Complete	Entmai1|Entmai1_507364	254.0	230	https://www.orthodb.org/v10?query=217097at4751	kinase-like protein
217374at4751	Complete	Entmai1|Entmai1_541475	304.8	252	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
219236at4751	Complete	Entmai1|Entmai1_1084008	485.4	309	https://www.orthodb.org/v10?query=219236at4751	Actin family
219492at4751	Complete	Entmai1|Entmai1_607018	109.9	193	https://www.orthodb.org/v10?query=219492at4751	Cwf19-like, C-terminal domain-1
221926at4751	Complete	Entmai1|Entmai1_616102	320.3	411	https://www.orthodb.org/v10?query=221926at4751	RNA recognition motif domain
224693at4751	Complete	Entmai1|Entmai1_697441	296.7	292	https://www.orthodb.org/v10?query=224693at4751	Dol-P-Man
224775at4751	Complete	Entmai1|Entmai1_621271	289.4	260	https://www.orthodb.org/v10?query=224775at4751	P-loop containing nucleoside triphosphate hydrolase protein
224804at4751	Complete	Entmai1|Entmai1_736901	235.7	245	https://www.orthodb.org/v10?query=224804at4751	Actin-related protein 2/3 complex subunit
225321at4751	Complete	Entmai1|Entmai1_539718	632.8	378	https://www.orthodb.org/v10?query=225321at4751	Actin family
225351at4751	Missing
225535at4751	Complete	Entmai1|Entmai1_591613	323.1	331	https://www.orthodb.org/v10?query=225535at4751	Transcriptional adapter 2
225712at4751	Complete	Entmai1|Entmai1_711668	128.5	209	https://www.orthodb.org/v10?query=225712at4751	PEBP-like protein
225820at4751	Missing
225918at4751	Complete	Entmai1|Entmai1_631869	330.6	373	https://www.orthodb.org/v10?query=225918at4751	Mannosyltransferase
226810at4751	Complete	Entmai1|Entmai1_666349	301.6	268	https://www.orthodb.org/v10?query=226810at4751	Bystin
227572at4751	Complete	Entmai1|Entmai1_739273	295.5	229	https://www.orthodb.org/v10?query=227572at4751	WD40 repeat
228465at4751	Complete	Entmai1|Entmai1_758805	147.2	268	https://www.orthodb.org/v10?query=228465at4751	Tetratricopeptide-like helical domain superfamily
228752at4751	Complete	Entmai1|Entmai1_727891	243.0	354	https://www.orthodb.org/v10?query=228752at4751	Cdc37
229510at4751	Complete	Entmai1|Entmai1_722583	338.3	297	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229997at4751	Complete	Entmai1|Entmai1_503328	64.4	109	https://www.orthodb.org/v10?query=229997at4751	actin-like ATPase domain-containing protein
230605at4751	Missing
231468at4751	Complete	Entmai1|Entmai1_610715	232.2	265	https://www.orthodb.org/v10?query=231468at4751	Translation initiation factor eIF-2B subunit delta
231582at4751	Complete	Entmai1|Entmai1_688463	209.1	248	https://www.orthodb.org/v10?query=231582at4751	NADPH
232698at4751	Duplicated	Entmai1|Entmai1_523302	512.4	434	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
232698at4751	Duplicated	Entmai1|Entmai1_522837	508.5	435	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
233287at4751	Complete	Entmai1|Entmai1_555075	333.7	262	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233706at4751	Complete	Entmai1|Entmai1_741323	240.2	237	https://www.orthodb.org/v10?query=233706at4751	tRNA-dihydrouridine synthase
234548at4751	Complete	Entmai1|Entmai1_612888	318.2	785	https://www.orthodb.org/v10?query=234548at4751	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
234698at4751	Complete	Entmai1|Entmai1_573163	354.4	335	https://www.orthodb.org/v10?query=234698at4751	P-loop containing nucleoside triphosphate hydrolase protein
235105at4751	Complete	Entmai1|Entmai1_589118	364.8	282	https://www.orthodb.org/v10?query=235105at4751	UAA transporter
235463at4751	Complete	Entmai1|Entmai1_603671	267.6	205	https://www.orthodb.org/v10?query=235463at4751	Eukaryotic translation initiation factor 3 subunit I
235640at4751	Complete	Entmai1|Entmai1_626703	325.8	326	https://www.orthodb.org/v10?query=235640at4751	26S proteasome non-ATPase regulatory subunit 12
236504at4751	Complete	Entmai1|Entmai1_607511	635.5	379	https://www.orthodb.org/v10?query=236504at4751	Protein phosphatase PP2A regulatory subunit B
237276at4751	Complete	Entmai1|Entmai1_1073101	400.6	344	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237281at4751	Complete	Entmai1|Entmai1_548653	246.6	259	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237393at4751	Complete	Entmai1|Entmai1_547987	186.7	348	https://www.orthodb.org/v10?query=237393at4751	Nucleolar complex-associated protein 3
237533at4751	Complete	Entmai1|Entmai1_612905	253.5	165	https://www.orthodb.org/v10?query=237533at4751	ATPase, AAA-type, conserved site
238922at4751	Missing
240036at4751	Complete	Entmai1|Entmai1_726323	543.3	511	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240246at4751	Complete	Entmai1|Entmai1_712455	141.4	338	https://www.orthodb.org/v10?query=240246at4751	Nitrogen permease regulator 3
241079at4751	Complete	Entmai1|Entmai1_609233	257.4	337	https://www.orthodb.org/v10?query=241079at4751	Adenylyl cyclase-associated protein
241483at4751	Complete	Entmai1|Entmai1_582697	423.4	366	https://www.orthodb.org/v10?query=241483at4751	WD40-repeat-containing domain
241586at4751	Complete	Entmai1|Entmai1_674518	393.0	394	https://www.orthodb.org/v10?query=241586at4751	WD40-repeat-containing domain
241860at4751	Complete	Entmai1|Entmai1_504219	423.7	291	https://www.orthodb.org/v10?query=241860at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
243015at4751	Complete	Entmai1|Entmai1_666904	299.8	367	https://www.orthodb.org/v10?query=243015at4751	Ubiquitin specific protease, conserved site
244066at4751	Missing
245480at4751	Complete	Entmai1|Entmai1_592827	355.2	358	https://www.orthodb.org/v10?query=245480at4751	Replication protein A subunit
245900at4751	Complete	Entmai1|Entmai1_667696	376.9	312	https://www.orthodb.org/v10?query=245900at4751	Phosphoglycerate kinase
246207at4751	Complete	Entmai1|Entmai1_581753	251.8	200	https://www.orthodb.org/v10?query=246207at4751	WD40-repeat-containing domain
246951at4751	Complete	Entmai1|Entmai1_743836	361.1	352	https://www.orthodb.org/v10?query=246951at4751	WD40-repeat-containing domain
247065at4751	Complete	Entmai1|Entmai1_608939	160.0	475	https://www.orthodb.org/v10?query=247065at4751	SNU66/SART1 family
247129at4751	Complete	Entmai1|Entmai1_598645	393.0	287	https://www.orthodb.org/v10?query=247129at4751	kinase-like protein
247383at4751	Complete	Entmai1|Entmai1_691934	114.5	202	https://www.orthodb.org/v10?query=247383at4751	Elongator complex protein 4
248360at4751	Complete	Entmai1|Entmai1_738756	358.4	334	https://www.orthodb.org/v10?query=248360at4751	3'-5' exonuclease activity
251158at4751	Complete	Entmai1|Entmai1_595320	452.3	276	https://www.orthodb.org/v10?query=251158at4751	tRNA N6-adenosine threonylcarbamoyltransferase
251613at4751	Complete	Entmai1|Entmai1_577250	277.1	262	https://www.orthodb.org/v10?query=251613at4751	AFG1-like ATPase
252314at4751	Missing
252469at4751	Complete	Entmai1|Entmai1_611183	272.9	248	https://www.orthodb.org/v10?query=252469at4751	Phosphatidate cytidylyltransferase
254717at4751	Complete	Entmai1|Entmai1_716056	288.5	241	https://www.orthodb.org/v10?query=254717at4751	ATPase GET3
255378at4751	Complete	Entmai1|Entmai1_636747	294.3	277	https://www.orthodb.org/v10?query=255378at4751	WD40-repeat-containing domain
255412at4751	Complete	Entmai1|Entmai1_717112	526.0	297	https://www.orthodb.org/v10?query=255412at4751	Pre-mRNA-splicing factor prp46
256318at4751	Complete	Entmai1|Entmai1_587874	499.5	367	https://www.orthodb.org/v10?query=256318at4751	WD40-repeat-containing domain
256914at4751	Complete	Entmai1|Entmai1_686452	244.0	368	https://www.orthodb.org/v10?query=256914at4751	Mitochondrial import inner membrane translocase subunit TIM44
257330at4751	Missing
258245at4751	Complete	Entmai1|Entmai1_698204	562.4	348	https://www.orthodb.org/v10?query=258245at4751	tryptophanyl-tRNA synthetase
258762at4751	Missing
259060at4751	Complete	Entmai1|Entmai1_642582	305.1	315	https://www.orthodb.org/v10?query=259060at4751	Phospholipid
259444at4751	Complete	Entmai1|Entmai1_657403	144.4	274	https://www.orthodb.org/v10?query=259444at4751	WD40-repeat-containing domain
259700at4751	Complete	Entmai1|Entmai1_716850	208.9	215	https://www.orthodb.org/v10?query=259700at4751	RNA 3'-terminal phosphate cyclase
259883at4751	Complete	Entmai1|Entmai1_619471	38.2	102	https://www.orthodb.org/v10?query=259883at4751	Zinc finger, CCCH-type
260251at4751	Complete	Entmai1|Entmai1_1657	268.5	222	https://www.orthodb.org/v10?query=260251at4751	ATP phosphoribosyltransferase
260722at4751	Complete	Entmai1|Entmai1_620305	348.0	212	https://www.orthodb.org/v10?query=260722at4751	Deoxyhypusine synthase
260896at4751	Missing
261237at4751	Missing
262317at4751	Duplicated	Entmai1|Entmai1_612199	304.1	265	https://www.orthodb.org/v10?query=262317at4751	Transcription factor TFIIB
262317at4751	Duplicated	Entmai1|Entmai1_580871	276.0	264	https://www.orthodb.org/v10?query=262317at4751	Transcription factor TFIIB
262317at4751	Duplicated	Entmai1|Entmai1_28289	273.5	264	https://www.orthodb.org/v10?query=262317at4751	Transcription factor TFIIB
263390at4751	Complete	Entmai1|Entmai1_704570	294.1	285	https://www.orthodb.org/v10?query=263390at4751	RNA polymerase II transcription factor B subunit 2
264038at4751	Complete	Entmai1|Entmai1_696558	329.4	344	https://www.orthodb.org/v10?query=264038at4751	KEN domain
264164at4751	Complete	Entmai1|Entmai1_675573	247.5	343	https://www.orthodb.org/v10?query=264164at4751	Ankyrin repeat-containing domain
265302at4751	Missing
265325at4751	Complete	Entmai1|Entmai1_561839	226.7	332	https://www.orthodb.org/v10?query=265325at4751	ubiquinol-cytochrome c reductase core subunit 2
266634at4751	Complete	Entmai1|Entmai1_752774	242.8	327	https://www.orthodb.org/v10?query=266634at4751	SH3 domain
267556at4751	Complete	Entmai1|Entmai1_748371	134.1	162	https://www.orthodb.org/v10?query=267556at4751	Mitochondrial matrix Mmp37
269389at4751	Complete	Entmai1|Entmai1_717514	438.5	306	https://www.orthodb.org/v10?query=269389at4751	V-type proton ATPase subunit
269580at4751	Complete	Entmai1|Entmai1_521517	284.2	258	https://www.orthodb.org/v10?query=269580at4751	Protein HGH1 N-terminal
269939at4751	Complete	Entmai1|Entmai1_621102	218.5	352	https://www.orthodb.org/v10?query=269939at4751	Winged helix-like DNA-binding domain superfamily
271511at4751	Complete	Entmai1|Entmai1_666730	161.9	192	https://www.orthodb.org/v10?query=271511at4751	25S rRNA (Cytosine-C(5))-methyltransferase rcm1
271781at4751	Complete	Entmai1|Entmai1_603500	98.8	242	https://www.orthodb.org/v10?query=271781at4751	CTLH, C-terminal LisH motif
271850at4751	Duplicated	Entmai1|Entmai1_650812	112.5	168	https://www.orthodb.org/v10?query=271850at4751	N-acetylglucosaminyl transferase component
271850at4751	Duplicated	Entmai1|Entmai1_650998	110.5	168	https://www.orthodb.org/v10?query=271850at4751	N-acetylglucosaminyl transferase component
272081at4751	Complete	Entmai1|Entmai1_708361	66.9	85	https://www.orthodb.org/v10?query=272081at4751	ribosomal protein S5 domain 2-like protein
272711at4751	Complete	Entmai1|Entmai1_612279	208.2	238	https://www.orthodb.org/v10?query=272711at4751	Putative 26S proteasome regulatory subunit rpn9
273469at4751	Complete	Entmai1|Entmai1_579547	232.5	272	https://www.orthodb.org/v10?query=273469at4751	tRNA (Adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6
274828at4751	Complete	Entmai1|Entmai1_721534	257.1	299	https://www.orthodb.org/v10?query=274828at4751	GPI-anchored wall transfer protein
276205at4751	Duplicated	Entmai1|Entmai1_696008	358.1	212	https://www.orthodb.org/v10?query=276205at4751	Serine/threonine-protein phosphatase
276205at4751	Duplicated	Entmai1|Entmai1_529404	331.7	213	https://www.orthodb.org/v10?query=276205at4751	Serine/threonine-protein phosphatase
278643at4751	Complete	Entmai1|Entmai1_578488	148.9	310	https://www.orthodb.org/v10?query=278643at4751	Phosphatidylinositol-glycan biosynthesis class S protein
279020at4751	Complete	Entmai1|Entmai1_738277	181.1	190	https://www.orthodb.org/v10?query=279020at4751	alpha-L RNA-binding motif-containing protein
280937at4751	Complete	Entmai1|Entmai1_696308	286.6	201	https://www.orthodb.org/v10?query=280937at4751	S-methyl-5'-thioadenosine phosphorylase
281299at4751	Complete	Entmai1|Entmai1_697052	266.4	296	https://www.orthodb.org/v10?query=281299at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2
281726at4751	Complete	Entmai1|Entmai1_72858	247.1	163	https://www.orthodb.org/v10?query=281726at4751	Proteasome subunit beta type
281920at4751	Complete	Entmai1|Entmai1_732621	280.6	287	https://www.orthodb.org/v10?query=281920at4751	tRNA pseudouridine synthase
282059at4751	Complete	Entmai1|Entmai1_583736	486.8	283	https://www.orthodb.org/v10?query=282059at4751	Pyruvate dehydrogenase E1 component subunit beta
282964at4751	Complete	Entmai1|Entmai1_746651	213.6	171	https://www.orthodb.org/v10?query=282964at4751	Gtr1/RagA G protein
283177at4751	Complete	Entmai1|Entmai1_577108	223.3	224	https://www.orthodb.org/v10?query=283177at4751	adenosylmethionine decarboxylase
284127at4751	Duplicated	Entmai1|Entmai1_623339	471.8	298	https://www.orthodb.org/v10?query=284127at4751	S-adenosylmethionine synthase
284127at4751	Duplicated	Entmai1|Entmai1_623330	471.4	298	https://www.orthodb.org/v10?query=284127at4751	S-adenosylmethionine synthase
284176at4751	Missing
284287at4751	Complete	Entmai1|Entmai1_657019	341.5	407	https://www.orthodb.org/v10?query=284287at4751	Pseudouridine synthase
284377at4751	Missing
285254at4751	Complete	Entmai1|Entmai1_76027	293.3	259	https://www.orthodb.org/v10?query=285254at4751	Glutamyl-tRNA synthetase
285477at4751	Complete	Entmai1|Entmai1_628012	151.3	132	https://www.orthodb.org/v10?query=285477at4751	RNA polymerase II subunit A
285977at4751	Complete	Entmai1|Entmai1_738013	126.8	176	https://www.orthodb.org/v10?query=285977at4751	Mitochondrial import inner membrane translocase subunit tim54
289666at4751	Complete	Entmai1|Entmai1_706251	234.5	208	https://www.orthodb.org/v10?query=289666at4751	Diphthine synthase
289686at4751	Complete	Entmai1|Entmai1_620346	52.3	57	https://www.orthodb.org/v10?query=289686at4751	Nucleotide exchange factor Fes1
290314at4751	Complete	Entmai1|Entmai1_536407	401.5	271	https://www.orthodb.org/v10?query=290314at4751	Ribosomal protein L4/L1e
290471at4751	Complete	Entmai1|Entmai1_529434	125.8	176	https://www.orthodb.org/v10?query=290471at4751	Rmd5
291828at4751	Complete	Entmai1|Entmai1_681974	113.7	159	https://www.orthodb.org/v10?query=291828at4751	Protein phosphatase methylesterase 1
292336at4751	Complete	Entmai1|Entmai1_688089	349.9	328	https://www.orthodb.org/v10?query=292336at4751	Glycylpeptide N-tetradecanoyltransferase
292418at4751	Complete	Entmai1|Entmai1_546078	626.3	438	https://www.orthodb.org/v10?query=292418at4751	Pyruvate kinase
293405at4751	Complete	Entmai1|Entmai1_591313	388.1	241	https://www.orthodb.org/v10?query=293405at4751	Lipoyl synthase, mitochondrial
295692at4751	Missing
295937at4751	Complete	Entmai1|Entmai1_601039	275.8	211	https://www.orthodb.org/v10?query=295937at4751	KRR1 small subunit processome component
296024at4751	Complete	Entmai1|Entmai1_662670	353.2	317	https://www.orthodb.org/v10?query=296024at4751	Translation initiation factor eIF-2B subunit beta
296643at4751	Complete	Entmai1|Entmai1_738114	148.7	176	https://www.orthodb.org/v10?query=296643at4751	Ribosomal protein S5 domain 2-type fold
297145at4751	Complete	Entmai1|Entmai1_709408	107.9	177	https://www.orthodb.org/v10?query=297145at4751	TRAUB-domain-containing protein
297671at4751	Complete	Entmai1|Entmai1_529099	236.7	219	https://www.orthodb.org/v10?query=297671at4751	Tyrosine--tRNA ligase
298335at4751	Missing
298379at4751	Complete	Entmai1|Entmai1_587785	81.3	104	https://www.orthodb.org/v10?query=298379at4751	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
299054at4751	Complete	Entmai1|Entmai1_524502	190.8	246	https://www.orthodb.org/v10?query=299054at4751	SNARE
299330at4751	Complete	Entmai1|Entmai1_627848	167.0	149	https://www.orthodb.org/v10?query=299330at4751	Exoribonuclease, phosphorolytic domain 1
299509at4751	Complete	Entmai1|Entmai1_595207	342.1	294	https://www.orthodb.org/v10?query=299509at4751	Uroporphyrinogen decarboxylase
299559at4751	Complete	Entmai1|Entmai1_731440	272.5	237	https://www.orthodb.org/v10?query=299559at4751	Ribosome production factor 2
299583at4751	Complete	Entmai1|Entmai1_617446	106.0	110	https://www.orthodb.org/v10?query=299583at4751	Gtr1/RagA G protein
299611at4751	Missing
300016at4751	Complete	Entmai1|Entmai1_670663	382.1	229	https://www.orthodb.org/v10?query=300016at4751	26S proteasome non-ATPase regulatory subunit 14
