HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH17.hmm	311	EMAIFUN|EMAIM_023278-T1	280	2.2e-22	16	305	26	273	0.9292604501607717
GH5_9.hmm	303	EMAIFUN|EMAIM_023296-T1	420	1.7e-96	1	303	83	392	0.9966996699669967
GH5_9.hmm	303	EMAIFUN|EMAIM_023298-T1	409	5.3e-99	1	303	74	383	0.9966996699669967
GT48.hmm	739	EMAIFUN|EMAIM_023398-T1	1962	2.9e-291	2	721	900	1672	0.972936400541272
GT1.hmm	382	EMAIFUN|EMAIM_023404-T1	277	9.6e-28	184	332	31	191	0.387434554973822
AA2.hmm	255	EMAIFUN|EMAIM_023455-T1	349	3.5e-60	14	254	93	333	0.9411764705882353
GH3.hmm	216	EMAIFUN|EMAIM_023800-T1	764	2.8e-59	3	215	114	343	0.9814814814814815
GH3.hmm	216	EMAIFUN|EMAIM_023815-T1	733	6.5e-60	3	201	98	311	0.9166666666666666
GH16_4.hmm	316	EMAIFUN|EMAIM_023971-T1	376	2.1e-118	1	316	53	374	0.9968354430379747
GH3.hmm	216	EMAIFUN|EMAIM_023978-T1	194	7.7e-48	21	200	5	184	0.8287037037037037
CE4.hmm	130	EMAIFUN|EMAIM_024442-T1	238	3.1e-34	9	125	46	165	0.8923076923076924
GT50.hmm	262	EMAIFUN|EMAIM_024461-T1	453	1.5e-90	1	262	133	436	0.9961832061068703
GH18.hmm	296	EMAIFUN|EMAIM_024498-T1	430	5e-60	3	285	31	392	0.9527027027027027
GH5_12.hmm	539	EMAIFUN|EMAIM_024523-T1	718	2.2e-185	3	539	16	548	0.9944341372912802
GT1.hmm	382	EMAIFUN|EMAIM_024529-T1	561	1.7e-29	202	360	244	457	0.41361256544502617
GT1.hmm	382	EMAIFUN|EMAIM_024531-T1	564	2.8e-28	204	354	270	455	0.39267015706806285
GT1.hmm	382	EMAIFUN|EMAIM_024534-T1	499	6.2e-28	202	361	202	396	0.4162303664921466
GT1.hmm	382	EMAIFUN|EMAIM_024536-T1	527	1.7e-30	167	360	188	425	0.5052356020942408
GT1.hmm	382	EMAIFUN|EMAIM_024543-T1	550	2.5e-30	169	361	211	448	0.5026178010471204
GT1.hmm	382	EMAIFUN|EMAIM_024544-T1	556	4.1e-33	220	361	255	454	0.36910994764397903
GT1.hmm	382	EMAIFUN|EMAIM_024545-T1	552	3.7e-27	213	361	256	448	0.387434554973822
AA3_2.hmm	568	EMAIFUN|EMAIM_024634-T1	596	1.4e-99	2	567	16	577	0.9947183098591549
GT1.hmm	382	EMAIFUN|EMAIM_024648-T1	532	1.2e-28	132	360	153	427	0.5968586387434555
GT1.hmm	382	EMAIFUN|EMAIM_024649-T1	547	1.2e-30	140	362	187	447	0.581151832460733
GT1.hmm	382	EMAIFUN|EMAIM_024651-T1	518	2.1e-26	101	360	105	419	0.6780104712041884
CE4.hmm	130	EMAIFUN|EMAIM_024657-T1	519	8.6e-29	6	122	288	407	0.8923076923076924
CE4.hmm	130	EMAIFUN|EMAIM_024690-T1	390	5e-27	7	122	150	268	0.8846153846153846
AA3_2.hmm	568	EMAIFUN|EMAIM_024694-T1	582	5.9e-96	2	567	19	581	0.9947183098591549
GH18.hmm	296	EMAIFUN|EMAIM_024697-T1	535	2.3e-75	2	285	24	389	0.956081081081081
GH18.hmm	296	EMAIFUN|EMAIM_024699-T1	399	4.4e-79	2	285	17	382	0.956081081081081
GH18.hmm	296	EMAIFUN|EMAIM_024702-T1	426	1.6e-75	4	284	19	386	0.9459459459459459
