HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT15.hmm	273	N159|N159.mRNA.3489.1	401	4e-120	1	272	91	360	0.9926739926739927
GT15.hmm	273	N159|N159.mRNA.3490.1	362	5.4e-106	2	270	52	318	0.9816849816849816
GT15.hmm	273	N159|N159.mRNA.3491.1	328	3.2e-102	1	246	85	328	0.8974358974358975
GT14.hmm	250	N159|N159.mRNA.3503.1	426	2.1e-39	1	220	92	324	0.876
GH20.hmm	337	N159|N159.mRNA.3554.1	140	9.9e-32	103	235	2	139	0.3916913946587537
GH31.hmm	427	N159|N159.mRNA.360.1	748	2.6e-136	2	372	359	748	0.8665105386416861
AA11.hmm	191	N159|N159.mRNA.3607.1	277	3.7e-32	12	162	45	186	0.7853403141361257
GH31.hmm	427	N159|N159.mRNA.361.1	696	3.5e-122	2	345	332	694	0.8032786885245902
GT71.hmm	264	N159|N159.mRNA.3620.1	583	3.1e-45	4	264	229	495	0.9848484848484849
GH20.hmm	337	N159|N159.mRNA.3719.1	566	5.8e-97	4	336	172	512	0.9851632047477745
GH5_9.hmm	303	N159|N159.mRNA.3889.1	511	2.3e-104	1	303	159	476	0.9966996699669967
GH5_9.hmm	303	N159|N159.mRNA.3890.1	511	1.2e-103	1	303	165	482	0.9966996699669967
GT15.hmm	273	N159|N159.mRNA.3911.1	379	1.5e-111	1	272	55	325	0.9926739926739927
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.3944.1	1995	7.5e-221	5	510	1153	1640	0.9582542694497154
GH20.hmm	337	N159|N159.mRNA.3952.1	748	6.6e-34	10	334	152	470	0.9614243323442137
GT22.hmm	389	N159|N159.mRNA.4017.1	644	1.5e-69	6	310	24	380	0.781491002570694
GH13_8.hmm	293	N159|N159.mRNA.4048.1	710	1.8e-152	1	293	257	550	0.9965870307167235
GT39.hmm	223	N159|N159.mRNA.4108.1	729	3e-69	2	223	46	286	0.9910313901345291
GH37.hmm	491	N159|N159.mRNA.4138.1	623	2.4e-151	1	490	40	598	0.9959266802443992
CBM63.hmm	78	N159|N159.mRNA.4191.1	249	5.3e-19	3	73	146	215	0.8974358974358975
GH18.hmm	296	N159|N159.mRNA.4237.1	863	1.8e-21	3	200	26	270	0.6655405405405406
CBM63.hmm	78	N159|N159.mRNA.4284.1	249	5.3e-19	3	73	146	215	0.8974358974358975
GH18.hmm	296	N159|N159.mRNA.4318.1	501	1.4e-80	3	284	108	491	0.9493243243243243
GT66.hmm	693	N159|N159.mRNA.4475.1	369	6.5e-107	12	362	16	369	0.5050505050505051
GH132.hmm	303	N159|N159.mRNA.4523.1	314	3e-67	48	302	60	311	0.8382838283828383
AA1_3.hmm	312	N159|N159.mRNA.4615.1	249	9.1e-40	12	230	19	248	0.6987179487179487
GT1.hmm	382	N159|N159.mRNA.4623.1	467	5.5e-17	194	348	256	443	0.4031413612565445
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.467.1	1870	1.3e-234	4	527	1165	1672	0.9924098671726755
GT8.hmm	257	N159|N159.mRNA.4812.1	200	1.8e-41	28	234	8	197	0.8015564202334631
GH18.hmm	296	N159|N159.mRNA.4830.1	476	9.8e-73	3	284	39	420	0.9493243243243243
AA7.hmm	458	N159|N159.mRNA.4839.1	494	3.1e-95	3	458	56	491	0.9934497816593887
GT15.hmm	273	N159|N159.mRNA.4867.1	304	4.2e-103	22	272	1	250	0.9157509157509157
GT39.hmm	223	N159|N159.mRNA.4880.1	752	8.1e-71	2	223	57	298	0.9910313901345291
GH17.hmm	311	N159|N159.mRNA.492.1	300	1.3e-23	12	306	38	288	0.9453376205787781
GH17.hmm	311	N159|N159.mRNA.493.1	300	5e-28	12	306	38	288	0.9453376205787781
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.4941.1	1649	2.7e-236	5	527	929	1435	0.9905123339658444
GT69.hmm	239	N159|N159.mRNA.4954.1	285	1.2e-61	1	217	51	273	0.9037656903765691
AA11.hmm	191	N159|N159.mRNA.5008.1	322	1.9e-34	20	164	38	177	0.7539267015706806
AA11.hmm	191	N159|N159.mRNA.5009.1	258	1.5e-38	30	166	10	132	0.7120418848167539
AA11.hmm	191	N159|N159.mRNA.5010.1	164	1.3e-37	1	148	20	161	0.7696335078534031
GT15.hmm	273	N159|N159.mRNA.5055.1	168	7.5e-54	146	272	1	128	0.46153846153846156
GT15.hmm	273	N159|N159.mRNA.5056.1	132	3.3e-35	1	104	32	132	0.3772893772893773
CBM63.hmm	78	N159|N159.mRNA.5060.1	203	5.1e-18	1	74	127	198	0.9358974358974359
GH17.hmm	311	N159|N159.mRNA.5063.1	298	2.1e-22	12	307	32	289	0.9485530546623794
CBM63.hmm	78	N159|N159.mRNA.5077.1	214	5.5e-18	2	75	128	200	0.9358974358974359
CBM63.hmm	78	N159|N159.mRNA.5078.1	212	1.9e-24	2	75	126	198	0.9358974358974359
GH25.hmm	177	N159|N159.mRNA.5104.1	128	9.1e-36	27	148	1	127	0.6836158192090396
GH47.hmm	446	N159|N159.mRNA.5119.1	423	2.4e-128	1	435	9	423	0.9730941704035875
GH35.hmm	307	N159|N159.mRNA.516.1	1124	4.2e-80	1	303	71	447	0.9837133550488599
AA11.hmm	191	N159|N159.mRNA.5161.1	277	3.3e-32	12	164	45	188	0.7958115183246073
AA11.hmm	191	N159|N159.mRNA.5188.1	310	6e-39	1	164	21	183	0.8534031413612565
AA11.hmm	191	N159|N159.mRNA.5189.1	325	3.9e-39	13	164	45	183	0.7905759162303665
AA11.hmm	191	N159|N159.mRNA.5190.1	349	7.3e-39	12	164	44	183	0.7958115183246073
GH18.hmm	296	N159|N159.mRNA.5302.1	487	6.3e-77	3	283	23	363	0.9459459459459459
GH16_19.hmm	174	N159|N159.mRNA.5321.1	234	7.7e-44	22	174	68	212	0.8735632183908046
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.5342.1	1209	2.4e-20	20	243	420	629	0.42314990512333966
CBM63.hmm	78	N159|N159.mRNA.5535.1	212	2.8e-24	2	75	126	198	0.9358974358974359
GH18.hmm	296	N159|N159.mRNA.5609.1	835	7.6e-24	3	280	53	336	0.9358108108108109
GH5_9.hmm	303	N159|N159.mRNA.5851.1	405	3.6e-108	2	303	76	379	0.9933993399339934
GH16_3.hmm	230	N159|N159.mRNA.5868.1	273	2.6e-61	1	230	28	272	0.9956521739130435
GH17.hmm	311	N159|N159.mRNA.5876.1	290	3.7e-25	20	306	39	281	0.9196141479099679
GH16_3.hmm	230	N159|N159.mRNA.5928.1	266	6.7e-61	1	230	21	265	0.9956521739130435
GT71.hmm	264	N159|N159.mRNA.6004.1	583	5.9e-46	4	264	229	495	0.9848484848484849
GH18.hmm	296	N159|N159.mRNA.6007.1	477	5.6e-59	4	286	27	404	0.9527027027027027
GH17.hmm	311	N159|N159.mRNA.6009.1	300	6.5e-24	12	306	38	288	0.9453376205787781
GH17.hmm	311	N159|N159.mRNA.6010.1	300	3.2e-28	11	306	37	288	0.9485530546623794
GH31.hmm	427	N159|N159.mRNA.6084.1	539	2.2e-70	198	427	171	403	0.5362997658079626
GH3.hmm	216	N159|N159.mRNA.6117.1	716	2.2e-60	2	209	119	344	0.9583333333333334
GH3.hmm	216	N159|N159.mRNA.6118.1	786	1.1e-58	2	212	119	339	0.9722222222222222
AA11.hmm	191	N159|N159.mRNA.6119.1	319	5.6e-37	13	185	45	207	0.900523560209424
AA11.hmm	191	N159|N159.mRNA.6121.1	338	3.5e-39	13	164	44	182	0.7905759162303665
GH47.hmm	446	N159|N159.mRNA.6135.1	732	1.4e-142	1	445	1	436	0.9955156950672646
AA11.hmm	191	N159|N159.mRNA.6244.1	155	5.2e-34	25	163	5	129	0.7225130890052356
AA11.hmm	191	N159|N159.mRNA.6245.1	206	4.9e-37	13	163	41	180	0.7853403141361257
GH31.hmm	427	N159|N159.mRNA.6268.1	858	7.5e-158	3	427	248	731	0.9929742388758782
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.6273.1	992	1.3e-259	7	526	362	872	0.9848197343453511
GH20.hmm	337	N159|N159.mRNA.6277.1	566	1.4e-96	4	336	172	512	0.9851632047477745
GH20.hmm	337	N159|N159.mRNA.6278.1	451	1.4e-51	94	335	140	389	0.7151335311572701
GH20.hmm	337	N159|N159.mRNA.6285.1	570	8.1e-97	8	336	165	503	0.973293768545994
GT2_Glycos_transf_2.hmm	170	N159|N159.mRNA.6359.1	238	2.2e-34	1	167	6	174	0.9764705882352941
GT2_Chitin_synth_1.hmm	163	N159|N159.mRNA.6384.1	826	3.3e-79	1	163	150	312	0.9938650306748467
GT1.hmm	382	N159|N159.mRNA.6415.1	525	2.1e-21	201	351	224	418	0.39267015706806285
GH3.hmm	216	N159|N159.mRNA.642.1	716	2.2e-60	2	209	119	344	0.9583333333333334
GH16_19.hmm	174	N159|N159.mRNA.6428.1	358	2.9e-64	3	174	112	280	0.9827586206896551
GH3.hmm	216	N159|N159.mRNA.643.1	786	1.1e-58	2	212	119	339	0.9722222222222222
GT48.hmm	739	N159|N159.mRNA.6462.1	1894	6.8e-286	1	720	859	1633	0.972936400541272
GT71.hmm	264	N159|N159.mRNA.6471.1	585	2.9e-44	4	264	220	501	0.9848484848484849
GH17.hmm	311	N159|N159.mRNA.6497.1	304	3e-23	14	306	45	294	0.9389067524115756
GH25.hmm	177	N159|N159.mRNA.6706.1	128	2.5e-26	1	72	25	95	0.4011299435028249
AA3_2.hmm	568	N159|N159.mRNA.6794.1	268	1.9e-16	230	462	2	234	0.4084507042253521
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.687.1	1614	2.6e-236	5	527	1015	1521	0.9905123339658444
GH13_25.hmm	434	N159|N159.mRNA.708.1	1552	1.8e-189	3	433	1069	1517	0.9907834101382489
GT1.hmm	382	N159|N159.mRNA.7156.1	1077	1.2e-60	4	377	601	1008	0.9764397905759162
GT15.hmm	273	N159|N159.mRNA.7158.1	323	6.4e-115	3	272	2	269	0.9853479853479854
GH18.hmm	296	N159|N159.mRNA.7176.1	346	1.1e-26	125	271	73	254	0.49324324324324326
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.7193.1	1871	4.3e-232	5	526	1180	1682	0.9886148007590133
GH38.hmm	269	N159|N159.mRNA.7392.1	1090	1.1e-85	4	260	284	539	0.9516728624535316
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.7480.1	1860	1.7e-231	5	526	1178	1680	0.9886148007590133
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.7481.1	1868	9.2e-231	5	526	1178	1680	0.9886148007590133
GH16_4.hmm	316	N159|N159.mRNA.7613.1	411	2.3e-96	1	316	32	408	0.9968354430379747
CBM63.hmm	78	N159|N159.mRNA.7683.1	214	5.5e-18	2	75	128	200	0.9358974358974359
CBM63.hmm	78	N159|N159.mRNA.7684.1	192	3.1e-18	2	76	106	179	0.9487179487179487
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.7737.1	1214	3.2e-265	12	527	505	1032	0.9772296015180265
GT1.hmm	382	N159|N159.mRNA.7767.1	908	1.3e-24	4	265	626	906	0.6832460732984293
CBM21.hmm	107	N159|N159.mRNA.7795.1	381	8.1e-27	4	106	116	227	0.9532710280373832
GH38.hmm	269	N159|N159.mRNA.7826.1	1102	9e-84	3	264	252	512	0.9702602230483272
GH47.hmm	446	N159|N159.mRNA.7854.1	465	1.6e-141	2	446	33	461	0.9955156950672646
GH31.hmm	427	N159|N159.mRNA.7869.1	330	1.9e-71	251	427	1	178	0.41217798594847777
GH17.hmm	311	N159|N159.mRNA.7927.1	298	2.1e-22	12	307	32	289	0.9485530546623794
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.8073.1	2188	5.8e-218	3	526	1411	1936	0.9924098671726755
AA11.hmm	191	N159|N159.mRNA.8096.1	218	1.5e-29	15	171	16	154	0.8167539267015707
AA11.hmm	191	N159|N159.mRNA.8098.1	319	4.2e-40	1	163	17	171	0.8481675392670157
GH15.hmm	361	N159|N159.mRNA.8179.1	1442	9.3e-16	4	257	22	294	0.7008310249307479
GT1.hmm	382	N159|N159.mRNA.818.1	552	2.4e-28	156	350	215	441	0.5078534031413613
GT1.hmm	382	N159|N159.mRNA.819.1	554	5e-29	180	351	218	442	0.4476439790575916
GT1.hmm	382	N159|N159.mRNA.821.1	551	1.8e-26	153	350	209	440	0.5157068062827225
GT20.hmm	475	N159|N159.mRNA.8320.1	771	7.1e-164	4	473	5	489	0.9873684210526316
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.8323.1	1267	3.3e-21	19	246	475	688	0.4307400379506641
GH16_4.hmm	316	N159|N159.mRNA.8339.1	388	1.5e-122	1	316	66	386	0.9968354430379747
GH72.hmm	312	N159|N159.mRNA.8446.1	500	2.9e-120	5	312	20	317	0.9839743589743589
GH72.hmm	312	N159|N159.mRNA.8447.1	534	9.3e-122	5	312	20	317	0.9839743589743589
GH72.hmm	312	N159|N159.mRNA.8448.1	467	2.4e-121	5	311	20	316	0.9807692307692307
GH72.hmm	312	N159|N159.mRNA.8449.1	497	1.7e-118	5	312	20	317	0.9839743589743589
GH72.hmm	312	N159|N159.mRNA.8452.1	500	1.6e-120	4	311	16	313	0.9839743589743589
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.8512.1	1876	8.4e-234	5	526	1201	1703	0.9886148007590133
GH47.hmm	446	N159|N159.mRNA.8644.1	519	1.6e-149	1	445	51	514	0.9955156950672646
GT15.hmm	273	N159|N159.mRNA.8659.1	329	4.3e-63	2	270	18	289	0.9816849816849816
AA11.hmm	191	N159|N159.mRNA.8698.1	376	2.9e-32	1	182	19	192	0.9476439790575916
AA11.hmm	191	N159|N159.mRNA.8699.1	317	1.6e-39	1	163	12	166	0.8481675392670157
GH18.hmm	296	N159|N159.mRNA.8767.1	388	4.7e-72	5	285	2	379	0.9459459459459459
AA11.hmm	191	N159|N159.mRNA.8776.1	206	1.8e-36	13	163	41	180	0.7853403141361257
AA11.hmm	191	N159|N159.mRNA.8777.1	205	9.4e-36	15	163	42	179	0.774869109947644
GT2_Glycos_transf_2.hmm	170	N159|N159.mRNA.8789.1	238	9.8e-35	1	167	6	174	0.9764705882352941
GH37.hmm	491	N159|N159.mRNA.8903.1	587	2.6e-151	1	490	4	562	0.9959266802443992
GH16_19.hmm	174	N159|N159.mRNA.8927.1	373	5.5e-58	3	174	131	297	0.9827586206896551
AA11.hmm	191	N159|N159.mRNA.8936.1	321	5.7e-39	1	164	21	177	0.8534031413612565
AA11.hmm	191	N159|N159.mRNA.8937.1	323	6.6e-35	20	164	38	177	0.7539267015706806
GT69.hmm	239	N159|N159.mRNA.895.1	379	4.5e-64	1	238	53	305	0.9916317991631799
GH16_4.hmm	316	N159|N159.mRNA.896.1	388	1.7e-122	1	316	66	386	0.9968354430379747
GH31.hmm	427	N159|N159.mRNA.8989.1	723	3.3e-70	197	427	352	585	0.5386416861826698
GH31.hmm	427	N159|N159.mRNA.8991.1	721	2.4e-70	197	427	350	583	0.5386416861826698
GH31.hmm	427	N159|N159.mRNA.8992.1	656	3.6e-70	198	427	288	520	0.5362997658079626
GT2_Glycos_transf_2.hmm	170	N159|N159.mRNA.9040.1	327	3.6e-29	1	165	69	246	0.9647058823529412
GH5_9.hmm	303	N159|N159.mRNA.916.1	511	3e-104	1	303	165	482	0.9966996699669967
GH5_9.hmm	303	N159|N159.mRNA.917.1	511	1.3e-103	1	303	159	476	0.9966996699669967
CBM21.hmm	107	N159|N159.mRNA.9182.1	381	2.9e-27	3	106	115	227	0.9626168224299065
GH18.hmm	296	N159|N159.mRNA.9272.1	412	2.7e-77	2	285	24	399	0.956081081081081
GT48.hmm	739	N159|N159.mRNA.9310.1	1965	5.2e-292	3	725	898	1669	0.9769959404600812
CBM63.hmm	78	N159|N159.mRNA.9381.1	213	2.1e-17	1	74	127	198	0.9358974358974359
CBM63.hmm	78	N159|N159.mRNA.9382.1	213	2.1e-17	1	74	127	198	0.9358974358974359
GH16_19.hmm	174	N159|N159.mRNA.940.1	245	9.9e-31	20	171	78	222	0.867816091954023
GH16_19.hmm	174	N159|N159.mRNA.9483.1	387	5.6e-53	5	174	105	266	0.9712643678160919
GH18.hmm	296	N159|N159.mRNA.9498.1	434	8.3e-28	3	203	23	273	0.6756756756756757
GH18.hmm	296	N159|N159.mRNA.9499.1	443	9.7e-20	3	198	26	273	0.6587837837837838
GH5_9.hmm	303	N159|N159.mRNA.9531.1	522	5.2e-92	1	302	170	488	0.9933993399339934
GH16_19.hmm	174	N159|N159.mRNA.9533.1	358	4e-64	3	174	112	280	0.9827586206896551
GH17.hmm	311	N159|N159.mRNA.9578.1	298	5.2e-21	16	307	35	289	0.9356913183279743
GH25.hmm	177	N159|N159.mRNA.9592.1	222	6.5e-56	1	176	25	204	0.9887005649717514
GT66.hmm	693	N159|N159.mRNA.9645.1	714	2.4e-181	12	599	16	642	0.847041847041847
GT4.hmm	160	N159|N159.mRNA.9714.1	446	9.6e-33	8	151	210	381	0.89375
AA2.hmm	255	N159|N159.mRNA.9719.1	366	1.4e-62	16	254	113	351	0.9333333333333333
GT1.hmm	382	N159|N159.mRNA.9861.1	554	5.4e-23	207	373	265	466	0.43455497382198954
GT1.hmm	382	N159|N159.mRNA.9864.1	553	4.5e-23	220	376	267	469	0.4083769633507853
GT1.hmm	382	N159|N159.mRNA.9865.1	555	3.1e-25	183	369	245	463	0.4869109947643979
GT1.hmm	382	N159|N159.mRNA.9866.1	555	1.7e-22	102	351	138	443	0.6518324607329843
GT1.hmm	382	N159|N159.mRNA.9868.1	424	8.2e-21	176	350	130	356	0.45549738219895286
GT1.hmm	382	N159|N159.mRNA.9869.1	554	2.6e-23	86	377	143	470	0.7617801047120419
GT1.hmm	382	N159|N159.mRNA.9872.1	557	1.4e-21	191	351	252	445	0.418848167539267
AA7.hmm	458	N159|N159.mRNA.9885.1	424	9.2e-86	3	231	56	285	0.4978165938864629
GT2_Chitin_synth_2.hmm	527	N159|N159.mRNA.9916.1	1214	9.1e-264	12	527	505	1032	0.9772296015180265
