HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT47.hmm	296	Pfor|Pfor_34551	237	1.5e-18	174	296	7	182	0.41216216216216217
GT22.hmm	389	Pfor|Pfor_34654	376	1.6e-73	36	358	1	357	0.8277634961439588
GH56.hmm	333	Pfor|Pfor_34865	363	4.1e-124	6	330	40	361	0.972972972972973
CE1.hmm	227	Pfor|Pfor_3495	368	2.6e-16	12	211	128	349	0.8766519823788547
CE1.hmm	227	Pfor|Pfor_3497	545	7.2e-16	12	211	305	526	0.8766519823788547
GT68.hmm	350	Pfor|Pfor_35002	442	1.1e-115	1	350	51	422	0.9971428571428571
CE9.hmm	373	Pfor|Pfor_35171	225	3.2e-71	173	373	4	209	0.5361930294906166
GT27.hmm	295	Pfor|Pfor_35416	562	3.5e-123	1	295	207	501	0.9966101694915255
GT8.hmm	257	Pfor|Pfor_35510	356	3.2e-35	31	251	6	250	0.8560311284046692
GT22.hmm	389	Pfor|Pfor_35513	258	1.6e-61	6	243	5	258	0.609254498714653
GH1.hmm	429	Pfor|Pfor_35694	268	3.1e-60	2	254	18	265	0.5874125874125874
GT92.hmm	279	Pfor|Pfor_35825	305	8e-64	3	189	112	305	0.6666666666666666
GT31.hmm	192	Pfor|Pfor_35915	251	2.1e-16	55	164	138	240	0.5677083333333334
GT27.hmm	295	Pfor|Pfor_36060	461	1.8e-121	1	295	94	388	0.9966101694915255
CBM47.hmm	128	Pfor|Pfor_36421	239	2e-23	3	127	66	196	0.96875
GT2_Glycos_transf_2.hmm	170	Pfor|Pfor_36769	215	2e-26	1	102	71	177	0.5941176470588235
GT39.hmm	223	Pfor|Pfor_37074	274	6.3e-49	19	223	3	225	0.9147982062780269
AA3_2.hmm	568	Pfor|Pfor_37166	577	3.8e-165	2	563	41	577	0.9876760563380281
GT66.hmm	693	Pfor|Pfor_3721	785	4.1e-190	10	601	28	687	0.8528138528138528
GT65.hmm	340	Pfor|Pfor_37229	168	2e-67	1	155	15	168	0.45294117647058824
GT64.hmm	248	Pfor|Pfor_37615	178	1.7e-74	74	248	1	170	0.7016129032258065
GT90.hmm	250	Pfor|Pfor_37648	104	9.4e-30	130	228	6	103	0.392
GT90.hmm	250	Pfor|Pfor_37656	165	1.8e-49	88	250	4	164	0.648
GT7.hmm	250	Pfor|Pfor_37791	292	3.6e-77	16	217	90	288	0.804
GT59.hmm	404	Pfor|Pfor_39808	233	3e-53	214	404	5	187	0.47029702970297027
GT31.hmm	192	Pfor|Pfor_40696	128	1.3e-23	6	129	2	127	0.640625
GT1.hmm	382	Pfor|Pfor_40803	243	1.4e-28	204	353	81	241	0.3900523560209424
GT25.hmm	181	Pfor|Pfor_41377	108	1.4e-26	59	167	2	107	0.5966850828729282
GH132.hmm	303	Pfor|Pfor_41738	182	1.1e-55	63	245	4	181	0.6006600660066007
AA3_2.hmm	568	Pfor|Pfor_41809	609	3.5e-101	2	563	19	602	0.9876760563380281
GH20.hmm	337	Pfor|Pfor_41893	317	1.2e-50	7	167	155	317	0.47477744807121663
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_41898	366	2.6e-137	271	527	1	251	0.4857685009487666
GH24.hmm	137	Pfor|Pfor_41902	194	1.9e-30	3	137	24	161	0.9781021897810219
GH18.hmm	296	Pfor|Pfor_41932	923	3.2e-74	3	282	479	847	0.9425675675675675
AA11.hmm	191	Pfor|Pfor_41949	309	3.5e-42	1	163	17	173	0.8481675392670157
AA11.hmm	191	Pfor|Pfor_41991	235	1.2e-16	86	163	1	80	0.4031413612565445
GH16_3.hmm	230	Pfor|Pfor_42004	382	2.7e-52	1	169	193	382	0.7304347826086957
GH18.hmm	296	Pfor|Pfor_42033	414	6.2e-56	48	285	37	342	0.8006756756756757
GH17.hmm	311	Pfor|Pfor_42203	283	2.3e-27	78	301	102	282	0.7170418006430869
AA11.hmm	191	Pfor|Pfor_42317	107	3.8e-20	67	163	1	89	0.5026178010471204
GH16_19.hmm	174	Pfor|Pfor_42357	180	9.7e-27	10	104	84	180	0.5402298850574713
GH16_19.hmm	174	Pfor|Pfor_42387	112	8.3e-22	88	174	6	83	0.4942528735632184
GT39.hmm	223	Pfor|Pfor_42406	102	7.2e-19	49	133	1	101	0.37668161434977576
AA3_2.hmm	568	Pfor|Pfor_4596	353	2e-93	230	567	3	343	0.5933098591549296
GT32.hmm	90	Pfor|Pfor_5115	263	1.3e-16	3	88	97	207	0.9444444444444444
GT32.hmm	90	Pfor|Pfor_5117	359	2.5e-16	3	88	97	207	0.9444444444444444
GT32.hmm	90	Pfor|Pfor_5118	263	1.3e-16	3	88	97	207	0.9444444444444444
GT32.hmm	90	Pfor|Pfor_5121	278	1.4e-16	3	88	97	207	0.9444444444444444
GH20.hmm	337	Pfor|Pfor_5564	495	1.7e-24	18	237	29	248	0.6498516320474778
GH20.hmm	337	Pfor|Pfor_5565	524	7e-24	18	223	29	226	0.6083086053412463
GH20.hmm	337	Pfor|Pfor_5566	495	1.7e-24	18	237	29	248	0.6498516320474778
GH20.hmm	337	Pfor|Pfor_5568	524	7e-24	18	223	29	226	0.6083086053412463
GH20.hmm	337	Pfor|Pfor_5570	511	6.8e-24	18	223	16	213	0.6083086053412463
GH20.hmm	337	Pfor|Pfor_5571	482	1.7e-24	18	237	16	235	0.6498516320474778
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_5618	1399	1e-120	3	291	1122	1397	0.5464895635673624
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_5639	564	1.6e-77	21	215	380	564	0.3681214421252372
GH47.hmm	446	Pfor|Pfor_6078	253	4.8e-68	177	439	1	237	0.5874439461883408
GH47.hmm	446	Pfor|Pfor_6079	249	2.1e-59	1	171	52	239	0.3811659192825112
GH47.hmm	446	Pfor|Pfor_6081	497	3.7e-135	1	439	52	481	0.9820627802690582
GH47.hmm	446	Pfor|Pfor_6083	293	5e-84	139	439	3	277	0.672645739910314
CBM39.hmm	94	Pfor|Pfor_6489	150	1.4e-28	2	92	36	126	0.9574468085106383
GT16.hmm	350	Pfor|Pfor_6658	494	2.7e-145	2	350	118	482	0.9942857142857143
GT16.hmm	350	Pfor|Pfor_6660	275	4.2e-52	209	350	109	263	0.40285714285714286
GT16.hmm	350	Pfor|Pfor_6663	368	2e-90	2	212	118	328	0.6
GT16.hmm	350	Pfor|Pfor_6665	368	2e-90	2	212	118	328	0.6
GT2_Glycos_transf_2.hmm	170	Pfor|Pfor_6962	322	2.5e-25	1	169	64	245	0.9882352941176471
GT2_Glycos_transf_2.hmm	170	Pfor|Pfor_6963	244	5.6e-20	17	169	9	167	0.8941176470588236
GH20.hmm	337	Pfor|Pfor_756	379	3.1e-31	9	222	162	353	0.6320474777448071
GH20.hmm	337	Pfor|Pfor_758	839	1.7e-33	10	323	163	478	0.9287833827893175
GH89.hmm	663	Pfor|Pfor_7626	531	4.6e-175	156	662	1	505	0.7631975867269984
GH89.hmm	663	Pfor|Pfor_7628	267	7.4e-68	418	662	3	241	0.3680241327300151
GH37.hmm	491	Pfor|Pfor_7759	527	1.6e-173	31	491	4	479	0.9368635437881874
GH37.hmm	491	Pfor|Pfor_7760	573	2.1e-173	31	491	4	479	0.9368635437881874
GT57.hmm	481	Pfor|Pfor_8001	412	5.5e-121	70	464	1	411	0.8191268191268192
GT22.hmm	389	Pfor|Pfor_8061	250	1.5e-34	224	389	2	200	0.4241645244215938
GT22.hmm	389	Pfor|Pfor_8062	305	2.9e-34	224	389	2	200	0.4241645244215938
GH47.hmm	446	Pfor|Pfor_8622	1277	1.6e-137	1	445	47	483	0.9955156950672646
GH47.hmm	446	Pfor|Pfor_8624	763	4.7e-138	1	445	47	483	0.9955156950672646
CBM21.hmm	107	Pfor|Pfor_8897	256	1.6e-31	2	107	146	250	0.9813084112149533
CBM21.hmm	107	Pfor|Pfor_8898	314	2.5e-31	2	107	146	250	0.9813084112149533
CBM21.hmm	107	Pfor|Pfor_8899	256	1.6e-31	2	107	146	250	0.9813084112149533
CBM21.hmm	107	Pfor|Pfor_8900	314	2.5e-31	2	107	146	250	0.9813084112149533
CBM21.hmm	107	Pfor|Pfor_8901	176	6.2e-32	2	107	66	170	0.9813084112149533
CBM21.hmm	107	Pfor|Pfor_8902	234	1.3e-31	2	107	66	170	0.9813084112149533
GT33.hmm	425	Pfor|Pfor_891	269	8.7e-84	81	332	2	268	0.5905882352941176
GT33.hmm	425	Pfor|Pfor_892	457	4.4e-144	3	424	13	452	0.9905882352941177
GT43.hmm	212	Pfor|Pfor_899	385	1.9e-57	1	211	160	358	0.9905660377358491
GT43.hmm	212	Pfor|Pfor_900	385	1.9e-57	1	211	160	358	0.9905660377358491
GT43.hmm	212	Pfor|Pfor_901	385	1.9e-57	1	211	160	358	0.9905660377358491
GT27.hmm	295	Pfor|Pfor_9341	604	5.9e-130	1	295	166	463	0.9966101694915255
CBM13.hmm	188	Pfor|Pfor_9341	604	5.1e-21	6	137	478	600	0.6968085106382979
GT27.hmm	295	Pfor|Pfor_9348	608	1.4e-130	2	295	171	467	0.9932203389830508
CBM13.hmm	188	Pfor|Pfor_9348	608	5.2e-21	6	137	482	604	0.6968085106382979
CBM13.hmm	188	Pfor|Pfor_9352	140	3.1e-22	6	137	14	136	0.6968085106382979
GT2_Chitin_synth_2.hmm	527	Pfor|Pfor_9619	1792	2.9e-230	5	526	1173	1675	0.9886148007590133
GT65.hmm	340	Pfor|Pfor_9773	135	1.1e-44	208	338	1	131	0.38235294117647056
GT4.hmm	160	Pfor|Pfor_9891	164	9.9e-22	47	150	1	106	0.64375
GT4.hmm	160	Pfor|Pfor_9892	446	6.6e-33	6	149	196	341	0.89375
GT10.hmm	347	Pfor|Pfor_9993	430	2.9e-93	10	347	35	403	0.9711815561959655
GT10.hmm	347	Pfor|Pfor_9994	312	4e-61	10	251	35	311	0.6945244956772334
