Gene ID	HMMER	Hotpep	DIAMOND	Signalp	#ofTools
Pfor|Pfor_9620	N	GT2	N	N	1
Pfor|Pfor_5640	N	GT2	N	N	1
Pfor|Pfor_15249	N	GT2	N	N	1
Pfor|Pfor_16902	N	GT22	N	N	1
Pfor|Pfor_36681	N	GT22	N	N	1
Pfor|Pfor_29397	N	GT27+CBM13	N	N	1
Pfor|Pfor_11321	N	GT31	N	N	1
Pfor|Pfor_11322	N	GT31	N	N	1
Pfor|Pfor_31631	N	GT31	N	N	1
Pfor|Pfor_19627	N	GT32	GT1	N	2
Pfor|Pfor_20603	N	GT32	GT1	N	2
Pfor|Pfor_20617	N	GT32	N	N	1
Pfor|Pfor_31962	N	GT33	N	N	1
Pfor|Pfor_24920	N	GT39	N	N	1
Pfor|Pfor_22150	N	GT39	N	N	1
Pfor|Pfor_16707	N	GT39	N	N	1
Pfor|Pfor_36393	N	GT39	N	N	1
Pfor|Pfor_25830	N	GT39	N	N	1
Pfor|Pfor_37541	N	GT39	GT39	N	2
Pfor|Pfor_27459	N	GT4	GT4	N	2
Pfor|Pfor_27460	N	GT4	GT4	N	2
Pfor|Pfor_2139	N	GT4	N	N	1
Pfor|Pfor_2141	N	GT4	N	N	1
Pfor|Pfor_27461	N	GT4	N	N	1
Pfor|Pfor_27463	N	GT4	N	N	1
Pfor|Pfor_2142	N	GT4	N	N	1
Pfor|Pfor_14990	N	GT4	N	N	1
Pfor|Pfor_14993	N	GT4	N	N	1
Pfor|Pfor_23153	N	GT41	GT41	N	2
Pfor|Pfor_19189	N	GT48	GT48	N	2
Pfor|Pfor_14343	N	GT49	N	N	1
Pfor|Pfor_25092	N	GT57	N	N	1
Pfor|Pfor_29233	N	GT57	N	N	1
Pfor|Pfor_29874	N	GT57	N	N	1
Pfor|Pfor_32493	N	GT58	N	N	1
Pfor|Pfor_11564	N	GT61	N	N	1
Pfor|Pfor_11563	N	GT61	N	N	1
Pfor|Pfor_31859	N	GT8	N	N	1
Pfor|Pfor_29927	N	GT8	N	N	1
Pfor|Pfor_10568	N	GT92	N	N	1
Pfor|Pfor_40457	N	CBM14	CBM14	N	2
Pfor|Pfor_38837	N	CBM14	N	N	1
Pfor|Pfor_21809	N	CBM14	N	Y(1-26)	1
Pfor|Pfor_14774	N	CBM14	N	Y(1-33)	1
Pfor|Pfor_17565	N	CBM14	N	N	1
Pfor|Pfor_34448	N	CBM14	N	N	1
Pfor|Pfor_36166	N	CBM14	N	N	1
Pfor|Pfor_35147	N	CBM14	N	N	1
Pfor|Pfor_10979	N	CBM14	CBM14	N	2
Pfor|Pfor_10980	N	CBM14	CBM14	N	2
Pfor|Pfor_10981	N	CBM14	CBM14	N	2
Pfor|Pfor_10982	N	CBM14	CBM14	N	2
Pfor|Pfor_35981	N	CBM14	N	N	1
Pfor|Pfor_36648	N	CBM14	CBM14	N	2
Pfor|Pfor_28262	N	CBM14	CBM14	N	2
Pfor|Pfor_32132	N	CBM14	N	N	1
Pfor|Pfor_32762	N	CBM14	N	N	1
Pfor|Pfor_39874	N	CBM14	N	N	1
Pfor|Pfor_36350	N	CBM2	N	N	1
Pfor|Pfor_16464	N	CBM20	CBM20	N	2
Pfor|Pfor_34237	N	CBM47	CBM47	N	2
Pfor|Pfor_21946	N	CBM48	CBM48	N	2
Pfor|Pfor_14746	N	CBM5+CBM73	N	N	1
Pfor|Pfor_14748	N	CBM5+CBM73	N	N	1
Pfor|Pfor_29759	N	CBM5+CBM73	N	N	1
Pfor|Pfor_28286	N	CBM5+CBM73	N	Y(1-24)	1
Pfor|Pfor_15698	N	CBM5+CBM73	N	N	1
Pfor|Pfor_9251	N	CBM5	N	Y(1-21)	1
Pfor|Pfor_9252	N	CBM5	N	N	1
Pfor|Pfor_14450	N	CBM57	N	N	1
Pfor|Pfor_10228	N	CBM57	N	N	1
Pfor|Pfor_24723	N	CBM57	N	N	1
Pfor|Pfor_10106	N	CBM57	N	N	1
Pfor|Pfor_25037	N	CBM57	N	N	1
Pfor|Pfor_2497	N	CBM57	N	N	1
Pfor|Pfor_2501	N	CBM57	N	N	1
Pfor|Pfor_2504	N	CBM57	N	N	1
Pfor|Pfor_2507	N	CBM57	N	N	1
Pfor|Pfor_2510	N	CBM57	N	N	1
Pfor|Pfor_2513	N	CBM57	N	N	1
Pfor|Pfor_2516	N	CBM57	N	N	1
Pfor|Pfor_2519	N	CBM57	N	N	1
Pfor|Pfor_24126	N	CBM57	N	N	1
Pfor|Pfor_10229	N	CBM57	N	N	1
Pfor|Pfor_35317	N	CBM57	N	N	1
Pfor|Pfor_4469	N	CBM57	N	N	1
Pfor|Pfor_4470	N	CBM57	N	N	1
Pfor|Pfor_3369	N	CBM57	N	N	1
Pfor|Pfor_3372	N	CBM57	N	N	1
Pfor|Pfor_18260	N	CBM57	N	N	1
Pfor|Pfor_20336	N	CBM57	N	N	1
Pfor|Pfor_24685	N	CBM57	N	N	1
Pfor|Pfor_23202	N	CBM57	N	N	1
Pfor|Pfor_21411	N	CBM57	N	N	1
Pfor|Pfor_41	N	N	CBM50	N	1
Pfor|Pfor_44	N	N	CBM50	N	1
Pfor|Pfor_48	N	N	CBM50	N	1
Pfor|Pfor_640	N	N	GT25	N	1
Pfor|Pfor_642	N	N	GT25	N	1
Pfor|Pfor_1311	N	N	GT8	N	1
Pfor|Pfor_1313	N	N	GT8	N	1
Pfor|Pfor_1314	N	N	GT8	N	1
Pfor|Pfor_2940	N	N	GT22	N	1
Pfor|Pfor_2941	N	N	GT22	N	1
Pfor|Pfor_2950	N	N	GH76	N	1
Pfor|Pfor_2951	N	N	GH76	N	1
Pfor|Pfor_2980	N	N	CBM50	N	1
Pfor|Pfor_3937	N	N	GH0	N	1
Pfor|Pfor_3941	N	N	GH0	N	1
Pfor|Pfor_3944	N	N	GH0	N	1
Pfor|Pfor_3948	N	N	GH0	N	1
Pfor|Pfor_4365	N	N	GT68	N	1
Pfor|Pfor_4751	N	N	CBM50	N	1
Pfor|Pfor_4752	N	N	CBM50	N	1
Pfor|Pfor_5054	N	N	AA1	N	1
Pfor|Pfor_5641	N	N	GH35	N	1
Pfor|Pfor_6494	N	N	GH6	N	1
Pfor|Pfor_6814	N	N	GH9	N	1
Pfor|Pfor_6816	N	N	GH9	N	1
Pfor|Pfor_6868	N	N	GH47	N	1
Pfor|Pfor_7051	N	N	GT0	N	1
Pfor|Pfor_7055	N	N	GT0	N	1
Pfor|Pfor_7060	N	N	GT0	N	1
Pfor|Pfor_7066	N	N	GT0	N	1
Pfor|Pfor_7072	N	N	GT0	N	1
Pfor|Pfor_7375	N	N	GH51	N	1
Pfor|Pfor_7483	N	N	CBM50	N	1
Pfor|Pfor_7484	N	N	CBM50	N	1
Pfor|Pfor_7599	N	N	GH12	N	1
Pfor|Pfor_7601	N	N	GH12	N	1
Pfor|Pfor_7690	N	N	GH63	N	1
Pfor|Pfor_7691	N	N	GH63	N	1
Pfor|Pfor_8305	N	N	GH0	N	1
Pfor|Pfor_8306	N	N	GH0	N	1
Pfor|Pfor_8824	N	N	GT31	N	1
Pfor|Pfor_8826	N	N	GT31	N	1
Pfor|Pfor_9296	N	N	GT31	N	1
Pfor|Pfor_9913	N	N	CE8	N	1
Pfor|Pfor_10027	N	N	GH47	N	1
Pfor|Pfor_10725	N	N	GT2	N	1
Pfor|Pfor_10907	N	N	CBM43	N	1
Pfor|Pfor_11187	N	N	CBM50	N	1
Pfor|Pfor_11189	N	N	CBM50	N	1
Pfor|Pfor_11558	N	N	CBM50	N	1
Pfor|Pfor_12672	N	N	GT95	N	1
Pfor|Pfor_12739	N	N	GH47	N	1
Pfor|Pfor_12772	N	N	CBM13+GT27	N	1
Pfor|Pfor_12773	N	N	CBM13+GT27	N	1
Pfor|Pfor_12940	N	N	GH9	N	1
Pfor|Pfor_12942	N	N	GH9	N	1
Pfor|Pfor_13621	N	N	GT8	Y(1-21)	1
Pfor|Pfor_13622	N	N	GT8	N	1
Pfor|Pfor_14051	N	N	GH72	N	1
Pfor|Pfor_14052	N	N	GH72	N	1
Pfor|Pfor_14379	N	N	GH18	N	1
Pfor|Pfor_14595	N	N	GH76	N	1
Pfor|Pfor_14596	N	N	GH76	N	1
Pfor|Pfor_14597	N	N	GH76	N	1
Pfor|Pfor_14716	N	N	GT2	N	1
Pfor|Pfor_14824	N	N	GH18	N	1
Pfor|Pfor_15333	N	N	GH71	N	1
Pfor|Pfor_15480	N	N	GH47	N	1
Pfor|Pfor_15482	N	N	GH47	N	1
Pfor|Pfor_15508	N	N	GT2	N	1
Pfor|Pfor_15695	N	N	GH18	N	1
Pfor|Pfor_15697	N	N	GH18	N	1
Pfor|Pfor_15997	N	N	CBM50	N	1
Pfor|Pfor_15998	N	N	CBM50	N	1
Pfor|Pfor_16002	N	N	GH72	N	1
Pfor|Pfor_16022	N	N	GT2	N	1
Pfor|Pfor_16057	N	N	GH47	N	1
Pfor|Pfor_16574	N	N	GT30	N	1
Pfor|Pfor_16703	N	N	GH38	N	1
Pfor|Pfor_17150	N	N	GH18	N	1
Pfor|Pfor_17172	N	N	CBM50	N	1
Pfor|Pfor_17222	N	N	GT31	N	1
Pfor|Pfor_17245	N	N	GH55	N	1
Pfor|Pfor_17249	N	N	GT29	N	1
Pfor|Pfor_17678	N	N	GH25	N	1
Pfor|Pfor_17853	N	N	GH18	N	1
Pfor|Pfor_18129	N	N	GT4	N	1
Pfor|Pfor_18230	N	N	AA1	N	1
Pfor|Pfor_18249	N	N	CE8	N	1
Pfor|Pfor_18255	N	N	GT2	N	1
Pfor|Pfor_18579	N	N	GT2	N	1
Pfor|Pfor_18657	N	N	GH19	N	1
Pfor|Pfor_18748	N	N	GT47	N	1
Pfor|Pfor_18789	N	N	GT13	N	1
Pfor|Pfor_18827	N	N	GH18	N	1
Pfor|Pfor_18881	N	N	GH47	N	1
Pfor|Pfor_19304	N	N	GT7	N	1
Pfor|Pfor_19320	N	N	GH6	N	1
Pfor|Pfor_19604	N	N	GT2	N	1
Pfor|Pfor_19751	N	N	GT22	N	1
Pfor|Pfor_19831	N	N	GH28	N	1
Pfor|Pfor_19898	N	N	GT0	N	1
Pfor|Pfor_20245	N	N	GT39	N	1
Pfor|Pfor_20317	N	N	GH0	N	1
Pfor|Pfor_20900	N	N	GH47	N	1
Pfor|Pfor_21034	N	N	GH55	N	1
Pfor|Pfor_21433	N	N	GH81	N	1
Pfor|Pfor_21672	N	N	CBM50	N	1
Pfor|Pfor_21730	N	N	CBM50	N	1
Pfor|Pfor_21957	N	N	AA1	N	1
Pfor|Pfor_21985	N	N	GH3	N	1
Pfor|Pfor_22081	N	N	CBM13+GT27	N	1
Pfor|Pfor_22184	N	N	GT31	N	1
Pfor|Pfor_22355	N	N	CBM1+GH5_5	N	1
Pfor|Pfor_22518	N	N	GH51	N	1
Pfor|Pfor_22529	N	N	GT7	N	1
Pfor|Pfor_22991	N	N	GT8	N	1
Pfor|Pfor_23022	N	N	GH47	N	1
Pfor|Pfor_23057	N	N	GT0	N	1
Pfor|Pfor_23524	N	N	GT47	N	1
Pfor|Pfor_23610	N	N	GT0	N	1
Pfor|Pfor_23893	N	N	GT2	N	1
Pfor|Pfor_24031	N	N	CBM50	N	1
Pfor|Pfor_24097	N	N	GT29	N	1
Pfor|Pfor_24231	N	N	GT48	N	1
Pfor|Pfor_24257	N	N	GT2	N	1
Pfor|Pfor_24397	N	N	GH47	N	1
Pfor|Pfor_24701	N	N	GH72	N	1
Pfor|Pfor_24705	N	N	GT22	N	1
Pfor|Pfor_25050	N	N	GH18	N	1
Pfor|Pfor_25143	N	N	GT2	N	1
Pfor|Pfor_25625	N	N	GH47	N	1
Pfor|Pfor_25712	N	N	GH37	N	1
Pfor|Pfor_25744	N	N	GT30	N	1
Pfor|Pfor_26050	N	N	GT8	N	1
Pfor|Pfor_26131	N	N	GH65	N	1
Pfor|Pfor_26541	N	N	AA1	N	1
Pfor|Pfor_26731	N	N	GT22	N	1
Pfor|Pfor_26815	N	N	GH28	N	1
Pfor|Pfor_26870	N	N	GT22	N	1
Pfor|Pfor_26887	N	N	CBM20	N	1
Pfor|Pfor_27564	N	N	CBM50	N	1
Pfor|Pfor_28203	N	N	GT25	N	1
Pfor|Pfor_28352	N	N	GH47	N	1
Pfor|Pfor_28575	N	N	GT24	N	1
Pfor|Pfor_28846	N	N	GT4	N	1
Pfor|Pfor_28926	N	N	GT2	N	1
Pfor|Pfor_29066	N	N	GT13	N	1
Pfor|Pfor_29158	N	N	GT61	N	1
Pfor|Pfor_29409	N	N	GH37	N	1
Pfor|Pfor_29507	N	N	GT7	N	1
Pfor|Pfor_29562	N	N	CBM50	Y(1-24)	1
Pfor|Pfor_30180	N	N	GT22	N	1
Pfor|Pfor_30305	N	N	CBM43	N	1
Pfor|Pfor_30497	N	N	GT32	N	1
Pfor|Pfor_30854	N	N	GT24	N	1
Pfor|Pfor_31030	N	N	GH0	N	1
Pfor|Pfor_31372	N	N	GH51	N	1
Pfor|Pfor_31529	N	N	GT4	N	1
Pfor|Pfor_31669	N	N	GH13_25+GH133	N	1
Pfor|Pfor_32709	N	N	GH125	N	1
Pfor|Pfor_33248	N	N	GH38	N	1
Pfor|Pfor_37762	N	N	GT1	N	1
Pfor|Pfor_38221	N	N	GT98	N	1
Pfor|Pfor_41825	N	N	GT2	N	1
