Gene ID	HMMER	Hotpep	DIAMOND	Signalp	#ofTools
DSO57v3|DSO57v2_021306-T1	GH16_4(61-403)	N	GH16_4	N	2
DSO57v3|DSO57v2_021366-T1	GT57(1-396)	N	GT57	N	2
DSO57v3|DSO57v2_021366-T2	GT57(7-275)	N	N	N	1
DSO57v3|DSO57v2_021366-T3	GT57(29-480)	N	GT57	N	2
DSO57v3|DSO57v2_021600-T1	CE4(114-232)	N	CBM18+CE4	N	2
DSO57v3|DSO57v2_021601-T1	CE4(115-232)	N	CBM18+CE4	N	2
DSO57v3|DSO57v2_021623-T1	GT1(206-467)	N	N	N	1
DSO57v3|DSO57v2_021624-T1	GT1(210-405)	N	N	N	1
DSO57v3|DSO57v2_021625-T1	GT1(219-420)	N	N	N	1
DSO57v3|DSO57v2_021626-T1	GT1(245-424)	N	N	N	1
DSO57v3|DSO57v2_021684-T1	GT1(57-396)	N	N	N	1
DSO57v3|DSO57v2_021703-T1	GT15(55-327)	GT15	GT15	N	3
DSO57v3|DSO57v2_021824-T1	GH72(15-290)	N	N	N	1
DSO57v3|DSO57v2_021959-T1	AA3_2(16-579)	AA3+AA3	AA3	N	3
DSO57v3|DSO57v2_022006-T1	GT22(57-498)	GT22	GT22	N	3
DSO57v3|DSO57v2_022006-T2	GT22(5-308)	GT22	N	N	2
DSO57v3|DSO57v2_022006-T3	GT22(57-498)	GT22	GT22	N	3
DSO57v3|DSO57v2_022044-T1	AA11(25-173)	N	N	N	1
DSO57v3|DSO57v2_022107-T1	GT1(98-329)	N	N	N	1
DSO57v3|DSO57v2_022114-T1	GH13_25(1042-1480)	N	GH13_25+GH133	N	2
DSO57v3|DSO57v2_022138-T1	AA3_2(16-575)	AA3+AA3	AA3	N	3
DSO57v3|DSO57v2_022169-T1	GT2_Chitin_synth_2(481-978)	GT2	GT2	N	3
DSO57v3|DSO57v2_022217-T1	GT2_Chitin_synth_2(1135-1642)	GT2	GT2	N	3
DSO57v3|DSO57v2_022225-T1	GT2_Chitin_synth_2(1-401)	GT2	GT2	N	3
DSO57v3|DSO57v2_022305-T1	GH18(36-367)	N	N	N	1
DSO57v3|DSO57v2_022496-T1	AA3_2(14-572)	AA3+AA3	AA3	N	3
DSO57v3|DSO57v2_022599-T1	AA7(46-247)	N	N	N	1
DSO57v3|DSO57v2_022600-T1	AA7(46-248)	N	N	N	1
DSO57v3|DSO57v2_022613-T1	AA3_2(14-572)	AA3+AA3	AA3	N	3
DSO57v3|DSO57v2_022686-T1	CE1(45-299)	N	N	N	1
DSO57v3|DSO57v2_022719-T1	GT1(57-396)	N	N	N	1
DSO57v3|DSO57v2_022791-T1	GH3(121-351)	N	GH3	N	2
DSO57v3|DSO57v2_022792-T1	GH3(120-350)	N	GH3	N	2
DSO57v3|DSO57v2_022961-T1	AA6(6-153)	N	N	N	1
DSO57v3|DSO57v2_022971-T1	GT1(265-463)	N	N	N	1
DSO57v3|DSO57v2_022973-T1	GT1(256-453)	N	N	N	1
DSO57v3|DSO57v2_022974-T1	GT1(213-439)	N	N	N	1
DSO57v3|DSO57v2_023035-T1	GT1(71-418)	N	N	N	1
DSO57v3|DSO57v2_023070-T1	GT39(82-308)	GT39	GT39	N	3
DSO57v3|DSO57v2_023320-T1	GT35(41-752)	N	GT35	N	2
DSO57v3|DSO57v2_023348-T1	AA7(49-259)	N	N	N	1
DSO57v3|DSO57v2_023354-T1	AA7(110-537)	N	N	Y(1-32)	1
DSO57v3|DSO57v2_023355-T1	AA7(110-537)	N	N	Y(1-32)	1
DSO57v3|DSO57v2_023467-T1	GT50(133-436)	N	GT50	N	2
DSO57v3|DSO57v2_023467-T2	GT50(133-397)	N	GT50	N	2
DSO57v3|DSO57v2_023467-T3	GT50(32-335)	N	N	N	1
DSO57v3|DSO57v2_023491-T1	GT2_Chitin_synth_2(566-1061)	N	GT2	N	2
DSO57v3|DSO57v2_023543-T1	GH63(625-840)	GH63	GH63	N	3
DSO57v3|DSO57v2_023550-T1	CBM63(106-172)	N	N	N	1
DSO57v3|DSO57v2_023606-T1	AA11(33-186)	N	N	N	1
DSO57v3|DSO57v2_023725-T1	GT39(82-308)	N	GT39	N	2
DSO57v3|DSO57v2_023842-T1	GT2_Chitin_synth_2(1-357)	N	GT2	N	2
DSO57v3|DSO57v2_023845-T1	CBM63(151-221)	N	N	N	1
DSO57v3|DSO57v2_023991-T1	GT2_Glycos_transf_2(70-250)	N	N	N	1
DSO57v3|DSO57v2_023991-T2	GT2_Glycos_transf_2(70-201)	N	N	N	1
DSO57v3|DSO57v2_023991-T3	GT2_Glycos_transf_2(2-167)	N	N	N	1
DSO57v3|DSO57v2_023991-T4	GT2_Glycos_transf_2(2-117)	N	N	N	1
DSO57v3|DSO57v2_024002-T1	GH47(75-503)	GH47	N	N	2
DSO57v3|DSO57v2_024003-T1	GH47(48-474)	N	N	N	1
DSO57v3|DSO57v2_024021-T1	CE4(105-225)	N	CBM18+CE4	N	2
DSO57v3|DSO57v2_024032-T1	GT1(256-446)	N	N	N	1
DSO57v3|DSO57v2_024131-T1	GT1(243-418)	N	N	N	1
DSO57v3|DSO57v2_024143-T1	AA3_2(14-602)	AA3+AA3	AA3	N	3
DSO57v3|DSO57v2_024209-T1	GT15(119-401)	N	N	N	1
DSO57v3|DSO57v2_024355-T1	AA7(46-256)	N	N	N	1
DSO57v3|DSO57v2_024359-T1	GT2_Chitin_synth_1(98-260)	N	GT2	N	2
DSO57v3|DSO57v2_024423-T1	GH16_4(55-376)	N	GH16_4	N	2
DSO57v3|DSO57v2_024517-T1	GT2_Chitin_synth_2(1119-1628)	N	GT2	N	2
DSO57v3|DSO57v2_024705-T1	GT8(9-230)	N	N	N	1
DSO57v3|DSO57v2_024797-T1	GT2_Chitin_synth_2(566-1061)	N	GT2	N	2
DSO57v3|DSO57v2_024827-T1	GT1(124-432)	N	N	N	1
DSO57v3|DSO57v2_024886-T1	GH18(19-257)	N	N	N	1
DSO57v3|DSO57v2_024888-T1	GH18(19-258)	N	N	N	1
DSO57v3|DSO57v2_025083-T1	GH18(57-361)	GH18	N	N	2
DSO57v3|DSO57v2_025110-T1	GH16_4(55-376)	N	GH16_4	N	2
DSO57v3|DSO57v2_025164-T1	GT8(9-292)	N	N	N	1
DSO57v3|DSO57v2_025342-T1	GT39(58-211)	N	N	N	1
DSO57v3|DSO57v2_025416-T1	AA11(43-181)	N	N	N	1
DSO57v3|DSO57v2_025498-T1	GH18(28-378)	N	N	N	1
DSO57v3|DSO57v2_025499-T1	GH18(19-391)	N	N	N	1
DSO57v3|DSO57v2_025500-T1	GH18(28-378)	N	N	N	1
DSO57v3|DSO57v2_025650-T1	GH5_9(72-377)	GH5	GH5_9	N	3
DSO57v3|DSO57v2_025753-T1	GT1(143-450)	N	N	N	1
DSO57v3|DSO57v2_025754-T1	GT1(240-438)	N	N	N	1
DSO57v3|DSO57v2_025755-T1	GT1(132-453)	N	N	N	1
DSO57v3|DSO57v2_025756-T1	GT1(128-431)	N	N	N	1
DSO57v3|DSO57v2_025757-T1	GT1(82-426)	N	N	N	1
DSO57v3|DSO57v2_025759-T1	GT1(128-431)	N	N	N	1
DSO57v3|DSO57v2_025761-T1	GT1(45-241)	N	N	N	1
DSO57v3|DSO57v2_025837-T1	CE4(115-232)	N	CBM18+CE4	N	2
DSO57v3|DSO57v2_025838-T1	CE4(115-232)	N	CBM18+CE4	N	2
DSO57v3|DSO57v2_025839-T1	CE4(115-232)	N	CBM18+CE4	N	2
DSO57v3|DSO57v2_025903-T1	GH31(321-683)	GH31	GH31	Y(1-21)	3
DSO57v3|DSO57v2_025965-T1	GH18(14-212)	GH18	N	N	2
DSO57v3|DSO57v2_025966-T1	GH18(14-383)	GH18	N	N	2
DSO57v3|DSO57v2_026043-T1	GH18(17-400)	N	GH18	N	2
DSO57v3|DSO57v2_026044-T1	GH18(19-402)	GH18	GH18	N	3
DSO57v3|DSO57v2_026045-T1	GH18(20-403)	N	GH18	N	2
DSO57v3|DSO57v2_026092-T1	GT69(92-352)	N	N	N	1
DSO57v3|DSO57v2_026093-T1	GT69(86-346)	N	N	N	1
DSO57v3|DSO57v2_026256-T1	GT1(130-350)	N	N	N	1
DSO57v3|DSO57v2_026314-T1	GT2_Chitin_synth_2(346-664)	N	N	N	1
DSO57v3|DSO57v2_026379-T1	AA11(38-176)	N	N	N	1
DSO57v3|DSO57v2_026380-T1	AA11(16-176)	N	N	N	1
DSO57v3|DSO57v2_026440-T1	GT57(62-342)	N	N	N	1
DSO57v3|DSO57v2_026440-T2	GT57(62-455)	N	GT57	N	2
DSO57v3|DSO57v2_026490-T1	GT1(256-436)	N	N	N	1
DSO57v3|DSO57v2_026492-T1	GT1(124-446)	N	N	N	1
DSO57v3|DSO57v2_026493-T1	GT1(258-445)	N	N	N	1
DSO57v3|DSO57v2_026581-T1	GH5_9(152-464)	N	GH5_9	N	2
DSO57v3|DSO57v2_026584-T1	GH5_9(150-462)	N	GH5_9	N	2
DSO57v3|DSO57v2_026680-T1	AA1_2(39-277)	N	N	Y(1-17)	1
DSO57v3|DSO57v2_026759-T1	GH5_9(76-384)	N	N	N	1
DSO57v3|DSO57v2_026768-T1	GH18(20-354)	N	GH18	N	2
DSO57v3|DSO57v2_026845-T1	GT1(116-443)	N	N	N	1
DSO57v3|DSO57v2_026847-T1	GT1(116-443)	N	N	N	1
DSO57v3|DSO57v2_027317-T1	GH16_4(41-322)	N	GH16_4	N	2
DSO57v3|DSO57v2_027319-T1	GH16_4(33-284)	N	N	N	1
DSO57v3|DSO57v2_027351-T1	GH18(20-370)	N	N	N	1
DSO57v3|DSO57v2_027352-T1	GH18(20-391)	N	N	N	1
DSO57v3|DSO57v2_027516-T1	GH18(22-274)	N	N	N	1
DSO57v3|DSO57v2_027860-T1	GT1(212-451)	N	N	N	1
DSO57v3|DSO57v2_027865-T1	GT1(201-451)	N	N	N	1
DSO57v3|DSO57v2_027868-T1	GT1(248-463)	N	N	N	1
DSO57v3|DSO57v2_027873-T1	GH16_19(99-258)	N	N	Y(1-18)	1
DSO57v3|DSO57v2_027877-T1	CE4(112-233)	N	CBM18+CE4	Y(1-19)	2
DSO57v3|DSO57v2_027880-T1	GH18(159-491)	N	N	N	1
DSO57v3|DSO57v2_027892-T1	AA1(34-386)	N	N	N	1
DSO57v3|DSO57v2_027899-T1	GH47(67-509)	N	GH47	N	2
DSO57v3|DSO57v2_028203-T1	GH13_25(1042-1480)	GH133	GH13_25+GH133	N	3
DSO57v3|DSO57v2_028203-T2	GH13_25(821-1259)	GH133	GH13_25+GH133	N	3
DSO57v3|DSO57v2_028218-T1	AA3_2(16-579)	AA3+AA3	AA3	N	3
DSO57v3|DSO57v2_028226-T1	AA7(40-469)	N	N	N	1
DSO57v3|DSO57v2_028405-T1	GT3(18-641)	GT3	GT3	N	3
DSO57v3|DSO57v2_028485-T1	AA11(31-170)	N	N	N	1
DSO57v3|DSO57v2_028532-T1	GH47(90-537)	GH47	GH47	Y(1-25)	3
DSO57v3|DSO57v2_028686-T1	GT39(53-293)	GT39	GT39	N	3
DSO57v3|DSO57v2_028726-T1	AA7(42-292)	N	N	N	1
DSO57v3|DSO57v2_028727-T1	AA7(42-293)	N	N	N	1
DSO57v3|DSO57v2_028733-T1	AA7(43-467)	N	N	N	1
DSO57v3|DSO57v2_028855-T1	GT15(57-240)	N	N	N	1
DSO57v3|DSO57v2_028858-T1	GT2_Chitin_synth_2(1-404)	GT2	GT2	N	3
DSO57v3|DSO57v2_029005-T1	GH47(2-356)	GH47	GH47	N	3
DSO57v3|DSO57v2_029097-T1	AA7(46-256)	N	N	N	1
DSO57v3|DSO57v2_029187-T1	GH37(35-588)	GH37	GH37	Y(1-21)	3
DSO57v3|DSO57v2_029202-T1	GT4(45-186)	GT4	GT4	N	3
DSO57v3|DSO57v2_029288-T1	GH47(2-376)	GH47	N	N	2
DSO57v3|DSO57v2_029288-T2	GH47(106-553)	GH47	GH47	N	3
DSO57v3|DSO57v2_029288-T3	GH47(106-483)	GH47	N	N	2
DSO57v3|DSO57v2_029437-T1	GH16_19(100-184)	N	N	N	1
DSO57v3|DSO57v2_029466-T1	GH3(121-351)	GH3	GH3	N	3
DSO57v3|DSO57v2_029467-T1	GH3(120-350)	GH3	GH3	N	3
DSO57v3|DSO57v2_029651-T1	AA11(22-141)	N	N	N	1
DSO57v3|DSO57v2_029809-T1	GT2_Chitin_synth_2(1-318)	GT2	GT2	N	3
DSO57v3|DSO57v2_029915-T1	GT2_Chitin_synth_1(148-310)	N	GT2+2.4.1.16	N	2
DSO57v3|DSO57v2_029998-T1	GH17(66-316)	N	N	N	1
DSO57v3|DSO57v2_030098-T1	GH16_4(47-385)	N	N	N	1
DSO57v3|DSO57v2_030099-T1	GH16_4(39-371)	N	GH16_4	N	2
DSO57v3|DSO57v2_030101-T1	GH16_4(90-290)	N	N	N	1
DSO57v3|DSO57v2_030102-T1	GH16_4(67-399)	N	GH16_4	Y(1-35)	2
DSO57v3|DSO57v2_030272-T1	GT48(572-1344)	N	GT48	Y(1-21)	2
DSO57v3|DSO57v2_030422-T1	GH72(14-307)	N	CBM43+GH72	N	2
DSO57v3|DSO57v2_030424-T1	GH72(1-293)	N	CBM43+GH72	N	2
DSO57v3|DSO57v2_030425-T1	GH72(1-287)	N	CBM43+GH72	N	2
DSO57v3|DSO57v2_030551-T1	GT1(187-409)	N	N	N	1
DSO57v3|DSO57v2_030553-T1	GT1(200-415)	N	N	N	1
DSO57v3|DSO57v2_030660-T1	GH72(13-291)	N	N	N	1
DSO57v3|DSO57v2_030757-T1	GH72(13-291)	N	N	N	1
DSO57v3|DSO57v2_030813-T1	GT1(195-437)	N	N	N	1
DSO57v3|DSO57v2_030814-T1	GT1(131-436)	N	N	N	1
DSO57v3|DSO57v2_031073-T1	GT4(208-383)	N	GT4	N	2
DSO57v3|DSO57v2_031097-T1	GH18(18-387)	N	N	N	1
DSO57v3|DSO57v2_031167-T1	AA1_3(30-280)	N	N	N	1
DSO57v3|DSO57v2_031175-T1	GH20(150-488)	N	GH20	N	2
DSO57v3|DSO57v2_031177-T1	GH20(151-492)	N	GH20	Y(1-28)	2
DSO57v3|DSO57v2_031179-T1	GH20(151-491)	N	GH20	Y(1-20)	2
DSO57v3|DSO57v2_031248-T1	GT1(120-442)	N	N	N	1
DSO57v3|DSO57v2_031407-T1	GT1(217-409)	N	N	N	1
DSO57v3|DSO57v2_031408-T1	GT1(5-185)	N	N	N	1
DSO57v3|DSO57v2_031579-T1	GH63(328-543)	GH63	GH63	N	3
DSO57v3|DSO57v2_031583-T1	GT48(864-1636)	GT48	GT48	N	3
DSO57v3|DSO57v2_031656-T1	GT1(109-330)	N	N	N	1
DSO57v3|DSO57v2_031657-T1	GT1(224-417)	N	N	N	1
DSO57v3|DSO57v2_031707-T1	GT2_Chitin_synth_1(148-310)	GT2	GT2+2.4.1.16	N	3
DSO57v3|DSO57v2_031773-T1	GH18(18-394)	GH18	N	N	2
DSO57v3|DSO57v2_031804-T1	AA3_2(20-584)	AA3+AA3	AA3	N	3
DSO57v3|DSO57v2_031919-T1	GT1(36-298)	N	N	N	1
DSO57v3|DSO57v2_031921-T1	GT1(180-405)	N	N	N	1
DSO57v3|DSO57v2_031922-T1	GT1(220-420)	N	N	N	1
DSO57v3|DSO57v2_031972-T1	AA1_3(15-136)	N	N	Y(1-17)	1
DSO57v3|DSO57v2_032200-T1	GH13_8(257-550)	GH13	CBM48+GH13_8	N	3
DSO57v3|DSO57v2_032350-T1	AA11(35-172)	N	N	N	1
DSO57v3|DSO57v2_032416-T1	GT39(89-325)	GT39	GT39	N	3
DSO57v3|DSO57v2_032416-T2	GT39(1-190)	N	GT39	N	2
DSO57v3|DSO57v2_032416-T3	GT39(89-325)	GT39	GT39	N	3
DSO57v3|DSO57v2_032503-T1	GT39(1-159)	N	GT39	N	2
DSO57v3|DSO57v2_032508-T1	GT8(11-295)	N	N	N	1
DSO57v3|DSO57v2_032693-T1	GT2_Chitin_synth_2(1-321)	GT2	GT2	N	3
DSO57v3|DSO57v2_032998-T1	GH18(20-354)	N	GH18	N	2
DSO57v3|DSO57v2_033053-T1	AA11(43-185)	N	N	N	1
DSO57v3|DSO57v2_033056-T1	AA3_2(13-568)	AA3+AA3	AA3	N	3
DSO57v3|DSO57v2_033204-T1	GH47(1-276)	GH47	N	N	2
DSO57v3|DSO57v2_033339-T1	GT2_Chitin_synth_2(1153-1654)	N	GT2	N	2
DSO57v3|DSO57v2_033357-T1	GH17(67-316)	N	N	N	1
DSO57v3|DSO57v2_033381-T1	CBM63(106-172)	N	N	N	1
DSO57v3|DSO57v2_033758-T1	GH5_9(77-386)	N	N	N	1
DSO57v3|DSO57v2_033759-T1	GH5_9(77-386)	N	N	N	1
DSO57v3|DSO57v2_033873-T1	AA11(33-186)	N	N	N	1
DSO57v3|DSO57v2_033906-T1	AA7(46-256)	N	N	N	1
DSO57v3|DSO57v2_033961-T1	GH47(10-224)	N	N	N	1
DSO57v3|DSO57v2_034024-T1	GT1(256-454)	N	N	Y(1-33)	1
DSO57v3|DSO57v2_034027-T1	GT1(14-184)	N	N	N	1
DSO57v3|DSO57v2_034039-T1	GT2_Chitin_synth_2(383-824)	N	N	N	1
DSO57v3|DSO57v2_034116-T1	GH17(62-299)	N	N	N	1
DSO57v3|DSO57v2_034146-T1	CE1(21-277)	N	N	N	1
DSO57v3|DSO57v2_034147-T1	AA2(40-291)	N	AA2	N	2
DSO57v3|DSO57v2_034216-T1	GT2_Chitin_synth_2(1023-1359)	N	GT2	N	2
DSO57v3|DSO57v2_034227-T1	GH81(31-647)	N	GH81	N	2
DSO57v3|DSO57v2_034331-T1	GT2_Glycos_transf_2(68-250)	N	N	N	1
DSO57v3|DSO57v2_034331-T2	GT2_Glycos_transf_2(68-199)	N	N	N	1
DSO57v3|DSO57v2_034331-T3	GT2_Glycos_transf_2(2-168)	N	N	N	1
DSO57v3|DSO57v2_034332-T1	GH15(264-636)	N	GH15	N	2
DSO57v3|DSO57v2_034346-T1	GH18(3-200)	N	N	N	1
DSO57v3|DSO57v2_034347-T1	GH18(18-175)	N	N	N	1
DSO57v3|DSO57v2_034396-T1	GH17(56-309)	N	N	N	1
DSO57v3|DSO57v2_034518-T1	GH5_12(53-266)	N	N	N	1
DSO57v3|DSO57v2_034569-T1	GH5_9(2-214)	N	N	N	1
DSO57v3|DSO57v2_034585-T1	CE4(113-232)	N	CBM18+CE4	Y(1-25)	2
DSO57v3|DSO57v2_034586-T1	CE4(115-232)	N	CBM18+CE4	N	2
DSO57v3|DSO57v2_034587-T1	CE4(115-232)	N	CBM18+CE4	N	2
DSO57v3|DSO57v2_034608-T1	GH17(60-314)	N	N	N	1
DSO57v3|DSO57v2_034613-T1	GT59(104-489)	N	N	N	1
DSO57v3|DSO57v2_034613-T2	GT59(104-401)	N	N	N	1
DSO57v3|DSO57v2_034613-T3	GT59(11-345)	N	N	N	1
DSO57v3|DSO57v2_034613-T4	GT59(10-395)	N	N	N	1
DSO57v3|DSO57v2_034790-T1	GH16_4(47-385)	N	N	N	1
DSO57v3|DSO57v2_034791-T1	GH16_4(1-199)	N	N	N	1
DSO57v3|DSO57v2_034796-T1	GH16_4(67-399)	N	GH16_4	Y(1-35)	2
DSO57v3|DSO57v2_034838-T1	GH5_9(75-384)	N	N	N	1
DSO57v3|DSO57v2_034839-T1	GH5_9(77-386)	N	N	N	1
DSO57v3|DSO57v2_034913-T1	CE4(114-232)	N	CBM18+CE4	N	2
DSO57v3|DSO57v2_034914-T1	CE4(114-232)	N	CBM18+CE4	N	2
DSO57v3|DSO57v2_035053-T1	CBM21(106-214)	N	N	N	1
DSO57v3|DSO57v2_035181-T1	GH5_12(245-754)	GH5	GH5_12	N	3
DSO57v3|DSO57v2_035381-T1	AA11(37-187)	N	N	N	1
DSO57v3|DSO57v2_035405-T1	AA11(15-169)	N	N	N	1
DSO57v3|DSO57v2_035406-T1	AA11(15-169)	N	N	N	1
DSO57v3|DSO57v2_035407-T1	AA11(15-169)	N	N	N	1
DSO57v3|DSO57v2_035526-T1	AA11(35-174)	N	N	Y(1-20)	1
DSO57v3|DSO57v2_035528-T1	AA11(20-176)	N	AA11	Y(1-22)	2
DSO57v3|DSO57v2_035777-T1	GT1(132-437)	N	N	Y(1-25)	1
DSO57v3|DSO57v2_035814-T1	GH18(9-385)	N	N	N	1
DSO57v3|DSO57v2_035838-T1	CE4(115-232)	N	CBM18+CE4	N	2
DSO57v3|DSO57v2_035916-T1	GT2_Chitin_synth_2(1065-1287)	N	GT2	N	2
DSO57v3|DSO57v2_035929-T1	AA3_2(20-584)	AA3+AA3	AA3	N	3
DSO57v3|DSO57v2_035946-T1	GT1(231-404)	N	N	N	1
DSO57v3|DSO57v2_035990-T1	AA7(49-475)	N	N	N	1
DSO57v3|DSO57v2_036011-T1	GH16_2(113-433)	N	GH16_2	N	2
DSO57v3|DSO57v2_036117-T1	GT1(193-413)	N	N	N	1
DSO57v3|DSO57v2_036289-T1	GH81(75-694)	GH81	GH81	N	3
DSO57v3|DSO57v2_036322-T1	GH16_19(103-263)	N	GH16_19	Y(1-23)	2
DSO57v3|DSO57v2_036366-T1	GH16_2(113-433)	N	GH16_2	N	2
DSO57v3|DSO57v2_036366-T2	GH16_2(1-301)	N	GH16_2	N	2
DSO57v3|DSO57v2_036371-T1	GH81(75-694)	GH81	GH81	N	3
DSO57v3|DSO57v2_036394-T1	CE4(113-231)	N	CBM18+CE4	N	2
DSO57v3|DSO57v2_036398-T1	GH16_3(184-450)	N	N	N	1
DSO57v3|DSO57v2_036485-T1	GH18(18-287)	GH18	N	N	2
DSO57v3|DSO57v2_036547-T1	GH132(396-633)	N	N	N	1
DSO57v3|DSO57v2_036652-T1	AA6(6-200)	AA6+AA6	N	N	2
DSO57v3|DSO57v2_036758-T1	AA11(15-172)	N	N	Y(1-32)	1
DSO57v3|DSO57v2_036787-T1	GT1(213-451)	N	N	N	1
DSO57v3|DSO57v2_036788-T1	GT1(215-451)	N	N	N	1
DSO57v3|DSO57v2_036789-T1	GT1(203-451)	N	N	N	1
DSO57v3|DSO57v2_037120-T1	GT48(864-1636)	N	GT48	N	2
DSO57v3|DSO57v2_037156-T1	GH37(43-278)	GH37	N	N	2
DSO57v3|DSO57v2_037288-T1	GT1(134-439)	N	N	Y(1-18)	1
DSO57v3|DSO57v2_037494-T1	AA6(19-163)	AA6+AA6	N	N	2
DSO57v3|DSO57v2_037579-T1	GH16_4(67-399)	N	GH16_4	Y(1-35)	2
DSO57v3|DSO57v2_037797-T1	GT4(210-356)	N	GT4	N	2
DSO57v3|DSO57v2_037797-T2	GT4(288-445)	N	GT4	N	2
DSO57v3|DSO57v2_037797-T3	GT4(288-422)	N	GT4	N	2
DSO57v3|DSO57v2_037984-T1	AA3_2(6-374)	N	N	N	1
DSO57v3|DSO57v2_037995-T1	GT2_Chitin_synth_2(201-423)	N	N	N	1
DSO57v3|DSO57v2_038077-T1	GT1(244-449)	N	N	N	1
DSO57v3|DSO57v2_038182-T1	GH81(5-585)	GH81	GH81	N	3
DSO57v3|DSO57v2_038233-T1	CE4(113-232)	N	CBM18+CE4	Y(1-25)	2
DSO57v3|DSO57v2_038250-T1	GT20(13-487)	N	GT20	N	2
DSO57v3|DSO57v2_038291-T1	GH72(1-284)	N	CBM43+GH72	N	2
DSO57v3|DSO57v2_038347-T1	GT2_Chitin_synth_1(167-329)	N	GT2	N	2
DSO57v3|DSO57v2_038473-T1	AA11(20-176)	N	AA11	Y(1-22)	2
DSO57v3|DSO57v2_038474-T1	AA11(41-178)	N	N	Y(1-21)	1
DSO57v3|DSO57v2_038615-T1	GH5_12(21-225)	N	N	N	1
DSO57v3|DSO57v2_038750-T1	GT2_Chitin_synth_2(275-770)	N	GT2	N	2
DSO57v3|DSO57v2_038768-T1	GH5_12(16-547)	N	GH5_12	N	2
DSO57v3|DSO57v2_038768-T2	GH5_12(16-547)	N	GH5_12	N	2
DSO57v3|DSO57v2_038771-T1	GT1(231-404)	N	N	N	1
DSO57v3|DSO57v2_038773-T1	GT48(872-1637)	N	GT48	N	2
DSO57v3|DSO57v2_038995-T1	CE4(113-232)	N	CBM18+CE4	Y(1-25)	2
DSO57v3|DSO57v2_039198-T1	GH17(22-282)	N	N	N	1
DSO57v3|DSO57v2_039318-T1	AA11(15-154)	N	N	Y(1-22)	1
DSO57v3|DSO57v2_039327-T1	AA7(49-259)	N	N	Y(1-24)	1
DSO57v3|DSO57v2_039376-T1	GH5_9(77-386)	N	N	N	1
DSO57v3|DSO57v2_039389-T1	GH5_9(75-344)	N	N	N	1
DSO57v3|DSO57v2_039421-T1	GH37(15-574)	N	GH37	N	2
DSO57v3|DSO57v2_039474-T1	GH47(37-469)	N	N	N	1
DSO57v2|DSO57v2_005294-T1	N	CE0	N	N	1
DSO57v2|DSO57v2_014015-T1	N	CE0	N	N	1
DSO57v2|DSO57v2_010013-T1	N	CE4	N	N	1
DSO57v2|DSO57v2_010840-T1	N	CE4	N	N	1
DSO57v3|DSO57v2_005294-T1	N	CE0	N	N	1
DSO57v3|DSO57v2_014015-T1	N	CE0	N	N	1
DSO57v3|DSO57v2_010840-T1	N	CE4	N	N	1
DSO57v3|DSO57v2_015761-T1	N	GH18	N	N	1
DSO57v3|DSO57v2_005985-T1	N	GH47	N	N	1
DSO57v3|DSO57v2_005986-T1	N	GH47	N	N	1
DSO57v3|DSO57v2_020577-T1	N	AA1+AA1	N	N	1
DSO57v3|DSO57v2_029808-T1	N	GT2	GT2	N	2
DSO57v3|DSO57v2_032504-T1	N	GT39	N	N	1
DSO57v3|DSO57v2_001106-T1	N	GT41	GT41	N	2
DSO57v3|DSO57v2_000321-T1	N	N	GH47	N	1
DSO57v3|DSO57v2_000375-T1	N	N	GT2	N	1
DSO57v3|DSO57v2_000376-T1	N	N	GT2	N	1
DSO57v3|DSO57v2_000767-T1	N	N	GT31	N	1
DSO57v3|DSO57v2_000820-T1	N	N	GH65	N	1
DSO57v3|DSO57v2_000829-T1	N	N	GH65	N	1
DSO57v3|DSO57v2_001035-T1	N	N	GT8	N	1
DSO57v3|DSO57v2_001987-T1	N	N	GT47	N	1
DSO57v3|DSO57v2_003025-T1	N	N	GT47	N	1
DSO57v3|DSO57v2_003170-T1	N	N	GT31	N	1
DSO57v3|DSO57v2_003209-T1	N	N	GH51	N	1
DSO57v3|DSO57v2_003580-T1	N	N	GT22	N	1
DSO57v3|DSO57v2_003580-T2	N	N	GT22	N	1
DSO57v3|DSO57v2_003581-T1	N	N	GT22	N	1
DSO57v3|DSO57v2_003828-T1	N	N	AA1	N	1
DSO57v3|DSO57v2_004115-T1	N	N	GH12	N	1
DSO57v3|DSO57v2_004115-T2	N	N	GH12	N	1
DSO57v3|DSO57v2_005051-T1	N	N	CBM50	N	1
DSO57v3|DSO57v2_005051-T2	N	N	CBM50	N	1
DSO57v3|DSO57v2_006132-T1	N	N	GH6	N	1
DSO57v3|DSO57v2_006731-T1	N	N	GH72	N	1
DSO57v3|DSO57v2_007111-T1	N	N	CBM50	N	1
DSO57v3|DSO57v2_007139-T1	N	N	GT31	N	1
DSO57v3|DSO57v2_007139-T2	N	N	GT31	N	1
DSO57v3|DSO57v2_007167-T1	N	N	GT13	N	1
DSO57v3|DSO57v2_008440-T1	N	N	AA1	N	1
DSO57v3|DSO57v2_008454-T2	N	N	GT2	N	1
DSO57v3|DSO57v2_008663-T1	N	N	CE8	N	1
DSO57v3|DSO57v2_009872-T1	N	N	GH47	N	1
DSO57v3|DSO57v2_009872-T2	N	N	GH47	N	1
DSO57v3|DSO57v2_010096-T1	N	N	GH0	N	1
DSO57v3|DSO57v2_010253-T1	N	N	GT13	N	1
