# BUSCO version is: 5.2.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
176748at4751	Complete	Conth1|Conth1_294419	343.4	373	https://www.orthodb.org/v10?query=176748at4751	WD40-repeat-containing domain
179025at4751	Complete	Conth1|Conth1_343953	130.5	188	https://www.orthodb.org/v10?query=179025at4751	Nucleotide-diphospho-sugar transferase
179437at4751	Complete	Conth1|Conth1_314628	531.5	391	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179897at4751	Complete	Conth1|Conth1_319654	138.6	292	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
181890at4751	Complete	Conth1|Conth1_352647	43.4	191	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181959at4751	Complete	Conth1|Conth1_288135	618.7	350	https://www.orthodb.org/v10?query=181959at4751	26S Proteasome regulatory subunit 6A
183720at4751	Complete	Conth1|Conth1_292970	345.1	337	https://www.orthodb.org/v10?query=183720at4751	RNA helicase
183801at4751	Complete	Conth1|Conth1_332326	104.9	120	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183849at4751	Complete	Conth1|Conth1_326524	632.6	483	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
184718at4751	Complete	Conth1|Conth1_363769	690.4	717	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184762at4751	Complete	Conth1|Conth1_308633	576.5	305	https://www.orthodb.org/v10?query=184762at4751	26S proteasome regulatory subunit 8
185196at4751	Missing
185399at4751	Complete	Conth1|Conth1_323639	332.7	270	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
186138at4751	Complete	Conth1|Conth1_326134	308.0	292	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186574at4751	Complete	Conth1|Conth1_367599	487.6	365	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186701at4751	Missing
187821at4751	Complete	Conth1|Conth1_364384	545.5	391	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
188070at4751	Complete	Conth1|Conth1_352120	542.0	297	https://www.orthodb.org/v10?query=188070at4751	ATPase, AAA-type, conserved site
189234at4751	Missing
189573at4751	Complete	Conth1|Conth1_300622	284.1	251	https://www.orthodb.org/v10?query=189573at4751	Coatomer subunit delta
190183at4751	Complete	Conth1|Conth1_315450	310.3	257	https://www.orthodb.org/v10?query=190183at4751	Prephenate dehydrogenase
190475at4751	Complete	Conth1|Conth1_291712	382.8	379	https://www.orthodb.org/v10?query=190475at4751	digestive organ expansion factor
190832at4751	Missing
191114at4751	Complete	Conth1|Conth1_368720	448.1	301	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191296at4751	Missing
191310at4751	Complete	Conth1|Conth1_325777	321.0	504	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
192059at4751	Missing
192135at4751	Complete	Conth1|Conth1_367280	467.1	912	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192452at4751	Complete	Conth1|Conth1_322764	490.1	551	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
195619at4751	Complete	Conth1|Conth1_368361	510.7	449	https://www.orthodb.org/v10?query=195619at4751	Pyridoxal phosphate-dependent transferase
195863at4751	Complete	Conth1|Conth1_324260	552.4	804	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
196015at4751	Complete	Conth1|Conth1_323615	626.8	384	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196094at4751	Complete	Conth1|Conth1_322447	260.1	431	https://www.orthodb.org/v10?query=196094at4751	Translocation protein sec63
196841at4751	Complete	Conth1|Conth1_364041	586.1	419	https://www.orthodb.org/v10?query=196841at4751	Sulfate adenylyltransferase
197111at4751	Complete	Conth1|Conth1_337112	548.9	320	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197612at4751	Fragmented	Conth1|Conth1_277114	178.2	169	https://www.orthodb.org/v10?query=197612at4751	WD40 repeat
198196at4751	Complete	Conth1|Conth1_338978	473.6	369	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198234at4751	Complete	Conth1|Conth1_70489	90.0	226	https://www.orthodb.org/v10?query=198234at4751	Conserved oligomeric Golgi complex subunit 3
200331at4751	Complete	Conth1|Conth1_366215	123.1	189	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
201591at4751	Missing
202089at4751	Complete	Conth1|Conth1_325417	172.8	244	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202248at4751	Complete	Conth1|Conth1_308904	183.9	266	https://www.orthodb.org/v10?query=202248at4751	Amino-acid acetyltransferase, mitochondrial
203109at4751	Complete	Conth1|Conth1_339394	176.3	255	https://www.orthodb.org/v10?query=203109at4751	Protein DOM34 homolog
203710at4751	Complete	Conth1|Conth1_287230	422.8	315	https://www.orthodb.org/v10?query=203710at4751	cytochrome oxidase assembly
204087at4751	Complete	Conth1|Conth1_315105	504.8	300	https://www.orthodb.org/v10?query=204087at4751	Chorismate synthase
204341at4751	Complete	Conth1|Conth1_323531	396.9	430	https://www.orthodb.org/v10?query=204341at4751	Condensin complex subunit 2
204508at4751	Complete	Conth1|Conth1_325862	144.0	199	https://www.orthodb.org/v10?query=204508at4751	mRNA cleavage and polyadenylation factor CLP1
205479at4751	Complete	Conth1|Conth1_291470	284.5	201	https://www.orthodb.org/v10?query=205479at4751	Cyclin-dependent kinase 7
207926at4751	Complete	Conth1|Conth1_322625	358.3	605	https://www.orthodb.org/v10?query=207926at4751	actin-like ATPase domain-containing protein
208463at4751	Complete	Conth1|Conth1_368860	429.6	482	https://www.orthodb.org/v10?query=208463at4751	Pre-mRNA-splicing factor CLF1
209053at4751	Complete	Conth1|Conth1_368389	417.6	320	https://www.orthodb.org/v10?query=209053at4751	serine-tRNA ligase
209619at4751	Complete	Conth1|Conth1_325328	304.8	239	https://www.orthodb.org/v10?query=209619at4751	Threonylcarbamoyl-AMP synthase
210178at4751	Complete	Conth1|Conth1_365425	233.5	292	https://www.orthodb.org/v10?query=210178at4751	Asparagine synthase
210462at4751	Missing
210986at4751	Complete	Conth1|Conth1_328256	228.7	289	https://www.orthodb.org/v10?query=210986at4751	FACT complex subunit POB3
211442at4751	Complete	Conth1|Conth1_347048	239.9	243	https://www.orthodb.org/v10?query=211442at4751	endoplasmic oxidoreductin
211634at4751	Complete	Conth1|Conth1_368192	366.6	263	https://www.orthodb.org/v10?query=211634at4751	Homoisocitrate dehydrogenase
211768at4751	Complete	Conth1|Conth1_316881	392.3	312	https://www.orthodb.org/v10?query=211768at4751	60S ribosomal export protein NMD3
212522at4751	Complete	Conth1|Conth1_321096	230.0	297	https://www.orthodb.org/v10?query=212522at4751	Cyclin-like
212735at4751	Missing
213564at4751	Complete	Conth1|Conth1_341714	180.2	189	https://www.orthodb.org/v10?query=213564at4751	Lipoate-protein ligase A
215926at4751	Complete	Conth1|Conth1_313519	308.9	274	https://www.orthodb.org/v10?query=215926at4751	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
216270at4751	Complete	Conth1|Conth1_362069	420.8	323	https://www.orthodb.org/v10?query=216270at4751	Rab GDP dissociation inhibitor
216661at4751	Complete	Conth1|Conth1_365155	385.0	249	https://www.orthodb.org/v10?query=216661at4751	Cytoplasmic tRNA 2-thiolation protein 1
216683at4751	Complete	Conth1|Conth1_368661	287.9	280	https://www.orthodb.org/v10?query=216683at4751	Phenylalanyl-tRNA synthetase
216747at4751	Complete	Conth1|Conth1_301954	265.0	299	https://www.orthodb.org/v10?query=216747at4751	Transcription initiation factor TFIID subunit 6
216949at4751	Missing
217097at4751	Complete	Conth1|Conth1_278870	258.0	239	https://www.orthodb.org/v10?query=217097at4751	kinase-like protein
217374at4751	Complete	Conth1|Conth1_343763	310.3	239	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
219236at4751	Complete	Conth1|Conth1_368108	482.9	309	https://www.orthodb.org/v10?query=219236at4751	Actin family
219492at4751	Missing
221926at4751	Complete	Conth1|Conth1_324379	343.5	463	https://www.orthodb.org/v10?query=221926at4751	RNA recognition motif domain
224693at4751	Complete	Conth1|Conth1_312664	283.6	298	https://www.orthodb.org/v10?query=224693at4751	Dol-P-Man
224775at4751	Complete	Conth1|Conth1_314980	286.0	265	https://www.orthodb.org/v10?query=224775at4751	P-loop containing nucleoside triphosphate hydrolase protein
224804at4751	Complete	Conth1|Conth1_308413	233.4	200	https://www.orthodb.org/v10?query=224804at4751	Actin-related protein 2/3 complex subunit
225321at4751	Complete	Conth1|Conth1_363918	639.7	379	https://www.orthodb.org/v10?query=225321at4751	Actin family
225351at4751	Missing
225535at4751	Complete	Conth1|Conth1_368933	314.2	331	https://www.orthodb.org/v10?query=225535at4751	Transcriptional adapter 2
225712at4751	Complete	Conth1|Conth1_316121	120.1	209	https://www.orthodb.org/v10?query=225712at4751	PEBP-like protein
225820at4751	Complete	Conth1|Conth1_363841	134.7	147	https://www.orthodb.org/v10?query=225820at4751	Putative transferase CAF17, mitochondrial
225918at4751	Complete	Conth1|Conth1_361729	300.8	323	https://www.orthodb.org/v10?query=225918at4751	Mannosyltransferase
226810at4751	Complete	Conth1|Conth1_341088	311.0	231	https://www.orthodb.org/v10?query=226810at4751	Bystin
227572at4751	Complete	Conth1|Conth1_305531	278.8	250	https://www.orthodb.org/v10?query=227572at4751	WD40 repeat
228465at4751	Complete	Conth1|Conth1_273142	147.7	162	https://www.orthodb.org/v10?query=228465at4751	Tetratricopeptide-like helical domain superfamily
228752at4751	Complete	Conth1|Conth1_278224	263.7	352	https://www.orthodb.org/v10?query=228752at4751	Cdc37
229510at4751	Complete	Conth1|Conth1_289058	336.3	308	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229997at4751	Complete	Conth1|Conth1_325576	51.8	111	https://www.orthodb.org/v10?query=229997at4751	actin-like ATPase domain-containing protein
230605at4751	Missing
231468at4751	Complete	Conth1|Conth1_325022	254.3	271	https://www.orthodb.org/v10?query=231468at4751	Translation initiation factor eIF-2B subunit delta
231582at4751	Complete	Conth1|Conth1_349333	259.8	279	https://www.orthodb.org/v10?query=231582at4751	NADPH
232698at4751	Complete	Conth1|Conth1_365237	533.2	510	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
233287at4751	Missing
233706at4751	Complete	Conth1|Conth1_313197	258.1	239	https://www.orthodb.org/v10?query=233706at4751	tRNA-dihydrouridine synthase
234548at4751	Complete	Conth1|Conth1_330800	238.9	975	https://www.orthodb.org/v10?query=234548at4751	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
234698at4751	Complete	Conth1|Conth1_323196	364.8	333	https://www.orthodb.org/v10?query=234698at4751	P-loop containing nucleoside triphosphate hydrolase protein
235105at4751	Complete	Conth1|Conth1_322600	351.1	279	https://www.orthodb.org/v10?query=235105at4751	UAA transporter
235463at4751	Complete	Conth1|Conth1_365781	266.8	203	https://www.orthodb.org/v10?query=235463at4751	Eukaryotic translation initiation factor 3 subunit I
235640at4751	Complete	Conth1|Conth1_343605	309.5	320	https://www.orthodb.org/v10?query=235640at4751	26S proteasome non-ATPase regulatory subunit 12
236504at4751	Complete	Conth1|Conth1_352051	634.8	379	https://www.orthodb.org/v10?query=236504at4751	Protein phosphatase PP2A regulatory subunit B
237276at4751	Complete	Conth1|Conth1_350899	407.8	344	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237281at4751	Complete	Conth1|Conth1_368022	223.8	289	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237393at4751	Complete	Conth1|Conth1_293549	176.4	299	https://www.orthodb.org/v10?query=237393at4751	Nucleolar complex-associated protein 3
237533at4751	Complete	Conth1|Conth1_352662	246.4	168	https://www.orthodb.org/v10?query=237533at4751	ATPase, AAA-type, conserved site
238922at4751	Missing
240036at4751	Complete	Conth1|Conth1_336854	533.8	502	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240246at4751	Complete	Conth1|Conth1_292787	120.4	293	https://www.orthodb.org/v10?query=240246at4751	Nitrogen permease regulator 3
241079at4751	Missing
241483at4751	Complete	Conth1|Conth1_334959	417.9	368	https://www.orthodb.org/v10?query=241483at4751	WD40-repeat-containing domain
241586at4751	Complete	Conth1|Conth1_293691	420.2	391	https://www.orthodb.org/v10?query=241586at4751	WD40-repeat-containing domain
241860at4751	Complete	Conth1|Conth1_363368	407.5	292	https://www.orthodb.org/v10?query=241860at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
243015at4751	Complete	Conth1|Conth1_343851	315.3	371	https://www.orthodb.org/v10?query=243015at4751	Ubiquitin specific protease, conserved site
244066at4751	Missing
245480at4751	Complete	Conth1|Conth1_361973	343.1	365	https://www.orthodb.org/v10?query=245480at4751	Replication protein A subunit
245900at4751	Complete	Conth1|Conth1_286637	366.9	314	https://www.orthodb.org/v10?query=245900at4751	Phosphoglycerate kinase
246207at4751	Complete	Conth1|Conth1_315140	245.6	199	https://www.orthodb.org/v10?query=246207at4751	WD40-repeat-containing domain
246951at4751	Complete	Conth1|Conth1_311784	314.5	367	https://www.orthodb.org/v10?query=246951at4751	WD40-repeat-containing domain
247065at4751	Complete	Conth1|Conth1_361737	156.5	482	https://www.orthodb.org/v10?query=247065at4751	SNU66/SART1 family
247129at4751	Complete	Conth1|Conth1_324664	396.7	310	https://www.orthodb.org/v10?query=247129at4751	kinase-like protein
247383at4751	Complete	Conth1|Conth1_349864	89.6	194	https://www.orthodb.org/v10?query=247383at4751	Elongator complex protein 4
248360at4751	Complete	Conth1|Conth1_306542	333.3	333	https://www.orthodb.org/v10?query=248360at4751	3'-5' exonuclease activity
251158at4751	Complete	Conth1|Conth1_326089	457.5	266	https://www.orthodb.org/v10?query=251158at4751	tRNA N6-adenosine threonylcarbamoyltransferase
251613at4751	Missing
252314at4751	Missing
252469at4751	Complete	Conth1|Conth1_253459	262.8	246	https://www.orthodb.org/v10?query=252469at4751	Phosphatidate cytidylyltransferase
254717at4751	Complete	Conth1|Conth1_363740	283.8	242	https://www.orthodb.org/v10?query=254717at4751	ATPase GET3
255378at4751	Complete	Conth1|Conth1_287191	291.2	289	https://www.orthodb.org/v10?query=255378at4751	WD40-repeat-containing domain
255412at4751	Complete	Conth1|Conth1_356626	508.5	297	https://www.orthodb.org/v10?query=255412at4751	Pre-mRNA-splicing factor prp46
256318at4751	Complete	Conth1|Conth1_292077	478.4	358	https://www.orthodb.org/v10?query=256318at4751	WD40-repeat-containing domain
256914at4751	Complete	Conth1|Conth1_318710	228.6	327	https://www.orthodb.org/v10?query=256914at4751	Mitochondrial import inner membrane translocase subunit TIM44
257330at4751	Missing
258245at4751	Complete	Conth1|Conth1_367575	571.1	349	https://www.orthodb.org/v10?query=258245at4751	tryptophanyl-tRNA synthetase
258762at4751	Complete	Conth1|Conth1_368326	151.2	184	https://www.orthodb.org/v10?query=258762at4751	Ribonuclease III
259060at4751	Complete	Conth1|Conth1_292447	385.2	363	https://www.orthodb.org/v10?query=259060at4751	Phospholipid
259444at4751	Complete	Conth1|Conth1_326512	126.3	293	https://www.orthodb.org/v10?query=259444at4751	WD40-repeat-containing domain
259700at4751	Complete	Conth1|Conth1_337093	225.8	223	https://www.orthodb.org/v10?query=259700at4751	RNA 3'-terminal phosphate cyclase
259883at4751	Complete	Conth1|Conth1_295026	52.3	95	https://www.orthodb.org/v10?query=259883at4751	Zinc finger, CCCH-type
260251at4751	Complete	Conth1|Conth1_337431	273.4	221	https://www.orthodb.org/v10?query=260251at4751	ATP phosphoribosyltransferase
260722at4751	Complete	Conth1|Conth1_365485	349.1	215	https://www.orthodb.org/v10?query=260722at4751	Deoxyhypusine synthase
260896at4751	Complete	Conth1|Conth1_347046	99.5	168	https://www.orthodb.org/v10?query=260896at4751	Cyclin-like
261237at4751	Missing
262317at4751	Complete	Conth1|Conth1_325037	292.9	261	https://www.orthodb.org/v10?query=262317at4751	Transcription factor TFIIB
263390at4751	Complete	Conth1|Conth1_314652	281.1	318	https://www.orthodb.org/v10?query=263390at4751	RNA polymerase II transcription factor B subunit 2
264038at4751	Complete	Conth1|Conth1_301379	330.6	319	https://www.orthodb.org/v10?query=264038at4751	KEN domain
264164at4751	Fragmented	Conth1|Conth1_322388	213.0	262	https://www.orthodb.org/v10?query=264164at4751	Ankyrin repeat-containing domain
265302at4751	Missing
265325at4751	Complete	Conth1|Conth1_323743	249.5	338	https://www.orthodb.org/v10?query=265325at4751	ubiquinol-cytochrome c reductase core subunit 2
266634at4751	Complete	Conth1|Conth1_303495	231.7	331	https://www.orthodb.org/v10?query=266634at4751	SH3 domain
267556at4751	Complete	Conth1|Conth1_312202	137.9	157	https://www.orthodb.org/v10?query=267556at4751	Mitochondrial matrix Mmp37
269389at4751	Duplicated	Conth1|Conth1_324637	414.5	306	https://www.orthodb.org/v10?query=269389at4751	V-type proton ATPase subunit
269389at4751	Duplicated	Conth1|Conth1_326581	382.5	272	https://www.orthodb.org/v10?query=269389at4751	V-type proton ATPase subunit
269389at4751	Duplicated	Conth1|Conth1_326584	382.5	272	https://www.orthodb.org/v10?query=269389at4751	V-type proton ATPase subunit
269580at4751	Complete	Conth1|Conth1_333149	280.9	277	https://www.orthodb.org/v10?query=269580at4751	Protein HGH1 N-terminal
269939at4751	Missing
271511at4751	Complete	Conth1|Conth1_296500	147.7	211	https://www.orthodb.org/v10?query=271511at4751	25S rRNA (Cytosine-C(5))-methyltransferase rcm1
271781at4751	Complete	Conth1|Conth1_325968	90.9	228	https://www.orthodb.org/v10?query=271781at4751	CTLH, C-terminal LisH motif
271850at4751	Fragmented	Conth1|Conth1_58622	34.2	102	https://www.orthodb.org/v10?query=271850at4751	N-acetylglucosaminyl transferase component
272081at4751	Complete	Conth1|Conth1_286886	68.4	108	https://www.orthodb.org/v10?query=272081at4751	ribosomal protein S5 domain 2-like protein
272711at4751	Complete	Conth1|Conth1_299227	194.1	195	https://www.orthodb.org/v10?query=272711at4751	Putative 26S proteasome regulatory subunit rpn9
273469at4751	Complete	Conth1|Conth1_319719	226.0	267	https://www.orthodb.org/v10?query=273469at4751	tRNA (Adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6
274828at4751	Complete	Conth1|Conth1_291814	246.1	267	https://www.orthodb.org/v10?query=274828at4751	GPI-anchored wall transfer protein
276205at4751	Duplicated	Conth1|Conth1_323163	369.2	213	https://www.orthodb.org/v10?query=276205at4751	Serine/threonine-protein phosphatase
276205at4751	Duplicated	Conth1|Conth1_303275	329.2	214	https://www.orthodb.org/v10?query=276205at4751	Serine/threonine-protein phosphatase
278643at4751	Complete	Conth1|Conth1_305574	131.3	333	https://www.orthodb.org/v10?query=278643at4751	Phosphatidylinositol-glycan biosynthesis class S protein
279020at4751	Complete	Conth1|Conth1_298171	193.9	201	https://www.orthodb.org/v10?query=279020at4751	alpha-L RNA-binding motif-containing protein
280937at4751	Complete	Conth1|Conth1_343000	284.2	224	https://www.orthodb.org/v10?query=280937at4751	S-methyl-5'-thioadenosine phosphorylase
281299at4751	Complete	Conth1|Conth1_294897	254.1	254	https://www.orthodb.org/v10?query=281299at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2
281726at4751	Complete	Conth1|Conth1_314350	253.3	163	https://www.orthodb.org/v10?query=281726at4751	Proteasome subunit beta type
281920at4751	Complete	Conth1|Conth1_353152	348.1	328	https://www.orthodb.org/v10?query=281920at4751	tRNA pseudouridine synthase
282059at4751	Complete	Conth1|Conth1_306395	487.0	283	https://www.orthodb.org/v10?query=282059at4751	Pyruvate dehydrogenase E1 component subunit beta
282964at4751	Complete	Conth1|Conth1_324256	213.9	192	https://www.orthodb.org/v10?query=282964at4751	Gtr1/RagA G protein
283177at4751	Complete	Conth1|Conth1_319480	235.9	236	https://www.orthodb.org/v10?query=283177at4751	adenosylmethionine decarboxylase
284127at4751	Complete	Conth1|Conth1_322862	471.7	299	https://www.orthodb.org/v10?query=284127at4751	S-adenosylmethionine synthase
284176at4751	Complete	Conth1|Conth1_343529	110.1	124	https://www.orthodb.org/v10?query=284176at4751	Pseudouridine synthase
284287at4751	Complete	Conth1|Conth1_286202	322.6	454	https://www.orthodb.org/v10?query=284287at4751	Pseudouridine synthase
284377at4751	Missing
285254at4751	Complete	Conth1|Conth1_316356	294.3	258	https://www.orthodb.org/v10?query=285254at4751	Glutamyl-tRNA synthetase
285477at4751	Missing
285977at4751	Fragmented	Conth1|Conth1_324901	127.3	155	https://www.orthodb.org/v10?query=285977at4751	Mitochondrial import inner membrane translocase subunit tim54
289666at4751	Complete	Conth1|Conth1_314672	231.6	180	https://www.orthodb.org/v10?query=289666at4751	Diphthine synthase
289686at4751	Complete	Conth1|Conth1_240717	49.2	76	https://www.orthodb.org/v10?query=289686at4751	Nucleotide exchange factor Fes1
290314at4751	Complete	Conth1|Conth1_302661	400.8	270	https://www.orthodb.org/v10?query=290314at4751	Ribosomal protein L4/L1e
290471at4751	Complete	Conth1|Conth1_324137	94.7	144	https://www.orthodb.org/v10?query=290471at4751	Rmd5
291828at4751	Complete	Conth1|Conth1_316282	135.2	158	https://www.orthodb.org/v10?query=291828at4751	Protein phosphatase methylesterase 1
292336at4751	Complete	Conth1|Conth1_318895	342.5	327	https://www.orthodb.org/v10?query=292336at4751	Glycylpeptide N-tetradecanoyltransferase
292418at4751	Complete	Conth1|Conth1_368837	631.5	437	https://www.orthodb.org/v10?query=292418at4751	Pyruvate kinase
293405at4751	Complete	Conth1|Conth1_330724	391.5	241	https://www.orthodb.org/v10?query=293405at4751	Lipoyl synthase, mitochondrial
295692at4751	Complete	Conth1|Conth1_342951	18.4	62	https://www.orthodb.org/v10?query=295692at4751	Transcription initiation factor IIE subunit beta
295937at4751	Complete	Conth1|Conth1_338678	280.2	228	https://www.orthodb.org/v10?query=295937at4751	KRR1 small subunit processome component
296024at4751	Complete	Conth1|Conth1_335935	373.5	318	https://www.orthodb.org/v10?query=296024at4751	Translation initiation factor eIF-2B subunit beta
296643at4751	Complete	Conth1|Conth1_341038	170.2	206	https://www.orthodb.org/v10?query=296643at4751	Ribosomal protein S5 domain 2-type fold
297145at4751	Complete	Conth1|Conth1_340459	107.1	197	https://www.orthodb.org/v10?query=297145at4751	TRAUB-domain-containing protein
297671at4751	Complete	Conth1|Conth1_352320	243.9	241	https://www.orthodb.org/v10?query=297671at4751	Tyrosine--tRNA ligase
298335at4751	Missing
298379at4751	Complete	Conth1|Conth1_318767	76.4	124	https://www.orthodb.org/v10?query=298379at4751	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
299054at4751	Complete	Conth1|Conth1_208509	146.9	213	https://www.orthodb.org/v10?query=299054at4751	SNARE
299330at4751	Complete	Conth1|Conth1_340293	154.3	149	https://www.orthodb.org/v10?query=299330at4751	Exoribonuclease, phosphorolytic domain 1
299509at4751	Complete	Conth1|Conth1_368556	355.4	295	https://www.orthodb.org/v10?query=299509at4751	Uroporphyrinogen decarboxylase
299559at4751	Complete	Conth1|Conth1_331090	260.6	237	https://www.orthodb.org/v10?query=299559at4751	Ribosome production factor 2
299583at4751	Complete	Conth1|Conth1_323269	116.9	101	https://www.orthodb.org/v10?query=299583at4751	Gtr1/RagA G protein
299611at4751	Missing
300016at4751	Complete	Conth1|Conth1_294840	367.6	229	https://www.orthodb.org/v10?query=300016at4751	26S proteasome non-ATPase regulatory subunit 14
300216at4751	Complete	Conth1|Conth1_368591	384.2	339	https://www.orthodb.org/v10?query=300216at4751	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
302127at4751	Complete	Conth1|Conth1_309621	253.9	302	https://www.orthodb.org/v10?query=302127at4751	Integral membrane protein
304341at4751	Complete	Conth1|Conth1_334186	255.9	188	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304453at4751	Complete	Conth1|Conth1_306512	106.8	201	https://www.orthodb.org/v10?query=304453at4751	V-type proton ATPase subunit C
304547at4751	Complete	Conth1|Conth1_350827	25.5	222	https://www.orthodb.org/v10?query=304547at4751	Ribosome biogenesis protein NOP53
304733at4751	Complete	Conth1|Conth1_338097	176.1	238	https://www.orthodb.org/v10?query=304733at4751	Vesicular-fusion protein sec17
305061at4751	Missing
306594at4751	Complete	Conth1|Conth1_325911	226.0	305	https://www.orthodb.org/v10?query=306594at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
307144at4751	Fragmented	Conth1|Conth1_297065	257.5	238	https://www.orthodb.org/v10?query=307144at4751	Rab-GTPase-TBC domain
308236at4751	Complete	Conth1|Conth1_343451	376.5	537	https://www.orthodb.org/v10?query=308236at4751	Sda1
308816at4751	Complete	Conth1|Conth1_325487	387.7	404	https://www.orthodb.org/v10?query=308816at4751	Splicing factor 3a subunit 3
310718at4751	Complete	Conth1|Conth1_324617	192.4	552	https://www.orthodb.org/v10?query=310718at4751	Exocyst complex component Sec6
310891at4751	Complete	Conth1|Conth1_365435	582.7	570	https://www.orthodb.org/v10?query=310891at4751	Pre-mRNA-splicing factor cef1
311048at4751	Complete	Conth1|Conth1_320508	178.3	185	https://www.orthodb.org/v10?query=311048at4751	Deoxyhypusine hydroxylase
311254at4751	Complete	Conth1|Conth1_290493	182.8	321	https://www.orthodb.org/v10?query=311254at4751	Nuclear segregation protein
312080at4751	Complete	Conth1|Conth1_320575	280.9	232	https://www.orthodb.org/v10?query=312080at4751	Autophagy-related protein 3
312209at4751	Complete	Conth1|Conth1_335828	64.1	107	https://www.orthodb.org/v10?query=312209at4751	adenine nucleotide alpha hydrolases-like protein
312950at4751	Missing
315551at4751	Complete	Conth1|Conth1_311540	413.0	289	https://www.orthodb.org/v10?query=315551at4751	Delta-aminolevulinic acid dehydratase
315639at4751	Complete	Conth1|Conth1_335662	265.9	256	https://www.orthodb.org/v10?query=315639at4751	Rhodanese-like domain
315799at4751	Complete	Conth1|Conth1_320243	268.7	300	https://www.orthodb.org/v10?query=315799at4751	WD40-repeat-containing domain
315802at4751	Complete	Conth1|Conth1_363396	165.8	217	https://www.orthodb.org/v10?query=315802at4751	tRNA dimethylallyltransferase
316254at4751	Complete	Conth1|Conth1_316712	161.8	209	https://www.orthodb.org/v10?query=316254at4751	glycosyltransferase family 50 protein
316920at4751	Complete	Conth1|Conth1_207400	140.3	171	https://www.orthodb.org/v10?query=316920at4751	Lysophospholipid acyltransferase
317276at4751	Complete	Conth1|Conth1_296952	375.1	258	https://www.orthodb.org/v10?query=317276at4751	Protein kinase domain
317335at4751	Complete	Conth1|Conth1_323760	226.5	237	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
319121at4751	Fragmented	Conth1|Conth1_324880	90.3	93	https://www.orthodb.org/v10?query=319121at4751	Zinc finger, UBR-type
320163at4751	Complete	Conth1|Conth1_365267	233.2	433	https://www.orthodb.org/v10?query=320163at4751	Ribonuclease Nob1, eukaryote
320638at4751	Complete	Conth1|Conth1_366765	718.4	467	https://www.orthodb.org/v10?query=320638at4751	Nucleotide-diphospho-sugar transferase
320777at4751	Complete	Conth1|Conth1_334207	297.9	310	https://www.orthodb.org/v10?query=320777at4751	Translation initiation factor IF2/IF5
320782at4751	Complete	Conth1|Conth1_369091	49.4	252	https://www.orthodb.org/v10?query=320782at4751	RNA polymerase I associated factor, A49-like protein
