HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM63.hmm	78	EC985|EC985_011182-T1	211	3.1e-18	2	71	124	193	0.8846153846153846
GH18.hmm	296	EC985|EC985_011187-T1	385	1.5e-80	3	285	2	375	0.9527027027027027
GH47.hmm	446	EC985|EC985_011214-T1	399	3.6e-104	85	445	1	392	0.8071748878923767
GH5_9.hmm	303	EC985|EC985_011263-T1	520	1.7e-109	1	303	167	482	0.9966996699669967
GH5_9.hmm	303	EC985|EC985_011264-T1	504	1.5e-107	1	303	158	473	0.9966996699669967
GH5_9.hmm	303	EC985|EC985_011291-T1	485	6.4e-97	1	292	174	483	0.9603960396039604
GH5_9.hmm	303	EC985|EC985_011292-T1	506	9.1e-107	1	303	154	469	0.9966996699669967
GT59.hmm	404	EC985|EC985_011310-T1	533	5.5e-94	6	404	94	482	0.9851485148514851
CE4.hmm	130	EC985|EC985_011332-T1	314	6.9e-30	8	127	41	163	0.9153846153846154
GH37.hmm	491	EC985|EC985_011382-T1	634	6.4e-146	2	490	57	622	0.9938900203665988
CE1.hmm	227	EC985|EC985_011385-T1	291	3.3e-45	1	224	24	284	0.9823788546255506
GH18.hmm	296	EC985|EC985_011519-T1	276	6.6e-26	58	204	19	164	0.49324324324324326
CBM63.hmm	78	EC985|EC985_011545-T1	211	3.1e-18	2	71	124	193	0.8846153846153846
GT32.hmm	90	EC985|EC985_011565-T1	299	1.6e-21	9	87	65	139	0.8666666666666667
GT76.hmm	407	EC985|EC985_011592-T1	310	2.4e-65	6	283	28	295	0.6805896805896806
GT32.hmm	90	EC985|EC985_011597-T1	333	2.9e-22	6	88	108	186	0.9111111111111111
GT32.hmm	90	EC985|EC985_011599-T1	239	3e-20	5	89	51	131	0.9333333333333333
GT32.hmm	90	EC985|EC985_011605-T1	296	6.4e-20	5	87	65	143	0.9111111111111111
GT32.hmm	90	EC985|EC985_011630-T1	299	3e-21	4	87	60	139	0.9222222222222223
GH16_19.hmm	174	EC985|EC985_011824-T1	248	2.1e-50	22	174	82	226	0.8735632183908046
GT39.hmm	223	EC985|EC985_011827-T1	353	2e-61	2	223	71	310	0.9910313901345291
GH72.hmm	312	EC985|EC985_011841-T1	523	1.7e-51	7	309	37	344	0.967948717948718
GH47.hmm	446	EC985|EC985_011946-T1	700	4.4e-105	2	446	227	696	0.9955156950672646
GT2_Chitin_synth_2.hmm	527	EC985|EC985_012047-T1	1676	7.9e-231	6	526	1012	1514	0.9867172675521821
GT39.hmm	223	EC985|EC985_012091-T1	697	3.1e-70	2	223	87	324	0.9910313901345291
GH132.hmm	303	EC985|EC985_012136-T1	259	2.8e-55	52	298	21	253	0.8118811881188119
GH18.hmm	296	EC985|EC985_012156-T1	970	1.5e-58	6	283	294	630	0.9358108108108109
AA7.hmm	458	EC985|EC985_012187-T1	490	2.6e-91	6	458	56	488	0.9868995633187773
AA11.hmm	191	EC985|EC985_012206-T1	421	2.3e-33	12	163	41	183	0.7905759162303665
AA7.hmm	458	EC985|EC985_012263-T1	490	1.1e-91	6	458	56	488	0.9868995633187773
GH18.hmm	296	EC985|EC985_012267-T1	437	3.7e-22	2	198	26	263	0.6621621621621622
GH5_9.hmm	303	EC985|EC985_012298-T1	518	9.3e-104	1	303	167	482	0.9966996699669967
GH72.hmm	312	EC985|EC985_012330-T1	530	5.7e-51	7	308	37	342	0.9647435897435898
AA11.hmm	191	EC985|EC985_012361-T1	316	8e-39	1	163	22	179	0.8481675392670157
GH18.hmm	296	EC985|EC985_012491-T1	1302	2e-66	2	284	18	459	0.9527027027027027
GT2_Chitin_synth_2.hmm	527	EC985|EC985_012521-T1	933	2.1e-175	13	346	601	933	0.6318785578747628
GH16_19.hmm	174	EC985|EC985_012588-T1	364	8e-59	3	174	112	280	0.9827586206896551
GT39.hmm	223	EC985|EC985_012681-T1	727	1.2e-69	4	223	53	291	0.9820627802690582
GH5_12.hmm	539	EC985|EC985_012703-T1	632	5.5e-137	104	539	2	438	0.8070500927643784
GH47.hmm	446	EC985|EC985_012718-T1	775	4.8e-85	2	378	386	762	0.8430493273542601
GH16_19.hmm	174	EC985|EC985_012729-T1	435	3e-64	3	174	102	269	0.9827586206896551
GH18.hmm	296	EC985|EC985_012731-T1	372	1.8e-62	3	255	56	354	0.8513513513513513
GH17.hmm	311	EC985|EC985_013076-T1	437	1.1e-27	2	306	164	428	0.977491961414791
GH13_8.hmm	293	EC985|EC985_013128-T1	520	3.2e-149	1	293	81	374	0.9965870307167235
GH5_9.hmm	303	EC985|EC985_013214-T1	196	1.4e-50	133	303	1	175	0.5610561056105611
GH16_19.hmm	174	EC985|EC985_013479-T1	387	2.3e-49	4	174	110	272	0.9770114942528736
AA11.hmm	191	EC985|EC985_013492-T1	286	3.1e-43	12	172	40	183	0.837696335078534
CE16.hmm	267	EC985|EC985_013616-T1	300	3.5e-18	3	266	28	294	0.9850187265917603
GH18.hmm	296	EC985|EC985_013656-T1	494	1.4e-56	6	285	75	451	0.9425675675675675
GT2_Chitin_synth_2.hmm	527	EC985|EC985_013687-T1	1131	4.6e-63	4	193	955	1131	0.3586337760910816
AA11.hmm	191	EC985|EC985_013729-T1	178	8.8e-41	2	156	23	174	0.806282722513089
GH15.hmm	361	EC985|EC985_013988-T1	334	1.9e-63	47	360	1	329	0.8670360110803325
GH15.hmm	361	EC985|EC985_014026-T1	323	5.9e-59	63	360	4	316	0.8227146814404432
GT1.hmm	382	EC985|EC985_014172-T1	381	1.7e-20	198	366	140	337	0.4397905759162304
GH20.hmm	337	EC985|EC985_014187-T1	464	1.5e-81	12	308	159	464	0.8783382789317508
GT1.hmm	382	EC985|EC985_014241-T1	462	5.4e-29	209	352	226	418	0.3743455497382199
GH38.hmm	269	EC985|EC985_014245-T1	434	6.1e-24	140	254	3	118	0.42379182156133827
GT20.hmm	475	EC985|EC985_014247-T1	344	6.6e-115	66	376	35	344	0.6526315789473685
CBM21.hmm	107	EC985|EC985_014257-T1	353	1.5e-28	3	107	120	230	0.9719626168224299
GH5_9.hmm	303	EC985|EC985_014327-T1	217	3.4e-64	1	141	76	216	0.46204620462046203
GT2_Chitin_synth_2.hmm	527	EC985|EC985_014328-T1	284	1.2e-28	209	490	2	278	0.5332068311195446
GT2_Chitin_synth_2.hmm	527	EC985|EC985_014350-T1	364	4.4e-119	20	287	106	364	0.5066413662239089
AA3_2.hmm	568	EC985|EC985_014432-T1	334	1.7e-59	256	567	2	298	0.5475352112676056
GH38.hmm	269	EC985|EC985_014538-T1	284	1.2e-55	76	255	1	181	0.6654275092936803
GH18.hmm	296	EC985|EC985_014544-T1	206	8.5e-19	4	131	27	205	0.42905405405405406
CBM21.hmm	107	EC985|EC985_014654-T1	181	1.2e-17	3	74	111	180	0.6635514018691588
GH37.hmm	491	EC985|EC985_014938-T1	197	8.1e-61	264	440	1	196	0.35845213849287166
GT2_Glycos_transf_2.hmm	170	EC985|EC985_014955-T1	78	3e-20	26	93	7	76	0.3941176470588235
AA2.hmm	255	EC985|EC985_015006-T1	192	1.2e-44	14	190	16	192	0.6901960784313725
GH18.hmm	296	EC985|EC985_015043-T1	190	5.5e-17	8	135	2	176	0.42905405405405406
