Gene ID	HMMER	Hotpep	DIAMOND	Signalp	#ofTools
EC985|EC985_000624-T1	N	N	GH76	N	1
EC985|EC985_000783-T1	N	N	CBM50	N	1
EC985|EC985_000907-T1	N	N	GH47	N	1
EC985|EC985_000974-T1	N	N	GT31	N	1
EC985|EC985_001038-T1	N	N	GH72	N	1
EC985|EC985_001859-T1	N	N	CBM50	N	1
EC985|EC985_001967-T1	N	N	GH71	N	1
EC985|EC985_002285-T1	N	N	CBM13+GT27	N	1
EC985|EC985_002438-T1	N	N	CBM50	N	1
EC985|EC985_002479-T1	N	N	GH47	N	1
EC985|EC985_003120-T1	N	N	CBM20	N	1
EC985|EC985_003132-T1	N	N	GH43_30	N	1
EC985|EC985_003224-T1	N	N	GT2	N	1
EC985|EC985_003426-T1	N	N	GH65	N	1
EC985|EC985_003443-T1	N	N	GH55	N	1
EC985|EC985_003754-T1	N	N	GH6	N	1
EC985|EC985_003787-T1	N	N	GT95	N	1
EC985|EC985_003790-T1	N	N	AA4	N	1
EC985|EC985_003866-T1	N	N	GH51	N	1
EC985|EC985_004081-T1	N	N	GH125	N	1
EC985|EC985_004105-T1	N	N	GH37	N	1
EC985|EC985_004126-T1	N	N	GH18	N	1
EC985|EC985_004255-T1	N	N	CBM50	N	1
EC985|EC985_004426-T1	N	N	GH51	N	1
EC985|EC985_004534-T1	N	N	AA1	N	1
EC985|EC985_004766-T1	N	N	AA1	N	1
EC985|EC985_004907-T1	N	N	GH65	N	1
EC985|EC985_005049-T1	N	N	GH72	N	1
EC985|EC985_005096-T1	N	N	GH9	N	1
EC985|EC985_005112-T1	N	N	GH65	N	1
EC985|EC985_005130-T1	N	N	GH6	N	1
EC985|EC985_005594-T1	N	N	GT8	N	1
EC985|EC985_005609-T1	N	N	GH47	N	1
EC985|EC985_005636-T1	N	N	GT13	N	1
EC985|EC985_005687-T1	N	N	GT2	N	1
EC985|EC985_005854-T1	N	N	GH47	N	1
EC985|EC985_006114-T1	N	N	GH38	N	1
EC985|EC985_006141-T1	N	N	GT31	N	1
EC985|EC985_006219-T1	N	N	CBM50	N	1
EC985|EC985_006285-T1	N	N	CBM50	N	1
EC985|EC985_006679-T1	N	N	CBM1+GH5_5	N	1
EC985|EC985_006700-T1	N	N	GT7	N	1
EC985|EC985_007272-T1	N	N	GH65	N	1
EC985|EC985_007366-T1	N	N	GH101	N	1
EC985|EC985_007953-T1	N	N	GH81	N	1
EC985|EC985_008265-T1	N	N	CE8	N	1
EC985|EC985_008332-T1	N	N	GH47	N	1
EC985|EC985_008400-T1	N	N	GT31	N	1
EC985|EC985_008424-T1	N	N	GT4	N	1
EC985|EC985_008477-T1	N	N	GH47	N	1
EC985|EC985_008658-T1	N	N	GH18	N	1
EC985|EC985_008706-T1	N	N	CBM50	N	1
EC985|EC985_009014-T1	N	N	GH12	N	1
EC985|EC985_009115-T1	N	N	GT22	N	1
EC985|EC985_009234-T1	N	N	GH18	N	1
EC985|EC985_009258-T1	N	N	GH55	N	1
EC985|EC985_009278-T1	N	N	CBM20	N	1
EC985|EC985_009565-T1	N	N	GH43_30	N	1
EC985|EC985_009590-T1	N	N	GT4	N	1
EC985|EC985_009861-T1	N	N	GT13	N	1
EC985|EC985_010051-T1	N	N	CBM1+GH5_5	N	1
EC985|EC985_010067-T1	N	N	CE8	N	1
EC985|EC985_010233-T1	N	N	CE8	N	1
EC985|EC985_010459-T1	N	N	CBM50	N	1
EC985|EC985_010462-T1	N	N	GT29	N	1
EC985|EC985_010738-T1	N	N	GT2	N	1
EC985|EC985_011076-T1	N	N	GT8	N	1
EC985|EC985_011936-T1	N	N	GT2	N	1
EC985|EC985_012228-T1	N	N	GT22	N	1
EC985|EC985_012571-T1	N	N	GH6	N	1
EC985|EC985_012670-T1	N	N	GH6	N	1
EC985|EC985_012701-T1	N	N	GH71	N	1
EC985|EC985_012728-T1	N	N	GH101	N	1
EC985|EC985_012898-T1	N	N	GT22	N	1
EC985|EC985_013033-T1	N	N	GT22	N	1
EC985|EC985_013187-T1	N	N	GH12	N	1
EC985|EC985_013877-T1	N	N	GT7	N	1
EC985|EC985_013889-T1	N	N	GH81	N	1
EC985|EC985_014130-T1	N	N	GH28	N	1
EC985|EC985_014281-T1	N	N	GT30	N	1
EC985|EC985_014504-T1	N	N	GT8	N	1
