# BUSCO version is: 5.2.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
176648at4751	Complete	Conco1|Conco1_5479	258.2	278	https://www.orthodb.org/v10?query=176648at4751	chaperone DnaJ
176748at4751	Complete	Conco1|Conco1_38109	334.2	373	https://www.orthodb.org/v10?query=176748at4751	WD40-repeat-containing domain
179025at4751	Missing
179437at4751	Complete	Conco1|Conco1_53579	540.9	380	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179897at4751	Complete	Conco1|Conco1_79946	198.9	297	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
181890at4751	Duplicated	Conco1|Conco1_170671	42.7	129	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181890at4751	Duplicated	Conco1|Conco1_77544	42.1	157	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181959at4751	Complete	Conco1|Conco1_38257	647.7	351	https://www.orthodb.org/v10?query=181959at4751	26S Proteasome regulatory subunit 6A
183720at4751	Complete	Conco1|Conco1_41926	342.1	354	https://www.orthodb.org/v10?query=183720at4751	RNA helicase
183801at4751	Missing
183849at4751	Complete	Conco1|Conco1_141291	639.1	470	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
184718at4751	Complete	Conco1|Conco1_41516	696.2	701	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184762at4751	Complete	Conco1|Conco1_49829	588.0	305	https://www.orthodb.org/v10?query=184762at4751	26S proteasome regulatory subunit 8
185196at4751	Missing
185399at4751	Complete	Conco1|Conco1_81161	312.4	279	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
186138at4751	Complete	Conco1|Conco1_16088	316.3	296	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186574at4751	Complete	Conco1|Conco1_10372	499.8	366	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186701at4751	Missing
187821at4751	Complete	Conco1|Conco1_37396	532.8	389	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
188070at4751	Complete	Conco1|Conco1_59363	560.3	307	https://www.orthodb.org/v10?query=188070at4751	ATPase, AAA-type, conserved site
189234at4751	Missing
189573at4751	Complete	Conco1|Conco1_53262	309.5	262	https://www.orthodb.org/v10?query=189573at4751	Coatomer subunit delta
190183at4751	Missing
190475at4751	Missing
190832at4751	Missing
191114at4751	Complete	Conco1|Conco1_57083	457.5	330	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191296at4751	Missing
191310at4751	Complete	Conco1|Conco1_45559	323.2	483	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
192059at4751	Missing
192135at4751	Complete	Conco1|Conco1_77757	453.3	1011	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192452at4751	Complete	Conco1|Conco1_79999	470.8	496	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
195619at4751	Complete	Conco1|Conco1_80288	530.8	447	https://www.orthodb.org/v10?query=195619at4751	Pyridoxal phosphate-dependent transferase
195863at4751	Complete	Conco1|Conco1_77479	599.2	820	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
196015at4751	Complete	Conco1|Conco1_15003	652.6	344	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196094at4751	Complete	Conco1|Conco1_18132	256.4	444	https://www.orthodb.org/v10?query=196094at4751	Translocation protein sec63
196841at4751	Complete	Conco1|Conco1_41274	609.2	419	https://www.orthodb.org/v10?query=196841at4751	Sulfate adenylyltransferase
197111at4751	Complete	Conco1|Conco1_47801	543.1	321	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197612at4751	Complete	Conco1|Conco1_84687	204.3	234	https://www.orthodb.org/v10?query=197612at4751	WD40 repeat
198196at4751	Complete	Conco1|Conco1_9333	482.2	371	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198234at4751	Complete	Conco1|Conco1_77934	75.4	209	https://www.orthodb.org/v10?query=198234at4751	Conserved oligomeric Golgi complex subunit 3
200331at4751	Complete	Conco1|Conco1_88050	118.8	173	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
201591at4751	Missing
202089at4751	Complete	Conco1|Conco1_38013	187.9	219	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202248at4751	Complete	Conco1|Conco1_4951	190.7	254	https://www.orthodb.org/v10?query=202248at4751	Amino-acid acetyltransferase, mitochondrial
203109at4751	Complete	Conco1|Conco1_9165	189.2	252	https://www.orthodb.org/v10?query=203109at4751	Protein DOM34 homolog
203710at4751	Fragmented	Conco1|Conco1_95219	160.9	114	https://www.orthodb.org/v10?query=203710at4751	cytochrome oxidase assembly
204087at4751	Complete	Conco1|Conco1_68428	536.0	325	https://www.orthodb.org/v10?query=204087at4751	Chorismate synthase
204341at4751	Fragmented	Conco1|Conco1_74634	275.0	170	https://www.orthodb.org/v10?query=204341at4751	Condensin complex subunit 2
204508at4751	Complete	Conco1|Conco1_79007	176.1	260	https://www.orthodb.org/v10?query=204508at4751	mRNA cleavage and polyadenylation factor CLP1
205479at4751	Missing
207926at4751	Complete	Conco1|Conco1_37094	340.2	588	https://www.orthodb.org/v10?query=207926at4751	actin-like ATPase domain-containing protein
208463at4751	Complete	Conco1|Conco1_9785	425.4	471	https://www.orthodb.org/v10?query=208463at4751	Pre-mRNA-splicing factor CLF1
209053at4751	Complete	Conco1|Conco1_42163	432.5	298	https://www.orthodb.org/v10?query=209053at4751	serine-tRNA ligase
209619at4751	Complete	Conco1|Conco1_76029	281.0	245	https://www.orthodb.org/v10?query=209619at4751	Threonylcarbamoyl-AMP synthase
210178at4751	Complete	Conco1|Conco1_16474	238.7	281	https://www.orthodb.org/v10?query=210178at4751	Asparagine synthase
210462at4751	Missing
210986at4751	Complete	Conco1|Conco1_10847	228.8	281	https://www.orthodb.org/v10?query=210986at4751	FACT complex subunit POB3
211442at4751	Complete	Conco1|Conco1_43332	224.6	239	https://www.orthodb.org/v10?query=211442at4751	endoplasmic oxidoreductin
211634at4751	Missing
211768at4751	Complete	Conco1|Conco1_86760	383.9	279	https://www.orthodb.org/v10?query=211768at4751	60S ribosomal export protein NMD3
212522at4751	Complete	Conco1|Conco1_36422	274.5	289	https://www.orthodb.org/v10?query=212522at4751	Cyclin-like
212735at4751	Missing
213564at4751	Complete	Conco1|Conco1_8443	187.6	193	https://www.orthodb.org/v10?query=213564at4751	Lipoate-protein ligase A
215926at4751	Complete	Conco1|Conco1_19882	314.5	281	https://www.orthodb.org/v10?query=215926at4751	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
216270at4751	Complete	Conco1|Conco1_54262	419.8	324	https://www.orthodb.org/v10?query=216270at4751	Rab GDP dissociation inhibitor
216661at4751	Complete	Conco1|Conco1_37155	388.5	242	https://www.orthodb.org/v10?query=216661at4751	Cytoplasmic tRNA 2-thiolation protein 1
216683at4751	Complete	Conco1|Conco1_79788	317.8	234	https://www.orthodb.org/v10?query=216683at4751	Phenylalanyl-tRNA synthetase
216747at4751	Complete	Conco1|Conco1_77929	284.6	284	https://www.orthodb.org/v10?query=216747at4751	Transcription initiation factor TFIID subunit 6
216949at4751	Complete	Conco1|Conco1_77376	150.1	293	https://www.orthodb.org/v10?query=216949at4751	Topoisomerase II-associated protein PAT1
217097at4751	Complete	Conco1|Conco1_80562	274.7	234	https://www.orthodb.org/v10?query=217097at4751	kinase-like protein
217374at4751	Complete	Conco1|Conco1_80730	312.1	239	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
219236at4751	Complete	Conco1|Conco1_7388	496.2	309	https://www.orthodb.org/v10?query=219236at4751	Actin family
219492at4751	Missing
221926at4751	Complete	Conco1|Conco1_87702	314.7	443	https://www.orthodb.org/v10?query=221926at4751	RNA recognition motif domain
224693at4751	Complete	Conco1|Conco1_82397	304.6	304	https://www.orthodb.org/v10?query=224693at4751	Dol-P-Man
224775at4751	Missing
224804at4751	Missing
225321at4751	Complete	Conco1|Conco1_81106	665.4	380	https://www.orthodb.org/v10?query=225321at4751	Actin family
225351at4751	Missing
225535at4751	Complete	Conco1|Conco1_14158	318.9	332	https://www.orthodb.org/v10?query=225535at4751	Transcriptional adapter 2
225712at4751	Complete	Conco1|Conco1_55295	154.9	211	https://www.orthodb.org/v10?query=225712at4751	PEBP-like protein
225820at4751	Complete	Conco1|Conco1_80498	144.6	156	https://www.orthodb.org/v10?query=225820at4751	Putative transferase CAF17, mitochondrial
225918at4751	Complete	Conco1|Conco1_60383	327.9	382	https://www.orthodb.org/v10?query=225918at4751	Mannosyltransferase
226810at4751	Complete	Conco1|Conco1_40000	303.2	229	https://www.orthodb.org/v10?query=226810at4751	Bystin
227572at4751	Complete	Conco1|Conco1_78763	264.6	245	https://www.orthodb.org/v10?query=227572at4751	WD40 repeat
228465at4751	Complete	Conco1|Conco1_79972	148.6	258	https://www.orthodb.org/v10?query=228465at4751	Tetratricopeptide-like helical domain superfamily
228752at4751	Complete	Conco1|Conco1_60382	269.1	352	https://www.orthodb.org/v10?query=228752at4751	Cdc37
229510at4751	Complete	Conco1|Conco1_80805	324.7	327	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229997at4751	Missing
230605at4751	Complete	Conco1|Conco1_81236	131.1	531	https://www.orthodb.org/v10?query=230605at4751	Ndc80 domain superfamily
231468at4751	Missing
231582at4751	Complete	Conco1|Conco1_77555	240.2	243	https://www.orthodb.org/v10?query=231582at4751	NADPH
232698at4751	Complete	Conco1|Conco1_80177	529.0	568	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
233287at4751	Complete	Conco1|Conco1_46901	316.6	265	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233706at4751	Complete	Conco1|Conco1_80457	252.3	237	https://www.orthodb.org/v10?query=233706at4751	tRNA-dihydrouridine synthase
234548at4751	Complete	Conco1|Conco1_12657	169.5	810	https://www.orthodb.org/v10?query=234548at4751	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
234698at4751	Complete	Conco1|Conco1_50502	362.9	365	https://www.orthodb.org/v10?query=234698at4751	P-loop containing nucleoside triphosphate hydrolase protein
235105at4751	Complete	Conco1|Conco1_78234	360.7	292	https://www.orthodb.org/v10?query=235105at4751	UAA transporter
235463at4751	Complete	Conco1|Conco1_80956	273.0	222	https://www.orthodb.org/v10?query=235463at4751	Eukaryotic translation initiation factor 3 subunit I
235640at4751	Complete	Conco1|Conco1_34619	326.1	326	https://www.orthodb.org/v10?query=235640at4751	26S proteasome non-ATPase regulatory subunit 12
236504at4751	Complete	Conco1|Conco1_61724	624.2	379	https://www.orthodb.org/v10?query=236504at4751	Protein phosphatase PP2A regulatory subunit B
237276at4751	Complete	Conco1|Conco1_11058	410.4	339	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237281at4751	Complete	Conco1|Conco1_38983	21.2	280	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237393at4751	Complete	Conco1|Conco1_10262	168.8	342	https://www.orthodb.org/v10?query=237393at4751	Nucleolar complex-associated protein 3
237533at4751	Complete	Conco1|Conco1_55824	256.3	170	https://www.orthodb.org/v10?query=237533at4751	ATPase, AAA-type, conserved site
238922at4751	Complete	Conco1|Conco1_68036	229.8	316	https://www.orthodb.org/v10?query=238922at4751	Protein kinase domain
240036at4751	Complete	Conco1|Conco1_80846	563.2	524	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240246at4751	Complete	Conco1|Conco1_78134	141.6	316	https://www.orthodb.org/v10?query=240246at4751	Nitrogen permease regulator 3
241079at4751	Complete	Conco1|Conco1_43459	272.8	337	https://www.orthodb.org/v10?query=241079at4751	Adenylyl cyclase-associated protein
241483at4751	Complete	Conco1|Conco1_60330	413.2	378	https://www.orthodb.org/v10?query=241483at4751	WD40-repeat-containing domain
241586at4751	Complete	Conco1|Conco1_70105	424.4	390	https://www.orthodb.org/v10?query=241586at4751	WD40-repeat-containing domain
241860at4751	Complete	Conco1|Conco1_83620	423.9	288	https://www.orthodb.org/v10?query=241860at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
243015at4751	Complete	Conco1|Conco1_5008	353.3	372	https://www.orthodb.org/v10?query=243015at4751	Ubiquitin specific protease, conserved site
244066at4751	Missing
245480at4751	Complete	Conco1|Conco1_77903	373.6	368	https://www.orthodb.org/v10?query=245480at4751	Replication protein A subunit
245900at4751	Complete	Conco1|Conco1_42149	369.3	311	https://www.orthodb.org/v10?query=245900at4751	Phosphoglycerate kinase
246207at4751	Complete	Conco1|Conco1_48633	262.6	201	https://www.orthodb.org/v10?query=246207at4751	WD40-repeat-containing domain
246951at4751	Fragmented	Conco1|Conco1_52575	303.0	277	https://www.orthodb.org/v10?query=246951at4751	WD40-repeat-containing domain
247065at4751	Complete	Conco1|Conco1_70270	208.4	395	https://www.orthodb.org/v10?query=247065at4751	SNU66/SART1 family
247129at4751	Complete	Conco1|Conco1_75764	392.8	294	https://www.orthodb.org/v10?query=247129at4751	kinase-like protein
247383at4751	Complete	Conco1|Conco1_78705	101.5	210	https://www.orthodb.org/v10?query=247383at4751	Elongator complex protein 4
248360at4751	Complete	Conco1|Conco1_83253	339.3	354	https://www.orthodb.org/v10?query=248360at4751	3'-5' exonuclease activity
251158at4751	Complete	Conco1|Conco1_73974	405.5	266	https://www.orthodb.org/v10?query=251158at4751	tRNA N6-adenosine threonylcarbamoyltransferase
251613at4751	Complete	Conco1|Conco1_20827	260.5	275	https://www.orthodb.org/v10?query=251613at4751	AFG1-like ATPase
252314at4751	Missing
252469at4751	Complete	Conco1|Conco1_83000	273.6	259	https://www.orthodb.org/v10?query=252469at4751	Phosphatidate cytidylyltransferase
254717at4751	Complete	Conco1|Conco1_80788	301.1	241	https://www.orthodb.org/v10?query=254717at4751	ATPase GET3
255378at4751	Complete	Conco1|Conco1_41184	273.9	314	https://www.orthodb.org/v10?query=255378at4751	WD40-repeat-containing domain
255412at4751	Complete	Conco1|Conco1_37833	523.4	296	https://www.orthodb.org/v10?query=255412at4751	Pre-mRNA-splicing factor prp46
256318at4751	Complete	Conco1|Conco1_58215	479.4	358	https://www.orthodb.org/v10?query=256318at4751	WD40-repeat-containing domain
256914at4751	Complete	Conco1|Conco1_86527	255.0	325	https://www.orthodb.org/v10?query=256914at4751	Mitochondrial import inner membrane translocase subunit TIM44
257330at4751	Missing
258245at4751	Complete	Conco1|Conco1_12758	560.4	348	https://www.orthodb.org/v10?query=258245at4751	tryptophanyl-tRNA synthetase
258762at4751	Missing
259060at4751	Complete	Conco1|Conco1_43079	399.7	359	https://www.orthodb.org/v10?query=259060at4751	Phospholipid
259444at4751	Duplicated	Conco1|Conco1_87667	127.6	285	https://www.orthodb.org/v10?query=259444at4751	WD40-repeat-containing domain
259444at4751	Duplicated	Conco1|Conco1_10370	116.0	267	https://www.orthodb.org/v10?query=259444at4751	WD40-repeat-containing domain
259700at4751	Complete	Conco1|Conco1_17651	199.4	215	https://www.orthodb.org/v10?query=259700at4751	RNA 3'-terminal phosphate cyclase
259883at4751	Complete	Conco1|Conco1_33548	50.0	78	https://www.orthodb.org/v10?query=259883at4751	Zinc finger, CCCH-type
260251at4751	Complete	Conco1|Conco1_77502	287.4	221	https://www.orthodb.org/v10?query=260251at4751	ATP phosphoribosyltransferase
260722at4751	Complete	Conco1|Conco1_43907	363.3	214	https://www.orthodb.org/v10?query=260722at4751	Deoxyhypusine synthase
260896at4751	Complete	Conco1|Conco1_3727	97.1	170	https://www.orthodb.org/v10?query=260896at4751	Cyclin-like
261237at4751	Missing
262317at4751	Complete	Conco1|Conco1_79092	304.1	266	https://www.orthodb.org/v10?query=262317at4751	Transcription factor TFIIB
263390at4751	Complete	Conco1|Conco1_80616	269.7	291	https://www.orthodb.org/v10?query=263390at4751	RNA polymerase II transcription factor B subunit 2
264038at4751	Missing
264164at4751	Complete	Conco1|Conco1_15610	266.2	403	https://www.orthodb.org/v10?query=264164at4751	Ankyrin repeat-containing domain
265302at4751	Complete	Conco1|Conco1_80205	169.3	229	https://www.orthodb.org/v10?query=265302at4751	Nuclear protein SNF4
265325at4751	Complete	Conco1|Conco1_7508	236.3	337	https://www.orthodb.org/v10?query=265325at4751	ubiquinol-cytochrome c reductase core subunit 2
266634at4751	Complete	Conco1|Conco1_57061	296.2	328	https://www.orthodb.org/v10?query=266634at4751	SH3 domain
267556at4751	Complete	Conco1|Conco1_49120	149.4	167	https://www.orthodb.org/v10?query=267556at4751	Mitochondrial matrix Mmp37
269389at4751	Complete	Conco1|Conco1_77880	426.0	306	https://www.orthodb.org/v10?query=269389at4751	V-type proton ATPase subunit
269580at4751	Missing
269939at4751	Missing
271511at4751	Complete	Conco1|Conco1_85468	161.2	203	https://www.orthodb.org/v10?query=271511at4751	25S rRNA (Cytosine-C(5))-methyltransferase rcm1
271781at4751	Complete	Conco1|Conco1_62083	114.8	252	https://www.orthodb.org/v10?query=271781at4751	CTLH, C-terminal LisH motif
271850at4751	Complete	Conco1|Conco1_40462	92.7	171	https://www.orthodb.org/v10?query=271850at4751	N-acetylglucosaminyl transferase component
272081at4751	Complete	Conco1|Conco1_100305	64.4	88	https://www.orthodb.org/v10?query=272081at4751	ribosomal protein S5 domain 2-like protein
272711at4751	Complete	Conco1|Conco1_9215	221.6	194	https://www.orthodb.org/v10?query=272711at4751	Putative 26S proteasome regulatory subunit rpn9
273469at4751	Complete	Conco1|Conco1_80134	228.2	257	https://www.orthodb.org/v10?query=273469at4751	tRNA (Adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6
274828at4751	Fragmented	Conco1|Conco1_4765	172.5	158	https://www.orthodb.org/v10?query=274828at4751	GPI-anchored wall transfer protein
276205at4751	Duplicated	Conco1|Conco1_49481	357.1	213	https://www.orthodb.org/v10?query=276205at4751	Serine/threonine-protein phosphatase
276205at4751	Duplicated	Conco1|Conco1_79232	333.0	213	https://www.orthodb.org/v10?query=276205at4751	Serine/threonine-protein phosphatase
278643at4751	Fragmented	Conco1|Conco1_37994	171.6	219	https://www.orthodb.org/v10?query=278643at4751	Phosphatidylinositol-glycan biosynthesis class S protein
279020at4751	Complete	Conco1|Conco1_79416	199.6	207	https://www.orthodb.org/v10?query=279020at4751	alpha-L RNA-binding motif-containing protein
280937at4751	Complete	Conco1|Conco1_55229	294.1	201	https://www.orthodb.org/v10?query=280937at4751	S-methyl-5'-thioadenosine phosphorylase
281299at4751	Complete	Conco1|Conco1_84413	259.0	288	https://www.orthodb.org/v10?query=281299at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2
281726at4751	Complete	Conco1|Conco1_77389	258.8	163	https://www.orthodb.org/v10?query=281726at4751	Proteasome subunit beta type
281920at4751	Missing
282059at4751	Complete	Conco1|Conco1_79802	484.1	283	https://www.orthodb.org/v10?query=282059at4751	Pyruvate dehydrogenase E1 component subunit beta
282964at4751	Complete	Conco1|Conco1_79242	207.7	186	https://www.orthodb.org/v10?query=282964at4751	Gtr1/RagA G protein
283177at4751	Complete	Conco1|Conco1_78840	216.1	212	https://www.orthodb.org/v10?query=283177at4751	adenosylmethionine decarboxylase
284127at4751	Complete	Conco1|Conco1_42702	475.1	299	https://www.orthodb.org/v10?query=284127at4751	S-adenosylmethionine synthase
284176at4751	Complete	Conco1|Conco1_62890	110.0	121	https://www.orthodb.org/v10?query=284176at4751	Pseudouridine synthase
284287at4751	Complete	Conco1|Conco1_77222	317.8	417	https://www.orthodb.org/v10?query=284287at4751	Pseudouridine synthase
284377at4751	Complete	Conco1|Conco1_12817	550.5	512	https://www.orthodb.org/v10?query=284377at4751	Serine/threonine-protein kinase, active site
285254at4751	Complete	Conco1|Conco1_19076	284.8	228	https://www.orthodb.org/v10?query=285254at4751	Glutamyl-tRNA synthetase
285477at4751	Missing
285977at4751	Complete	Conco1|Conco1_88497	140.4	185	https://www.orthodb.org/v10?query=285977at4751	Mitochondrial import inner membrane translocase subunit tim54
289666at4751	Complete	Conco1|Conco1_49897	230.5	180	https://www.orthodb.org/v10?query=289666at4751	Diphthine synthase
289686at4751	Complete	Conco1|Conco1_77843	49.7	91	https://www.orthodb.org/v10?query=289686at4751	Nucleotide exchange factor Fes1
290314at4751	Complete	Conco1|Conco1_20374	414.4	271	https://www.orthodb.org/v10?query=290314at4751	Ribosomal protein L4/L1e
290471at4751	Complete	Conco1|Conco1_80872	95.5	181	https://www.orthodb.org/v10?query=290471at4751	Rmd5
291828at4751	Complete	Conco1|Conco1_79661	114.0	161	https://www.orthodb.org/v10?query=291828at4751	Protein phosphatase methylesterase 1
292336at4751	Complete	Conco1|Conco1_40149	355.4	332	https://www.orthodb.org/v10?query=292336at4751	Glycylpeptide N-tetradecanoyltransferase
292418at4751	Complete	Conco1|Conco1_10587	623.9	439	https://www.orthodb.org/v10?query=292418at4751	Pyruvate kinase
293405at4751	Complete	Conco1|Conco1_78064	388.3	241	https://www.orthodb.org/v10?query=293405at4751	Lipoyl synthase, mitochondrial
295692at4751	Fragmented	Conco1|Conco1_30644	15.5	52	https://www.orthodb.org/v10?query=295692at4751	Transcription initiation factor IIE subunit beta
295937at4751	Complete	Conco1|Conco1_81325	279.1	273	https://www.orthodb.org/v10?query=295937at4751	KRR1 small subunit processome component
296024at4751	Missing
296643at4751	Complete	Conco1|Conco1_78728	153.7	173	https://www.orthodb.org/v10?query=296643at4751	Ribosomal protein S5 domain 2-type fold
297145at4751	Complete	Conco1|Conco1_78114	123.8	200	https://www.orthodb.org/v10?query=297145at4751	TRAUB-domain-containing protein
297671at4751	Complete	Conco1|Conco1_87370	234.6	237	https://www.orthodb.org/v10?query=297671at4751	Tyrosine--tRNA ligase
298335at4751	Complete	Conco1|Conco1_68248	408.7	561	https://www.orthodb.org/v10?query=298335at4751	GPI transamidase component GAA1
298379at4751	Complete	Conco1|Conco1_17917	86.6	114	https://www.orthodb.org/v10?query=298379at4751	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
299054at4751	Fragmented	Conco1|Conco1_170383	186.6	191	https://www.orthodb.org/v10?query=299054at4751	SNARE
299330at4751	Fragmented	Conco1|Conco1_46642	148.2	114	https://www.orthodb.org/v10?query=299330at4751	Exoribonuclease, phosphorolytic domain 1
299509at4751	Complete	Conco1|Conco1_44045	366.5	295	https://www.orthodb.org/v10?query=299509at4751	Uroporphyrinogen decarboxylase
299559at4751	Complete	Conco1|Conco1_80178	275.7	236	https://www.orthodb.org/v10?query=299559at4751	Ribosome production factor 2
299583at4751	Complete	Conco1|Conco1_13453	115.3	117	https://www.orthodb.org/v10?query=299583at4751	Gtr1/RagA G protein
299611at4751	Missing
300016at4751	Fragmented	Conco1|Conco1_56481	90.3	186	https://www.orthodb.org/v10?query=300016at4751	26S proteasome non-ATPase regulatory subunit 14
300216at4751	Complete	Conco1|Conco1_79474	412.1	343	https://www.orthodb.org/v10?query=300216at4751	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
302127at4751	Complete	Conco1|Conco1_57553	254.7	288	https://www.orthodb.org/v10?query=302127at4751	Integral membrane protein
304341at4751	Fragmented	Conco1|Conco1_7800	128.2	89	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304453at4751	Complete	Conco1|Conco1_84611	106.9	198	https://www.orthodb.org/v10?query=304453at4751	V-type proton ATPase subunit C
304547at4751	Complete	Conco1|Conco1_78459	21.1	242	https://www.orthodb.org/v10?query=304547at4751	Ribosome biogenesis protein NOP53
304733at4751	Complete	Conco1|Conco1_78368	181.4	237	https://www.orthodb.org/v10?query=304733at4751	Vesicular-fusion protein sec17
305061at4751	Missing
306594at4751	Complete	Conco1|Conco1_82677	261.6	334	https://www.orthodb.org/v10?query=306594at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
307144at4751	Fragmented	Conco1|Conco1_68387	285.1	313	https://www.orthodb.org/v10?query=307144at4751	Rab-GTPase-TBC domain
308236at4751	Complete	Conco1|Conco1_53061	397.8	446	https://www.orthodb.org/v10?query=308236at4751	Sda1
308816at4751	Complete	Conco1|Conco1_77466	395.1	404	https://www.orthodb.org/v10?query=308816at4751	Splicing factor 3a subunit 3
310718at4751	Complete	Conco1|Conco1_51568	264.3	549	https://www.orthodb.org/v10?query=310718at4751	Exocyst complex component Sec6
310891at4751	Complete	Conco1|Conco1_80470	566.0	551	https://www.orthodb.org/v10?query=310891at4751	Pre-mRNA-splicing factor cef1
311048at4751	Complete	Conco1|Conco1_44523	179.4	185	https://www.orthodb.org/v10?query=311048at4751	Deoxyhypusine hydroxylase
311254at4751	Complete	Conco1|Conco1_52458	223.1	370	https://www.orthodb.org/v10?query=311254at4751	Nuclear segregation protein
312080at4751	Complete	Conco1|Conco1_37718	276.4	262	https://www.orthodb.org/v10?query=312080at4751	Autophagy-related protein 3
312209at4751	Complete	Conco1|Conco1_4585	67.7	105	https://www.orthodb.org/v10?query=312209at4751	adenine nucleotide alpha hydrolases-like protein
312950at4751	Missing
315551at4751	Complete	Conco1|Conco1_40098	409.7	285	https://www.orthodb.org/v10?query=315551at4751	Delta-aminolevulinic acid dehydratase
315639at4751	Complete	Conco1|Conco1_42814	264.1	256	https://www.orthodb.org/v10?query=315639at4751	Rhodanese-like domain
315799at4751	Complete	Conco1|Conco1_41068	252.3	319	https://www.orthodb.org/v10?query=315799at4751	WD40-repeat-containing domain
315802at4751	Complete	Conco1|Conco1_80579	172.6	214	https://www.orthodb.org/v10?query=315802at4751	tRNA dimethylallyltransferase
316254at4751	Complete	Conco1|Conco1_81819	171.5	216	https://www.orthodb.org/v10?query=316254at4751	glycosyltransferase family 50 protein
316920at4751	Complete	Conco1|Conco1_78997	128.8	175	https://www.orthodb.org/v10?query=316920at4751	Lysophospholipid acyltransferase
317276at4751	Complete	Conco1|Conco1_36610	378.2	260	https://www.orthodb.org/v10?query=317276at4751	Protein kinase domain
317335at4751	Complete	Conco1|Conco1_80930	213.6	237	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
319121at4751	Complete	Conco1|Conco1_15841	116.1	213	https://www.orthodb.org/v10?query=319121at4751	Zinc finger, UBR-type
320163at4751	Complete	Conco1|Conco1_81724	228.4	271	https://www.orthodb.org/v10?query=320163at4751	Ribonuclease Nob1, eukaryote
320638at4751	Complete	Conco1|Conco1_79332	711.4	468	https://www.orthodb.org/v10?query=320638at4751	Nucleotide-diphospho-sugar transferase
320777at4751	Complete	Conco1|Conco1_48851	303.6	273	https://www.orthodb.org/v10?query=320777at4751	Translation initiation factor IF2/IF5
320782at4751	Complete	Conco1|Conco1_144015	123.9	288	https://www.orthodb.org/v10?query=320782at4751	RNA polymerase I associated factor, A49-like protein
321416at4751	Complete	Conco1|Conco1_4847	630.0	623	https://www.orthodb.org/v10?query=321416at4751	Pre-mRNA-splicing factor syf1
321585at4751	Complete	Conco1|Conco1_78582	123.9	234	https://www.orthodb.org/v10?query=321585at4751	U3 small nucleolar ribonucleoprotein IMP4
321728at4751	Complete	Conco1|Conco1_6493	284.5	205	https://www.orthodb.org/v10?query=321728at4751	GPI-anchor transamidase
322254at4751	Fragmented	Conco1|Conco1_61672	79.3	156	https://www.orthodb.org/v10?query=322254at4751	Histone acetyltransferase type B catalytic subunit
