HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA11.hmm	191	ZOOFUN|ZOORAD_011111-T1	292	3.8e-45	1	170	17	181	0.8848167539267016
AA11.hmm	191	ZOOFUN|ZOORAD_011112-T1	301	4.3e-45	1	170	17	181	0.8848167539267016
AA11.hmm	191	ZOOFUN|ZOORAD_011114-T1	303	4e-45	1	163	17	175	0.8481675392670157
AA3_2.hmm	568	ZOOFUN|ZOORAD_011140-T1	682	4.4e-95	2	567	78	672	0.9947183098591549
AA3_2.hmm	568	ZOOFUN|ZOORAD_011141-T1	668	4.5e-97	2	567	64	658	0.9947183098591549
AA3_2.hmm	568	ZOOFUN|ZOORAD_011142-T1	668	1.2e-94	2	567	64	658	0.9947183098591549
AA3_2.hmm	568	ZOOFUN|ZOORAD_011143-T1	666	1.7e-92	1	567	65	660	0.9964788732394366
GT69.hmm	239	ZOOFUN|ZOORAD_011192-T1	374	1.2e-62	2	238	25	300	0.9874476987447699
AA7.hmm	458	ZOOFUN|ZOORAD_011248-T1	485	5.8e-90	3	458	44	481	0.9934497816593887
AA7.hmm	458	ZOOFUN|ZOORAD_011249-T1	486	2.9e-91	3	458	45	482	0.9934497816593887
AA7.hmm	458	ZOOFUN|ZOORAD_011251-T1	478	1.9e-93	4	458	27	463	0.9912663755458515
AA7.hmm	458	ZOOFUN|ZOORAD_011252-T1	486	1.3e-94	3	458	45	482	0.9934497816593887
AA7.hmm	458	ZOOFUN|ZOORAD_011253-T1	485	5.3e-82	4	226	44	267	0.4847161572052402
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_011263-T1	1216	3.2e-77	27	492	350	788	0.8823529411764706
GH16_19.hmm	174	ZOOFUN|ZOORAD_011277-T1	249	3e-50	22	174	81	225	0.8735632183908046
GH18.hmm	296	ZOOFUN|ZOORAD_011294-T1	413	1.4e-76	2	284	19	390	0.9527027027027027
GH18.hmm	296	ZOOFUN|ZOORAD_011401-T1	480	1.7e-26	3	203	25	274	0.6756756756756757
GT2_Glycos_transf_2.hmm	170	ZOOFUN|ZOORAD_011405-T1	238	1.9e-33	1	169	6	176	0.9882352941176471
GT20.hmm	475	ZOOFUN|ZOORAD_011417-T1	772	7.7e-157	11	474	12	489	0.9747368421052631
GH47.hmm	446	ZOOFUN|ZOORAD_011431-T1	594	8.1e-148	1	446	90	578	0.9977578475336323
GH47.hmm	446	ZOOFUN|ZOORAD_011432-T1	628	9.7e-147	1	446	90	611	0.9977578475336323
AA11.hmm	191	ZOOFUN|ZOORAD_011463-T1	202	7.7e-30	25	161	48	174	0.7120418848167539
GH47.hmm	446	ZOOFUN|ZOORAD_011499-T1	474	2.2e-143	1	446	41	472	0.9977578475336323
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_011570-T1	1819	5.3e-230	4	527	1178	1685	0.9924098671726755
AA1.hmm	943	ZOOFUN|ZOORAD_011585-T1	523	1.6e-67	453	796	41	376	0.3637327677624602
AA1.hmm	943	ZOOFUN|ZOORAD_011590-T1	515	1.6e-64	453	796	41	376	0.3637327677624602
AA1.hmm	943	ZOOFUN|ZOORAD_011635-T1	530	5.6e-66	454	795	42	375	0.3616118769883351
GT1.hmm	382	ZOOFUN|ZOORAD_011773-T1	1178	1.1e-59	5	377	694	1099	0.9738219895287958
GT22.hmm	389	ZOOFUN|ZOORAD_011810-T1	665	8.9e-70	12	363	66	508	0.9023136246786633
GH18.hmm	296	ZOOFUN|ZOORAD_011815-T1	416	4.6e-84	4	284	29	405	0.9459459459459459
GH18.hmm	296	ZOOFUN|ZOORAD_011816-T1	305	3.9e-59	52	284	11	282	0.7837837837837838
GH47.hmm	446	ZOOFUN|ZOORAD_011864-T1	480	1.5e-119	2	446	49	478	0.9955156950672646
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_012048-T1	982	4.5e-247	18	526	375	874	0.9639468690702088
GH72.hmm	312	ZOOFUN|ZOORAD_012057-T1	491	3.3e-63	3	291	16	296	0.9230769230769231
GH72.hmm	312	ZOOFUN|ZOORAD_012058-T1	501	6.5e-52	3	279	18	287	0.8846153846153846
GH72.hmm	312	ZOOFUN|ZOORAD_012059-T1	224	1.7e-44	3	212	18	222	0.6698717948717948
GH17.hmm	311	ZOOFUN|ZOORAD_012117-T1	385	1.3e-35	2	309	110	379	0.9871382636655949
GH17.hmm	311	ZOOFUN|ZOORAD_012119-T1	380	2.2e-36	2	310	105	375	0.9903536977491961
GH47.hmm	446	ZOOFUN|ZOORAD_012290-T1	702	6.8e-138	1	445	60	495	0.9955156950672646
AA6.hmm	195	ZOOFUN|ZOORAD_012291-T1	749	7.2e-71	1	194	76	269	0.9897435897435898
AA11.hmm	191	ZOOFUN|ZOORAD_012336-T1	226	2.2e-38	11	163	39	187	0.7958115183246073
GT76.hmm	407	ZOOFUN|ZOORAD_012524-T1	445	1e-102	2	406	19	444	0.9926289926289926
GH16_4.hmm	316	ZOOFUN|ZOORAD_012539-T1	462	1.1e-108	1	316	109	450	0.9968354430379747
GH16_4.hmm	316	ZOOFUN|ZOORAD_012540-T1	462	9.6e-107	1	316	109	450	0.9968354430379747
GH16_4.hmm	316	ZOOFUN|ZOORAD_012541-T1	518	9.3e-108	1	315	164	502	0.9936708860759493
GH3.hmm	216	ZOOFUN|ZOORAD_012635-T1	760	7.3e-63	4	215	111	338	0.9768518518518519
GH3.hmm	216	ZOOFUN|ZOORAD_012636-T1	760	9.2e-64	4	215	111	338	0.9768518518518519
GT15.hmm	273	ZOOFUN|ZOORAD_012715-T1	369	6.8e-115	2	272	59	329	0.989010989010989
GT8.hmm	257	ZOOFUN|ZOORAD_012717-T1	342	1.2e-35	32	254	14	294	0.8638132295719845
GH5_9.hmm	303	ZOOFUN|ZOORAD_012725-T1	511	1.3e-85	1	303	163	479	0.9966996699669967
GH35.hmm	307	ZOOFUN|ZOORAD_012771-T1	1143	7.2e-65	1	303	60	441	0.9837133550488599
GT22.hmm	389	ZOOFUN|ZOORAD_012797-T1	797	5.5e-60	2	361	69	494	0.922879177377892
GT39.hmm	223	ZOOFUN|ZOORAD_012817-T1	764	4.1e-55	2	223	79	319	0.9910313901345291
GT39.hmm	223	ZOOFUN|ZOORAD_012854-T1	780	1.2e-68	2	223	87	324	0.9910313901345291
GH47.hmm	446	ZOOFUN|ZOORAD_012891-T1	387	3.1e-100	48	446	1	385	0.8923766816143498
GH47.hmm	446	ZOOFUN|ZOORAD_012893-T1	453	7e-120	2	446	14	443	0.9955156950672646
GH5_9.hmm	303	ZOOFUN|ZOORAD_012926-T1	529	3.3e-101	1	303	183	499	0.9966996699669967
CE4.hmm	130	ZOOFUN|ZOORAD_012998-T1	233	3.6e-31	9	125	39	158	0.8923076923076924
CE4.hmm	130	ZOOFUN|ZOORAD_012999-T1	246	5.2e-34	9	125	52	171	0.8923076923076924
CE4.hmm	130	ZOOFUN|ZOORAD_013000-T1	239	7.3e-35	9	125	45	164	0.8923076923076924
GH18.hmm	296	ZOOFUN|ZOORAD_013053-T1	429	5e-54	5	285	22	370	0.9459459459459459
GT48.hmm	739	ZOOFUN|ZOORAD_013271-T1	1913	2.6e-283	3	727	860	1631	0.979702300405954
GT2_Chitin_synth_1.hmm	163	ZOOFUN|ZOORAD_013294-T1	822	1.1e-75	1	163	152	314	0.9938650306748467
GH72.hmm	312	ZOOFUN|ZOORAD_013308-T1	519	1.1e-97	4	309	20	319	0.9775641025641025
GH31.hmm	427	ZOOFUN|ZOORAD_013350-T1	873	4.2e-155	3	427	245	728	0.9929742388758782
GH31.hmm	427	ZOOFUN|ZOORAD_013351-T1	907	1.9e-152	3	427	242	725	0.9929742388758782
GH47.hmm	446	ZOOFUN|ZOORAD_013405-T1	567	1.8e-145	1	446	97	561	0.9977578475336323
GH16_2.hmm	326	ZOOFUN|ZOORAD_013430-T1	486	7.1e-136	1	326	114	434	0.9969325153374233
GH38.hmm	269	ZOOFUN|ZOORAD_013524-T1	1069	3e-83	3	255	271	522	0.9368029739776952
GH38.hmm	269	ZOOFUN|ZOORAD_013525-T1	1074	3.1e-83	3	255	273	524	0.9368029739776952
GH37.hmm	491	ZOOFUN|ZOORAD_013542-T1	916	6.2e-142	4	489	159	712	0.9877800407331976
GH5_9.hmm	303	ZOOFUN|ZOORAD_013670-T1	475	2.1e-86	1	303	107	424	0.9966996699669967
GH16_4.hmm	316	ZOOFUN|ZOORAD_013714-T1	460	4.6e-106	1	316	107	448	0.9968354430379747
GH16_4.hmm	316	ZOOFUN|ZOORAD_013715-T1	465	2.8e-111	1	316	119	460	0.9968354430379747
GH81.hmm	622	ZOOFUN|ZOORAD_013941-T1	674	8.2e-155	8	622	38	663	0.9871382636655949
GT15.hmm	273	ZOOFUN|ZOORAD_013983-T1	382	2.5e-117	1	272	65	337	0.9926739926739927
GH72.hmm	312	ZOOFUN|ZOORAD_014001-T1	517	7e-50	3	296	23	307	0.9391025641025641
GH72.hmm	312	ZOOFUN|ZOORAD_014005-T1	510	1.8e-49	3	278	38	310	0.8814102564102564
GH72.hmm	312	ZOOFUN|ZOORAD_014006-T1	493	9.3e-58	4	289	19	295	0.9134615384615384
GH72.hmm	312	ZOOFUN|ZOORAD_014007-T1	493	5.7e-94	3	310	16	317	0.9839743589743589
GH5_9.hmm	303	ZOOFUN|ZOORAD_014161-T1	490	7.8e-87	1	303	117	434	0.9966996699669967
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_014192-T1	1822	1.2e-126	14	448	1383	1809	0.8235294117647058
CE4.hmm	130	ZOOFUN|ZOORAD_014242-T1	247	1.6e-36	8	125	52	172	0.9
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_014292-T1	898	2.8e-24	204	500	332	614	0.5616698292220114
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_014293-T1	771	2.7e-24	204	500	164	446	0.5616698292220114
GH17.hmm	311	ZOOFUN|ZOORAD_014354-T1	332	1.6e-29	13	306	73	323	0.9421221864951769
GH47.hmm	446	ZOOFUN|ZOORAD_014514-T1	478	1.5e-123	2	446	48	476	0.9955156950672646
GH72.hmm	312	ZOOFUN|ZOORAD_014546-T1	504	2e-118	4	312	15	324	0.9871794871794872
GT2_Glycos_transf_2.hmm	170	ZOOFUN|ZOORAD_014581-T1	329	8.5e-23	1	164	64	240	0.9588235294117647
GT1.hmm	382	ZOOFUN|ZOORAD_014599-T1	538	2.3e-23	94	352	132	428	0.675392670157068
GH72.hmm	312	ZOOFUN|ZOORAD_014664-T1	533	3.2e-109	3	311	18	315	0.9871794871794872
GH5_9.hmm	303	ZOOFUN|ZOORAD_014666-T1	416	1e-99	1	303	79	390	0.9966996699669967
GH72.hmm	312	ZOOFUN|ZOORAD_014667-T1	533	7.9e-121	3	311	17	314	0.9871794871794872
GH72.hmm	312	ZOOFUN|ZOORAD_014668-T1	586	9.7e-122	3	311	17	316	0.9871794871794872
GH47.hmm	446	ZOOFUN|ZOORAD_014693-T1	504	1.5e-112	2	445	70	498	0.9932735426008968
GT2_Chitin_synth_1.hmm	163	ZOOFUN|ZOORAD_014774-T1	817	1.5e-75	1	163	147	309	0.9938650306748467
AA3_2.hmm	568	ZOOFUN|ZOORAD_014780-T1	668	1.5e-95	2	567	64	658	0.9947183098591549
AA11.hmm	191	ZOOFUN|ZOORAD_014819-T1	347	1e-38	13	168	21	160	0.8115183246073299
AA11.hmm	191	ZOOFUN|ZOORAD_014820-T1	226	2.6e-38	8	161	25	161	0.8010471204188482
GT15.hmm	273	ZOOFUN|ZOORAD_014869-T1	364	5.7e-107	1	272	53	323	0.9926739926739927
GH18.hmm	296	ZOOFUN|ZOORAD_014874-T1	369	5.9e-22	3	199	25	270	0.6621621621621622
GH5_9.hmm	303	ZOOFUN|ZOORAD_015027-T1	418	9.8e-108	1	303	80	391	0.9966996699669967
AA11.hmm	191	ZOOFUN|ZOORAD_015066-T1	208	1.2e-32	17	163	44	179	0.7643979057591623
AA11.hmm	191	ZOOFUN|ZOORAD_015067-T1	193	1.5e-31	25	163	39	163	0.7225130890052356
AA2.hmm	255	ZOOFUN|ZOORAD_015078-T1	269	2.2e-48	14	253	23	261	0.9372549019607843
GT66.hmm	693	ZOOFUN|ZOORAD_015131-T1	731	7.6e-183	11	600	15	656	0.84992784992785
AA7.hmm	458	ZOOFUN|ZOORAD_015416-T1	764	1.2e-68	5	210	106	319	0.44759825327510916
AA7.hmm	458	ZOOFUN|ZOORAD_015417-T1	636	4.1e-76	5	458	107	545	0.9890829694323144
GT3.hmm	637	ZOOFUN|ZOORAD_015460-T1	698	1.8e-290	1	624	18	636	0.978021978021978
AA7.hmm	458	ZOOFUN|ZOORAD_015542-T1	685	6e-75	5	458	105	543	0.9890829694323144
GT1.hmm	382	ZOOFUN|ZOORAD_015552-T1	527	3.7e-23	179	353	235	422	0.45549738219895286
GT1.hmm	382	ZOOFUN|ZOORAD_015553-T1	561	3.1e-25	181	353	271	456	0.450261780104712
GT1.hmm	382	ZOOFUN|ZOORAD_015554-T1	526	1.1e-25	181	353	236	421	0.450261780104712
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_015569-T1	982	4.5e-247	18	526	375	874	0.9639468690702088
GH17.hmm	311	ZOOFUN|ZOORAD_015618-T1	351	4e-30	18	308	91	343	0.932475884244373
AA7.hmm	458	ZOOFUN|ZOORAD_015645-T1	708	2.5e-74	5	458	108	546	0.9890829694323144
CE4.hmm	130	ZOOFUN|ZOORAD_015731-T1	344	2e-26	6	124	114	235	0.9076923076923077
GH24.hmm	137	ZOOFUN|ZOORAD_015751-T1	169	2.6e-31	1	137	21	159	0.9927007299270073
GH24.hmm	137	ZOOFUN|ZOORAD_015752-T1	171	1.7e-29	2	137	24	161	0.9854014598540146
GT48.hmm	739	ZOOFUN|ZOORAD_015798-T1	1932	1.4e-287	3	721	873	1643	0.9715832205683356
GT15.hmm	273	ZOOFUN|ZOORAD_015799-T1	406	2.8e-82	1	272	82	364	0.9926739926739927
GH72.hmm	312	ZOOFUN|ZOORAD_015847-T1	439	3e-26	3	135	23	150	0.4230769230769231
GH72.hmm	312	ZOOFUN|ZOORAD_015847-T1	439	5.5e-20	154	276	150	271	0.391025641025641
GH72.hmm	312	ZOOFUN|ZOORAD_015849-T1	517	9.7e-50	3	296	23	307	0.9391025641025641
GH13_25.hmm	434	ZOOFUN|ZOORAD_015860-T1	1503	2e-181	3	434	1050	1488	0.9930875576036866
GT1.hmm	382	ZOOFUN|ZOORAD_015876-T1	584	9.8e-27	177	346	251	452	0.4424083769633508
CE14.hmm	124	ZOOFUN|ZOORAD_015921-T1	289	5.7e-18	1	123	54	166	0.9838709677419355
GH132.hmm	303	ZOOFUN|ZOORAD_015931-T1	407	2.3e-66	32	302	124	405	0.8910891089108911
GH37.hmm	491	ZOOFUN|ZOORAD_016058-T1	597	5.8e-143	3	490	41	582	0.9918533604887984
GH18.hmm	296	ZOOFUN|ZOORAD_016091-T1	758	3.9e-77	2	281	309	678	0.9425675675675675
GT39.hmm	223	ZOOFUN|ZOORAD_016290-T1	846	1.8e-71	2	223	80	321	0.9910313901345291
AA11.hmm	191	ZOOFUN|ZOORAD_016372-T1	401	1e-44	1	165	5	163	0.8586387434554974
GH16_19.hmm	174	ZOOFUN|ZOORAD_016378-T1	370	1.3e-49	6	174	108	268	0.9655172413793104
GH5_9.hmm	303	ZOOFUN|ZOORAD_016512-T1	480	3.4e-87	1	303	107	424	0.9966996699669967
GH18.hmm	296	ZOOFUN|ZOORAD_016726-T1	423	7.5e-73	2	284	18	384	0.9527027027027027
GH18.hmm	296	ZOOFUN|ZOORAD_016727-T1	338	4.8e-53	2	235	18	335	0.7871621621621622
GH20.hmm	337	ZOOFUN|ZOORAD_016752-T1	579	2.2e-100	7	336	160	498	0.9762611275964391
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_016769-T1	1796	7.3e-230	6	526	1122	1627	0.9867172675521821
GT15.hmm	273	ZOOFUN|ZOORAD_016859-T1	291	7.6e-110	22	273	1	251	0.9194139194139194
GT1.hmm	382	ZOOFUN|ZOORAD_016883-T1	535	1.8e-24	178	348	238	422	0.44502617801047123
GT1.hmm	382	ZOOFUN|ZOORAD_016884-T1	533	8e-25	180	362	239	440	0.47643979057591623
GH72.hmm	312	ZOOFUN|ZOORAD_017022-T1	224	1.3e-45	3	212	18	222	0.6698717948717948
GH18.hmm	296	ZOOFUN|ZOORAD_017091-T1	1045	9.6e-18	2	240	24	312	0.8040540540540541
GH5_9.hmm	303	ZOOFUN|ZOORAD_017129-T1	511	1.3e-85	1	303	163	479	0.9966996699669967
GT8.hmm	257	ZOOFUN|ZOORAD_017253-T1	996	2.6e-42	17	255	8	240	0.9260700389105059
GT8.hmm	257	ZOOFUN|ZOORAD_017263-T1	996	2.6e-42	17	255	8	240	0.9260700389105059
GT59.hmm	404	ZOOFUN|ZOORAD_017280-T1	527	1.4e-93	2	404	41	468	0.995049504950495
GH13_8.hmm	293	ZOOFUN|ZOORAD_017289-T1	840	7.5e-152	1	293	372	665	0.9965870307167235
GT3.hmm	637	ZOOFUN|ZOORAD_017404-T1	698	1.8e-290	1	624	18	636	0.978021978021978
CE16.hmm	267	ZOOFUN|ZOORAD_017483-T1	314	1.1e-19	3	262	20	277	0.9700374531835206
GT1.hmm	382	ZOOFUN|ZOORAD_017679-T1	535	3.7e-25	165	359	221	431	0.5078534031413613
GT48.hmm	739	ZOOFUN|ZOORAD_017708-T1	1932	1.4e-287	3	721	873	1643	0.9715832205683356
GT1.hmm	382	ZOOFUN|ZOORAD_017768-T1	527	2.5e-23	179	351	235	420	0.450261780104712
GT1.hmm	382	ZOOFUN|ZOORAD_017769-T1	528	1e-24	184	352	238	420	0.4397905759162304
GT2_Chitin_synth_1.hmm	163	ZOOFUN|ZOORAD_017794-T1	817	1.5e-75	1	163	147	309	0.9938650306748467
GT1.hmm	382	ZOOFUN|ZOORAD_017854-T1	535	4.9e-23	183	352	243	426	0.4424083769633508
GT1.hmm	382	ZOOFUN|ZOORAD_017855-T1	536	1.4e-25	187	351	247	425	0.4293193717277487
GT1.hmm	382	ZOOFUN|ZOORAD_017888-T1	532	6.8e-20	177	352	232	421	0.4581151832460733
GT20.hmm	475	ZOOFUN|ZOORAD_017892-T1	764	7.3e-161	6	474	7	488	0.9852631578947368
GT20.hmm	475	ZOOFUN|ZOORAD_017923-T1	764	7.3e-161	6	474	7	488	0.9852631578947368
GH18.hmm	296	ZOOFUN|ZOORAD_018039-T1	423	6.4e-73	2	284	18	384	0.9527027027027027
CE1.hmm	227	ZOOFUN|ZOORAD_018050-T1	297	1.1e-44	1	224	34	291	0.9823788546255506
GH18.hmm	296	ZOOFUN|ZOORAD_018194-T1	322	4e-16	4	203	23	245	0.6722972972972973
GH47.hmm	446	ZOOFUN|ZOORAD_018201-T1	477	2.8e-120	2	445	46	474	0.9932735426008968
GT15.hmm	273	ZOOFUN|ZOORAD_018213-T1	406	1.2e-80	1	272	82	364	0.9926739926739927
GH5_9.hmm	303	ZOOFUN|ZOORAD_018222-T1	279	5.6e-52	63	303	1	219	0.7920792079207921
GT1.hmm	382	ZOOFUN|ZOORAD_018280-T1	527	2.5e-23	179	351	235	420	0.450261780104712
GT2_Chitin_synth_2.hmm	527	ZOOFUN|ZOORAD_018282-T1	1805	6.9e-234	4	527	1118	1627	0.9924098671726755
GT1.hmm	382	ZOOFUN|ZOORAD_018405-T1	538	3.2e-24	177	347	237	422	0.44502617801047123
GH20.hmm	337	ZOOFUN|ZOORAD_018585-T1	353	6.6e-78	44	336	1	301	0.8664688427299704
CE1.hmm	227	ZOOFUN|ZOORAD_018601-T1	333	2.7e-42	1	224	56	321	0.9823788546255506
