HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_5.hmm	342	DFQ31|DFQ31_010335-T1	481	7e-151	2	340	31	367	0.9883040935672515
GT1.hmm	382	DFQ31|DFQ31_010338-T1	495	1.7e-18	209	350	235	399	0.36910994764397903
GH5_9.hmm	303	DFQ31|DFQ31_010475-T1	518	1.9e-104	1	303	167	482	0.9966996699669967
AA3_2.hmm	568	DFQ31|DFQ31_010541-T1	654	6.5e-94	1	567	42	615	0.9964788732394366
GH18.hmm	296	DFQ31|DFQ31_010588-T1	476	2.2e-75	3	285	24	364	0.9527027027027027
CBM63.hmm	78	DFQ31|DFQ31_010639-T1	211	3.1e-18	2	71	124	193	0.8846153846153846
GH47.hmm	446	DFQ31|DFQ31_010644-T1	474	8.2e-125	2	446	41	471	0.9955156950672646
GH72.hmm	312	DFQ31|DFQ31_010658-T1	499	2.4e-113	4	311	16	318	0.9839743589743589
GH18.hmm	296	DFQ31|DFQ31_010693-T1	739	3.3e-22	4	203	338	585	0.6722972972972973
AA2.hmm	255	DFQ31|DFQ31_010789-T1	359	4.9e-56	14	254	103	343	0.9411764705882353
GH37.hmm	491	DFQ31|DFQ31_010890-T1	659	5.2e-130	3	442	159	659	0.8940936863543788
GH25.hmm	177	DFQ31|DFQ31_010919-T1	218	5.2e-56	1	176	21	200	0.9887005649717514
GT2_Glycos_transf_2.hmm	170	DFQ31|DFQ31_011007-T1	184	1.1e-25	1	118	44	175	0.6882352941176471
GT1.hmm	382	DFQ31|DFQ31_011017-T1	559	7.1e-24	113	351	162	446	0.6230366492146597
GT1.hmm	382	DFQ31|DFQ31_011045-T1	570	1.4e-27	216	352	285	455	0.35602094240837695
GH31.hmm	427	DFQ31|DFQ31_011248-T1	750	7e-70	197	427	364	597	0.5386416861826698
GT20.hmm	475	DFQ31|DFQ31_011256-T1	767	1.1e-161	7	474	8	488	0.9831578947368421
AA3_2.hmm	568	DFQ31|DFQ31_011316-T1	654	3e-88	1	567	41	614	0.9964788732394366
AA3_2.hmm	568	DFQ31|DFQ31_011329-T1	650	8.2e-93	1	567	41	614	0.9964788732394366
GT32.hmm	90	DFQ31|DFQ31_011343-T1	299	3e-21	4	87	60	139	0.9222222222222223
GH16_19.hmm	174	DFQ31|DFQ31_011351-T1	217	5.7e-54	22	174	50	194	0.8735632183908046
GH16_4.hmm	316	DFQ31|DFQ31_011356-T1	378	7.2e-125	1	316	55	375	0.9968354430379747
GH18.hmm	296	DFQ31|DFQ31_011420-T1	451	7.4e-57	7	285	2	377	0.9391891891891891
GH13_5.hmm	342	DFQ31|DFQ31_011472-T1	416	8e-129	2	342	64	404	0.9941520467836257
AA11.hmm	191	DFQ31|DFQ31_011494-T1	197	1.5e-32	24	163	38	163	0.7277486910994765
GH13_25.hmm	434	DFQ31|DFQ31_011496-T1	1470	8.9e-186	3	433	848	1295	0.9907834101382489
GT21.hmm	233	DFQ31|DFQ31_011641-T1	469	1.5e-84	1	233	33	264	0.9957081545064378
GH13_5.hmm	342	DFQ31|DFQ31_011643-T1	481	3.8e-151	2	340	31	367	0.9883040935672515
GH72.hmm	312	DFQ31|DFQ31_011696-T1	503	1.4e-122	4	310	17	320	0.9807692307692307
GH16_2.hmm	326	DFQ31|DFQ31_011813-T1	493	5.8e-132	1	326	119	440	0.9969325153374233
GT32.hmm	90	DFQ31|DFQ31_011873-T1	299	1.2e-21	9	87	65	139	0.8666666666666667
GT2_Glycos_transf_2.hmm	170	DFQ31|DFQ31_011911-T1	165	3.5e-32	1	157	6	164	0.9176470588235294
GH132.hmm	303	DFQ31|DFQ31_012005-T1	283	8.9e-56	52	301	45	280	0.8217821782178217
GH17.hmm	311	DFQ31|DFQ31_012015-T1	420	5.7e-28	2	306	147	411	0.977491961414791
GH20.hmm	337	DFQ31|DFQ31_012045-T1	539	4.3e-89	12	335	159	490	0.9584569732937686
GT21.hmm	233	DFQ31|DFQ31_012101-T1	470	1.2e-84	1	233	33	264	0.9957081545064378
GT32.hmm	90	DFQ31|DFQ31_012297-T1	261	4.3e-21	4	89	29	110	0.9444444444444444
GH13_8.hmm	293	DFQ31|DFQ31_012320-T1	730	1.3e-149	1	293	259	552	0.9965870307167235
AA11.hmm	191	DFQ31|DFQ31_012348-T1	316	8e-39	1	163	22	179	0.8481675392670157
GT1.hmm	382	DFQ31|DFQ31_012367-T1	552	3.2e-27	193	352	241	435	0.4162303664921466
GH72.hmm	312	DFQ31|DFQ31_012449-T1	701	5.4e-52	7	309	208	514	0.967948717948718
GH31.hmm	427	DFQ31|DFQ31_012520-T1	812	5e-153	2	427	348	781	0.9953161592505855
GT15.hmm	273	DFQ31|DFQ31_012542-T1	390	1.1e-94	4	272	47	334	0.9816849816849816
GT2_Chitin_synth_1.hmm	163	DFQ31|DFQ31_012586-T1	830	1.2e-78	1	163	156	318	0.9938650306748467
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_012586-T1	830	5.6e-23	204	391	296	489	0.3548387096774194
GT2_Chitin_synth_2.hmm	527	DFQ31|DFQ31_012620-T1	1412	3.5e-230	20	526	746	1240	0.9601518026565465
GT32.hmm	90	DFQ31|DFQ31_012622-T1	279	9.2e-21	9	89	70	146	0.8888888888888888
GH3.hmm	216	DFQ31|DFQ31_012821-T1	771	2.2e-59	3	215	121	351	0.9814814814814815
GT21.hmm	233	DFQ31|DFQ31_012916-T1	496	3e-89	1	233	63	294	0.9957081545064378
GT48.hmm	739	DFQ31|DFQ31_012929-T1	1185	7e-286	3	723	160	933	0.9742895805142084
GH16_19.hmm	174	DFQ31|DFQ31_012957-T1	387	9.8e-50	4	174	110	272	0.9770114942528736
AA11.hmm	191	DFQ31|DFQ31_013013-T1	315	1.4e-43	6	163	33	176	0.8219895287958116
CE4.hmm	130	DFQ31|DFQ31_013183-T1	327	1.1e-22	9	118	31	141	0.8384615384615385
GH15.hmm	361	DFQ31|DFQ31_013231-T1	674	3.9e-82	2	360	290	666	0.9916897506925207
GH31.hmm	427	DFQ31|DFQ31_013272-T1	740	1.4e-61	233	427	390	587	0.45433255269320844
GH81.hmm	622	DFQ31|DFQ31_013315-T1	697	7.7e-171	8	622	65	692	0.9871382636655949
AA6.hmm	195	DFQ31|DFQ31_013349-T1	252	7.8e-63	1	194	8	200	0.9897435897435898
GH37.hmm	491	DFQ31|DFQ31_013398-T1	637	1.1e-145	2	490	60	625	0.9938900203665988
GH5_9.hmm	303	DFQ31|DFQ31_013422-T1	346	2.8e-64	1	179	158	344	0.5874587458745875
GH5_9.hmm	303	DFQ31|DFQ31_013423-T1	520	5.7e-109	1	303	167	482	0.9966996699669967
AA7.hmm	458	DFQ31|DFQ31_013446-T1	490	6.8e-91	6	458	56	488	0.9868995633187773
GH15.hmm	361	DFQ31|DFQ31_013501-T1	674	2.6e-82	2	360	290	666	0.9916897506925207
GT32.hmm	90	DFQ31|DFQ31_013542-T1	299	3.9e-23	5	88	61	140	0.9222222222222223
GT4.hmm	160	DFQ31|DFQ31_013588-T1	461	8.4e-34	7	158	215	397	0.94375
GT1.hmm	382	DFQ31|DFQ31_013749-T1	403	1.1e-25	200	342	227	401	0.3717277486910995
AA11.hmm	191	DFQ31|DFQ31_013813-T1	315	2.4e-39	2	155	23	173	0.8010471204188482
GH16_19.hmm	174	DFQ31|DFQ31_013822-T1	370	2.4e-64	3	174	102	269	0.9827586206896551
GH132.hmm	303	DFQ31|DFQ31_013844-T1	249	8.2e-68	47	277	20	247	0.759075907590759
GH47.hmm	446	DFQ31|DFQ31_013885-T1	499	1.9e-153	1	445	41	494	0.9955156950672646
CE4.hmm	130	DFQ31|DFQ31_013894-T1	202	5.6e-32	9	125	35	154	0.8923076923076924
GT1.hmm	382	DFQ31|DFQ31_013922-T1	530	6.1e-26	216	353	267	455	0.3586387434554974
AA11.hmm	191	DFQ31|DFQ31_013973-T1	276	1.5e-43	12	172	40	183	0.837696335078534
GT4.hmm	160	DFQ31|DFQ31_014091-T1	334	2.4e-33	6	150	79	225	0.9
GH18.hmm	296	DFQ31|DFQ31_014444-T1	184	7.8e-32	152	286	1	175	0.4527027027027027
GT3.hmm	637	DFQ31|DFQ31_014451-T1	496	4e-234	1	486	17	496	0.7613814756671899
GH18.hmm	296	DFQ31|DFQ31_014564-T1	356	3e-62	3	253	56	352	0.8445945945945946
GT33.hmm	425	DFQ31|DFQ31_014639-T1	352	2.5e-112	2	336	2	352	0.7858823529411765
AA3_2.hmm	568	DFQ31|DFQ31_014725-T1	374	7.7e-64	232	567	1	336	0.5897887323943662
GT15.hmm	273	DFQ31|DFQ31_014957-T1	145	3.5e-35	55	204	6	145	0.5457875457875457
GH72.hmm	312	DFQ31|DFQ31_015000-T1	191	2.4e-58	175	310	15	149	0.4326923076923077
GH5_9.hmm	303	DFQ31|DFQ31_015129-T1	146	3.2e-36	63	199	1	145	0.44884488448844884
AA6.hmm	195	DFQ31|DFQ31_015315-T1	114	3.5e-31	99	194	2	95	0.48717948717948717
GH16_19.hmm	174	DFQ31|DFQ31_015433-T1	177	4.2e-20	3	67	112	177	0.367816091954023
GH72.hmm	312	DFQ31|DFQ31_015564-T1	163	8.2e-61	26	196	1	162	0.5448717948717948
GH16_4.hmm	316	DFQ31|DFQ31_015696-T1	154	6.8e-62	83	234	2	153	0.4778481012658228
