Gene ID	HMMER	Hotpep	DIAMOND	Signalp	#ofTools
DFQ31|DFQ31_007299-T1	N	CBM5+CBM73	N	N	1
DFQ31|DFQ31_009644-T1	N	CBM5+CBM73	N	N	1
DFQ31|DFQ31_013666-T1	N	CBM5+CBM73	N	N	1
DFQ31|DFQ31_001560-T1	N	CBM5	N	N	1
DFQ31|DFQ31_001561-T1	N	CBM5	N	N	1
DFQ31|DFQ31_009822-T1	N	CBM5	N	N	1
DFQ31|DFQ31_006078-T1	N	CBM5	N	Y(1-23)	1
DFQ31|DFQ31_006432-T1	N	CBM5	N	N	1
DFQ31|DFQ31_001844-T1	N	CBM5	N	N	1
DFQ31|DFQ31_006003-T1	N	CBM5	N	N	1
DFQ31|DFQ31_006028-T1	N	CBM5	N	N	1
DFQ31|DFQ31_007290-T1	N	CBM5	N	N	1
DFQ31|DFQ31_002473-T1	N	CBM5	N	N	1
DFQ31|DFQ31_011344-T1	N	CBM5	N	N	1
DFQ31|DFQ31_011872-T1	N	CBM5	N	N	1
DFQ31|DFQ31_013493-T1	N	CBM5	N	N	1
DFQ31|DFQ31_001294-T1	N	CBM57	N	N	1
DFQ31|DFQ31_000084-T1	N	CBM57	N	Y(1-24)	1
DFQ31|DFQ31_000088-T1	N	CBM57	N	Y(1-26)	1
DFQ31|DFQ31_005159-T1	N	CBM57	N	N	1
DFQ31|DFQ31_003480-T1	N	CBM57	N	N	1
DFQ31|DFQ31_004168-T1	N	CBM57	N	N	1
DFQ31|DFQ31_013632-T1	N	CBM57	N	N	1
DFQ31|DFQ31_000154-T1	N	CBM57	N	N	1
DFQ31|DFQ31_003900-T1	N	CBM57	N	N	1
DFQ31|DFQ31_004204-T1	N	CBM57	N	N	1
DFQ31|DFQ31_008591-T1	N	CBM57	N	N	1
DFQ31|DFQ31_009269-T1	N	CBM57	N	N	1
DFQ31|DFQ31_013576-T1	N	CBM57	N	N	1
DFQ31|DFQ31_000417-T1	N	CBM57	N	N	1
DFQ31|DFQ31_012340-T1	N	CBM57	N	N	1
DFQ31|DFQ31_000151-T1	N	N	GH72	N	1
DFQ31|DFQ31_000377-T1	N	N	CBM50	N	1
DFQ31|DFQ31_000421-T1	N	N	AA1	N	1
DFQ31|DFQ31_000549-T1	N	N	GT0	N	1
DFQ31|DFQ31_000649-T1	N	N	GT7	N	1
DFQ31|DFQ31_000788-T1	N	N	CBM50	N	1
DFQ31|DFQ31_000831-T1	N	N	CBM50	N	1
DFQ31|DFQ31_000839-T1	N	N	GH18	N	1
DFQ31|DFQ31_000853-T1	N	N	GT7	N	1
DFQ31|DFQ31_001344-T1	N	N	AA1	N	1
DFQ31|DFQ31_001390-T1	N	N	GH6	N	1
DFQ31|DFQ31_001434-T1	N	N	CE8	N	1
DFQ31|DFQ31_001623-T1	N	N	AA1	N	1
DFQ31|DFQ31_001792-T1	N	N	CBM50	N	1
DFQ31|DFQ31_001854-T1	N	N	GT7	N	1
DFQ31|DFQ31_001896-T1	N	N	GH9	N	1
DFQ31|DFQ31_001899-T1	N	N	GH19	N	1
DFQ31|DFQ31_001933-T1	N	N	AA1	N	1
DFQ31|DFQ31_002299-T1	N	N	CBM50	N	1
DFQ31|DFQ31_002330-T1	N	N	GT2	N	1
DFQ31|DFQ31_002386-T1	N	N	GH19	N	1
DFQ31|DFQ31_002400-T1	N	N	GH18	N	1
DFQ31|DFQ31_002410-T1	N	N	GT31	N	1
DFQ31|DFQ31_002558-T1	N	N	GT29	N	1
DFQ31|DFQ31_002714-T1	N	N	GH125	N	1
DFQ31|DFQ31_002750-T1	N	N	GH18	N	1
DFQ31|DFQ31_003044-T1	N	N	CBM50	N	1
DFQ31|DFQ31_003196-T1	N	N	GT13	N	1
DFQ31|DFQ31_003273-T1	N	N	GT29	N	1
DFQ31|DFQ31_003514-T1	N	N	GH101	N	1
DFQ31|DFQ31_003578-T1	N	N	GH65	N	1
DFQ31|DFQ31_003642-T1	N	N	CBM50	N	1
DFQ31|DFQ31_003839-T1	N	N	GH28	N	1
DFQ31|DFQ31_004288-T1	N	N	GT8	N	1
DFQ31|DFQ31_004420-T1	N	N	GH55	N	1
DFQ31|DFQ31_004481-T1	N	N	CBM13+GT27	N	1
DFQ31|DFQ31_004541-T1	N	N	GH37	N	1
DFQ31|DFQ31_004624-T1	N	N	GT31	N	1
DFQ31|DFQ31_004640-T1	N	N	AA4	N	1
DFQ31|DFQ31_005097-T1	N	N	GH47	N	1
DFQ31|DFQ31_005199-T1	N	N	GT30	N	1
DFQ31|DFQ31_005339-T1	N	N	CBM1+GH5_5	N	1
DFQ31|DFQ31_005401-T1	N	N	GT2	N	1
DFQ31|DFQ31_005468-T1	N	N	AA4	N	1
DFQ31|DFQ31_005506-T1	N	N	GH18	N	1
DFQ31|DFQ31_005560-T1	N	N	GH76	N	1
DFQ31|DFQ31_005599-T1	N	N	GH6	N	1
DFQ31|DFQ31_005740-T1	N	N	GT0	N	1
DFQ31|DFQ31_005851-T1	N	N	GH65	N	1
DFQ31|DFQ31_005978-T1	N	N	CE8	N	1
DFQ31|DFQ31_005989-T1	N	N	GT13	N	1
DFQ31|DFQ31_006051-T1	N	N	GH47	N	1
DFQ31|DFQ31_006088-T1	N	N	CBM50	N	1
DFQ31|DFQ31_006149-T1	N	N	GT13	N	1
DFQ31|DFQ31_006205-T1	N	N	GT22	N	1
DFQ31|DFQ31_006503-T1	N	N	GH72	N	1
DFQ31|DFQ31_006566-T1	N	N	GH47	N	1
DFQ31|DFQ31_006729-T1	N	N	GH47	N	1
DFQ31|DFQ31_007170-T1	N	N	CBM1+GH5_5	N	1
DFQ31|DFQ31_007188-T1	N	N	GH47	N	1
DFQ31|DFQ31_007246-T1	N	N	GT2	N	1
DFQ31|DFQ31_007285-T1	N	N	GT31	N	1
DFQ31|DFQ31_007714-T1	N	N	GH12	N	1
DFQ31|DFQ31_008230-T1	N	N	GH6	N	1
DFQ31|DFQ31_008261-T1	N	N	GH71	N	1
DFQ31|DFQ31_008263-T1	N	N	GH47	N	1
DFQ31|DFQ31_008383-T1	N	N	GH65	N	1
DFQ31|DFQ31_008561-T1	N	N	CBM50	N	1
DFQ31|DFQ31_008842-T1	N	N	GH12	N	1
DFQ31|DFQ31_008912-T1	N	N	GH12	N	1
DFQ31|DFQ31_008973-T1	N	N	GT2	N	1
DFQ31|DFQ31_009158-T1	N	N	GH9	N	1
DFQ31|DFQ31_009213-T1	N	N	GH6	N	1
DFQ31|DFQ31_009650-T1	N	N	GH55	N	1
DFQ31|DFQ31_009788-T1	N	N	GH18	N	1
DFQ31|DFQ31_010290-T1	N	N	GH47	N	1
DFQ31|DFQ31_010382-T1	N	N	GH71	N	1
DFQ31|DFQ31_010412-T1	N	N	GT4	N	1
DFQ31|DFQ31_010599-T1	N	N	GH51	N	1
DFQ31|DFQ31_010624-T1	N	N	CBM20	N	1
DFQ31|DFQ31_010695-T1	N	N	CBM50	N	1
DFQ31|DFQ31_010712-T1	N	N	GT8	N	1
DFQ31|DFQ31_010717-T1	N	N	GT31	N	1
DFQ31|DFQ31_010847-T1	N	N	GT22	N	1
DFQ31|DFQ31_011100-T1	N	N	GH47	N	1
DFQ31|DFQ31_011141-T1	N	N	GT2	N	1
DFQ31|DFQ31_011143-T1	N	N	GH51	N	1
DFQ31|DFQ31_011206-T1	N	N	GT2	N	1
DFQ31|DFQ31_011318-T1	N	N	CBM50	N	1
DFQ31|DFQ31_011480-T1	N	N	GH18	N	1
DFQ31|DFQ31_011569-T1	N	N	GT8	N	1
DFQ31|DFQ31_011632-T1	N	N	GH47	N	1
DFQ31|DFQ31_011979-T1	N	N	GH81	N	1
DFQ31|DFQ31_012039-T1	N	N	GH28	N	1
DFQ31|DFQ31_012074-T1	N	N	GT47	N	1
DFQ31|DFQ31_012322-T1	N	N	GT22	N	1
DFQ31|DFQ31_012580-T1	N	N	GH47	N	1
DFQ31|DFQ31_013492-T1	N	N	GT95	N	1
DFQ31|DFQ31_013890-T1	N	N	GH43_30	N	1
DFQ31|DFQ31_014209-T1	N	N	GH101	N	1
DFQ31|DFQ31_014227-T1	N	N	GT22	N	1
