Gene ID	HMMER	Hotpep	DIAMOND	Signalp	#ofTools
K7432|K7432_011989-T1	PL6_2(45-394)	N	N	Y(1-23)	1
K7432|K7432_012030-T1	GH18(158-495)	GH18+CBM14+CBM18	CBM18+GH18	Y(1-20)	3
K7432|K7432_012130-T1	CE4(138-270)	N	N	Y(1-20)	1
K7432|K7432_012181-T1	GH15(265-521)	GH15	GH15	N	3
K7432|K7432_012238-T1	GH8(7-346)	N	GH8	N	2
K7432|K7432_012259-T1	GH47(121-563)	GH47	GH47	N	3
K7432|K7432_012286-T1	CE1(37-253)	N	N	Y(1-20)	1
K7432|K7432_012289-T1	AA11(49-207)	N	N	Y(1-23)	1
K7432|K7432_012384-T1	GH20(188-529)	N	GH20	Y(1-26)	2
K7432|K7432_012389-T1	AA7(77-494)	N	N	Y(1-28)	1
K7432|K7432_012419-T1	GT33(23-462)	GT33	GT33	N	3
K7432|K7432_012443-T1	GT1(251-446)	N	N	N	1
K7432|K7432_012496-T1	CE16(65-317)	N	N	N	1
K7432|K7432_012550-T1	GT2_Chitin_synth_2(1-244)	GT2	GT2	N	3
K7432|K7432_012551-T1	GT2_Chitin_synth_2(593-786)	GT2	GT2	N	3
K7432|K7432_012629-T1	GT2_Chitin_synth_2(524-1037)	GT2	GT2	N	3
K7432|K7432_012642-T1	AA6(8-100)	N	N	N	1
K7432|K7432_012700-T1	GH46(68-280)	N	N	Y(1-20)	1
K7432|K7432_012782-T1	GH18(28-281)	GH18+CBM1	CBM19+GH18+3.2.1.14	Y(1-21)	3
K7432|K7432_012794-T1	CE4(91-213)	N	N	N	1
K7432|K7432_012801-T1	GT1(262-450)	N	N	Y(1-22)	1
K7432|K7432_012808-T1	GT21(2-217)	GT21	GT21	N	3
K7432|K7432_012809-T1	GH24(297-435)	N	N	Y(1-25)	1
K7432|K7432_012832-T1	GT48(821-1595)	GT48	GT48	N	3
K7432|K7432_012851-T1	CE4(89-204)	CE4+CBM18	N	N	2
K7432|K7432_012862-T1	GT13(63-281)	N	N	N	1
K7432|K7432_012862-T2	GT13(63-253)	N	N	N	1
K7432|K7432_012935-T1	CBM5(38-78)	N	N	N	1
K7432|K7432_012957-T1	GH16_19(129-289)	N	N	Y(1-20)	1
K7432|K7432_012966-T1	AA11(24-177)	N	N	N	1
K7432|K7432_012972-T1	GT1(30-222)	N	N	N	1
K7432|K7432_013034-T1	GT2_Chitin_synth_2(456-932)	N	GT2	N	2
K7432|K7432_013077-T1	PL6_2(45-246)	N	N	Y(1-23)	1
K7432|K7432_013078-T1	PL6_2(45-394)	N	N	Y(1-23)	1
K7432|K7432_013079-T1	PL6_2(43-394)	N	N	Y(1-24)	1
K7432|K7432_013121-T1	CE4(200-333)	CBM18	N	Y(1-20)	2
K7432|K7432_013185-T1	GT59(30-425)	GT59	GT59	N	3
K7432|K7432_013287-T1	GT20(8-476)	GT20+CBM20	GT20	N	3
K7432|K7432_013309-T1	CE4(34-154)	CE4+CBM18	N	Y(1-21)	2
K7432|K7432_013323-T1	GH47(2-262)	N	N	N	1
K7432|K7432_013349-T1	GH9(11-332)	N	N	N	1
K7432|K7432_013366-T1	GH24(303-441)	N	N	Y(1-32)	1
K7432|K7432_013437-T1	GT2_Chitin_synth_2(271-600)	N	N	N	1
K7432|K7432_013445-T1	GH9(153-459)	GH9+CBM49	N	N	2
K7432|K7432_013494-T1	AA1_2(45-374)	AA1	AA1_2	N	3
K7432|K7432_013509-T1	CE4(90-208)	CE4	N	Y(1-19)	2
K7432|K7432_013578-T1	CE16(24-271)	N	N	Y(1-28)	1
K7432|K7432_013590-T1	GT2_Chitin_synth_1(257-420)	GT2	GT2+2.4.1.16	N	3
K7432|K7432_013615-T1	GT2_Chitin_synth_1(176-339)+GT2_Chitin_synth_2(317-531)	GT2	GT2+2.4.1.16	N	3
K7432|K7432_013626-T1	GH13_25(397-845)	GH133	GH13_25+GH133	N	3
K7432|K7432_013669-T1	GH20(213-343)	GH20	N	N	2
K7432|K7432_013670-T1	GH20(178-515)	GH20	GH20	Y(1-29)	3
K7432|K7432_013674-T1	AA11(37-188)	N	N	Y(1-19)	1
K7432|K7432_013683-T1	GT2_Chitin_synth_2(405-910)	GT2	GT2	N	3
K7432|K7432_013710-T1	GT22(6-389)	GT22	N	N	2
K7432|K7432_013710-T2	GT22(1-243)	N	N	N	1
K7432|K7432_013725-T1	AA11(20-160)	N	N	N	1
K7432|K7432_013732-T1	AA11(23-177)	N	N	Y(1-21)	1
K7432|K7432_013783-T1	GT34(335-508)	N	N	N	1
K7432|K7432_013788-T1	AA11(45-179)+CBM5(259-297)	N	N	Y(1-22)	1
K7432|K7432_013905-T1	GT39(55-293)	GT39	GT39	N	3
K7432|K7432_013922-T1	GT34(49-249)	N	N	N	1
K7432|K7432_014062-T1	CE1(39-255)	N	N	Y(1-22)	1
K7432|K7432_014066-T1	GH72(23-279)	GH72	N	N	2
K7432|K7432_014075-T1	GH16_23(52-224)	N	N	N	1
K7432|K7432_014083-T1	AA11(41-179)	N	N	Y(1-23)	1
K7432|K7432_014102-T1	GT2_Chitin_synth_2(1-301)	GT2	GT2	N	3
K7432|K7432_014114-T1	CE4(29-150)	N	N	N	1
K7432|K7432_014115-T1	CE4(180-301)	N	N	Y(1-23)	1
K7432|K7432_014120-T1	GH9(65-515)	CBM2	GH9	N	3
K7432|K7432_014127-T1	CE4(44-166)	CE4	N	Y(1-19)	2
K7432|K7432_014128-T1	GT2_Chitin_synth_2(11-201)	N	N	N	1
K7432|K7432_014148-T1	GH25(28-148)	GH25	N	N	2
K7432|K7432_014161-T1	GH38(68-380)	GH38	N	N	2
K7432|K7432_014161-T2	GH38(3-224)	GH38	N	N	2
K7432|K7432_014288-T1	GH5_9(147-463)	GH5	GH5_9	N	3
K7432|K7432_014319-T1	GH16_2(1-248)	N	N	N	1
K7432|K7432_014368-T1	GT39(65-185)	GT39	N	N	2
K7432|K7432_014369-T1	GT39(1-101)	N	N	N	1
K7432|K7432_014415-T1	CE4(198-331)	N	N	N	1
K7432|K7432_014441-T1	CE4(96-217)	N	N	Y(1-28)	1
K7432|K7432_014470-T1	AA11(22-179)	N	N	Y(1-22)	1
K7432|K7432_014497-T1	GT2_Chitin_synth_2(287-792)	GT2	GT2	N	3
K7432|K7432_014533-T1	GH46(68-283)	N	N	Y(1-33)	1
K7432|K7432_014538-T1	CBM5(98-137)	N	N	N	1
K7432|K7432_014624-T1	GH17(98-345)	N	N	Y(1-23)	1
K7432|K7432_014642-T1	CBM9(49-225)	N	N	N	1
K7432|K7432_014685-T1	GH18(2-339)	GH18+CBM14+CBM18	GH18	N	3
K7432|K7432_014690-T1	CE4(153-261)	N	N	N	1
K7432|K7432_014698-T1	GH20(1-327)	N	GH20	N	2
K7432|K7432_014726-T1	AA7(41-255)	N	N	N	1
K7432|K7432_014757-T1	GT2_Chitin_synth_1(245-408)	GT2	GT2+2.4.1.16	N	3
K7432|K7432_014796-T1	CE4(13-104)	N	N	N	1
K7432|K7432_014804-T1	GT2_Chitin_synth_2(353-852)	GT2	GT2	N	3
K7432|K7432_014810-T1	GH18(290-539)+CBM5(653-693)	GH18+CBM1	CBM5+GH18	N	3
K7432|K7432_014831-T1	GH16_2(1-260)	N	GH16_2	N	2
K7432|K7432_014900-T1	GH46(30-246)	N	N	N	1
K7432|K7432_014907-T1	GH17(1-112)	N	N	N	1
K7432|K7432_014997-T1	GH46(65-284)	N	N	Y(1-23)	1
K7432|K7432_015050-T1	CE4(157-288)	N	N	N	1
K7432|K7432_015223-T1	CE4(89-173)	CE4+CBM18	N	Y(1-20)	2
K7432|K7432_015239-T1	AA11(37-179)	N	N	Y(1-21)	1
K7432|K7432_015242-T1	CE1(80-329)	N	N	Y(1-31)	1
K7432|K7432_015267-T1	CE16(32-281)	N	N	N	1
K7432|K7432_015291-T1	GT2_Chitin_synth_2(289-795)	GT2	GT2	N	3
K7432|K7432_015311-T1	GH18(28-187)	GH18+CBM12+CBM5	N	Y(1-25)	2
K7432|K7432_015337-T1	AA3_2(23-592)	AA3	AA3	N	3
K7432|K7432_015345-T1	GH152(37-258)	GH152	N	Y(1-21)	2
K7432|K7432_015517-T1	CE4(130-259)	N	N	Y(1-20)	1
K7432|K7432_015534-T1	CE1(41-216)	N	N	Y(1-21)	1
K7432|K7432_015578-T1	AA11(46-180)	N	N	Y(1-25)	1
K7432|K7432_015583-T1	GT1(168-450)	N	N	Y(1-22)	1
K7432|K7432_015590-T1	AA11(33-187)	N	N	N	1
K7432|K7432_015629-T1	GT23(126-427)	N	N	N	1
K7432|K7432_015659-T1	GH152(35-257)	GH152	N	Y(1-27)	2
K7432|K7432_015686-T1	GT2_Chitin_synth_1(134-280)	GT2	N	N	2
K7432|K7432_015704-T1	GT2_Glyco_tranf_2_3(51-284)	N	GT2	N	2
K7432|K7432_015715-T1	AA11(9-130)+CBM5(187-225)	N	N	N	1
K7432|K7432_015931-T1	GT39(55-174)	GT39	N	N	2
K7432|K7432_015953-T1	GH18(22-242)	N	CBM5+GH18+3.2.1.14	N	2
K7432|K7432_015991-T1	CBM21(19-96)	N	N	N	1
K7432|K7432_016116-T1	CE4(200-333)	N	N	Y(1-21)	1
K7432|K7432_016140-T1	CE4(89-204)	CE4+CBM18	N	Y(1-36)	2
K7432|K7432_016154-T1	CE16(27-272)	N	N	Y(1-20)	1
K7432|K7432_016207-T1	GH46(65-284)	N	N	Y(1-24)	1
K7432|K7432_016300-T1	AA11(19-173)+CBM5(243-280)	N	N	Y(1-19)	1
K7432|K7432_016327-T1	AA11(23-179)	N	N	Y(1-23)	1
K7432|K7432_016399-T1	CBM9(46-211)	N	N	Y(1-24)	1
K7432|K7432_016408-T1	GT76(69-545)	N	N	N	1
K7432|K7432_016446-T1	GT17(3-124)	N	N	N	1
K7432|K7432_016667-T1	GH20(7-344)	GH20	GH20	N	3
K7432|K7432_016789-T1	AA11(22-155)	N	N	N	1
K7432|K7432_016796-T1	PL6_2(45-248)	N	N	Y(1-23)	1
K7432|K7432_016877-T1	AA3_2(49-430)	AA3	N	N	2
K7432|K7432_016979-T1	GT17(1-245)	GT17	N	N	2
K7432|K7432_016985-T1	CBM9(42-208)	N	N	N	1
K7432|K7432_017059-T1	GH37(51-380)	GH37	GH37	N	3
K7432|K7432_017160-T1	CE4(32-155)	CE4+CBM18	N	N	2
K7432|K7432_017196-T1	GT48(1-354)	GT48	GT48	N	3
K7432|K7432_017294-T1	AA7(2-435)	AA7	N	N	2
K7432|K7432_017339-T1	CE4(33-155)	CE4+CBM18	N	Y(1-21)	2
K7432|K7432_017344-T1	CE4(34-155)	CE4+CBM18	N	Y(1-24)	2
K7432|K7432_017378-T1	CE4(104-237)	N	N	Y(1-42)	1
K7432|K7432_017437-T1	CE4(187-257)	N	N	N	1
K7432|K7432_017516-T1	CE4(37-156)	CE4	N	N	2
K7432|K7432_017518-T1	CBM21(1-96)	N	N	N	1
K7432|K7432_017604-T1	GT49(1-157)	N	N	N	1
K7432|K7432_017741-T1	GT2_Chitin_synth_2(2-396)	GT2	GT2	N	3
K7432|K7432_017764-T1	AA11(24-157)	N	N	N	1
K7432|K7432_017861-T1	CE4(34-155)	N	N	Y(1-22)	1
K7432|K7432_017888-T1	CBM5(18-56)	N	N	N	1
K7432|K7432_017999-T1	GH20(2-170)	N	N	N	1
K7432|K7432_018007-T1	AA6(8-165)	N	N	N	1
K7432|K7432_018123-T1	CE4(5-82)	N	N	N	1
K7432|K7432_018182-T1	AA11(22-179)	N	N	Y(1-22)	1
K7432|K7432_018195-T1	CE4(98-230)	N	N	Y(1-35)	1
K7432|K7432_018197-T1	AA6(8-120)	N	N	N	1
K7432|K7432_018202-T1	CE4(34-155)	N	N	Y(1-22)	1
K7432|K7432_018211-T1	GT2_Chitin_synth_2(1-192)	N	N	N	1
K7432|K7432_018229-T1	CBM5(36-76)	N	N	Y(1-31)	1
K7432|K7432_018251-T1	AA6(7-80)	N	N	N	1
K7432|K7432_018252-T1	AA6(1-146)	N	N	N	1
K7432|K7432_018276-T1	CE4(83-171)	N	N	Y(1-19)	1
K7432|K7432_018290-T1	AA6(8-104)	N	N	N	1
K7432|K7432_018323-T1	GH20(7-344)	N	GH20	N	2
K7432|K7432_018324-T1	AA11(2-75)	N	N	N	1
K7432|K7432_018381-T1	GH24(76-160)	N	N	Y(1-30)	1
K7432|K7432_018486-T1	GT10(47-276)	N	N	N	1
K7432|K7432_018506-T1	AA6(7-86)	N	N	N	1
K7432|K7432_018590-T1	CE4(140-261)	N	N	N	1
K7432|K7432_008447-T1	N	CE4	N	Y(1-27)	1
K7432|K7432_016147-T1	N	GH0	N	N	1
K7432|K7432_013860-T1	N	GH0	GH0	N	2
K7432|K7432_005781-T1	N	GH133	GH13_25+GH133	N	2
K7432|K7432_009491-T1	N	GH18	N	N	1
K7432|K7432_014939-T1	N	GH18	N	N	1
K7432|K7432_017416-T1	N	GH20	N	N	1
K7432|K7432_013350-T1	N	GH9	N	N	1
K7432|K7432_016434-T1	N	GH9	N	N	1
K7432|K7432_016420-T1	N	AA1	N	N	1
K7432|K7432_011258-T1	N	AA1	N	N	1
K7432|K7432_017310-T1	N	AA3	N	N	1
K7432|K7432_013876-T1	N	AA3	N	N	1
K7432|K7432_011299-T1	N	GT1	GT1	N	2
K7432|K7432_011299-T2	N	GT1	GT1	N	2
K7432|K7432_015542-T1	N	GT2	GT2	N	2
K7432|K7432_012321-T1	N	GT2	N	N	1
K7432|K7432_012606-T1	N	GT2	N	N	1
K7432|K7432_013352-T1	N	GT4	GT4	N	2
K7432|K7432_000910-T1	N	GT41	GT41	N	2
K7432|K7432_005551-T1	N	GT48	GT48	N	2
K7432|K7432_006254-T1	N	CBM12	N	Y(1-21)	1
K7432|K7432_007111-T1	N	CBM12	N	Y(1-22)	1
K7432|K7432_014539-T1	N	CBM12	N	Y(1-21)	1
K7432|K7432_015794-T1	N	CBM12	N	Y(1-21)	1
K7432|K7432_017256-T1	N	CBM12	N	N	1
K7432|K7432_012383-T1	N	CBM12	N	N	1
K7432|K7432_016003-T1	N	CBM5	N	Y(1-25)	1
K7432|K7432_015040-T1	N	CBM5	N	Y(1-27)	1
K7432|K7432_003124-T1	N	CBM5	N	N	1
K7432|K7432_011409-T1	N	CBM5	N	Y(1-25)	1
K7432|K7432_014864-T1	N	CBM5	N	Y(1-25)	1
K7432|K7432_016899-T1	N	CBM5	N	Y(1-27)	1
K7432|K7432_011140-T1	N	CBM5	N	Y(1-25)	1
K7432|K7432_016432-T1	N	CBM5	N	N	1
K7432|K7432_016476-T1	N	CBM5	N	Y(1-25)	1
K7432|K7432_008463-T1	N	CBM5	N	N	1
K7432|K7432_009157-T1	N	CBM5	N	N	1
K7432|K7432_013654-T1	N	CBM5	N	Y(1-20)	1
K7432|K7432_001335-T1	N	CBM50	CBM50	Y(1-21)	2
K7432|K7432_002934-T1	N	CBM50	CBM50	Y(1-21)	2
K7432|K7432_002678-T1	N	CBM57	N	N	1
K7432|K7432_009111-T1	N	CBM57	N	N	1
K7432|K7432_015609-T1	N	CBM57	N	N	1
K7432|K7432_002116-T1	N	CBM57	N	N	1
K7432|K7432_004408-T1	N	CBM57	N	N	1
K7432|K7432_005603-T1	N	CBM57	N	N	1
K7432|K7432_006753-T1	N	CBM57	N	N	1
K7432|K7432_009111-T2	N	CBM57	N	N	1
K7432|K7432_010746-T1	N	CBM57	N	N	1
K7432|K7432_012004-T1	N	CBM57	N	N	1
K7432|K7432_001914-T1	N	CBM57	N	N	1
K7432|K7432_002085-T1	N	CBM57	N	N	1
K7432|K7432_011241-T1	N	CBM57	N	N	1
K7432|K7432_000427-T1	N	CBM57	N	N	1
K7432|K7432_000153-T1	N	N	GH55	N	1
K7432|K7432_000267-T1	N	N	GT31	N	1
K7432|K7432_000273-T1	N	N	CBM43	N	1
K7432|K7432_000352-T1	N	N	AA1	N	1
K7432|K7432_000370-T1	N	N	GT4	N	1
K7432|K7432_000467-T1	N	N	GT8	N	1
K7432|K7432_000716-T1	N	N	GT2	N	1
K7432|K7432_000790-T1	N	N	GT31	N	1
K7432|K7432_000860-T1	N	N	GT22	N	1
K7432|K7432_000888-T1	N	N	CBM50	N	1
K7432|K7432_000937-T1	N	N	GT7	N	1
K7432|K7432_000964-T1	N	N	CBM50	N	1
K7432|K7432_000994-T1	N	N	GT48	N	1
K7432|K7432_001060-T1	N	N	CBM50	N	1
K7432|K7432_001126-T1	N	N	CBM50	N	1
K7432|K7432_001157-T1	N	N	CE8	N	1
K7432|K7432_001189-T1	N	N	GT2	N	1
K7432|K7432_001248-T1	N	N	GT29	N	1
K7432|K7432_001299-T1	N	N	GT2	N	1
K7432|K7432_001523-T1	N	N	GT2	N	1
K7432|K7432_001546-T1	N	N	GH18	N	1
K7432|K7432_001572-T1	N	N	GT7	N	1
K7432|K7432_001591-T1	N	N	GH47	N	1
K7432|K7432_001593-T1	N	N	GH76	N	1
K7432|K7432_001620-T1	N	N	GH12	N	1
K7432|K7432_001708-T1	N	N	CBM50	N	1
K7432|K7432_001721-T1	N	N	GH18	N	1
K7432|K7432_001812-T1	N	N	CBM50	N	1
K7432|K7432_001875-T1	N	N	CBM48+GH13_8	N	1
K7432|K7432_001904-T1	N	N	CBM50	N	1
K7432|K7432_001905-T1	N	N	GH0	N	1
K7432|K7432_001905-T2	N	N	GH0	N	1
K7432|K7432_002023-T1	N	N	GH51	N	1
K7432|K7432_002148-T1	N	N	GH19	N	1
K7432|K7432_002513-T1	N	N	GT2	N	1
K7432|K7432_002575-T1	N	N	GH47	N	1
K7432|K7432_002735-T1	N	N	GH9	N	1
K7432|K7432_002861-T1	N	N	CBM48+GH13_8	N	1
K7432|K7432_002970-T1	N	N	GH18	N	1
K7432|K7432_003103-T1	N	N	CBM48+GH13_8	N	1
K7432|K7432_003144-T1	N	N	GT22	N	1
K7432|K7432_003274-T1	N	N	CBM13+GT27	N	1
K7432|K7432_003323-T1	N	N	CBM48+GH13_8	N	1
K7432|K7432_003376-T1	N	N	CBM50	N	1
K7432|K7432_003376-T2	N	N	CBM50	N	1
K7432|K7432_003453-T1	N	N	GT0	N	1
K7432|K7432_003465-T1	N	N	GT4	N	1
K7432|K7432_003503-T1	N	N	GH18	N	1
K7432|K7432_003516-T1	N	N	CBM50	N	1
K7432|K7432_003516-T2	N	N	CBM50	N	1
K7432|K7432_003880-T1	N	N	CBM50	N	1
K7432|K7432_003881-T1	N	N	GH65	N	1
K7432|K7432_004031-T1	N	N	GT31	N	1
K7432|K7432_004031-T2	N	N	GT31	N	1
K7432|K7432_004097-T1	N	N	GH18	N	1
K7432|K7432_004141-T1	N	N	GH125	N	1
K7432|K7432_004212-T1	N	N	GT31	N	1
K7432|K7432_004364-T1	N	N	GT95	N	1
K7432|K7432_004665-T1	N	N	CBM50	N	1
K7432|K7432_004725-T1	N	N	GH47	N	1
K7432|K7432_004753-T1	N	N	CBM20	N	1
K7432|K7432_004782-T1	N	N	GH72	N	1
K7432|K7432_004794-T1	N	N	GT22	N	1
K7432|K7432_004869-T2	N	N	GT1	Y(1-26)	1
K7432|K7432_004869-T3	N	N	GT1	Y(1-26)	1
K7432|K7432_005001-T1	N	N	GT4	N	1
K7432|K7432_005054-T1	N	N	GH71	N	1
K7432|K7432_005110-T1	N	N	GT2	N	1
K7432|K7432_005144-T1	N	N	GT2	N	1
K7432|K7432_005198-T1	N	N	CE8	N	1
K7432|K7432_005232-T1	N	N	GT4	N	1
K7432|K7432_005451-T1	N	N	GT2	N	1
K7432|K7432_005516-T1	N	N	GT2	N	1
K7432|K7432_005662-T1	N	N	GH19	N	1
K7432|K7432_005895-T1	N	N	GH47	N	1
K7432|K7432_005981-T1	N	N	GH19	N	1
K7432|K7432_006119-T1	N	N	GH28	N	1
K7432|K7432_006174-T1	N	N	GT4	N	1
K7432|K7432_006256-T1	N	N	GT2	N	1
K7432|K7432_006415-T1	N	N	GT0	N	1
K7432|K7432_006470-T1	N	N	CBM50	N	1
K7432|K7432_006518-T1	N	N	CBM50	N	1
K7432|K7432_006581-T1	N	N	GT31	N	1
K7432|K7432_006708-T1	N	N	GT29	N	1
K7432|K7432_006735-T1	N	N	GT2	N	1
K7432|K7432_006897-T1	N	N	CBM13+GT27	N	1
K7432|K7432_006933-T1	N	N	CE8	N	1
K7432|K7432_007082-T1	N	N	GT2	N	1
K7432|K7432_007116-T1	N	N	GH47	N	1
K7432|K7432_007268-T1	N	N	GH125	N	1
K7432|K7432_007299-T1	N	N	GT2	N	1
K7432|K7432_007386-T1	N	N	CBM20+GH15	Y(1-23)	1
K7432|K7432_007469-T1	N	N	CBM43	N	1
K7432|K7432_007595-T1	N	N	CBM48+GH13_8	N	1
K7432|K7432_007974-T1	N	N	GH18	N	1
K7432|K7432_008171-T1	N	N	GH37	N	1
K7432|K7432_008171-T2	N	N	GH37	N	1
K7432|K7432_008189-T1	N	N	GH23	N	1
K7432|K7432_008213-T1	N	N	GH19	N	1
K7432|K7432_008546-T1	N	N	AA1	N	1
K7432|K7432_008696-T1	N	N	GT13	N	1
K7432|K7432_008741-T1	N	N	CBM48+GH13_8	N	1
K7432|K7432_008781-T1	N	N	GT0	N	1
K7432|K7432_008882-T1	N	N	GT2	N	1
K7432|K7432_009099-T1	N	N	AA1	N	1
K7432|K7432_009099-T2	N	N	AA1	N	1
K7432|K7432_009125-T1	N	N	GH72	N	1
K7432|K7432_009125-T2	N	N	GH72	N	1
K7432|K7432_009125-T4	N	N	GH72	N	1
K7432|K7432_009296-T1	N	N	GH18	N	1
K7432|K7432_009346-T1	N	N	GH101	N	1
K7432|K7432_009354-T1	N	N	CBM20+GH15	Y(1-23)	1
K7432|K7432_009574-T1	N	N	GH72	N	1
K7432|K7432_009890-T1	N	N	CBM48+GH13_8	N	1
K7432|K7432_009943-T1	N	N	GT2	N	1
K7432|K7432_009991-T1	N	N	GT30	N	1
K7432|K7432_010046-T1	N	N	GH47	N	1
K7432|K7432_010267-T1	N	N	CBM1+GH5_5	N	1
K7432|K7432_010299-T1	N	N	GH125	N	1
K7432|K7432_010333-T1	N	N	GT1	Y(1-24)	1
K7432|K7432_010368-T1	N	N	GH23	N	1
K7432|K7432_010618-T1	N	N	GH47	N	1
K7432|K7432_010635-T1	N	N	GT2	N	1
K7432|K7432_010792-T1	N	N	GT2	N	1
K7432|K7432_010794-T1	N	N	GT47	N	1
K7432|K7432_010796-T1	N	N	GT13	N	1
K7432|K7432_010816-T1	N	N	GT2	N	1
K7432|K7432_010938-T1	N	N	CBM20	N	1
K7432|K7432_010938-T2	N	N	CBM20	N	1
K7432|K7432_010981-T1	N	N	CBM20	N	1
K7432|K7432_011061-T1	N	N	GT31	N	1
K7432|K7432_011061-T2	N	N	GT31	N	1
K7432|K7432_011207-T1	N	N	GT2	N	1
K7432|K7432_011485-T1	N	N	GH4	N	1
K7432|K7432_011825-T1	N	N	GH51	N	1
K7432|K7432_012035-T1	N	N	CBM48+GH13_8	N	1
K7432|K7432_012220-T1	N	N	CBM20	N	1
K7432|K7432_012541-T1	N	N	GT2	N	1
K7432|K7432_012546-T1	N	N	GT95	N	1
K7432|K7432_012715-T1	N	N	GH47	Y(1-28)	1
K7432|K7432_012788-T1	N	N	AA4	N	1
K7432|K7432_012815-T1	N	N	CE13	N	1
K7432|K7432_012815-T2	N	N	CE13	N	1
K7432|K7432_013394-T1	N	N	CBM48+GH13_8	N	1
K7432|K7432_013484-T1	N	N	GH43_30	N	1
K7432|K7432_013516-T1	N	N	GT2	N	1
K7432|K7432_013559-T1	N	N	GH0	N	1
K7432|K7432_013640-T1	N	N	GT2	N	1
K7432|K7432_013776-T1	N	N	GT2	N	1
K7432|K7432_013818-T1	N	N	GT68	N	1
K7432|K7432_013883-T1	N	N	GT2	N	1
K7432|K7432_013919-T1	N	N	GH47	N	1
K7432|K7432_013943-T1	N	N	GH18	N	1
K7432|K7432_013981-T1	N	N	GH47	N	1
K7432|K7432_014104-T1	N	N	GT7	N	1
K7432|K7432_014129-T1	N	N	GT2	N	1
K7432|K7432_014308-T1	N	N	GT2	N	1
K7432|K7432_014546-T1	N	N	CBM50	N	1
K7432|K7432_014895-T1	N	N	GT2	N	1
K7432|K7432_015133-T1	N	N	GT2	N	1
K7432|K7432_015203-T1	N	N	GT2	N	1
K7432|K7432_015273-T1	N	N	GH63	N	1
K7432|K7432_015407-T1	N	N	GT8	N	1
K7432|K7432_015581-T1	N	N	GT2	N	1
K7432|K7432_015635-T1	N	N	CBM13+GT27	N	1
K7432|K7432_015855-T1	N	N	GT0	N	1
K7432|K7432_015883-T1	N	N	CBM50	N	1
K7432|K7432_015999-T1	N	N	GT2	N	1
K7432|K7432_016153-T1	N	N	GH37	N	1
K7432|K7432_016252-T1	N	N	GT2	N	1
K7432|K7432_016256-T1	N	N	GT2	N	1
K7432|K7432_016318-T1	N	N	GT7	N	1
K7432|K7432_016336-T1	N	N	GT0	N	1
K7432|K7432_016790-T1	N	N	GT2	N	1
K7432|K7432_017044-T1	N	N	GT2	N	1
K7432|K7432_017132-T1	N	N	GT2	N	1
K7432|K7432_017201-T1	N	N	GT2	N	1
K7432|K7432_017264-T1	N	N	GT2	N	1
K7432|K7432_017285-T1	N	N	GH23	N	1
K7432|K7432_017482-T1	N	N	GT8	N	1
K7432|K7432_017587-T1	N	N	GH6	N	1
K7432|K7432_018672-T1	N	N	GH51	N	1
