HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE1.hmm	227	K7432|K7432_008800-T1	286	7.6e-49	1	224	25	281	0.9823788546255506
CE1.hmm	227	K7432|K7432_008800-T2	209	2.9e-33	67	224	27	204	0.6916299559471366
GH9.hmm	418	K7432|K7432_008824-T1	338	4.5e-76	2	295	31	333	0.7009569377990431
AA1.hmm	943	K7432|K7432_008838-T1	561	4.8e-66	451	795	62	424	0.3647932131495228
CE4.hmm	130	K7432|K7432_008841-T1	326	5.5e-30	7	126	33	155	0.9153846153846154
AA11.hmm	191	K7432|K7432_008846-T1	281	4.4e-41	2	163	24	177	0.8429319371727748
GT2_Chitin_synth_1.hmm	163	K7432|K7432_008853-T1	790	1.8e-70	1	163	124	287	0.9938650306748467
CE9.hmm	373	K7432|K7432_008871-T1	402	4.9e-121	1	373	10	397	0.9973190348525469
AA11.hmm	191	K7432|K7432_008874-T1	264	2.9e-37	17	163	2	132	0.7643979057591623
GT2_Glyco_tranf_2_3.hmm	230	K7432|K7432_008888-T1	480	2.2e-28	2	230	51	285	0.991304347826087
CE16.hmm	267	K7432|K7432_008906-T1	284	1e-25	2	264	25	270	0.9812734082397003
CE4.hmm	130	K7432|K7432_008946-T1	231	2.6e-33	8	125	39	155	0.9
GH18.hmm	296	K7432|K7432_008993-T1	379	3.6e-65	50	283	20	341	0.7871621621621622
GH16_23.hmm	192	K7432|K7432_009043-T1	316	4.1e-54	5	186	80	254	0.9427083333333334
GH31.hmm	427	K7432|K7432_009060-T1	608	7.3e-92	2	267	240	608	0.6206088992974239
CE4.hmm	130	K7432|K7432_009062-T1	407	1.2e-30	10	124	37	154	0.8769230769230769
GH152.hmm	216	K7432|K7432_009074-T1	258	1.4e-76	1	215	37	258	0.9907407407407407
CBM9.hmm	182	K7432|K7432_009120-T1	389	2.2e-17	2	93	45	141	0.5
CE4.hmm	130	K7432|K7432_009173-T1	243	2.2e-30	7	126	36	158	0.9153846153846154
AA11.hmm	191	K7432|K7432_009179-T1	291	2.9e-44	12	162	22	156	0.7853403141361257
PL14_5.hmm	210	K7432|K7432_009205-T1	285	1.9e-58	4	209	72	277	0.9761904761904762
GH5_9.hmm	303	K7432|K7432_009213-T1	484	9.4e-110	1	303	135	451	0.9966996699669967
GH16_19.hmm	174	K7432|K7432_009225-T1	372	6.3e-53	21	174	130	282	0.8793103448275862
GH31.hmm	427	K7432|K7432_009278-T1	855	8e-150	3	427	246	729	0.9929742388758782
CE4.hmm	130	K7432|K7432_009330-T1	409	8.1e-30	9	124	107	223	0.8846153846153846
GH47.hmm	446	K7432|K7432_009418-T1	592	1.3e-143	1	444	47	481	0.9932735426008968
GT2_Chitin_synth_2.hmm	527	K7432|K7432_009451-T1	1058	1.6e-279	14	527	497	1008	0.9734345351043643
AA7.hmm	458	K7432|K7432_009457-T1	423	2.8e-75	4	220	3	219	0.47161572052401746
AA7.hmm	458	K7432|K7432_009517-T1	505	9.1e-75	3	220	70	287	0.4737991266375546
GT17.hmm	284	K7432|K7432_009540-T1	374	3.7e-92	2	284	75	367	0.9929577464788732
CE4.hmm	130	K7432|K7432_009550-T1	386	5.1e-32	9	123	84	199	0.8769230769230769
CE16.hmm	267	K7432|K7432_009646-T1	282	2.7e-29	2	263	23	269	0.9775280898876404
GT10.hmm	347	K7432|K7432_009652-T1	411	1.7e-68	36	342	4	320	0.8818443804034583
AA6.hmm	195	K7432|K7432_009673-T1	283	2.9e-77	1	195	7	201	0.9948717948717949
GT2_Glyco_tranf_2_3.hmm	230	K7432|K7432_009690-T1	442	7e-16	50	228	176	359	0.7739130434782608
GH20.hmm	337	K7432|K7432_009778-T1	612	1.7e-46	14	336	212	578	0.9554896142433235
PL14_5.hmm	210	K7432|K7432_009805-T1	321	7.4e-55	15	209	85	277	0.9238095238095239
GH18.hmm	296	K7432|K7432_009812-T1	612	1e-23	3	237	36	323	0.7905405405405406
GH16_19.hmm	174	K7432|K7432_009823-T1	236	3.5e-53	22	174	56	207	0.8735632183908046
GT2_Chitin_synth_2.hmm	527	K7432|K7432_009877-T1	1854	1e-233	3	527	1146	1652	0.9943074003795066
AA2.hmm	255	K7432|K7432_009984-T1	370	5.3e-61	4	253	102	353	0.9764705882352941
GH18.hmm	296	K7432|K7432_009999-T1	333	1e-21	48	279	73	329	0.7804054054054054
GH5_27.hmm	324	K7432|K7432_010095-T1	501	2.7e-131	1	324	48	380	0.9969135802469136
GT58.hmm	364	K7432|K7432_010104-T1	425	1.2e-142	2	364	34	392	0.9945054945054945
AA11.hmm	191	K7432|K7432_010121-T1	210	8.5e-41	1	163	22	176	0.8481675392670157
CE4.hmm	130	K7432|K7432_010134-T1	244	1.7e-17	6	127	52	176	0.9307692307692308
GH17.hmm	311	K7432|K7432_010147-T1	364	2.1e-30	16	308	109	356	0.9389067524115756
GT10.hmm	347	K7432|K7432_010168-T1	249	1.5e-42	191	336	1	155	0.41786743515850144
GT23.hmm	318	K7432|K7432_010170-T1	601	4.3e-18	6	277	134	433	0.8522012578616353
GH18.hmm	296	K7432|K7432_010182-T1	295	7e-35	152	284	1	184	0.44594594594594594
GH16_19.hmm	174	K7432|K7432_010186-T1	395	1.4e-54	10	174	111	284	0.9425287356321839
GT4.hmm	160	K7432|K7432_010233-T1	650	1.9e-36	7	159	428	598	0.95
GT2_Chitin_synth_2.hmm	527	K7432|K7432_010251-T1	1883	8.3e-235	3	527	1143	1649	0.9943074003795066
CE9.hmm	373	K7432|K7432_010304-T1	402	1.9e-122	1	373	11	397	0.9973190348525469
CE4.hmm	130	K7432|K7432_010310-T1	307	1.8e-28	6	126	32	155	0.9230769230769231
GH152.hmm	216	K7432|K7432_010323-T1	260	4.9e-71	1	215	38	260	0.9907407407407407
GH16_2.hmm	326	K7432|K7432_010360-T1	255	1.2e-67	127	326	2	202	0.6104294478527608
GT20.hmm	475	K7432|K7432_010395-T1	849	5.6e-169	22	474	115	572	0.9515789473684211
GH16_19.hmm	174	K7432|K7432_010524-T1	387	8.8e-45	18	172	132	287	0.8850574712643678
GH16_19.hmm	174	K7432|K7432_010525-T1	409	8e-47	21	172	127	284	0.867816091954023
CE4.hmm	130	K7432|K7432_010631-T1	344	2.7e-30	8	126	35	156	0.9076923076923077
AA11.hmm	191	K7432|K7432_010675-T1	210	1.4e-34	12	182	44	197	0.8900523560209425
CE4.hmm	130	K7432|K7432_010710-T1	233	1.7e-31	8	125	32	152	0.9
GT2_Chitin_synth_2.hmm	527	K7432|K7432_010757-T1	952	2.7e-255	18	526	372	871	0.9639468690702088
GT2_Chitin_synth_2.hmm	527	K7432|K7432_010757-T2	838	1.5e-241	18	493	372	838	0.9013282732447818
AA1_1.hmm	303	K7432|K7432_010820-T1	561	4.1e-60	2	275	55	345	0.900990099009901
GH13_5.hmm	342	K7432|K7432_010863-T1	486	1.4e-147	1	342	30	371	0.9970760233918129
GT2_Chitin_synth_2.hmm	527	K7432|K7432_010931-T1	844	7.3e-111	25	514	125	598	0.9278937381404174
GT3.hmm	637	K7432|K7432_010989-T1	669	2.9e-300	1	624	14	631	0.978021978021978
AA6.hmm	195	K7432|K7432_010998-T1	204	5.4e-79	1	194	4	197	0.9897435897435898
CE4.hmm	130	K7432|K7432_011052-T1	400	2e-26	8	122	115	230	0.8769230769230769
GT1.hmm	382	K7432|K7432_011067-T1	1053	2.3e-62	4	377	583	993	0.9764397905759162
GH18.hmm	296	K7432|K7432_011082-T1	522	4.6e-75	3	284	27	408	0.9493243243243243
GT2_Glyco_tranf_2_3.hmm	230	K7432|K7432_011122-T1	750	8e-16	35	228	334	534	0.8391304347826087
GH9.hmm	418	K7432|K7432_011135-T1	608	7.6e-98	1	418	65	515	0.9976076555023924
GH16_2.hmm	326	K7432|K7432_011265-T1	541	5.9e-131	1	326	145	482	0.9969325153374233
GH16_2.hmm	326	K7432|K7432_011267-T1	521	5.4e-131	1	326	125	462	0.9969325153374233
GH16_2.hmm	326	K7432|K7432_011268-T1	328	4.4e-97	1	227	103	327	0.6932515337423313
AA11.hmm	191	K7432|K7432_011316-T1	209	1.3e-42	12	183	43	194	0.8952879581151832
GT2_Chitin_synth_2.hmm	527	K7432|K7432_011321-T1	933	1e-250	19	526	352	851	0.9620493358633776
GH15.hmm	361	K7432|K7432_011335-T1	653	1e-84	2	360	265	642	0.9916897506925207
GH16_2.hmm	326	K7432|K7432_011341-T1	415	6.6e-90	1	326	82	365	0.9969325153374233
GT22.hmm	389	K7432|K7432_011368-T1	505	1.1e-109	2	389	8	407	0.9948586118251928
GH20.hmm	337	K7432|K7432_011384-T1	443	2.6e-71	8	252	188	442	0.7240356083086054
GH18.hmm	296	K7432|K7432_011449-T1	511	6.7e-76	3	284	27	408	0.9493243243243243
PL14.hmm	200	K7432|K7432_011455-T1	287	3.6e-58	3	198	75	283	0.975
PL14_3.hmm	190	K7432|K7432_011456-T1	299	3e-59	3	179	88	283	0.9263157894736842
PL14.hmm	200	K7432|K7432_011457-T1	255	9.2e-61	4	199	44	252	0.975
GH16_4.hmm	316	K7432|K7432_011468-T1	348	9.7e-122	1	316	28	346	0.9968354430379747
GH152.hmm	216	K7432|K7432_011549-T1	258	6.5e-76	1	215	37	258	0.9907407407407407
GT1.hmm	382	K7432|K7432_011645-T1	519	7.3e-19	108	375	130	506	0.6989528795811518
GH31.hmm	427	K7432|K7432_011651-T1	983	9.4e-164	1	427	371	857	0.9976580796252927
GH18.hmm	296	K7432|K7432_011703-T1	331	1.4e-23	48	279	70	323	0.7804054054054054
PL14_5.hmm	210	K7432|K7432_011728-T1	250	3.7e-50	3	206	36	242	0.9666666666666667
GH85.hmm	315	K7432|K7432_011784-T1	702	1e-86	1	314	68	356	0.9936507936507937
GH9.hmm	418	K7432|K7432_011803-T1	535	3e-113	2	418	92	528	0.9952153110047847
GT23.hmm	318	K7432|K7432_011871-T1	417	7.3e-17	20	300	115	410	0.8805031446540881
CE4.hmm	130	K7432|K7432_011889-T1	411	1.7e-29	8	123	109	225	0.8846153846153846
CE4.hmm	130	K7432|K7432_011919-T1	340	4.3e-31	8	124	59	176	0.8923076923076924
GH16_19.hmm	174	K7432|K7432_011943-T1	421	1e-47	21	172	133	284	0.867816091954023
CE4.hmm	130	K7432|K7432_011983-T1	376	4.1e-33	9	125	179	298	0.8923076923076924
GH18.hmm	296	K7432|K7432_011984-T1	824	5.6e-22	5	135	653	809	0.4391891891891892
PL6_2.hmm	356	K7432|K7432_011988-T1	480	1.6e-83	2	355	44	394	0.9915730337078652
PL6_2.hmm	356	K7432|K7432_011989-T1	480	1.4e-84	3	355	45	394	0.9887640449438202
GH18.hmm	296	K7432|K7432_012030-T1	608	6.3e-75	3	279	158	495	0.9324324324324325
CE4.hmm	130	K7432|K7432_012130-T1	328	2.8e-27	7	126	138	270	0.9153846153846154
GH15.hmm	361	K7432|K7432_012181-T1	523	6.1e-56	2	239	265	521	0.6565096952908587
GH8.hmm	320	K7432|K7432_012238-T1	355	1.5e-61	2	318	7	346	0.9875
GH47.hmm	446	K7432|K7432_012259-T1	565	2.4e-159	2	446	121	563	0.9955156950672646
CE1.hmm	227	K7432|K7432_012286-T1	272	2.2e-28	1	207	37	253	0.9074889867841409
AA11.hmm	191	K7432|K7432_012289-T1	225	4.3e-34	16	183	49	207	0.8743455497382199
GH20.hmm	337	K7432|K7432_012384-T1	586	8.6e-91	8	336	188	529	0.973293768545994
AA7.hmm	458	K7432|K7432_012389-T1	511	2.1e-74	6	455	77	494	0.980349344978166
GT33.hmm	425	K7432|K7432_012419-T1	465	7.5e-169	1	424	23	462	0.9952941176470588
GT1.hmm	382	K7432|K7432_012443-T1	546	6.2e-22	188	352	251	446	0.4293193717277487
CE16.hmm	267	K7432|K7432_012496-T1	351	9.1e-22	2	266	65	317	0.9887640449438202
GT2_Chitin_synth_2.hmm	527	K7432|K7432_012550-T1	270	2.7e-126	283	526	1	244	0.46110056925996207
GT2_Chitin_synth_2.hmm	527	K7432|K7432_012551-T1	852	2.4e-78	11	208	593	786	0.3738140417457306
GT2_Chitin_synth_2.hmm	527	K7432|K7432_012629-T1	1097	3e-278	13	527	524	1037	0.9753320683111955
AA6.hmm	195	K7432|K7432_012642-T1	100	1.7e-36	1	91	8	100	0.46153846153846156
GH46.hmm	222	K7432|K7432_012700-T1	326	2.6e-34	7	221	68	280	0.963963963963964
GH18.hmm	296	K7432|K7432_012782-T1	601	3.6e-25	3	220	28	281	0.7331081081081081
CE4.hmm	130	K7432|K7432_012794-T1	290	4.7e-35	6	125	91	213	0.9153846153846154
GT1.hmm	382	K7432|K7432_012801-T1	550	1.5e-23	195	352	262	450	0.4109947643979058
GT21.hmm	233	K7432|K7432_012808-T1	393	2e-85	17	233	2	217	0.927038626609442
GH24.hmm	137	K7432|K7432_012809-T1	445	1.8e-40	1	137	297	435	0.9927007299270073
GT48.hmm	739	K7432|K7432_012832-T1	1836	2.4e-295	2	729	821	1595	0.9837618403247632
CE4.hmm	130	K7432|K7432_012851-T1	404	4.9e-33	10	124	89	204	0.8769230769230769
GT13.hmm	395	K7432|K7432_012862-T1	326	5.6e-20	58	276	63	281	0.5518987341772152
GT13.hmm	395	K7432|K7432_012862-T2	291	8.6e-19	58	249	63	253	0.4835443037974684
CBM5.hmm	40	K7432|K7432_012935-T1	84	6e-16	2	40	38	78	0.95
GH16_19.hmm	174	K7432|K7432_012957-T1	415	1.7e-45	20	173	129	289	0.8793103448275862
AA11.hmm	191	K7432|K7432_012966-T1	307	2.9e-39	2	163	24	177	0.8429319371727748
GT1.hmm	382	K7432|K7432_012972-T1	250	3.4e-24	191	352	30	222	0.4214659685863874
GT2_Chitin_synth_2.hmm	527	K7432|K7432_013034-T1	1195	9.4e-114	23	518	456	932	0.9392789373814042
PL6_2.hmm	356	K7432|K7432_013077-T1	251	7.5e-44	3	199	45	246	0.550561797752809
PL6_2.hmm	356	K7432|K7432_013078-T1	480	1.4e-83	3	355	45	394	0.9887640449438202
PL6_2.hmm	356	K7432|K7432_013079-T1	480	2.4e-83	1	355	43	394	0.9943820224719101
CE4.hmm	130	K7432|K7432_013121-T1	437	1.2e-28	6	126	200	333	0.9230769230769231
GT59.hmm	404	K7432|K7432_013185-T1	473	3.5e-121	2	404	30	425	0.995049504950495
GT20.hmm	475	K7432|K7432_013287-T1	769	9.8e-202	7	475	8	476	0.9852631578947368
CE4.hmm	130	K7432|K7432_013309-T1	309	3.7e-29	8	125	34	154	0.9
GH47.hmm	446	K7432|K7432_013323-T1	295	9.3e-70	66	332	2	262	0.5964125560538116
GH9.hmm	418	K7432|K7432_013349-T1	408	4.9e-66	120	418	11	332	0.7129186602870813
GH24.hmm	137	K7432|K7432_013366-T1	451	3.3e-41	1	137	303	441	0.9927007299270073
GT2_Chitin_synth_2.hmm	527	K7432|K7432_013437-T1	651	3.2e-82	183	511	271	600	0.6223908918406073
GH9.hmm	418	K7432|K7432_013445-T1	467	8e-84	2	301	153	459	0.715311004784689
AA1_2.hmm	337	K7432|K7432_013494-T1	379	2.8e-128	2	335	45	374	0.9881305637982196
CE4.hmm	130	K7432|K7432_013509-T1	338	2.5e-33	7	124	90	208	0.9
CE16.hmm	267	K7432|K7432_013578-T1	285	2.3e-21	2	262	24	271	0.9737827715355806
GT2_Chitin_synth_1.hmm	163	K7432|K7432_013590-T1	557	8.5e-76	1	163	257	420	0.9938650306748467
GT2_Chitin_synth_1.hmm	163	K7432|K7432_013615-T1	847	1.7e-71	1	163	176	339	0.9938650306748467
GT2_Chitin_synth_2.hmm	527	K7432|K7432_013615-T1	847	2.4e-25	204	411	317	531	0.3927893738140417
GH13_25.hmm	434	K7432|K7432_013626-T1	857	3e-193	3	434	397	845	0.9930875576036866
GH20.hmm	337	K7432|K7432_013669-T1	390	4.6e-26	211	336	213	343	0.37091988130563797
GH20.hmm	337	K7432|K7432_013670-T1	562	2.2e-99	8	336	178	515	0.973293768545994
AA11.hmm	191	K7432|K7432_013674-T1	302	9.7e-40	11	180	37	188	0.8848167539267016
GT2_Chitin_synth_2.hmm	527	K7432|K7432_013683-T1	1138	1.3e-236	3	526	405	910	0.9924098671726755
GT22.hmm	389	K7432|K7432_013710-T1	501	5.2e-84	4	365	6	389	0.9280205655526992
GT22.hmm	389	K7432|K7432_013710-T2	355	5.9e-51	131	365	1	243	0.6015424164524421
AA11.hmm	191	K7432|K7432_013725-T1	234	1.6e-44	11	163	20	160	0.7958115183246073
AA11.hmm	191	K7432|K7432_013732-T1	275	2.4e-37	1	163	23	177	0.8481675392670157
GT34.hmm	246	K7432|K7432_013783-T1	528	4.6e-21	27	234	335	508	0.8414634146341463
AA11.hmm	191	K7432|K7432_013788-T1	303	2.2e-36	12	163	45	179	0.7905759162303665
CBM5.hmm	40	K7432|K7432_013788-T1	303	7.2e-16	2	40	259	297	0.95
GT39.hmm	223	K7432|K7432_013905-T1	515	5e-72	2	223	55	293	0.9910313901345291
GT34.hmm	246	K7432|K7432_013922-T1	264	1.6e-41	8	241	49	249	0.9471544715447154
CE1.hmm	227	K7432|K7432_014062-T1	274	3.3e-28	1	207	39	255	0.9074889867841409
GH72.hmm	312	K7432|K7432_014066-T1	279	7.1e-110	4	269	23	279	0.8493589743589743
GH16_23.hmm	192	K7432|K7432_014075-T1	232	4.7e-49	12	189	52	224	0.921875
AA11.hmm	191	K7432|K7432_014083-T1	329	2.4e-41	11	163	41	179	0.7958115183246073
GT2_Chitin_synth_2.hmm	527	K7432|K7432_014102-T1	508	4e-150	222	527	1	301	0.5787476280834914
CE4.hmm	130	K7432|K7432_014114-T1	228	2.5e-34	7	125	29	150	0.9076923076923077
CE4.hmm	130	K7432|K7432_014115-T1	379	2.8e-34	7	125	180	301	0.9076923076923077
GH9.hmm	418	K7432|K7432_014120-T1	611	3e-96	1	418	65	515	0.9976076555023924
CE4.hmm	130	K7432|K7432_014127-T1	245	3.4e-35	6	124	44	166	0.9076923076923077
GT2_Chitin_synth_2.hmm	527	K7432|K7432_014128-T1	246	2.8e-46	317	509	11	201	0.36432637571157495
GH25.hmm	177	K7432|K7432_014148-T1	149	1e-32	1	112	28	148	0.6271186440677966
GH38.hmm	269	K7432|K7432_014161-T1	1406	2.5e-50	1	255	68	380	0.9442379182156134
GH38.hmm	269	K7432|K7432_014161-T2	1250	1.8e-40	69	255	3	224	0.6914498141263941
GH5_9.hmm	303	K7432|K7432_014288-T1	494	3e-112	1	303	147	463	0.9966996699669967
GH16_2.hmm	326	K7432|K7432_014319-T1	307	2.1e-83	64	326	1	248	0.803680981595092
GT39.hmm	223	K7432|K7432_014368-T1	189	1.5e-35	2	105	65	185	0.4618834080717489
GT39.hmm	223	K7432|K7432_014369-T1	148	3.9e-24	126	223	1	101	0.4349775784753363
CE4.hmm	130	K7432|K7432_014415-T1	435	2e-29	6	126	198	331	0.9230769230769231
CE4.hmm	130	K7432|K7432_014441-T1	358	1.5e-28	9	125	96	217	0.8923076923076924
AA11.hmm	191	K7432|K7432_014470-T1	310	9.5e-47	1	163	22	179	0.8481675392670157
GT2_Chitin_synth_2.hmm	527	K7432|K7432_014497-T1	1028	1e-240	3	526	287	792	0.9924098671726755
GH46.hmm	222	K7432|K7432_014533-T1	306	2.6e-48	6	221	68	283	0.9684684684684685
CBM5.hmm	40	K7432|K7432_014538-T1	143	5.8e-17	1	40	98	137	0.975
GH17.hmm	311	K7432|K7432_014624-T1	367	8.8e-27	15	306	98	345	0.9356913183279743
CBM9.hmm	182	K7432|K7432_014642-T1	405	3.8e-19	1	151	49	225	0.8241758241758241
GH18.hmm	296	K7432|K7432_014685-T1	464	2.2e-75	3	279	2	339	0.9324324324324325
CE4.hmm	130	K7432|K7432_014690-T1	403	1e-24	7	112	153	261	0.8076923076923077
GH20.hmm	337	K7432|K7432_014698-T1	374	3.7e-95	19	336	1	327	0.9406528189910979
AA7.hmm	458	K7432|K7432_014726-T1	475	7.4e-88	4	215	41	255	0.4606986899563319
GT2_Chitin_synth_1.hmm	163	K7432|K7432_014757-T1	926	3.7e-76	1	163	245	408	0.9938650306748467
CE4.hmm	130	K7432|K7432_014796-T1	111	5.9e-23	19	108	13	104	0.6846153846153846
GT2_Chitin_synth_2.hmm	527	K7432|K7432_014804-T1	932	1.5e-254	19	526	353	852	0.9620493358633776
GH18.hmm	296	K7432|K7432_014810-T1	835	6.5e-22	21	232	290	539	0.7128378378378378
CBM5.hmm	40	K7432|K7432_014810-T1	835	3.1e-17	2	40	653	693	0.95
GH16_2.hmm	326	K7432|K7432_014831-T1	316	4.4e-116	64	326	1	260	0.803680981595092
GH46.hmm	222	K7432|K7432_014900-T1	336	2.2e-43	3	219	30	246	0.972972972972973
GH17.hmm	311	K7432|K7432_014907-T1	123	2.3e-24	172	306	1	112	0.43086816720257237
GH46.hmm	222	K7432|K7432_014997-T1	321	1.3e-47	3	222	65	284	0.9864864864864865
CE4.hmm	130	K7432|K7432_015050-T1	392	1.7e-26	8	126	157	288	0.9076923076923077
CE4.hmm	130	K7432|K7432_015223-T1	173	2.4e-22	10	96	89	173	0.6615384615384615
AA11.hmm	191	K7432|K7432_015239-T1	272	2.5e-41	11	163	37	179	0.7958115183246073
CE1.hmm	227	K7432|K7432_015242-T1	353	2.5e-17	5	210	80	329	0.9030837004405287
CE16.hmm	267	K7432|K7432_015267-T1	287	1.5e-21	2	265	32	281	0.9850187265917603
GT2_Chitin_synth_2.hmm	527	K7432|K7432_015291-T1	1011	6.7e-237	3	527	289	795	0.9943074003795066
GH18.hmm	296	K7432|K7432_015311-T1	193	5.7e-29	3	122	28	187	0.40202702702702703
AA3_2.hmm	568	K7432|K7432_015337-T1	599	1.1e-104	1	567	23	592	0.9964788732394366
GH152.hmm	216	K7432|K7432_015345-T1	258	1e-75	1	215	37	258	0.9907407407407407
CE4.hmm	130	K7432|K7432_015517-T1	363	4.5e-29	10	126	130	259	0.8923076923076924
CE1.hmm	227	K7432|K7432_015534-T1	318	1.3e-19	5	143	41	216	0.6079295154185022
AA11.hmm	191	K7432|K7432_015578-T1	292	1.1e-35	12	163	46	180	0.7905759162303665
GT1.hmm	382	K7432|K7432_015583-T1	550	6.3e-24	115	352	168	450	0.6204188481675392
AA11.hmm	191	K7432|K7432_015590-T1	302	6.3e-41	1	163	33	187	0.8481675392670157
GT23.hmm	318	K7432|K7432_015629-T1	429	3.4e-18	19	305	126	427	0.89937106918239
GH152.hmm	216	K7432|K7432_015659-T1	257	3.9e-73	1	215	35	257	0.9907407407407407
GT2_Chitin_synth_1.hmm	163	K7432|K7432_015686-T1	290	2.3e-66	1	146	134	280	0.8895705521472392
GT2_Glyco_tranf_2_3.hmm	230	K7432|K7432_015704-T1	312	7.6e-28	3	230	51	284	0.9869565217391304
AA11.hmm	191	K7432|K7432_015715-T1	231	1.6e-37	28	163	9	130	0.7068062827225131
CBM5.hmm	40	K7432|K7432_015715-T1	231	4.6e-17	2	40	187	225	0.95
GT39.hmm	223	K7432|K7432_015931-T1	182	5.2e-36	1	103	55	174	0.45739910313901344
GH18.hmm	296	K7432|K7432_015953-T1	477	3.3e-23	22	199	22	242	0.597972972972973
CBM21.hmm	107	K7432|K7432_015991-T1	312	1.5e-18	38	107	19	96	0.6448598130841121
CE4.hmm	130	K7432|K7432_016116-T1	437	6.1e-29	6	126	200	333	0.9230769230769231
CE4.hmm	130	K7432|K7432_016140-T1	269	2.5e-33	10	124	89	204	0.8769230769230769
CE16.hmm	267	K7432|K7432_016154-T1	284	9e-31	4	266	27	272	0.9812734082397003
GH46.hmm	222	K7432|K7432_016207-T1	306	1.9e-48	3	222	65	284	0.9864864864864865
AA11.hmm	191	K7432|K7432_016300-T1	286	4.4e-40	1	163	19	173	0.8481675392670157
CBM5.hmm	40	K7432|K7432_016300-T1	286	1.9e-16	3	40	243	280	0.925
AA11.hmm	191	K7432|K7432_016327-T1	223	1.7e-41	1	163	23	179	0.8481675392670157
CBM9.hmm	182	K7432|K7432_016399-T1	246	1.5e-21	1	147	46	211	0.8021978021978022
GT76.hmm	407	K7432|K7432_016408-T1	545	8.3e-119	4	407	69	545	0.9901719901719902
GT17.hmm	284	K7432|K7432_016446-T1	131	3.9e-31	170	284	3	124	0.4014084507042254
GH20.hmm	337	K7432|K7432_016667-T1	391	6.1e-99	8	336	7	344	0.973293768545994
AA11.hmm	191	K7432|K7432_016789-T1	155	6.3e-38	1	139	22	155	0.7225130890052356
PL6_2.hmm	356	K7432|K7432_016796-T1	251	7.3e-43	3	201	45	248	0.5561797752808989
AA3_2.hmm	568	K7432|K7432_016877-T1	448	6.4e-76	184	567	49	430	0.6742957746478874
GT17.hmm	284	K7432|K7432_016979-T1	257	1.3e-76	45	284	1	245	0.8415492957746479
CBM9.hmm	182	K7432|K7432_016985-T1	292	4.5e-21	1	135	42	208	0.7362637362637363
GH37.hmm	491	K7432|K7432_017059-T1	387	1.8e-107	2	322	51	380	0.6517311608961304
CE4.hmm	130	K7432|K7432_017160-T1	277	6.8e-29	6	126	32	155	0.9230769230769231
GT48.hmm	739	K7432|K7432_017196-T1	600	1e-112	373	727	1	354	0.4790257104194858
AA7.hmm	458	K7432|K7432_017294-T1	439	1.6e-96	17	458	2	435	0.962882096069869
CE4.hmm	130	K7432|K7432_017339-T1	334	2.4e-29	7	126	33	155	0.9153846153846154
CE4.hmm	130	K7432|K7432_017344-T1	361	2.3e-32	7	125	34	155	0.9076923076923077
CE4.hmm	130	K7432|K7432_017378-T1	341	2.2e-27	6	126	104	237	0.9230769230769231
CE4.hmm	130	K7432|K7432_017437-T1	258	4.8e-18	7	75	187	257	0.5230769230769231
CE4.hmm	130	K7432|K7432_017516-T1	234	2e-30	8	125	37	156	0.9
CBM21.hmm	107	K7432|K7432_017518-T1	292	6.1e-26	20	107	1	96	0.8130841121495327
GT49.hmm	337	K7432|K7432_017604-T1	214	2e-25	153	302	1	157	0.4421364985163205
GT2_Chitin_synth_2.hmm	527	K7432|K7432_017741-T1	467	2.6e-228	131	526	2	396	0.7495256166982922
AA11.hmm	191	K7432|K7432_017764-T1	280	2.6e-36	13	163	24	157	0.7853403141361257
CE4.hmm	130	K7432|K7432_017861-T1	195	1.2e-32	7	125	34	155	0.9076923076923077
CBM5.hmm	40	K7432|K7432_017888-T1	62	2.8e-17	2	40	18	56	0.95
GH20.hmm	337	K7432|K7432_017999-T1	217	8.2e-35	173	336	2	170	0.4836795252225519
AA6.hmm	195	K7432|K7432_018007-T1	166	1.6e-63	1	158	8	165	0.8051282051282052
CE4.hmm	130	K7432|K7432_018123-T1	160	7.9e-21	52	125	5	82	0.5615384615384615
AA11.hmm	191	K7432|K7432_018182-T1	213	3.8e-47	1	163	22	179	0.8481675392670157
CE4.hmm	130	K7432|K7432_018195-T1	262	1.4e-26	7	126	98	230	0.9153846153846154
AA6.hmm	195	K7432|K7432_018197-T1	120	3.1e-46	1	111	8	120	0.5641025641025641
CE4.hmm	130	K7432|K7432_018202-T1	280	4.2e-32	7	125	34	155	0.9076923076923077
GT2_Chitin_synth_2.hmm	527	K7432|K7432_018211-T1	221	3.7e-95	335	526	1	192	0.36242884250474383
CBM5.hmm	40	K7432|K7432_018229-T1	82	1e-15	2	40	36	76	0.95
AA6.hmm	195	K7432|K7432_018251-T1	80	1.6e-24	1	72	7	80	0.3641025641025641
AA6.hmm	195	K7432|K7432_018252-T1	153	1.2e-55	48	194	1	146	0.7487179487179487
CE4.hmm	130	K7432|K7432_018276-T1	173	1.8e-25	9	97	83	171	0.676923076923077
AA6.hmm	195	K7432|K7432_018290-T1	104	1.1e-38	1	95	8	104	0.48205128205128206
GH20.hmm	337	K7432|K7432_018323-T1	358	3e-101	8	336	7	344	0.973293768545994
AA11.hmm	191	K7432|K7432_018324-T1	197	1.2e-21	88	165	2	75	0.4031413612565445
