HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT24.hmm	248	EC989|EC989_010054-T1	157	5.1e-44	108	216	2	110	0.43548387096774194
GH20.hmm	337	EC989|EC989_010118-T1	529	1.7e-94	6	336	164	491	0.9792284866468842
GH20.hmm	337	EC989|EC989_010119-T1	559	1.7e-97	7	336	172	509	0.9762611275964391
GT21.hmm	233	EC989|EC989_010124-T1	501	3.8e-89	1	233	56	287	0.9957081545064378
GH18.hmm	296	EC989|EC989_010126-T1	466	3.9e-25	4	201	32	281	0.6655405405405406
GH72.hmm	312	EC989|EC989_010127-T1	533	1.2e-122	4	311	18	317	0.9839743589743589
GH15.hmm	361	EC989|EC989_010130-T1	671	7.4e-82	2	360	287	663	0.9916897506925207
GT22.hmm	389	EC989|EC989_010138-T1	331	2.1e-41	8	356	2	295	0.8946015424164524
AA3_2.hmm	568	EC989|EC989_010174-T1	588	2.7e-102	3	566	26	585	0.9911971830985915
CBM63.hmm	78	EC989|EC989_010176-T1	214	6.2e-20	2	72	127	197	0.8974358974358975
GH5_9.hmm	303	EC989|EC989_010179-T1	534	6.2e-97	1	303	184	503	0.9966996699669967
AA3_2.hmm	568	EC989|EC989_010293-T1	574	3.9e-94	14	566	13	574	0.971830985915493
GH16_19.hmm	174	EC989|EC989_010297-T1	409	3.6e-54	5	172	138	295	0.9597701149425287
GH16_19.hmm	174	EC989|EC989_010298-T1	393	1.7e-53	3	172	113	276	0.9712643678160919
GT4.hmm	160	EC989|EC989_010321-T1	420	1.8e-24	9	145	186	309	0.85
GT4.hmm	160	EC989|EC989_010322-T1	405	3.7e-19	9	139	178	295	0.8125
GT1.hmm	382	EC989|EC989_010384-T1	523	3.3e-21	195	352	221	409	0.4109947643979058
GT1.hmm	382	EC989|EC989_010457-T1	1205	6.2e-56	4	377	739	1145	0.9764397905759162
AA1_3.hmm	312	EC989|EC989_010475-T1	219	6.4e-34	12	182	15	196	0.5448717948717948
AA11.hmm	191	EC989|EC989_010484-T1	293	5.7e-44	1	163	20	173	0.8481675392670157
AA11.hmm	191	EC989|EC989_010485-T1	296	8e-43	1	163	22	175	0.8481675392670157
GH132.hmm	303	EC989|EC989_010510-T1	445	9.5e-67	47	301	192	441	0.8382838283828383
GT1.hmm	382	EC989|EC989_010567-T1	580	3.1e-16	175	322	245	437	0.38481675392670156
GH17.hmm	311	EC989|EC989_010603-T1	345	1.7e-26	2	305	69	335	0.9742765273311897
GT4.hmm	160	EC989|EC989_010647-T1	421	2e-21	9	146	188	312	0.85625
AA11.hmm	191	EC989|EC989_010682-T1	227	1.2e-29	25	161	73	199	0.7120418848167539
GH132.hmm	303	EC989|EC989_010683-T1	269	2.3e-67	52	298	24	262	0.8118811881188119
AA3_2.hmm	568	EC989|EC989_010792-T1	592	4.7e-107	2	567	21	588	0.9947183098591549
GH72.hmm	312	EC989|EC989_010861-T1	880	8.7e-117	4	311	58	361	0.9839743589743589
GT66.hmm	693	EC989|EC989_010889-T1	730	1.4e-184	10	600	14	659	0.8513708513708513
AA11.hmm	191	EC989|EC989_010896-T1	168	5.1e-34	18	162	8	141	0.7539267015706806
AA3_2.hmm	568	EC989|EC989_010906-T1	638	8.3e-100	2	567	44	636	0.9947183098591549
GH5_9.hmm	303	EC989|EC989_010942-T1	534	1.4e-97	1	303	185	503	0.9966996699669967
GT2_Chitin_synth_2.hmm	527	EC989|EC989_011043-T1	921	3.9e-235	6	526	207	708	0.9867172675521821
GH18.hmm	296	EC989|EC989_011157-T1	433	4.8e-26	4	199	33	280	0.6587837837837838
GH18.hmm	296	EC989|EC989_011312-T1	544	2.6e-78	2	284	47	431	0.9527027027027027
AA3_2.hmm	568	EC989|EC989_011443-T1	592	1.4e-106	2	567	21	588	0.9947183098591549
GT1.hmm	382	EC989|EC989_011453-T1	584	2.9e-26	99	352	151	466	0.662303664921466
GH72.hmm	312	EC989|EC989_011505-T1	496	1.5e-114	5	311	18	318	0.9807692307692307
GH16_19.hmm	174	EC989|EC989_011541-T1	536	7.6e-47	6	172	110	268	0.9540229885057471
GH72.hmm	312	EC989|EC989_011558-T1	510	7.8e-109	15	310	21	313	0.9455128205128205
GT2_Chitin_synth_2.hmm	527	EC989|EC989_011562-T1	1820	2.7e-229	5	526	1142	1650	0.9886148007590133
CE9.hmm	373	EC989|EC989_011608-T1	468	3.1e-123	1	373	79	463	0.9973190348525469
GH18.hmm	296	EC989|EC989_011612-T1	441	6.5e-26	5	201	33	281	0.6621621621621622
AA3_2.hmm	568	EC989|EC989_011621-T1	614	1.3e-103	2	566	50	613	0.9929577464788732
GT57.hmm	481	EC989|EC989_011632-T1	513	8.1e-128	4	479	52	494	0.9875259875259875
GT20.hmm	475	EC989|EC989_011693-T1	773	3.6e-158	12	474	15	489	0.9726315789473684
GH3.hmm	216	EC989|EC989_011759-T1	780	1.8e-57	3	215	126	356	0.9814814814814815
GT35.hmm	674	EC989|EC989_011776-T1	818	8.7e-271	3	673	79	794	0.9940652818991098
AA11.hmm	191	EC989|EC989_011785-T1	350	8.5e-40	1	163	21	176	0.8481675392670157
GT39.hmm	223	EC989|EC989_011883-T1	772	4.6e-33	2	105	61	181	0.4618834080717489
AA3_2.hmm	568	EC989|EC989_011885-T1	609	1.2e-100	2	566	33	606	0.9929577464788732
AA3.hmm	618	EC989|EC989_011950-T1	563	2e-76	82	398	18	560	0.511326860841424
AA3_2.hmm	568	EC989|EC989_012099-T1	598	1.8e-98	2	567	28	595	0.9947183098591549
CE9.hmm	373	EC989|EC989_012131-T1	421	8.6e-122	1	370	13	394	0.9892761394101877
GT48.hmm	739	EC989|EC989_012140-T1	1844	6.8e-285	1	725	814	1596	0.979702300405954
GT32.hmm	90	EC989|EC989_012256-T1	255	6.6e-22	7	87	35	110	0.8888888888888888
GH18.hmm	296	EC989|EC989_012265-T1	504	1.6e-78	2	284	21	405	0.9527027027027027
GH47.hmm	446	EC989|EC989_012317-T1	481	2.9e-122	2	446	49	479	0.9955156950672646
GH16_4.hmm	316	EC989|EC989_012390-T1	385	6.9e-124	1	316	62	382	0.9968354430379747
GH20.hmm	337	EC989|EC989_012396-T1	821	2.2e-33	9	335	167	485	0.9673590504451038
GH72.hmm	312	EC989|EC989_012527-T1	494	3.5e-46	6	293	24	290	0.9198717948717948
GH24.hmm	137	EC989|EC989_012553-T1	179	3.3e-34	3	137	33	170	0.9781021897810219
GH17.hmm	311	EC989|EC989_012576-T1	454	2.6e-31	11	306	194	447	0.9485530546623794
GH18.hmm	296	EC989|EC989_012695-T1	456	3.4e-25	4	199	39	286	0.6587837837837838
GT32.hmm	90	EC989|EC989_012717-T1	271	8.3e-18	9	86	71	143	0.8555555555555555
AA11.hmm	191	EC989|EC989_012886-T1	332	8.7e-47	1	176	26	196	0.9162303664921466
GH20.hmm	337	EC989|EC989_012887-T1	562	3.4e-90	4	336	171	512	0.9851632047477745
GH31.hmm	427	EC989|EC989_013020-T1	727	4.5e-62	200	427	361	590	0.531615925058548
GT1.hmm	382	EC989|EC989_013034-T1	495	1.2e-17	197	334	236	406	0.3586387434554974
AA11.hmm	191	EC989|EC989_013046-T1	303	1.2e-44	1	163	20	173	0.8481675392670157
AA11.hmm	191	EC989|EC989_013047-T1	338	4.7e-45	2	163	16	168	0.8429319371727748
GH37.hmm	491	EC989|EC989_013058-T1	975	7.8e-143	4	490	162	718	0.9898167006109979
AA7.hmm	458	EC989|EC989_013067-T1	506	7.5e-102	4	458	55	494	0.9912663755458515
GT32.hmm	90	EC989|EC989_013193-T1	398	1.3e-20	5	87	193	271	0.9111111111111111
AA4.hmm	522	EC989|EC989_013246-T1	529	1.7e-19	18	252	45	270	0.4482758620689655
GH18.hmm	296	EC989|EC989_013287-T1	424	3.3e-79	2	284	32	414	0.9527027027027027
AA1_2.hmm	337	EC989|EC989_013294-T1	183	9.5e-37	6	137	12	151	0.3887240356083086
AA2.hmm	255	EC989|EC989_013297-T1	361	3e-54	16	253	108	345	0.9294117647058824
AA7.hmm	458	EC989|EC989_013414-T1	469	1.2e-41	15	300	89	359	0.6222707423580786
GH47.hmm	446	EC989|EC989_013416-T1	538	7.6e-65	1	200	114	303	0.4461883408071749
GH47.hmm	446	EC989|EC989_013416-T1	538	1.2e-69	236	446	306	538	0.47085201793721976
AA3_2.hmm	568	EC989|EC989_013479-T1	661	3.6e-95	2	567	28	595	0.9947183098591549
GH38.hmm	269	EC989|EC989_013511-T1	1078	2.3e-84	2	255	270	522	0.9405204460966543
AA7.hmm	458	EC989|EC989_013530-T1	509	1.7e-91	5	458	69	505	0.9890829694323144
GT32.hmm	90	EC989|EC989_013622-T1	305	1.7e-19	8	86	83	156	0.8666666666666667
GH18.hmm	296	EC989|EC989_013623-T1	587	9.6e-21	3	198	29	274	0.6587837837837838
CE1.hmm	227	EC989|EC989_013645-T1	313	5e-32	5	224	55	308	0.9647577092511013
GT32.hmm	90	EC989|EC989_013721-T1	292	2e-19	6	86	70	145	0.8888888888888888
GT32.hmm	90	EC989|EC989_013772-T1	291	8.9e-20	8	86	70	143	0.8666666666666667
GH5_9.hmm	303	EC989|EC989_013778-T1	525	2.2e-107	1	303	175	489	0.9966996699669967
GH17.hmm	311	EC989|EC989_013839-T1	341	1.5e-29	11	302	80	328	0.9356913183279743
GT2_Glycos_transf_2.hmm	170	EC989|EC989_013890-T1	316	3.1e-26	1	170	61	244	0.9941176470588236
GT39.hmm	223	EC989|EC989_013924-T1	659	3.2e-57	34	223	2	206	0.8475336322869955
GT2_Chitin_synth_2.hmm	527	EC989|EC989_013925-T1	428	3.7e-79	335	527	1	197	0.36432637571157495
GT2_Chitin_synth_2.hmm	527	EC989|EC989_014053-T1	607	4.2e-96	20	253	384	607	0.44212523719165087
GH132.hmm	303	EC989|EC989_014089-T1	292	1.9e-62	32	293	24	281	0.8613861386138614
GH20.hmm	337	EC989|EC989_014092-T1	564	1.7e-90	6	336	175	514	0.9792284866468842
GT4.hmm	160	EC989|EC989_014121-T1	453	3e-22	12	150	256	410	0.8625
GH18.hmm	296	EC989|EC989_014230-T1	530	3e-75	2	284	21	404	0.9527027027027027
CE4.hmm	130	EC989|EC989_014281-T1	135	7.9e-23	6	77	60	133	0.5461538461538461
GT32.hmm	90	EC989|EC989_014298-T1	289	1.4e-21	7	87	69	144	0.8888888888888888
AA7.hmm	458	EC989|EC989_014360-T1	504	1.9e-92	4	458	52	491	0.9912663755458515
AA7.hmm	458	EC989|EC989_014392-T1	506	9.5e-100	4	458	55	494	0.9912663755458515
CE16.hmm	267	EC989|EC989_014755-T1	257	1.3e-17	4	259	1	257	0.9550561797752809
