HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT1.hmm	382	Entmai1|Entmai1_751250	527	1.7e-30	167	360	188	425	0.5052356020942408
GH18.hmm	296	Entmai1|Entmai1_751649	422	1.5e-76	4	284	19	400	0.9459459459459459
GT1.hmm	382	Entmai1|Entmai1_751911	583	2.4e-27	101	352	144	449	0.6570680628272252
GH18.hmm	296	Entmai1|Entmai1_753136	412	1.2e-23	4	285	15	344	0.9493243243243243
GT69.hmm	239	Entmai1|Entmai1_755407	292	3.2e-40	78	237	15	213	0.6652719665271967
GT22.hmm	389	Entmai1|Entmai1_757622	580	5e-98	2	389	77	459	0.9948586118251928
GT2_Chitin_synth_2.hmm	527	Entmai1|Entmai1_758750	1754	2.1e-232	5	526	1153	1655	0.9886148007590133
GT69.hmm	239	Entmai1|Entmai1_759183	412	1e-63	1	237	86	347	0.9874476987447699
GH24.hmm	137	Entmai1|Entmai1_759363	165	3.1e-33	1	137	19	155	0.9927007299270073
GH5_9.hmm	303	Entmai1|Entmai1_759468	399	3.9e-83	1	303	74	372	0.9966996699669967
GH3.hmm	216	Entmai1|Entmai1_760858	665	5.8e-48	3	198	72	260	0.9027777777777778
GT1.hmm	382	Entmai1|Entmai1_770947	497	2.7e-18	210	346	223	388	0.35602094240837695
CBM21.hmm	107	Entmai1|Entmai1_805886	362	4.1e-23	3	106	57	164	0.9626168224299065
GH37.hmm	491	Entmai1|Entmai1_880490	782	8e-144	2	489	69	628	0.9918533604887984
