# BUSCO version is: 5.2.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
92267at4751	Duplicated	scaffold_887	83043	85377	+	684.7	511	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
92267at4751	Duplicated	scaffold_106	68120	70457	+	684.1	511	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Duplicated	scaffold_1991	12685	14650	-	270.2	314	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
93783at4751	Duplicated	scaffold_1837	93922	95803	+	269.3	313	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Fragmented	scaffold_314	423535	425010	+	329.7	329	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	scaffold_1640	50257	52723	+	799.3	526	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Missing
96633at4751	Complete	scaffold_4137	17083	20187	-	460.3	603	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Missing
98519at4751	Fragmented	scaffold_1258	1374	2871	-	102.0	262	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	scaffold_2344	120540	122879	-	904.1	539	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	scaffold_6175	3439	5643	-	560.0	422	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Missing
101133at4751	Duplicated	scaffold_4118	17331	19034	+	456.0	386	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
101133at4751	Duplicated	scaffold_232	325276	326982	+	455.3	386	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Duplicated	scaffold_1149	154223	156492	+	546.6	523	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103183at4751	Duplicated	scaffold_4234	23518	25784	+	546.4	523	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Duplicated	scaffold_983	168258	171180	+	760.1	609	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103461at4751	Duplicated	scaffold_2106	29557	31895	+	755.0	538	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	scaffold_914	83297	84633	+	313.7	281	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Fragmented	scaffold_651	273829	275445	-	292.8	374	https://www.orthodb.org/v10?query=104173at4751	Noc2-domain-containing protein
104415at4751	Duplicated	scaffold_4373	25462	27412	-	266.6	312	https://www.orthodb.org/v10?query=104415at4751	WD40-repeat-containing domain
104415at4751	Duplicated	scaffold_2297	138610	140560	-	266.6	309	https://www.orthodb.org/v10?query=104415at4751	WD40-repeat-containing domain
105401at4751	Duplicated	scaffold_1787	43224	44965	-	1010.2	549	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
105401at4751	Duplicated	scaffold_19	1199115	1200857	+	992.8	549	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
106281at4751	Complete	scaffold_1166	130010	138447	+	552.1	1015	https://www.orthodb.org/v10?query=106281at4751	endosomal peripheral membrane protein
107136at4751	Duplicated	scaffold_32	991422	994247	+	694.2	552	https://www.orthodb.org/v10?query=107136at4751	glycoside hydrolase family 31 protein
107136at4751	Duplicated	scaffold_1625	115157	117982	+	691.6	552	https://www.orthodb.org/v10?query=107136at4751	glycoside hydrolase family 31 protein
107464at4751	Duplicated	scaffold_670	186702	188371	+	621.7	415	https://www.orthodb.org/v10?query=107464at4751	Glucose-6-phosphate isomerase
107464at4751	Duplicated	scaffold_670	353354	355024	-	617.3	415	https://www.orthodb.org/v10?query=107464at4751	Glucose-6-phosphate isomerase
109276at4751	Duplicated	scaffold_1426	171634	174123	-	265.7	399	https://www.orthodb.org/v10?query=109276at4751	CCAAT-box-binding transcription factor
109276at4751	Duplicated	scaffold_5172	6564	9050	+	261.8	391	https://www.orthodb.org/v10?query=109276at4751	CCAAT-box-binding transcription factor
109276at4751	Duplicated	scaffold_916	64404	66890	+	261.8	391	https://www.orthodb.org/v10?query=109276at4751	CCAAT-box-binding transcription factor
111022at4751	Complete	scaffold_474	293284	294625	-	262.5	255	https://www.orthodb.org/v10?query=111022at4751	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
111189at4751	Missing
112646at4751	Fragmented	scaffold_559	78237	79437	+	91.2	139	https://www.orthodb.org/v10?query=112646at4751	oligomeric Golgi complex subunit 6
112937at4751	Fragmented	scaffold_190	518372	520008	+	417.1	357	https://www.orthodb.org/v10?query=112937at4751	P-loop containing nucleoside triphosphate hydrolase protein
115993at4751	Duplicated	scaffold_2547	31815	34053	+	581.3	480	https://www.orthodb.org/v10?query=115993at4751	Ribosome biogenesis protein ERB1
115993at4751	Duplicated	scaffold_287	580642	582880	-	580.6	480	https://www.orthodb.org/v10?query=115993at4751	Ribosome biogenesis protein ERB1
117017at4751	Duplicated	scaffold_788	333757	335439	-	663.4	455	https://www.orthodb.org/v10?query=117017at4751	Methionyl-tRNA synthetase
117017at4751	Duplicated	scaffold_1906	28615	30297	-	662.3	455	https://www.orthodb.org/v10?query=117017at4751	Methionyl-tRNA synthetase
118189at4751	Missing
118701at4751	Duplicated	scaffold_2085	27958	30551	+	744.0	560	https://www.orthodb.org/v10?query=118701at4751	Phosphatidylinositol 3-kinase VPS34
118701at4751	Duplicated	scaffold_662	302476	304886	+	743.7	560	https://www.orthodb.org/v10?query=118701at4751	Phosphatidylinositol 3-kinase VPS34
119833at4751	Fragmented	scaffold_3288	6854	8375	-	315.4	314	https://www.orthodb.org/v10?query=119833at4751	Histone-lysine N-methyltransferase
122507at4751	Complete	scaffold_170	74614	76296	+	348.7	428	https://www.orthodb.org/v10?query=122507at4751	WD40-repeat-containing domain
122824at4751	Missing
123228at4751	Duplicated	scaffold_3084	64402	67787	+	835.2	647	https://www.orthodb.org/v10?query=123228at4751	Ribosome biogenesis protein BMS1
123228at4751	Duplicated	scaffold_1580	184856	188232	+	761.3	592	https://www.orthodb.org/v10?query=123228at4751	Ribosome biogenesis protein BMS1
123277at4751	Duplicated	scaffold_2246	5708	10824	+	878.0	866	https://www.orthodb.org/v10?query=123277at4751	WD40-repeat-containing domain
123277at4751	Duplicated	scaffold_1407	156743	161427	-	852.8	947	https://www.orthodb.org/v10?query=123277at4751	WD40-repeat-containing domain
123494at4751	Complete	scaffold_1518	217569	219021	-	257.7	254	https://www.orthodb.org/v10?query=123494at4751	Actin family
125400at4751	Missing
125935at4751	Duplicated	scaffold_123	561464	562755	+	436.7	340	https://www.orthodb.org/v10?query=125935at4751	tRNA-dihydrouridine(47) synthase 
125935at4751	Duplicated	scaffold_884	285607	287259	+	431.1	344	https://www.orthodb.org/v10?query=125935at4751	tRNA-dihydrouridine(47) synthase 
126037at4751	Missing
126249at4751	Complete	scaffold_58	515998	518512	-	527.3	513	https://www.orthodb.org/v10?query=126249at4751	Multiple RNA-binding domain-containing protein 1
126256at4751	Duplicated	scaffold_265	306278	308116	+	475.1	334	https://www.orthodb.org/v10?query=126256at4751	Non-specific serine/threonine protein kinase
126256at4751	Duplicated	scaffold_301	272143	273982	+	475.1	334	https://www.orthodb.org/v10?query=126256at4751	Non-specific serine/threonine protein kinase
126519at4751	Duplicated	scaffold_356	541467	543312	-	574.8	422	https://www.orthodb.org/v10?query=126519at4751	Imidazole glycerol phosphate synthase hisHF
126519at4751	Duplicated	scaffold_1862	3918	5764	+	574.7	422	https://www.orthodb.org/v10?query=126519at4751	Imidazole glycerol phosphate synthase hisHF
127140at4751	Duplicated	scaffold_1138	60127	62034	-	335.6	382	https://www.orthodb.org/v10?query=127140at4751	Protein arginine N-methyltransferase
127140at4751	Duplicated	scaffold_1993	72531	74439	+	334.1	382	https://www.orthodb.org/v10?query=127140at4751	Protein arginine N-methyltransferase
129160at4751	Missing
129326at4751	Duplicated	scaffold_167	47685	50714	+	429.0	629	https://www.orthodb.org/v10?query=129326at4751	Putative nucleolar complex protein 14
129326at4751	Duplicated	scaffold_1222	178513	181555	-	420.3	643	https://www.orthodb.org/v10?query=129326at4751	Putative nucleolar complex protein 14
129520at4751	Duplicated	scaffold_2740	71171	73056	+	582.6	417	https://www.orthodb.org/v10?query=129520at4751	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
129520at4751	Duplicated	scaffold_2234	50247	52137	-	561.9	417	https://www.orthodb.org/v10?query=129520at4751	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
130062at4751	Missing
130930at4751	Fragmented	scaffold_6627	3671	6672	-	336.0	1029	https://www.orthodb.org/v10?query=130930at4751	Nucleoporin Nup186/Nup192/Nup205
130976at4751	Duplicated	scaffold_1960	73751	75196	-	210.3	359	https://www.orthodb.org/v10?query=130976at4751	DNA polymerase alpha subunit B
130976at4751	Duplicated	scaffold_68	766383	767828	-	210.0	359	https://www.orthodb.org/v10?query=130976at4751	DNA polymerase alpha subunit B
133954at4751	Missing
135184at4751	Duplicated	scaffold_57	389891	391047	-	181.5	206	https://www.orthodb.org/v10?query=135184at4751	Nitrogen permease regulator 2
135184at4751	Duplicated	scaffold_118	314184	315340	+	181.5	206	https://www.orthodb.org/v10?query=135184at4751	Nitrogen permease regulator 2
135652at4751	Duplicated	scaffold_3608	50520	52327	-	444.9	356	https://www.orthodb.org/v10?query=135652at4751	Poly(A) polymerase
135652at4751	Duplicated	scaffold_365	357763	359580	-	428.5	366	https://www.orthodb.org/v10?query=135652at4751	Poly(A) polymerase
137963at4751	Duplicated	scaffold_950	110582	112979	+	721.8	451	https://www.orthodb.org/v10?query=137963at4751	Prolyl-tRNA synthetase
137963at4751	Duplicated	scaffold_3601	37423	39824	-	721.7	425	https://www.orthodb.org/v10?query=137963at4751	Prolyl-tRNA synthetase
137963at4751	Duplicated	scaffold_3114	49605	51291	+	693.0	424	https://www.orthodb.org/v10?query=137963at4751	Prolyl-tRNA synthetase
137963at4751	Duplicated	scaffold_602	88597	90191	-	668.6	407	https://www.orthodb.org/v10?query=137963at4751	Prolyl-tRNA synthetase
138484at4751	Fragmented	scaffold_4472	17087	18621	-	128.0	260	https://www.orthodb.org/v10?query=138484at4751	DNA polymerase epsilon subunit
138695at4751	Duplicated	scaffold_1880	55417	57507	-	746.5	458	https://www.orthodb.org/v10?query=138695at4751	Nucleolar GTP-binding protein 1
138695at4751	Duplicated	scaffold_1346	208022	210112	+	743.4	491	https://www.orthodb.org/v10?query=138695at4751	Nucleolar GTP-binding protein 1
138697at4751	Duplicated	scaffold_286	389010	390918	+	432.5	370	https://www.orthodb.org/v10?query=138697at4751	Threonine synthase
138697at4751	Duplicated	scaffold_1549	7032	8939	+	423.8	370	https://www.orthodb.org/v10?query=138697at4751	Threonine synthase
138833at4751	Duplicated	scaffold_427	24862	26951	-	614.7	486	https://www.orthodb.org/v10?query=138833at4751	Protein phosphatase PP2A regulatory subunit A
138833at4751	Duplicated	scaffold_427	477138	479227	+	614.7	486	https://www.orthodb.org/v10?query=138833at4751	Protein phosphatase PP2A regulatory subunit A
141273at4751	Duplicated	scaffold_603	408751	410221	+	285.2	263	https://www.orthodb.org/v10?query=141273at4751	methionine-tRNA ligase
141273at4751	Duplicated	scaffold_2486	7850	9329	+	284.4	263	https://www.orthodb.org/v10?query=141273at4751	methionine-tRNA ligase
142357at4751	Complete	scaffold_291	410067	412463	+	500.8	440	https://www.orthodb.org/v10?query=142357at4751	Ribosomal protein S5 domain 2-type fold
142965at4751	Complete	scaffold_3125	1997	3448	+	218.3	284	https://www.orthodb.org/v10?query=142965at4751	GPI transamidase component GPI16
143414at4751	Missing
145178at4751	Fragmented	scaffold_249	40731	40985	+	52.9	61	https://www.orthodb.org/v10?query=145178at4751	Topoisomerase 1-associated factor 1
145378at4751	Duplicated	scaffold_1261	79489	81010	+	405.1	397	https://www.orthodb.org/v10?query=145378at4751	Eukaryotic translation initiation factor 2A
145378at4751	Duplicated	scaffold_61	350527	352048	-	403.8	397	https://www.orthodb.org/v10?query=145378at4751	Eukaryotic translation initiation factor 2A
145524at4751	Fragmented	scaffold_1004	62678	63340	-	229.8	143	https://www.orthodb.org/v10?query=145524at4751	Nuclear elongation and deformation protein 1
147028at4751	Complete	scaffold_3025	23893	25253	-	287.7	286	https://www.orthodb.org/v10?query=147028at4751	WD40-repeat-containing domain
148293at4751	Complete	scaffold_63	810313	812241	+	764.7	402	https://www.orthodb.org/v10?query=148293at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
150469at4751	Duplicated	scaffold_22	779054	781050	+	531.5	373	https://www.orthodb.org/v10?query=150469at4751	T-complex protein 1 subunit beta
150469at4751	Duplicated	scaffold_217	568238	570131	+	531.2	373	https://www.orthodb.org/v10?query=150469at4751	T-complex protein 1 subunit beta
153083at4751	Duplicated	scaffold_1428	211756	213573	-	532.3	494	https://www.orthodb.org/v10?query=153083at4751	Ubiquitin carboxyl-terminal hydrolase
153083at4751	Duplicated	scaffold_671	363348	365910	-	530.5	565	https://www.orthodb.org/v10?query=153083at4751	Ubiquitin carboxyl-terminal hydrolase
154126at4751	Missing
156073at4751	Duplicated	scaffold_2264	16425	17669	-	97.8	165	https://www.orthodb.org/v10?query=156073at4751	Zinc finger, RING-type
156073at4751	Duplicated	scaffold_252	274363	275607	-	94.3	162	https://www.orthodb.org/v10?query=156073at4751	Zinc finger, RING-type
160044at4751	Complete	scaffold_8	533956	535443	+	384.3	348	https://www.orthodb.org/v10?query=160044at4751	Sodium/hydrogen exchanger
160875at4751	Complete	scaffold_286	92390	94145	+	405.5	381	https://www.orthodb.org/v10?query=160875at4751	RNA helicase
160940at4751	Duplicated	scaffold_871	102378	103469	+	145.5	218	https://www.orthodb.org/v10?query=160940at4751	Phosphoserine aminotransferase
160940at4751	Duplicated	scaffold_40	369787	370878	+	145.2	218	https://www.orthodb.org/v10?query=160940at4751	Phosphoserine aminotransferase
160995at4751	Complete	scaffold_2508	110325	112001	-	593.2	366	https://www.orthodb.org/v10?query=160995at4751	Eukaryotic translation initiation factor 2 subunit gamma
161113at4751	Duplicated	scaffold_3007	13672	15067	+	278.0	306	https://www.orthodb.org/v10?query=161113at4751	Peptidase M16, N-terminal
161113at4751	Duplicated	scaffold_2078	138412	139806	-	278.0	306	https://www.orthodb.org/v10?query=161113at4751	Peptidase M16, N-terminal
163318at4751	Duplicated	scaffold_1892	24730	27388	+	138.4	269	https://www.orthodb.org/v10?query=163318at4751	Tetratricopeptide-like helical domain superfamily
163318at4751	Duplicated	scaffold_3374	42459	45118	+	138.2	269	https://www.orthodb.org/v10?query=163318at4751	Tetratricopeptide-like helical domain superfamily
165243at4751	Duplicated	scaffold_281	88123	89689	-	249.7	270	https://www.orthodb.org/v10?query=165243at4751	General transcription and DNA repair factor IIH
165243at4751	Duplicated	scaffold_3244	8645	10165	-	244.5	267	https://www.orthodb.org/v10?query=165243at4751	General transcription and DNA repair factor IIH
167290at4751	Complete	scaffold_974	59600	61385	+	306.3	395	https://www.orthodb.org/v10?query=167290at4751	actin-like ATPase domain-containing protein
167374at4751	Missing
167498at4751	Complete	scaffold_1429	166055	167974	+	496.2	376	https://www.orthodb.org/v10?query=167498at4751	Signal recognition particle 54 kDa protein
168092at4751	Duplicated	scaffold_113	741585	743396	+	453.6	410	https://www.orthodb.org/v10?query=168092at4751	P-loop containing nucleoside triphosphate hydrolase protein
168092at4751	Duplicated	scaffold_2093	63687	65443	+	445.5	382	https://www.orthodb.org/v10?query=168092at4751	P-loop containing nucleoside triphosphate hydrolase protein
168489at4751	Duplicated	scaffold_229	324034	325606	+	468.6	368	https://www.orthodb.org/v10?query=168489at4751	Vacuolar import/degradation, Vid27-related
168489at4751	Duplicated	scaffold_2450	6898	8470	+	467.2	368	https://www.orthodb.org/v10?query=168489at4751	Vacuolar import/degradation, Vid27-related
169381at4751	Duplicated	scaffold_313	300115	301331	-	297.0	234	https://www.orthodb.org/v10?query=169381at4751	WD40-repeat-containing domain
169381at4751	Duplicated	scaffold_142	539822	541038	+	294.5	234	https://www.orthodb.org/v10?query=169381at4751	WD40-repeat-containing domain
170297at4751	Duplicated	scaffold_558	439993	441574	-	638.7	467	https://www.orthodb.org/v10?query=170297at4751	26S proteasome non-ATPase regulatory subunit 3
170297at4751	Duplicated	scaffold_3005	78854	80516	+	618.0	471	https://www.orthodb.org/v10?query=170297at4751	26S proteasome non-ATPase regulatory subunit 3
170401at4751	Fragmented	scaffold_576	336286	337086	+	113.4	139	https://www.orthodb.org/v10?query=170401at4751	Zinc finger, RING/FYVE/PHD-type
170904at4751	Missing
171181at4751	Duplicated	scaffold_2383	115540	116455	-	110.0	139	https://www.orthodb.org/v10?query=171181at4751	Cytidine deaminase-like protein
171181at4751	Duplicated	scaffold_1019	283108	283882	-	109.5	125	https://www.orthodb.org/v10?query=171181at4751	Cytidine deaminase-like protein
171238at4751	Complete	scaffold_113	572865	574399	-	438.7	316	https://www.orthodb.org/v10?query=171238at4751	Succinate--CoA ligase 
172113at4751	Duplicated	scaffold_680	23715	25314	-	499.4	310	https://www.orthodb.org/v10?query=172113at4751	Eukaryotic peptide chain release factor subunit 1
172113at4751	Duplicated	scaffold_2453	39885	41484	-	498.4	310	https://www.orthodb.org/v10?query=172113at4751	Eukaryotic peptide chain release factor subunit 1
172363at4751	Missing
172966at4751	Duplicated	scaffold_71	830680	832490	+	488.0	365	https://www.orthodb.org/v10?query=172966at4751	polyubiquitin-tagged protein recognition complex, Npl4 component
172966at4751	Duplicated	scaffold_330	239075	240885	+	487.5	365	https://www.orthodb.org/v10?query=172966at4751	polyubiquitin-tagged protein recognition complex, Npl4 component
173428at4751	Duplicated	scaffold_2402	61903	63751	-	475.1	405	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173428at4751	Duplicated	scaffold_541	176828	178549	-	464.6	422	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173995at4751	Missing
174653at4751	Duplicated	scaffold_3609	55138	56436	+	675.1	369	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174653at4751	Duplicated	scaffold_3087	83147	84370	-	632.5	348	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174672at4751	Complete	scaffold_666	77896	79715	-	209.8	237	https://www.orthodb.org/v10?query=174672at4751	tRNA guanosine-2'-O-methyltransferase
175136at4751	Duplicated	scaffold_1592	176232	177419	+	201.3	265	https://www.orthodb.org/v10?query=175136at4751	WD40-repeat-containing domain
175136at4751	Duplicated	scaffold_226	357824	359011	+	201.3	265	https://www.orthodb.org/v10?query=175136at4751	WD40-repeat-containing domain
175599at4751	Complete	scaffold_2434	132504	133573	-	62.2	134	https://www.orthodb.org/v10?query=175599at4751	SWR1-complex protein 4
176178at4751	Duplicated	scaffold_675	340148	341415	-	374.8	289	https://www.orthodb.org/v10?query=176178at4751	putative 26S proteasome regulatory subunit rpn6
176178at4751	Duplicated	scaffold_2112	105496	106686	-	369.3	271	https://www.orthodb.org/v10?query=176178at4751	putative 26S proteasome regulatory subunit rpn6
176478at4751	Duplicated	scaffold_1408	29449	30775	-	279.1	258	https://www.orthodb.org/v10?query=176478at4751	CBF-domain-containing protein
176478at4751	Duplicated	scaffold_183	241013	242339	+	278.7	286	https://www.orthodb.org/v10?query=176478at4751	CBF-domain-containing protein
176648at4751	Missing
176748at4751	Duplicated	scaffold_3034	30407	33117	+	270.5	341	https://www.orthodb.org/v10?query=176748at4751	WD40-repeat-containing domain
176748at4751	Duplicated	scaffold_2340	30497	32707	+	266.8	320	https://www.orthodb.org/v10?query=176748at4751	WD40-repeat-containing domain
179025at4751	Missing
179437at4751	Duplicated	scaffold_554	437297	439140	-	522.9	387	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179437at4751	Duplicated	scaffold_1826	7368	9202	+	507.9	387	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179897at4751	Duplicated	scaffold_835	148933	150185	-	151.2	224	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
179897at4751	Duplicated	scaffold_1360	82875	84127	+	149.8	224	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
181890at4751	Duplicated	scaffold_1745	114324	115380	+	49.5	125	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181890at4751	Duplicated	scaffold_529	157918	158972	-	49.2	114	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181959at4751	Duplicated	scaffold_2731	103409	104997	+	640.0	350	https://www.orthodb.org/v10?query=181959at4751	26S Proteasome regulatory subunit 6A
181959at4751	Duplicated	scaffold_146	22068	23656	-	638.4	350	https://www.orthodb.org/v10?query=181959at4751	26S Proteasome regulatory subunit 6A
183720at4751	Duplicated	scaffold_893	45202	47036	+	338.2	346	https://www.orthodb.org/v10?query=183720at4751	RNA helicase
183720at4751	Duplicated	scaffold_1099	92486	94209	+	337.1	345	https://www.orthodb.org/v10?query=183720at4751	RNA helicase
183801at4751	Duplicated	scaffold_1420	106928	107533	+	88.0	102	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183801at4751	Duplicated	scaffold_712	1173	1778	-	88.0	102	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183849at4751	Complete	scaffold_36	279653	281822	-	617.9	459	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
184718at4751	Complete	scaffold_193	530054	532734	+	628.4	696	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184762at4751	Complete	scaffold_921	321118	322459	-	560.6	305	https://www.orthodb.org/v10?query=184762at4751	26S proteasome regulatory subunit 8
185196at4751	Missing
185399at4751	Complete	scaffold_342	433096	434107	-	329.0	241	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
186138at4751	Duplicated	scaffold_1765	69345	70557	+	253.4	279	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186138at4751	Duplicated	scaffold_76	360810	362023	+	252.9	279	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186574at4751	Duplicated	scaffold_1085	154070	155715	+	489.1	366	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186574at4751	Duplicated	scaffold_1169	66797	68437	+	485.9	366	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186701at4751	Missing
187821at4751	Duplicated	scaffold_203	209272	211169	+	525.1	384	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
187821at4751	Duplicated	scaffold_386	311545	313453	+	524.1	384	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
188070at4751	Complete	scaffold_1187	193394	194910	+	547.6	297	https://www.orthodb.org/v10?query=188070at4751	ATPase, AAA-type, conserved site
189234at4751	Missing
189573at4751	Duplicated	scaffold_1707	146264	147678	+	254.2	232	https://www.orthodb.org/v10?query=189573at4751	Coatomer subunit delta
189573at4751	Duplicated	scaffold_341	341053	342636	+	236.9	220	https://www.orthodb.org/v10?query=189573at4751	Coatomer subunit delta
190183at4751	Complete	scaffold_1297	237366	239098	-	220.2	193	https://www.orthodb.org/v10?query=190183at4751	Prephenate dehydrogenase
190475at4751	Complete	scaffold_149	274960	276586	-	412.7	359	https://www.orthodb.org/v10?query=190475at4751	digestive organ expansion factor
190832at4751	Missing
191114at4751	Duplicated	scaffold_459	418193	419990	+	384.4	308	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191114at4751	Duplicated	scaffold_2521	34659	36456	+	384.1	293	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191296at4751	Missing
191310at4751	Duplicated	scaffold_4692	14983	17620	-	347.7	429	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
191310at4751	Duplicated	scaffold_577	184844	187632	-	346.2	430	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
191310at4751	Duplicated	scaffold_765	119728	122515	-	344.9	430	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
192059at4751	Missing
192135at4751	Duplicated	scaffold_5083	8325	12726	+	475.5	833	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192135at4751	Duplicated	scaffold_205	572958	577356	+	472.9	851	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192452at4751	Duplicated	scaffold_555	364829	367055	-	481.1	455	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
192452at4751	Duplicated	scaffold_120	175342	177568	-	479.6	455	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
195619at4751	Duplicated	scaffold_788	317893	319719	-	460.8	418	https://www.orthodb.org/v10?query=195619at4751	Pyridoxal phosphate-dependent transferase
195619at4751	Duplicated	scaffold_1906	8172	9994	-	447.8	418	https://www.orthodb.org/v10?query=195619at4751	Pyridoxal phosphate-dependent transferase
195863at4751	Duplicated	scaffold_1936	39149	42374	-	455.8	729	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
195863at4751	Duplicated	scaffold_2826	45763	48988	-	454.5	729	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
196015at4751	Duplicated	scaffold_1347	37642	39119	-	623.8	337	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196015at4751	Duplicated	scaffold_391	303762	305239	-	623.8	337	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196094at4751	Missing
196841at4751	Duplicated	scaffold_439	400478	402232	-	531.5	393	https://www.orthodb.org/v10?query=196841at4751	Sulfate adenylyltransferase
196841at4751	Duplicated	scaffold_803	33593	35190	+	495.3	370	https://www.orthodb.org/v10?query=196841at4751	Sulfate adenylyltransferase
197111at4751	Duplicated	scaffold_371	197256	198944	-	548.0	321	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197111at4751	Duplicated	scaffold_1115	32242	33930	-	547.7	318	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197612at4751	Missing
198196at4751	Complete	scaffold_524	304126	306140	+	433.0	369	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198234at4751	Fragmented	scaffold_138	508781	509266	-	89.4	124	https://www.orthodb.org/v10?query=198234at4751	Conserved oligomeric Golgi complex subunit 3
200331at4751	Duplicated	scaffold_572	122181	122772	+	125.5	125	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
200331at4751	Duplicated	scaffold_2676	15641	16226	-	117.0	117	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
201591at4751	Complete	scaffold_2055	59767	61589	+	56.5	94	https://www.orthodb.org/v10?query=201591at4751	WD40-repeat-containing domain
202089at4751	Duplicated	scaffold_494	331620	332488	+	146.1	192	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202089at4751	Duplicated	scaffold_696	251701	252569	+	146.1	192	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202248at4751	Duplicated	scaffold_3301	12110	13501	+	179.0	218	https://www.orthodb.org/v10?query=202248at4751	Amino-acid acetyltransferase, mitochondrial
202248at4751	Duplicated	scaffold_3381	60502	61893	-	178.9	218	https://www.orthodb.org/v10?query=202248at4751	Amino-acid acetyltransferase, mitochondrial
