Gene ID	HMMER	Hotpep	DIAMOND	Signalp	#ofTools
EmuscRNA|TRINITY_DN8028_c0_g1_i1.p1	GH16_3(2-145)	N	N	N	1
EmuscRNA|TRINITY_DN81129_c0_g1_i2.p1	GT4(42-108)	GT4	N	N	2
EmuscRNA|TRINITY_DN81129_c0_g1_i3.p1	GT4(2-105)	GT4	N	N	2
EmuscRNA|TRINITY_DN81129_c0_g1_i4.p1	GT4(2-122)	GT4	N	N	2
EmuscRNA|TRINITY_DN81568_c2_g1_i1.p2	GH17(44-294)	N	N	N	1
EmuscRNA|TRINITY_DN82649_c1_g1_i1.p1	AA2(23-261)	N	N	N	1
EmuscRNA|TRINITY_DN82956_c0_g1_i1.p1	GT22(1-249)	N	N	N	1
EmuscRNA|TRINITY_DN82956_c0_g1_i2.p1	GT22(2-306)	N	N	N	1
EmuscRNA|TRINITY_DN82956_c0_g1_i3.p1	GT22(1-249)	N	N	N	1
EmuscRNA|TRINITY_DN82956_c0_g1_i4.p1	GT22(74-456)	GT22	GT22	N	3
EmuscRNA|TRINITY_DN83078_c0_g1_i3.p1	CE1(12-122)	N	N	N	1
EmuscRNA|TRINITY_DN83670_c1_g2_i1.p1	GT2_Glycos_transf_2(70-201)	N	N	N	1
EmuscRNA|TRINITY_DN83670_c1_g2_i2.p1	GT2_Glycos_transf_2(70-252)	N	N	N	1
EmuscRNA|TRINITY_DN83686_c2_g1_i1.p1	GT1(128-449)	N	N	N	1
EmuscRNA|TRINITY_DN84181_c0_g2_i2.p1	CE1(54-263)	N	N	N	1
EmuscRNA|TRINITY_DN84279_c0_g2_i2.p2	GT4(1-85)	N	N	N	1
EmuscRNA|TRINITY_DN87328_c1_g1_i2.p1	GH18(20-185)	N	N	N	1
EmuscRNA|TRINITY_DN87328_c1_g1_i3.p1	GH18(20-354)	N	GH18	N	2
EmuscRNA|TRINITY_DN88124_c0_g1_i1.p1	GH16_19(104-266)	N	CBM18+GH16_19	Y(1-32)	2
EmuscRNA|TRINITY_DN88478_c0_g1_i1.p1	CBM21(106-214)	N	N	N	1
EmuscRNA|TRINITY_DN89261_c1_g1_i1.p1	CE1(1-202)	N	N	N	1
EmuscRNA|TRINITY_DN89261_c1_g1_i4.p1	CE1(45-299)	N	N	N	1
EmuscRNA|TRINITY_DN89295_c0_g1_i1.p1	GH20(3-254)	N	N	N	1
EmuscRNA|TRINITY_DN89332_c3_g1_i1.p1	GH81(30-434)	GH81	N	N	2
EmuscRNA|TRINITY_DN89718_c3_g1_i1.p1	AA2(79-330)	N	AA2	N	2
EmuscRNA|TRINITY_DN90612_c0_g1_i1.p1	GH17(40-299)	N	N	N	1
EmuscRNA|TRINITY_DN92249_c0_g1_i2.p1	AA3_2(9-335)	AA3	N	N	2
EmuscRNA|TRINITY_DN92954_c3_g1_i1.p1	GH47(53-481)	GH47	N	N	2
EmuscRNA|TRINITY_DN92954_c3_g2_i1.p1	GH47(7-257)	GH47	N	N	2
EmuscRNA|TRINITY_DN93069_c1_g2_i1.p1	GT2_Chitin_synth_2(1-277)	GT2	GT2	N	3
EmuscRNA|TRINITY_DN93566_c0_g1_i1.p1	GH16_19(64-208)	N	N	N	1
EmuscRNA|TRINITY_DN93566_c0_g1_i2.p1	GH16_19(64-206)	N	N	N	1
EmuscRNA|TRINITY_DN93748_c0_g4_i1.p1	AA11(9-119)	N	N	N	1
EmuscRNA|TRINITY_DN93748_c0_g5_i1.p1	AA11(9-119)	N	N	N	1
EmuscRNA|TRINITY_DN94049_c4_g1_i1.p1	GT2_Glycos_transf_2(6-175)	GT2	GT2	N	3
EmuscRNA|TRINITY_DN94135_c2_g1_i1.p1	GH18(15-266)	N	GH18	N	2
EmuscRNA|TRINITY_DN94902_c0_g1_i2.p1	AA3_2(1-207)	N	N	N	1
EmuscRNA|TRINITY_DN95037_c0_g3_i1.p2	GH5_9(2-127)	N	N	N	1
EmuscRNA|TRINITY_DN95271_c0_g1_i1.p1	GH16_19(280-342)	N	N	N	1
EmuscRNA|TRINITY_DN95271_c0_g2_i1.p1	GH16_19(1-95)	N	N	N	1
EmuscRNA|TRINITY_DN95354_c0_g1_i1.p1	GT1(71-418)	N	N	N	1
EmuscRNA|TRINITY_DN95553_c0_g1_i1.p1	GH72(9-209)	CBM43	N	N	2
EmuscRNA|TRINITY_DN96006_c3_g1_i1.p1	CE4(84-205)	N	CBM18+CE4	N	2
EmuscRNA|TRINITY_DN96306_c0_g1_i1.p1	GT1(265-463)	N	N	N	1
EmuscRNA|TRINITY_DN96399_c0_g1_i1.p1	GH47(39-470)	GH47	GH47	Y(1-19)	3
EmuscRNA|TRINITY_DN96484_c0_g1_i1.p1	GH18(36-367)	N	N	N	1
EmuscRNA|TRINITY_DN96643_c1_g1_i1.p1	AA3_2(14-233)	N	N	N	1
EmuscRNA|TRINITY_DN96690_c1_g1_i1.p1	GH16_19(97-260)	N	CBM18+GH16_19	Y(1-20)	2
EmuscRNA|TRINITY_DN96690_c1_g1_i2.p1	GH16_19(97-260)	N	CBM18+GH16_19	Y(1-20)	2
EmuscRNA|TRINITY_DN96807_c3_g1_i1.p1	GH18(30-404)	GH18+CBM5	N	N	2
EmuscRNA|TRINITY_DN96807_c3_g1_i2.p1	GH18(33-333)	GH18+CBM5	N	N	2
EmuscRNA|TRINITY_DN96936_c0_g1_i2.p1	CE4(110-229)	N	N	Y(1-22)	1
EmuscRNA|TRINITY_DN96936_c0_g2_i1.p1	CE4(105-224)	N	CBM18+CE4	N	2
EmuscRNA|TRINITY_DN97013_c2_g1_i1.p1	GH81(10-261)	GH81	N	N	2
EmuscRNA|TRINITY_DN97046_c1_g1_i1.p1	AA11(32-129)	N	N	N	1
EmuscRNA|TRINITY_DN97046_c1_g3_i1.p1	AA11(29-128)	N	N	N	1
EmuscRNA|TRINITY_DN97046_c1_g3_i3.p1	AA11(35-134)	N	N	N	1
EmuscRNA|TRINITY_DN97082_c2_g1_i1.p1	GT1(57-396)	N	N	N	1
EmuscRNA|TRINITY_DN97144_c0_g1_i1.p1	GH17(56-310)	N	N	N	1
EmuscRNA|TRINITY_DN97144_c0_g1_i2.p1	GH17(60-314)	N	N	N	1
EmuscRNA|TRINITY_DN97201_c2_g1_i1.p1	AA11(22-157)	N	N	N	1
EmuscRNA|TRINITY_DN97334_c1_g3_i1.p1	GH20(149-490)	N	GH20	N	2
EmuscRNA|TRINITY_DN97334_c1_g4_i1.p1	GH20(150-488)	GH20	GH20	N	3
EmuscRNA|TRINITY_DN97591_c0_g1_i2.p1	CE4(88-161)	N	N	N	1
EmuscRNA|TRINITY_DN97591_c0_g2_i1.p1	CE4(88-161)	N	N	N	1
EmuscRNA|TRINITY_DN97667_c0_g1_i1.p1	GT57(11-472)	GT57	GT57	N	3
EmuscRNA|TRINITY_DN97683_c1_g2_i1.p1	GT20(11-474)	GT20+CBM20	GT20	N	3
EmuscRNA|TRINITY_DN97879_c3_g1_i1.p1	AA6(6-199)	N	N	N	1
EmuscRNA|TRINITY_DN98779_c1_g1_i1.p1	GH16_19(100-260)	N	N	N	1
EmuscRNA|TRINITY_DN98885_c1_g3_i1.p1	CE1(7-184)	N	N	N	1
EmuscRNA|TRINITY_DN99389_c1_g1_i1.p1	GH18(20-351)	N	N	N	1
EmuscRNA|TRINITY_DN99389_c1_g1_i2.p1	GH18(28-359)	N	N	N	1
EmuscRNA|TRINITY_DN99572_c1_g1_i1.p1	GH16_4(57-399)	N	GH16_4	N	2
EmuscRNA|TRINITY_DN99669_c1_g1_i1.p1	GH37(159-718)	N	GH37	N	2
EmuscRNA|TRINITY_DN99959_c0_g2_i1.p1	GT39(60-256)	N	GT39	N	2
EmuscRNA|TRINITY_DN99959_c0_g2_i2.p1	GT39(60-297)	N	GT39	N	2
EmuscRNA|TRINITY_DN85192_c0_g1_i1.p1	N	CE0	N	N	1
EmuscRNA|TRINITY_DN125478_c1_g1_i1.p1	N	CE4	CE4	N	2
EmuscRNA|TRINITY_DN96807_c3_g1_i3.p1	N	GH18	N	N	1
EmuscRNA|TRINITY_DN82949_c1_g2_i1.p1	N	GH18	N	N	1
EmuscRNA|TRINITY_DN82949_c1_g2_i2.p1	N	GH18	N	N	1
EmuscRNA|TRINITY_DN107071_c1_g1_i1.p1	N	GH18+CBM12+CBM5	N	N	1
EmuscRNA|TRINITY_DN103382_c0_g2_i1.p1	N	GH18	N	N	1
EmuscRNA|TRINITY_DN105716_c0_g1_i2.p1	N	GH18+CBM12	N	N	1
EmuscRNA|TRINITY_DN105716_c0_g1_i3.p1	N	GH18+CBM12	N	N	1
EmuscRNA|TRINITY_DN105716_c0_g1_i4.p1	N	GH18+CBM12	N	N	1
EmuscRNA|TRINITY_DN97334_c1_g1_i1.p1	N	GH20	N	N	1
EmuscRNA|TRINITY_DN91527_c0_g1_i1.p1	N	GH5	N	N	1
EmuscRNA|TRINITY_DN114256_c0_g3_i5.p1	N	GH5	N	N	1
EmuscRNA|TRINITY_DN126925_c0_g1_i1.p1	N	AA1	AA1_2	N	2
EmuscRNA|TRINITY_DN38592_c0_g1_i1.p1	N	AA3	N	N	1
EmuscRNA|TRINITY_DN97285_c0_g4_i5.p1	N	GT0	GT0	N	2
EmuscRNA|TRINITY_DN70757_c0_g1_i3.p1	N	GT0	N	N	1
EmuscRNA|TRINITY_DN83127_c0_g1_i1.p1	N	GT0	N	N	1
EmuscRNA|TRINITY_DN104691_c0_g1_i2.p1	N	GT0	N	N	1
EmuscRNA|TRINITY_DN94627_c0_g1_i3.p1	N	GT2	N	N	1
EmuscRNA|TRINITY_DN94627_c0_g1_i2.p1	N	GT2	N	N	1
EmuscRNA|TRINITY_DN75689_c0_g2_i1.p1	N	GT2	N	N	1
EmuscRNA|TRINITY_DN80118_c0_g1_i1.p1	N	GT2	GT2	N	2
EmuscRNA|TRINITY_DN129923_c0_g1_i1.p1	N	GT2	N	N	1
EmuscRNA|TRINITY_DN88247_c0_g1_i1.p1	N	GT2	N	N	1
EmuscRNA|TRINITY_DN18482_c0_g1_i1.p1	N	GT2	N	N	1
EmuscRNA|TRINITY_DN14411_c0_g1_i1.p1	N	GT2	N	N	1
EmuscRNA|TRINITY_DN112796_c0_g3_i2.p1	N	GT2	N	N	1
EmuscRNA|TRINITY_DN17131_c0_g1_i1.p1	N	GT26	N	N	1
EmuscRNA|TRINITY_DN106007_c1_g3_i1.p1	N	GT4	N	N	1
EmuscRNA|TRINITY_DN106007_c1_g4_i1.p1	N	GT4	N	N	1
EmuscRNA|TRINITY_DN108376_c0_g1_i1.p1	N	GT41	GT41	N	2
EmuscRNA|TRINITY_DN110800_c0_g5_i1.p1	N	GT48	N	N	1
EmuscRNA|TRINITY_DN109709_c0_g3_i2.p1	N	GT48	GT48	N	2
EmuscRNA|TRINITY_DN109709_c0_g3_i3.p1	N	GT48	GT48	N	2
EmuscRNA|TRINITY_DN68211_c0_g1_i1.p1	N	GT48	N	N	1
EmuscRNA|TRINITY_DN107820_c0_g1_i1.p1	N	GT57	N	N	1
EmuscRNA|TRINITY_DN107820_c0_g1_i2.p1	N	GT57	N	N	1
EmuscRNA|TRINITY_DN94813_c1_g1_i1.p1	N	CBM20	N	N	1
EmuscRNA|TRINITY_DN86192_c2_g1_i1.p1	N	CBM5+CBM73	N	N	1
EmuscRNA|TRINITY_DN88004_c1_g1_i1.p1	N	CBM5+CBM73	N	N	1
EmuscRNA|TRINITY_DN88004_c1_g1_i2.p1	N	CBM5+CBM73	N	N	1
EmuscRNA|TRINITY_DN67288_c0_g1_i1.p1	N	CBM5+CBM73	N	N	1
EmuscRNA|TRINITY_DN100262_c1_g1_i1.p1	N	CBM5+CBM73	N	N	1
EmuscRNA|TRINITY_DN100262_c1_g1_i2.p1	N	CBM5+CBM73	N	N	1
EmuscRNA|TRINITY_DN65899_c3_g1_i1.p2	N	CBM5+CBM73	N	N	1
EmuscRNA|TRINITY_DN107219_c2_g1_i1.p1	N	CBM5	N	N	1
EmuscRNA|TRINITY_DN102393_c5_g1_i2.p1	N	CBM5	N	N	1
EmuscRNA|TRINITY_DN102393_c7_g1_i1.p1	N	CBM5	N	N	1
EmuscRNA|TRINITY_DN111147_c0_g1_i1.p1	N	CBM5	N	N	1
EmuscRNA|TRINITY_DN111147_c0_g1_i3.p1	N	CBM5	N	N	1
EmuscRNA|TRINITY_DN94786_c1_g1_i1.p1	N	CBM5	N	N	1
EmuscRNA|TRINITY_DN110590_c2_g1_i1.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN105855_c2_g1_i1.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN111065_c1_g1_i1.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN104188_c1_g1_i1.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN108413_c2_g1_i1.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN108413_c2_g1_i2.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN108840_c1_g1_i1.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN112147_c0_g1_i2.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN112147_c0_g1_i3.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN112147_c0_g1_i5.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN112980_c2_g5_i13.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN112980_c2_g5_i2.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN112980_c2_g5_i5.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN112980_c2_g5_i9.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN107791_c2_g1_i2.p1	N	CBM57	N	Y(1-33)	1
EmuscRNA|TRINITY_DN107791_c2_g1_i3.p1	N	CBM57	N	Y(1-33)	1
EmuscRNA|TRINITY_DN107791_c2_g1_i4.p1	N	CBM57	N	Y(1-33)	1
EmuscRNA|TRINITY_DN107791_c2_g1_i5.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN107891_c0_g1_i1.p2	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN107891_c0_g1_i3.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN111065_c1_g1_i2.p1	N	CBM57	N	N	1
EmuscRNA|TRINITY_DN89493_c2_g1_i1.p1	N	CBM73	N	N	1
EmuscRNA|TRINITY_DN100412_c3_g3_i1.p1	N	N	GT22	N	1
EmuscRNA|TRINITY_DN100412_c3_g3_i2.p1	N	N	GT22	N	1
EmuscRNA|TRINITY_DN100412_c3_g3_i3.p1	N	N	GT22	N	1
EmuscRNA|TRINITY_DN100509_c1_g2_i1.p1	N	N	GT31	N	1
EmuscRNA|TRINITY_DN100513_c1_g1_i20.p1	N	N	GT39	N	1
EmuscRNA|TRINITY_DN100775_c1_g1_i1.p1	N	N	GH28	N	1
EmuscRNA|TRINITY_DN101304_c2_g1_i1.p1	N	N	GT1	N	1
EmuscRNA|TRINITY_DN101507_c0_g1_i1.p1	N	N	CBM1+GH5_5	N	1
EmuscRNA|TRINITY_DN101507_c0_g1_i2.p1	N	N	CBM1+GH5_5	N	1
EmuscRNA|TRINITY_DN102093_c2_g1_i1.p1	N	N	GH81	N	1
EmuscRNA|TRINITY_DN102360_c0_g1_i1.p1	N	N	GT29	N	1
EmuscRNA|TRINITY_DN104355_c1_g1_i1.p1	N	N	GH55	N	1
EmuscRNA|TRINITY_DN104952_c1_g2_i1.p1	N	N	GT29	N	1
EmuscRNA|TRINITY_DN105737_c3_g1_i1.p1	N	N	GT22	Y(1-27)	1
EmuscRNA|TRINITY_DN106405_c3_g1_i1.p1	N	N	AA1	N	1
EmuscRNA|TRINITY_DN106570_c2_g1_i1.p1	N	N	CBM50	N	1
EmuscRNA|TRINITY_DN106570_c2_g1_i2.p1	N	N	CBM50	N	1
EmuscRNA|TRINITY_DN106588_c3_g1_i1.p1	N	N	GT0	N	1
EmuscRNA|TRINITY_DN106671_c0_g1_i1.p1	N	N	GH72	N	1
EmuscRNA|TRINITY_DN106671_c0_g1_i3.p1	N	N	GH72	N	1
EmuscRNA|TRINITY_DN106687_c2_g1_i1.p1	N	N	GT7	N	1
EmuscRNA|TRINITY_DN106918_c1_g1_i1.p1	N	N	GH12	N	1
EmuscRNA|TRINITY_DN107135_c1_g1_i2.p1	N	N	GH71	N	1
EmuscRNA|TRINITY_DN107135_c1_g1_i3.p1	N	N	GH71	N	1
EmuscRNA|TRINITY_DN107135_c1_g1_i4.p1	N	N	GH71	N	1
EmuscRNA|TRINITY_DN107135_c1_g1_i9.p1	N	N	GH71	N	1
EmuscRNA|TRINITY_DN107286_c2_g1_i4.p1	N	N	GT39	N	1
EmuscRNA|TRINITY_DN107444_c0_g1_i1.p1	N	N	GT48	N	1
EmuscRNA|TRINITY_DN108010_c3_g1_i1.p1	N	N	GH12	N	1
EmuscRNA|TRINITY_DN108135_c3_g1_i1.p1	N	N	GH47	N	1
EmuscRNA|TRINITY_DN108135_c3_g1_i2.p1	N	N	GH47	N	1
EmuscRNA|TRINITY_DN108240_c2_g1_i1.p1	N	N	GT31	N	1
EmuscRNA|TRINITY_DN108425_c1_g1_i1.p1	N	N	CBM50	N	1
EmuscRNA|TRINITY_DN108666_c0_g1_i1.p1	N	N	GT13	N	1
EmuscRNA|TRINITY_DN108666_c0_g1_i2.p1	N	N	GT13	N	1
EmuscRNA|TRINITY_DN109020_c21_g1_i1.p1	N	N	AA1	N	1
EmuscRNA|TRINITY_DN109271_c0_g1_i1.p1	N	N	CBM50	N	1
EmuscRNA|TRINITY_DN109271_c0_g1_i2.p1	N	N	CBM50	N	1
EmuscRNA|TRINITY_DN109473_c2_g1_i1.p1	N	N	GT13	N	1
EmuscRNA|TRINITY_DN109709_c0_g3_i1.p1	N	N	GT48	N	1
EmuscRNA|TRINITY_DN110013_c0_g1_i1.p1	N	N	GH76	N	1
EmuscRNA|TRINITY_DN110236_c0_g1_i1.p1	N	N	GH0	N	1
EmuscRNA|TRINITY_DN110404_c0_g1_i1.p1	N	N	GT2	N	1
EmuscRNA|TRINITY_DN110498_c1_g1_i1.p1	N	N	CBM50	N	1
EmuscRNA|TRINITY_DN110529_c2_g1_i2.p1	N	N	GT31	N	1
EmuscRNA|TRINITY_DN111102_c2_g2_i1.p1	N	N	CBM50	N	1
EmuscRNA|TRINITY_DN111254_c2_g2_i1.p1	N	N	GH35	N	1
EmuscRNA|TRINITY_DN111334_c2_g1_i1.p1	N	N	CBM43	N	1
EmuscRNA|TRINITY_DN112034_c0_g4_i1.p1	N	N	GT2	N	1
EmuscRNA|TRINITY_DN113296_c2_g2_i1.p1	N	N	GT2	N	1
EmuscRNA|TRINITY_DN113296_c2_g2_i2.p1	N	N	GT2	N	1
EmuscRNA|TRINITY_DN113444_c1_g1_i1.p1	N	N	GH47	N	1
EmuscRNA|TRINITY_DN115589_c2_g2_i1.p1	N	N	GH18	N	1
EmuscRNA|TRINITY_DN116801_c5_g1_i1.p1	N	N	GT29	N	1
EmuscRNA|TRINITY_DN15729_c0_g1_i1.p1	N	N	GH47	N	1
EmuscRNA|TRINITY_DN15729_c0_g2_i1.p1	N	N	GH47	N	1
EmuscRNA|TRINITY_DN38538_c0_g1_i1.p1	N	N	GT4	N	1
EmuscRNA|TRINITY_DN74788_c0_g2_i1.p1	N	N	GT4	N	1
EmuscRNA|TRINITY_DN74788_c0_g2_i2.p1	N	N	GT4	N	1
EmuscRNA|TRINITY_DN74788_c0_g2_i3.p1	N	N	GT4	N	1
EmuscRNA|TRINITY_DN81396_c0_g1_i3.p1	N	N	GT0+GT2	N	1
EmuscRNA|TRINITY_DN81768_c2_g1_i1.p1	N	N	CBM13+GT27	N	1
EmuscRNA|TRINITY_DN82459_c1_g1_i1.p1	N	N	GH47	N	1
EmuscRNA|TRINITY_DN84029_c0_g1_i1.p1	N	N	GH125	N	1
EmuscRNA|TRINITY_DN84326_c0_g2_i3.p1	N	N	GT2	N	1
EmuscRNA|TRINITY_DN88676_c1_g2_i1.p1	N	N	GT4	N	1
EmuscRNA|TRINITY_DN89798_c0_g1_i1.p1	N	N	GT22	N	1
EmuscRNA|TRINITY_DN90388_c2_g1_i1.p1	N	N	GH72	N	1
EmuscRNA|TRINITY_DN90516_c2_g1_i1.p1	N	N	GT30	N	1
EmuscRNA|TRINITY_DN92359_c0_g1_i2.p1	N	N	GT4	N	1
EmuscRNA|TRINITY_DN92359_c0_g1_i4.p1	N	N	GT4	N	1
EmuscRNA|TRINITY_DN93198_c0_g1_i1.p1	N	N	GH72	N	1
EmuscRNA|TRINITY_DN95574_c1_g1_i1.p1	N	N	GT2	N	1
EmuscRNA|TRINITY_DN96755_c0_g1_i1.p1	N	N	GH47	N	1
EmuscRNA|TRINITY_DN97207_c2_g1_i1.p1	N	N	CBM20	N	1
EmuscRNA|TRINITY_DN97349_c0_g1_i1.p1	N	N	CE8	N	1
EmuscRNA|TRINITY_DN97365_c0_g1_i1.p1	N	N	GH37	N	1
EmuscRNA|TRINITY_DN97508_c1_g1_i1.p1	N	N	GT47	N	1
EmuscRNA|TRINITY_DN97565_c1_g1_i1.p1	N	N	GH47	N	1
EmuscRNA|TRINITY_DN98613_c1_g1_i1.p1	N	N	AA4	N	1
EmuscRNA|TRINITY_DN98613_c1_g1_i2.p1	N	N	AA4	N	1
EmuscRNA|TRINITY_DN98613_c1_g1_i3.p1	N	N	AA4	N	1
EmuscRNA|TRINITY_DN98613_c1_g1_i4.p1	N	N	AA4	N	1
EmuscRNA|TRINITY_DN99484_c3_g1_i1.p1	N	N	GH47	N	1
EmuscRNA|TRINITY_DN99484_c3_g1_i2.p1	N	N	GH47	N	1
