HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA11.hmm	191	EmuscRNA|TRINITY_DN113168_c3_g5_i8.p1	210	5.2e-29	65	163	2	90	0.5130890052356021
AA11.hmm	191	EmuscRNA|TRINITY_DN113168_c3_g5_i9.p1	152	2e-39	1	143	14	151	0.743455497382199
AA11.hmm	191	EmuscRNA|TRINITY_DN113168_c3_g7_i1.p1	145	2.2e-33	1	134	17	145	0.6963350785340314
GT24.hmm	248	EmuscRNA|TRINITY_DN113580_c0_g1_i1.p1	1502	2.6e-130	1	248	1210	1457	0.9959677419354839
GT1.hmm	382	EmuscRNA|TRINITY_DN113737_c0_g1_i1.p1	536	9.6e-23	122	352	157	428	0.6020942408376964
GT1.hmm	382	EmuscRNA|TRINITY_DN113737_c0_g1_i3.p1	521	8.6e-23	121	352	156	428	0.6047120418848168
GT1.hmm	382	EmuscRNA|TRINITY_DN113737_c0_g1_i4.p1	396	2.7e-22	174	352	69	288	0.46596858638743455
GT1.hmm	382	EmuscRNA|TRINITY_DN113737_c0_g1_i6.p1	479	6.8e-23	120	352	98	371	0.6073298429319371
GT1.hmm	382	EmuscRNA|TRINITY_DN113737_c0_g1_i7.p1	536	9.3e-23	121	352	156	428	0.6047120418848168
GT2_Chitin_synth_2.hmm	527	EmuscRNA|TRINITY_DN114017_c0_g4_i1.p1	579	4.3e-59	18	262	134	357	0.4629981024667932
GT22.hmm	389	EmuscRNA|TRINITY_DN114049_c2_g1_i1.p1	437	1.1e-45	138	389	5	308	0.6452442159383034
GT22.hmm	389	EmuscRNA|TRINITY_DN114049_c2_g1_i2.p1	567	4.4e-83	2	389	57	498	0.9948586118251928
GT22.hmm	389	EmuscRNA|TRINITY_DN114049_c2_g1_i3.p1	627	6.1e-83	2	389	57	498	0.9948586118251928
GT22.hmm	389	EmuscRNA|TRINITY_DN114049_c2_g1_i5.p1	377	6.7e-46	138	389	5	308	0.6452442159383034
GT22.hmm	389	EmuscRNA|TRINITY_DN114049_c2_g1_i6.p1	477	1.9e-54	104	389	9	348	0.7326478149100257
GT2_Chitin_synth_2.hmm	527	EmuscRNA|TRINITY_DN114108_c0_g1_i1.p1	1088	2.9e-34	19	488	419	914	0.889943074003795
GH5_9.hmm	303	EmuscRNA|TRINITY_DN114256_c0_g3_i1.p1	336	8.4e-69	1	194	135	333	0.636963696369637
GH5_9.hmm	303	EmuscRNA|TRINITY_DN114256_c0_g3_i2.p2	147	2.9e-37	63	202	1	145	0.45874587458745875
GH5_9.hmm	303	EmuscRNA|TRINITY_DN114256_c0_g3_i3.p1	358	3.2e-69	1	202	150	356	0.6633663366336634
GH5_9.hmm	303	EmuscRNA|TRINITY_DN114256_c0_g3_i4.p1	372	1.6e-69	1	202	164	370	0.6633663366336634
GH5_9.hmm	303	EmuscRNA|TRINITY_DN114256_c0_g3_i6.p1	358	1.4e-68	1	194	150	348	0.636963696369637
AA7.hmm	458	EmuscRNA|TRINITY_DN114668_c3_g2_i1.p1	244	7.1e-76	6	194	46	235	0.4104803493449782
AA7.hmm	458	EmuscRNA|TRINITY_DN114668_c3_g2_i2.p1	194	2.7e-73	14	195	4	188	0.3951965065502183
AA7.hmm	458	EmuscRNA|TRINITY_DN114668_c3_g2_i6.p1	237	3e-74	6	194	46	235	0.4104803493449782
GH16_19.hmm	174	EmuscRNA|TRINITY_DN114840_c1_g2_i1.p1	336	9.7e-52	4	174	103	263	0.9770114942528736
GT8.hmm	257	EmuscRNA|TRINITY_DN116834_c0_g1_i1.p1	318	6.3e-36	28	254	7	291	0.8793774319066148
GT1.hmm	382	EmuscRNA|TRINITY_DN117008_c1_g1_i1.p1	570	9.4e-30	191	361	262	466	0.44502617801047123
GT39.hmm	223	EmuscRNA|TRINITY_DN12159_c0_g1_i1.p1	789	7.7e-71	3	223	58	298	0.9865470852017937
GH37.hmm	491	EmuscRNA|TRINITY_DN125383_c0_g1_i1.p1	625	6.6e-145	3	490	36	589	0.9918533604887984
CE4.hmm	130	EmuscRNA|TRINITY_DN126408_c1_g1_i1.p1	249	2.3e-28	6	124	124	245	0.9076923076923077
GH13_5.hmm	342	EmuscRNA|TRINITY_DN14853_c0_g1_i1.p1	189	6.5e-76	152	338	3	189	0.543859649122807
GH24.hmm	137	EmuscRNA|TRINITY_DN17832_c0_g1_i1.p1	124	4.2e-23	1	105	17	123	0.7591240875912408
GH24.hmm	137	EmuscRNA|TRINITY_DN17832_c0_g2_i1.p1	124	6.5e-23	1	105	17	123	0.7591240875912408
GT2_Glycos_transf_2.hmm	170	EmuscRNA|TRINITY_DN24464_c0_g1_i1.p1	203	4.4e-36	1	168	10	173	0.9823529411764705
GT2_Glycos_transf_2.hmm	170	EmuscRNA|TRINITY_DN24464_c0_g1_i2.p1	175	3.7e-36	1	167	10	172	0.9764705882352941
GH3.hmm	216	EmuscRNA|TRINITY_DN29697_c0_g3_i2.p1	318	7.4e-57	3	207	71	285	0.9444444444444444
CBM63.hmm	78	EmuscRNA|TRINITY_DN31325_c4_g1_i1.p1	233	2.1e-18	2	72	144	215	0.8974358974358975
AA6.hmm	195	EmuscRNA|TRINITY_DN33479_c0_g1_i1.p1	209	2.4e-80	1	194	6	200	0.9897435897435898
CE4.hmm	130	EmuscRNA|TRINITY_DN34004_c0_g2_i1.p2	193	2.9e-21	9	124	67	170	0.8846153846153846
CE4.hmm	130	EmuscRNA|TRINITY_DN34004_c0_g2_i2.p1	208	4.4e-30	9	124	67	185	0.8846153846153846
GH38.hmm	269	EmuscRNA|TRINITY_DN34472_c1_g1_i1.p1	1066	2.7e-86	2	255	273	525	0.9405204460966543
GH38.hmm	269	EmuscRNA|TRINITY_DN34472_c1_g2_i1.p1	1066	2.7e-86	2	255	273	525	0.9405204460966543
CE4.hmm	130	EmuscRNA|TRINITY_DN35719_c0_g1_i1.p1	340	1.1e-27	7	125	112	233	0.9076923076923077
GH47.hmm	446	EmuscRNA|TRINITY_DN39922_c0_g1_i1.p1	574	2.2e-146	1	446	118	565	0.9977578475336323
GH47.hmm	446	EmuscRNA|TRINITY_DN39922_c0_g2_i1.p1	355	5.1e-65	1	204	118	318	0.4551569506726457
GH47.hmm	446	EmuscRNA|TRINITY_DN39922_c0_g3_i1.p1	328	5.2e-65	1	204	118	318	0.4551569506726457
GH16_19.hmm	174	EmuscRNA|TRINITY_DN43281_c0_g2_i1.p2	169	2.7e-49	26	174	1	141	0.8505747126436781
GH16_19.hmm	174	EmuscRNA|TRINITY_DN43281_c0_g4_i1.p2	169	1.9e-49	26	174	1	141	0.8505747126436781
AA11.hmm	191	EmuscRNA|TRINITY_DN540_c0_g1_i1.p1	106	3e-17	11	114	15	106	0.5392670157068062
GH20.hmm	337	EmuscRNA|TRINITY_DN60559_c0_g1_i2.p1	245	9.9e-24	136	335	1	200	0.5905044510385756
GH16_4.hmm	316	EmuscRNA|TRINITY_DN69862_c0_g1_i1.p1	104	2.1e-19	27	141	6	104	0.36075949367088606
GH16_3.hmm	230	EmuscRNA|TRINITY_DN69862_c0_g2_i1.p1	156	2.1e-28	2	110	29	156	0.46956521739130436
CE4.hmm	130	EmuscRNA|TRINITY_DN70630_c0_g1_i1.p1	147	7.7e-25	7	111	38	145	0.8
GT2_Chitin_synth_2.hmm	527	EmuscRNA|TRINITY_DN71800_c1_g1_i1.p1	199	4.7e-95	91	291	4	193	0.3795066413662239
AA11.hmm	191	EmuscRNA|TRINITY_DN72089_c1_g3_i1.p1	159	5.6e-24	83	162	4	79	0.41361256544502617
CE4.hmm	130	EmuscRNA|TRINITY_DN72446_c0_g2_i1.p1	125	5.7e-25	6	108	18	122	0.7846153846153846
GT15.hmm	273	EmuscRNA|TRINITY_DN72538_c0_g1_i1.p1	258	1.4e-76	1	207	51	257	0.7545787545787546
GT15.hmm	273	EmuscRNA|TRINITY_DN72538_c0_g1_i2.p1	245	9.1e-62	1	207	51	244	0.7545787545787546
GH16_4.hmm	316	EmuscRNA|TRINITY_DN73436_c2_g1_i1.p1	378	1.8e-118	1	316	54	375	0.9968354430379747
GH16_19.hmm	174	EmuscRNA|TRINITY_DN73528_c0_g1_i1.p1	358	1.6e-45	3	174	98	258	0.9827586206896551
AA11.hmm	191	EmuscRNA|TRINITY_DN73605_c1_g1_i1.p1	309	1.3e-32	12	163	43	185	0.7905759162303665
AA11.hmm	191	EmuscRNA|TRINITY_DN73605_c1_g1_i2.p1	233	5.2e-27	54	163	2	109	0.5706806282722513
GT4.hmm	160	EmuscRNA|TRINITY_DN75144_c0_g3_i1.p1	187	2e-25	12	154	11	151	0.8875
AA11.hmm	191	EmuscRNA|TRINITY_DN76394_c2_g1_i1.p1	224	1.8e-42	1	163	14	170	0.8481675392670157
GT2_Glycos_transf_2.hmm	170	EmuscRNA|TRINITY_DN76861_c0_g1_i1.p1	176	5.2e-20	3	153	13	156	0.8823529411764706
GH13_5.hmm	342	EmuscRNA|TRINITY_DN80270_c0_g1_i1.p1	164	8.4e-65	15	173	6	164	0.4619883040935672
GH16_3.hmm	230	EmuscRNA|TRINITY_DN8028_c0_g1_i1.p1	147	1.4e-27	105	230	2	145	0.5434782608695652
GT4.hmm	160	EmuscRNA|TRINITY_DN81129_c0_g1_i2.p1	137	2.1e-16	86	153	42	108	0.41875
GT4.hmm	160	EmuscRNA|TRINITY_DN81129_c0_g1_i3.p1	108	2.9e-21	25	136	2	105	0.69375
GT4.hmm	160	EmuscRNA|TRINITY_DN81129_c0_g1_i4.p1	151	3.6e-24	25	153	2	122	0.8
GH17.hmm	311	EmuscRNA|TRINITY_DN81568_c2_g1_i1.p2	303	1.3e-28	13	306	44	294	0.9421221864951769
AA2.hmm	255	EmuscRNA|TRINITY_DN82649_c1_g1_i1.p1	270	6.6e-47	14	253	23	261	0.9372549019607843
GT22.hmm	389	EmuscRNA|TRINITY_DN82956_c0_g1_i1.p1	371	4.1e-57	134	389	1	249	0.6555269922879178
GT22.hmm	389	EmuscRNA|TRINITY_DN82956_c0_g1_i2.p1	428	4.7e-73	80	389	2	306	0.794344473007712
GT22.hmm	389	EmuscRNA|TRINITY_DN82956_c0_g1_i3.p1	371	4.1e-57	134	389	1	249	0.6555269922879178
GT22.hmm	389	EmuscRNA|TRINITY_DN82956_c0_g1_i4.p1	578	8.2e-99	2	389	74	456	0.9948586118251928
CE1.hmm	227	EmuscRNA|TRINITY_DN83078_c0_g1_i3.p1	137	4.3e-24	59	149	12	122	0.3964757709251101
GT2_Glycos_transf_2.hmm	170	EmuscRNA|TRINITY_DN83670_c1_g2_i1.p1	276	1.5e-25	1	118	70	201	0.6882352941176471
GT2_Glycos_transf_2.hmm	170	EmuscRNA|TRINITY_DN83670_c1_g2_i2.p1	348	1.3e-26	1	169	70	252	0.9882352941176471
GT1.hmm	382	EmuscRNA|TRINITY_DN83686_c2_g1_i1.p1	567	1.9e-27	86	350	128	449	0.6910994764397905
CE1.hmm	227	EmuscRNA|TRINITY_DN84181_c0_g2_i2.p1	279	1.6e-33	3	183	54	263	0.7929515418502202
GT4.hmm	160	EmuscRNA|TRINITY_DN84279_c0_g2_i2.p2	118	5.4e-16	67	153	1	85	0.5375
GH18.hmm	296	EmuscRNA|TRINITY_DN87328_c1_g1_i2.p1	320	5.7e-22	6	136	20	185	0.4391891891891892
GH18.hmm	296	EmuscRNA|TRINITY_DN87328_c1_g1_i3.p1	416	1.1e-60	6	285	20	354	0.9425675675675675
GH16_19.hmm	174	EmuscRNA|TRINITY_DN88124_c0_g1_i1.p1	296	1.8e-48	4	173	104	266	0.9712643678160919
CBM21.hmm	107	EmuscRNA|TRINITY_DN88478_c0_g1_i1.p1	363	2.3e-27	4	107	106	214	0.9626168224299065
CE1.hmm	227	EmuscRNA|TRINITY_DN89261_c1_g1_i1.p1	210	1.6e-30	58	224	1	202	0.7312775330396476
CE1.hmm	227	EmuscRNA|TRINITY_DN89261_c1_g1_i4.p1	307	1.3e-42	1	224	45	299	0.9823788546255506
GH20.hmm	337	EmuscRNA|TRINITY_DN89295_c0_g1_i1.p1	292	2.6e-63	94	336	3	254	0.7181008902077152
GH81.hmm	622	EmuscRNA|TRINITY_DN89332_c3_g1_i1.p1	439	7.7e-86	15	409	30	434	0.6334405144694534
AA2.hmm	255	EmuscRNA|TRINITY_DN89718_c3_g1_i1.p1	347	5.2e-62	4	254	79	330	0.9803921568627451
GH17.hmm	311	EmuscRNA|TRINITY_DN90612_c0_g1_i1.p1	312	8.6e-28	5	304	40	299	0.9614147909967846
AA3_2.hmm	568	EmuscRNA|TRINITY_DN92249_c0_g1_i2.p1	337	9.9e-59	2	317	9	335	0.5545774647887324
GH47.hmm	446	EmuscRNA|TRINITY_DN92954_c3_g1_i1.p1	484	2.1e-125	2	446	53	481	0.9955156950672646
GH47.hmm	446	EmuscRNA|TRINITY_DN92954_c3_g2_i1.p1	260	1.5e-61	188	446	7	257	0.57847533632287
GT2_Chitin_synth_2.hmm	527	EmuscRNA|TRINITY_DN93069_c1_g2_i1.p1	439	2.5e-132	248	527	1	277	0.5294117647058824
GH16_19.hmm	174	EmuscRNA|TRINITY_DN93566_c0_g1_i1.p1	232	1.4e-49	22	174	64	208	0.8735632183908046
GH16_19.hmm	174	EmuscRNA|TRINITY_DN93566_c0_g1_i2.p1	217	6.6e-49	22	172	64	206	0.8620689655172413
AA11.hmm	191	EmuscRNA|TRINITY_DN93748_c0_g4_i1.p1	179	1.3e-36	43	163	9	119	0.6282722513089005
AA11.hmm	191	EmuscRNA|TRINITY_DN93748_c0_g5_i1.p1	215	2.1e-36	43	163	9	119	0.6282722513089005
GT2_Glycos_transf_2.hmm	170	EmuscRNA|TRINITY_DN94049_c4_g1_i1.p1	239	2e-32	1	168	6	175	0.9823529411764705
GH18.hmm	296	EmuscRNA|TRINITY_DN94135_c2_g1_i1.p1	361	3.4e-27	3	204	15	266	0.6790540540540541
AA3_2.hmm	568	EmuscRNA|TRINITY_DN94902_c0_g1_i2.p1	207	1.4e-22	301	523	1	207	0.3908450704225352
GH5_9.hmm	303	EmuscRNA|TRINITY_DN95037_c0_g3_i1.p2	127	2.8e-31	101	228	2	127	0.41914191419141916
GH16_19.hmm	174	EmuscRNA|TRINITY_DN95271_c0_g1_i1.p1	343	6.9e-19	22	84	280	342	0.3563218390804598
GH16_19.hmm	174	EmuscRNA|TRINITY_DN95271_c0_g2_i1.p1	121	3.4e-29	78	174	1	95	0.5517241379310345
GT1.hmm	382	EmuscRNA|TRINITY_DN95354_c0_g1_i1.p1	490	9.7e-29	60	368	71	418	0.806282722513089
GH72.hmm	312	EmuscRNA|TRINITY_DN95553_c0_g1_i1.p1	210	4.3e-75	5	214	9	209	0.6698717948717948
CE4.hmm	130	EmuscRNA|TRINITY_DN96006_c3_g1_i1.p1	320	1.6e-28	6	124	84	205	0.9076923076923077
GT1.hmm	382	EmuscRNA|TRINITY_DN96306_c0_g1_i1.p1	558	6.4e-30	210	361	265	463	0.39528795811518325
GH47.hmm	446	EmuscRNA|TRINITY_DN96399_c0_g1_i1.p1	473	1.2e-141	1	446	39	470	0.9977578475336323
GH18.hmm	296	EmuscRNA|TRINITY_DN96484_c0_g1_i1.p1	426	1e-54	23	282	36	367	0.875
AA3_2.hmm	568	EmuscRNA|TRINITY_DN96643_c1_g1_i1.p1	234	3.1e-26	2	224	14	233	0.3908450704225352
GH16_19.hmm	174	EmuscRNA|TRINITY_DN96690_c1_g1_i1.p1	295	4.8e-53	4	174	97	260	0.9770114942528736
GH16_19.hmm	174	EmuscRNA|TRINITY_DN96690_c1_g1_i2.p1	295	4.8e-53	4	174	97	260	0.9770114942528736
GH18.hmm	296	EmuscRNA|TRINITY_DN96807_c3_g1_i1.p1	418	1e-77	4	282	30	404	0.9391891891891891
GH18.hmm	296	EmuscRNA|TRINITY_DN96807_c3_g1_i2.p1	347	5.1e-67	51	282	33	333	0.7804054054054054
CE4.hmm	130	EmuscRNA|TRINITY_DN96936_c0_g1_i2.p1	237	1.6e-26	8	124	110	229	0.8923076923076924
CE4.hmm	130	EmuscRNA|TRINITY_DN96936_c0_g2_i1.p1	299	2.9e-26	8	124	105	224	0.8923076923076924
GH81.hmm	622	EmuscRNA|TRINITY_DN97013_c2_g1_i1.p1	268	2.1e-98	371	622	10	261	0.40353697749196143
AA11.hmm	191	EmuscRNA|TRINITY_DN97046_c1_g1_i1.p1	129	2.8e-19	11	120	32	129	0.5706806282722513
AA11.hmm	191	EmuscRNA|TRINITY_DN97046_c1_g3_i1.p1	128	2.8e-20	11	122	29	128	0.581151832460733
AA11.hmm	191	EmuscRNA|TRINITY_DN97046_c1_g3_i3.p1	134	3.3e-20	11	122	35	134	0.581151832460733
GT1.hmm	382	EmuscRNA|TRINITY_DN97082_c2_g1_i1.p1	513	2.3e-32	53	351	57	396	0.7801047120418848
GH17.hmm	311	EmuscRNA|TRINITY_DN97144_c0_g1_i1.p1	330	2.8e-20	5	301	56	310	0.9517684887459807
GH17.hmm	311	EmuscRNA|TRINITY_DN97144_c0_g1_i2.p1	334	2.9e-20	5	301	60	314	0.9517684887459807
AA11.hmm	191	EmuscRNA|TRINITY_DN97201_c2_g1_i1.p1	235	4.7e-43	12	163	22	157	0.7905759162303665
GH20.hmm	337	EmuscRNA|TRINITY_DN97334_c1_g3_i1.p1	539	8.2e-98	4	336	149	490	0.9851632047477745
GH20.hmm	337	EmuscRNA|TRINITY_DN97334_c1_g4_i1.p1	537	6.1e-98	7	336	150	488	0.9762611275964391
CE4.hmm	130	EmuscRNA|TRINITY_DN97591_c0_g1_i2.p1	162	1.5e-17	7	78	88	161	0.5461538461538461
CE4.hmm	130	EmuscRNA|TRINITY_DN97591_c0_g2_i1.p1	162	1.3e-17	7	78	88	161	0.5461538461538461
GT57.hmm	481	EmuscRNA|TRINITY_DN97667_c0_g1_i1.p1	481	7.4e-147	4	480	11	472	0.9896049896049897
GT20.hmm	475	EmuscRNA|TRINITY_DN97683_c1_g2_i1.p1	475	2.3e-198	11	474	11	474	0.9747368421052631
AA6.hmm	195	EmuscRNA|TRINITY_DN97879_c3_g1_i1.p1	335	8.7e-68	1	194	6	199	0.9897435897435898
GH16_19.hmm	174	EmuscRNA|TRINITY_DN98779_c1_g1_i1.p1	350	9.8e-53	3	174	100	260	0.9827586206896551
CE1.hmm	227	EmuscRNA|TRINITY_DN98885_c1_g3_i1.p1	193	7.7e-31	68	224	7	184	0.6872246696035242
GH18.hmm	296	EmuscRNA|TRINITY_DN99389_c1_g1_i1.p1	352	3.9e-59	5	265	20	351	0.8783783783783784
GH18.hmm	296	EmuscRNA|TRINITY_DN99389_c1_g1_i2.p1	360	3.5e-59	5	265	28	359	0.8783783783783784
GH16_4.hmm	316	EmuscRNA|TRINITY_DN99572_c1_g1_i1.p1	403	2.6e-115	1	316	57	399	0.9968354430379747
GH37.hmm	491	EmuscRNA|TRINITY_DN99669_c1_g1_i1.p1	866	1.1e-143	2	489	159	718	0.9918533604887984
GT39.hmm	223	EmuscRNA|TRINITY_DN99959_c0_g2_i1.p1	260	1e-55	2	182	60	256	0.8071748878923767
GT39.hmm	223	EmuscRNA|TRINITY_DN99959_c0_g2_i2.p1	354	2.8e-64	2	223	60	297	0.9910313901345291
