# BUSCO version is: 5.4.4 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
183720at4751	Complete	k141_616676	1946	4313	-	337.6	356	https://www.orthodb.org/v10?query=183720at4751	RNA helicase
183801at4751	Complete	k141_142213	936	1964	-	111.9	169	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183849at4751	Complete	k141_746613	208	2434	-	616.3	481	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
184718at4751	Duplicated	k141_1362242	1353	4145	-	620.2	699	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184718at4751	Duplicated	k141_745763	475	3262	-	661.8	715	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184762at4751	Complete	k141_1115112	2	1445	-	588.3	305	https://www.orthodb.org/v10?query=184762at4751	26S proteasome regulatory subunit 8
185196at4751	Missing
185399at4751	Complete	k141_1035692	34	7522	-	376.7	298	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
186138at4751	Complete	k141_1044531	1585	3677	-	300.7	303	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186574at4751	Complete	k141_745905	757	2745	-	489.6	366	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186701at4751	Missing
187821at4751	Complete	k141_438111	1255	3246	-	538.3	391	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
188070at4751	Complete	k141_1200047	1863	3367	+	551.7	298	https://www.orthodb.org/v10?query=188070at4751	ATPase, AAA-type, conserved site
189234at4751	Missing
189573at4751	Complete	k141_1222793	1	1709	-	282.9	256	https://www.orthodb.org/v10?query=189573at4751	Coatomer subunit delta
190183at4751	Complete	k141_1568453	2522	4282	+	306.6	252	https://www.orthodb.org/v10?query=190183at4751	Prephenate dehydrogenase
190475at4751	Complete	k141_315910	5497	8035	+	429.8	432	https://www.orthodb.org/v10?query=190475at4751	digestive organ expansion factor
190832at4751	Missing
191114at4751	Complete	k141_528019	1085	2995	-	461.5	322	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191296at4751	Missing
191310at4751	Complete	k141_104088	1	2676	+	344.3	428	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
192059at4751	Missing
192135at4751	Complete	k141_177096	538	5326	+	475.9	834	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192452at4751	Complete	k141_1934256	6641	8904	+	473.2	527	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
195619at4751	Complete	k141_6117	56	1971	+	520.8	447	https://www.orthodb.org/v10?query=195619at4751	Pyridoxal phosphate-dependent transferase
195863at4751	Complete	k141_4350	8030	11914	+	573.4	815	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
196015at4751	Complete	k141_1737327	1854	3764	-	613.3	371	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196094at4751	Complete	k141_259569	870	3492	+	273.6	437	https://www.orthodb.org/v10?query=196094at4751	Translocation protein sec63
196841at4751	Missing
197111at4751	Fragmented	k141_1143980	1	854	+	284.8	194	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197612at4751	Complete	k141_1731504	1	1290	-	183.2	249	https://www.orthodb.org/v10?query=197612at4751	WD40 repeat
198196at4751	Fragmented	k141_1495179	1	1506	-	355.5	282	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198234at4751	Fragmented	k141_1684956	37	2686	+	76.5	127	https://www.orthodb.org/v10?query=198234at4751	Conserved oligomeric Golgi complex subunit 3
200331at4751	Missing
201591at4751	Missing
202089at4751	Complete	k141_5628	4694	5798	+	147.5	208	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202248at4751	Complete	k141_82993	2017	3692	-	183.1	223	https://www.orthodb.org/v10?query=202248at4751	Amino-acid acetyltransferase, mitochondrial
203109at4751	Complete	k141_491908	1085	2654	-	141.3	252	https://www.orthodb.org/v10?query=203109at4751	Protein DOM34 homolog
203710at4751	Fragmented	k141_511909	460	1999	-	164.7	122	https://www.orthodb.org/v10?query=203710at4751	cytochrome oxidase assembly
204087at4751	Missing
204341at4751	Complete	k141_936133	1522	4005	-	427.5	429	https://www.orthodb.org/v10?query=204341at4751	Condensin complex subunit 2
204508at4751	Missing
205479at4751	Complete	k141_576771	1196	2491	+	286.9	210	https://www.orthodb.org/v10?query=205479at4751	Cyclin-dependent kinase 7
207926at4751	Complete	k141_967652	62	1645	+	296.7	324	https://www.orthodb.org/v10?query=207926at4751	actin-like ATPase domain-containing protein
208463at4751	Complete	k141_1012393	5373	7718	-	433.0	476	https://www.orthodb.org/v10?query=208463at4751	Pre-mRNA-splicing factor CLF1
209053at4751	Complete	k141_231179	805	2429	-	423.6	320	https://www.orthodb.org/v10?query=209053at4751	serine-tRNA ligase
209619at4751	Complete	k141_552071	2073	9026	+	298.3	238	https://www.orthodb.org/v10?query=209619at4751	Threonylcarbamoyl-AMP synthase
210178at4751	Missing
210462at4751	Missing
210986at4751	Complete	k141_1937549	1	1938	-	235.1	280	https://www.orthodb.org/v10?query=210986at4751	FACT complex subunit POB3
211442at4751	Complete	k141_687885	4018	7261	-	232.0	211	https://www.orthodb.org/v10?query=211442at4751	endoplasmic oxidoreductin
211634at4751	Complete	k141_750980	1	1842	+	312.4	235	https://www.orthodb.org/v10?query=211634at4751	Homoisocitrate dehydrogenase
211768at4751	Complete	k141_425376	1291	3656	+	395.7	315	https://www.orthodb.org/v10?query=211768at4751	60S ribosomal export protein NMD3
212522at4751	Complete	k141_1421739	429	2288	+	227.5	315	https://www.orthodb.org/v10?query=212522at4751	Cyclin-like
212735at4751	Missing
213564at4751	Missing
215926at4751	Duplicated	k141_2113778	3243	4401	-	288.8	225	https://www.orthodb.org/v10?query=215926at4751	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
215926at4751	Duplicated	k141_1409356	1	1090	+	278.7	213	https://www.orthodb.org/v10?query=215926at4751	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
216270at4751	Complete	k141_876287	8327	9655	+	296.5	323	https://www.orthodb.org/v10?query=216270at4751	Rab GDP dissociation inhibitor
216661at4751	Complete	k141_284142	402	3581	-	386.9	253	https://www.orthodb.org/v10?query=216661at4751	Cytoplasmic tRNA 2-thiolation protein 1
216683at4751	Complete	k141_155097	1	1009	-	248.4	206	https://www.orthodb.org/v10?query=216683at4751	Phenylalanyl-tRNA synthetase
216747at4751	Missing
216949at4751	Missing
217097at4751	Complete	k141_172443	4484	6220	-	255.4	233	https://www.orthodb.org/v10?query=217097at4751	kinase-like protein
217374at4751	Complete	k141_301221	131	2470	+	303.2	242	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
219236at4751	Complete	k141_2190923	3455	4843	-	483.2	309	https://www.orthodb.org/v10?query=219236at4751	Actin family
219492at4751	Complete	k141_2130071	3	1847	-	100.0	177	https://www.orthodb.org/v10?query=219492at4751	Cwf19-like, C-terminal domain-1
221926at4751	Complete	k141_63022	284	3440	-	319.7	401	https://www.orthodb.org/v10?query=221926at4751	RNA recognition motif domain
224693at4751	Complete	k141_689781	3019	12661	-	260.0	292	https://www.orthodb.org/v10?query=224693at4751	Dol-P-Man
224775at4751	Complete	k141_475560	448	2038	-	292.5	263	https://www.orthodb.org/v10?query=224775at4751	P-loop containing nucleoside triphosphate hydrolase protein
224804at4751	Complete	k141_1061531	1	928	-	225.4	160	https://www.orthodb.org/v10?query=224804at4751	Actin-related protein 2/3 complex subunit
225321at4751	Complete	k141_2111131	1	1371	+	618.8	369	https://www.orthodb.org/v10?query=225321at4751	Actin family
225351at4751	Missing
225535at4751	Complete	k141_1811096	3136	4926	+	298.5	331	https://www.orthodb.org/v10?query=225535at4751	Transcriptional adapter 2
225712at4751	Fragmented	k141_566115	2234	2970	+	85.5	150	https://www.orthodb.org/v10?query=225712at4751	PEBP-like protein
225820at4751	Missing
225918at4751	Complete	k141_1724918	1	2567	+	340.9	327	https://www.orthodb.org/v10?query=225918at4751	Mannosyltransferase
226810at4751	Complete	k141_1037891	2600	4424	-	305.3	254	https://www.orthodb.org/v10?query=226810at4751	Bystin
227572at4751	Complete	k141_1804497	349	1625	-	283.8	243	https://www.orthodb.org/v10?query=227572at4751	WD40 repeat
228465at4751	Complete	k141_2092936	460	2763	-	163.1	291	https://www.orthodb.org/v10?query=228465at4751	Tetratricopeptide-like helical domain superfamily
228752at4751	Complete	k141_584349	2049	3557	-	251.0	354	https://www.orthodb.org/v10?query=228752at4751	Cdc37
229510at4751	Fragmented	k141_1464076	343	1259	-	92.8	83	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229997at4751	Missing
230605at4751	Missing
231468at4751	Complete	k141_771784	974	2779	-	234.0	264	https://www.orthodb.org/v10?query=231468at4751	Translation initiation factor eIF-2B subunit delta
231582at4751	Complete	k141_935008	112	2275	-	248.6	243	https://www.orthodb.org/v10?query=231582at4751	NADPH
232698at4751	Complete	k141_125253	658	3277	+	508.4	427	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
233287at4751	Complete	k141_1613556	8342	10423	-	335.7	261	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233706at4751	Missing
234548at4751	Fragmented	k141_407395	1	4640	-	222.2	533	https://www.orthodb.org/v10?query=234548at4751	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
234698at4751	Missing
235105at4751	Complete	k141_2234111	3522	4649	+	362.6	284	https://www.orthodb.org/v10?query=235105at4751	UAA transporter
235463at4751	Complete	k141_1267487	2389	3924	+	273.7	206	https://www.orthodb.org/v10?query=235463at4751	Eukaryotic translation initiation factor 3 subunit I
235640at4751	Fragmented	k141_2104924	1407	1898	-	77.8	77	https://www.orthodb.org/v10?query=235640at4751	26S proteasome non-ATPase regulatory subunit 12
236504at4751	Complete	k141_2067687	670	2279	-	633.8	379	https://www.orthodb.org/v10?query=236504at4751	Protein phosphatase PP2A regulatory subunit B
237276at4751	Complete	k141_305202	673	3352	-	404.4	346	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237281at4751	Complete	k141_78818	6610	8102	+	225.5	208	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237393at4751	Complete	k141_354003	1568	4187	-	179.3	341	https://www.orthodb.org/v10?query=237393at4751	Nucleolar complex-associated protein 3
237533at4751	Complete	k141_1187723	1	2446	+	233.4	343	https://www.orthodb.org/v10?query=237533at4751	ATPase, AAA-type, conserved site
238922at4751	Missing
240036at4751	Complete	k141_820535	1948	3855	+	547.2	505	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240246at4751	Complete	k141_963298	7912	9938	+	129.3	324	https://www.orthodb.org/v10?query=240246at4751	Nitrogen permease regulator 3
241079at4751	Complete	k141_931236	1131	3000	-	256.0	319	https://www.orthodb.org/v10?query=241079at4751	Adenylyl cyclase-associated protein
241483at4751	Complete	k141_1090067	571	2743	-	412.1	331	https://www.orthodb.org/v10?query=241483at4751	WD40-repeat-containing domain
241586at4751	Complete	k141_987406	293	2134	-	385.5	391	https://www.orthodb.org/v10?query=241586at4751	WD40-repeat-containing domain
241860at4751	Complete	k141_1978001	794	4677	-	415.5	289	https://www.orthodb.org/v10?query=241860at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
243015at4751	Complete	k141_274470	1	2410	+	292.3	347	https://www.orthodb.org/v10?query=243015at4751	Ubiquitin specific protease, conserved site
244066at4751	Missing
245480at4751	Complete	k141_319264	1019	3336	-	330.6	337	https://www.orthodb.org/v10?query=245480at4751	Replication protein A subunit
245900at4751	Duplicated	k141_1376702	2844	4091	-	337.8	310	https://www.orthodb.org/v10?query=245900at4751	Phosphoglycerate kinase
245900at4751	Duplicated	k141_670965	136	2027	-	370.3	313	https://www.orthodb.org/v10?query=245900at4751	Phosphoglycerate kinase
246207at4751	Duplicated	k141_213420	2988	4201	+	257.9	201	https://www.orthodb.org/v10?query=246207at4751	WD40-repeat-containing domain
246207at4751	Duplicated	k141_1433196	1962	2953	-	224.6	200	https://www.orthodb.org/v10?query=246207at4751	WD40-repeat-containing domain
246951at4751	Complete	k141_189803	926	2565	-	363.4	353	https://www.orthodb.org/v10?query=246951at4751	WD40-repeat-containing domain
247065at4751	Complete	k141_388580	1	2508	+	144.8	446	https://www.orthodb.org/v10?query=247065at4751	SNU66/SART1 family
247129at4751	Complete	k141_17897	1	1805	-	394.2	288	https://www.orthodb.org/v10?query=247129at4751	kinase-like protein
247383at4751	Fragmented	k141_1408343	2194	4114	-	43.4	82	https://www.orthodb.org/v10?query=247383at4751	Elongator complex protein 4
248360at4751	Complete	k141_901866	184	2880	+	332.1	313	https://www.orthodb.org/v10?query=248360at4751	3'-5' exonuclease activity
251158at4751	Complete	k141_2245118	1380	2680	-	451.4	269	https://www.orthodb.org/v10?query=251158at4751	tRNA N6-adenosine threonylcarbamoyltransferase
251613at4751	Missing
252314at4751	Missing
252469at4751	Complete	k141_484947	2424	3813	-	272.4	213	https://www.orthodb.org/v10?query=252469at4751	Phosphatidate cytidylyltransferase
254717at4751	Complete	k141_1656193	2062	3544	-	289.5	240	https://www.orthodb.org/v10?query=254717at4751	ATPase GET3
255378at4751	Complete	k141_64197	1	1355	-	245.2	245	https://www.orthodb.org/v10?query=255378at4751	WD40-repeat-containing domain
255412at4751	Complete	k141_988458	241	1918	-	522.3	297	https://www.orthodb.org/v10?query=255412at4751	Pre-mRNA-splicing factor prp46
256318at4751	Complete	k141_403363	3931	6246	-	492.9	342	https://www.orthodb.org/v10?query=256318at4751	WD40-repeat-containing domain
256914at4751	Complete	k141_339477	2179	3833	-	232.2	358	https://www.orthodb.org/v10?query=256914at4751	Mitochondrial import inner membrane translocase subunit TIM44
257330at4751	Missing
258245at4751	Complete	k141_1526243	1	1461	-	512.0	312	https://www.orthodb.org/v10?query=258245at4751	tryptophanyl-tRNA synthetase
258762at4751	Missing
259060at4751	Complete	k141_172695	751	3071	+	391.6	420	https://www.orthodb.org/v10?query=259060at4751	Phospholipid
259444at4751	Complete	k141_954450	1626	3861	+	107.4	315	https://www.orthodb.org/v10?query=259444at4751	WD40-repeat-containing domain
259700at4751	Complete	k141_1433035	1334	3179	+	198.3	212	https://www.orthodb.org/v10?query=259700at4751	RNA 3'-terminal phosphate cyclase
259883at4751	Complete	k141_1871736	1	1426	-	48.0	92	https://www.orthodb.org/v10?query=259883at4751	Zinc finger, CCCH-type
260251at4751	Complete	k141_1154171	96	1330	-	269.8	222	https://www.orthodb.org/v10?query=260251at4751	ATP phosphoribosyltransferase
260722at4751	Complete	k141_887407	1	1367	+	356.9	211	https://www.orthodb.org/v10?query=260722at4751	Deoxyhypusine synthase
260896at4751	Missing
261237at4751	Missing
262317at4751	Duplicated	k141_273319	2083	3119	-	288.3	265	https://www.orthodb.org/v10?query=262317at4751	Transcription factor TFIIB
262317at4751	Duplicated	k141_272962	66	1548	+	309.0	267	https://www.orthodb.org/v10?query=262317at4751	Transcription factor TFIIB
263390at4751	Missing
264038at4751	Complete	k141_1743523	1	3804	+	328.7	340	https://www.orthodb.org/v10?query=264038at4751	KEN domain
264164at4751	Complete	k141_129608	1046	3027	-	232.0	380	https://www.orthodb.org/v10?query=264164at4751	Ankyrin repeat-containing domain
265302at4751	Missing
265325at4751	Complete	k141_1444717	1007	2480	+	231.3	325	https://www.orthodb.org/v10?query=265325at4751	ubiquinol-cytochrome c reductase core subunit 2
266634at4751	Complete	k141_347366	2700	4090	+	228.7	327	https://www.orthodb.org/v10?query=266634at4751	SH3 domain
267556at4751	Complete	k141_528223	1140	2074	+	105.7	126	https://www.orthodb.org/v10?query=267556at4751	Mitochondrial matrix Mmp37
269389at4751	Complete	k141_961032	2542	3776	-	378.6	268	https://www.orthodb.org/v10?query=269389at4751	V-type proton ATPase subunit
269580at4751	Complete	k141_945064	1331	2789	-	289.1	256	https://www.orthodb.org/v10?query=269580at4751	Protein HGH1 N-terminal
269939at4751	Missing
271511at4751	Complete	k141_348242	2260	4720	-	146.6	214	https://www.orthodb.org/v10?query=271511at4751	25S rRNA (Cytosine-C(5))-methyltransferase rcm1
271781at4751	Complete	k141_1235121	1	2064	+	94.8	241	https://www.orthodb.org/v10?query=271781at4751	CTLH, C-terminal LisH motif
271850at4751	Complete	k141_640448	3408	5380	-	116.5	155	https://www.orthodb.org/v10?query=271850at4751	N-acetylglucosaminyl transferase component
272081at4751	Complete	k141_689863	2936	3964	+	68.3	88	https://www.orthodb.org/v10?query=272081at4751	ribosomal protein S5 domain 2-like protein
272711at4751	Complete	k141_171109	2657	4031	+	208.9	240	https://www.orthodb.org/v10?query=272711at4751	Putative 26S proteasome regulatory subunit rpn9
273469at4751	Missing
274828at4751	Missing
276205at4751	Duplicated	k141_499140	2868	4591	-	359.1	212	https://www.orthodb.org/v10?query=276205at4751	Serine/threonine-protein phosphatase
276205at4751	Duplicated	k141_308387	2226	3462	-	367.8	213	https://www.orthodb.org/v10?query=276205at4751	Serine/threonine-protein phosphatase
278643at4751	Complete	k141_200339	963	3160	+	139.8	290	https://www.orthodb.org/v10?query=278643at4751	Phosphatidylinositol-glycan biosynthesis class S protein
279020at4751	Complete	k141_48804	676	1450	+	195.5	209	https://www.orthodb.org/v10?query=279020at4751	alpha-L RNA-binding motif-containing protein
280937at4751	Complete	k141_1262452	1737	2666	-	276.0	201	https://www.orthodb.org/v10?query=280937at4751	S-methyl-5'-thioadenosine phosphorylase
281299at4751	Missing
281726at4751	Complete	k141_289002	2333	3254	-	253.0	164	https://www.orthodb.org/v10?query=281726at4751	Proteasome subunit beta type
281920at4751	Complete	k141_1328847	6614	8188	-	286.3	277	https://www.orthodb.org/v10?query=281920at4751	tRNA pseudouridine synthase
282059at4751	Duplicated	k141_185829	4199	5592	+	486.3	283	https://www.orthodb.org/v10?query=282059at4751	Pyruvate dehydrogenase E1 component subunit beta
282059at4751	Duplicated	k141_176461	3688	4918	+	416.3	281	https://www.orthodb.org/v10?query=282059at4751	Pyruvate dehydrogenase E1 component subunit beta
282964at4751	Complete	k141_2020424	11241	12383	-	213.6	187	https://www.orthodb.org/v10?query=282964at4751	Gtr1/RagA G protein
283177at4751	Complete	k141_204030	1490	4969	+	224.9	223	https://www.orthodb.org/v10?query=283177at4751	adenosylmethionine decarboxylase
284127at4751	Complete	k141_1609368	8483	10743	-	471.8	297	https://www.orthodb.org/v10?query=284127at4751	S-adenosylmethionine synthase
284176at4751	Missing
284287at4751	Complete	k141_357430	10665	12977	+	333.5	375	https://www.orthodb.org/v10?query=284287at4751	Pseudouridine synthase
284377at4751	Complete	k141_39125	9560	12288	-	436.5	506	https://www.orthodb.org/v10?query=284377at4751	Serine/threonine-protein kinase, active site
285254at4751	Complete	k141_2224144	121	2632	-	292.7	239	https://www.orthodb.org/v10?query=285254at4751	Glutamyl-tRNA synthetase
285477at4751	Fragmented	k141_408827	540	1413	+	93.9	87	https://www.orthodb.org/v10?query=285477at4751	RNA polymerase II subunit A
285977at4751	Complete	k141_1020799	131	1061	-	94.9	212	https://www.orthodb.org/v10?query=285977at4751	Mitochondrial import inner membrane translocase subunit tim54
289666at4751	Complete	k141_1123290	9964	11039	-	230.7	180	https://www.orthodb.org/v10?query=289666at4751	Diphthine synthase
289686at4751	Missing
290314at4751	Complete	k141_171634	1301	2480	+	403.7	271	https://www.orthodb.org/v10?query=290314at4751	Ribosomal protein L4/L1e
290471at4751	Missing
291828at4751	Complete	k141_559291	1716	2486	-	106.5	136	https://www.orthodb.org/v10?query=291828at4751	Protein phosphatase methylesterase 1
292336at4751	Complete	k141_826604	3350	5485	-	345.1	329	https://www.orthodb.org/v10?query=292336at4751	Glycylpeptide N-tetradecanoyltransferase
292418at4751	Complete	k141_1657628	859	2917	+	630.5	438	https://www.orthodb.org/v10?query=292418at4751	Pyruvate kinase
293405at4751	Complete	k141_541841	190	3967	+	389.7	241	https://www.orthodb.org/v10?query=293405at4751	Lipoyl synthase, mitochondrial
295692at4751	Missing
295937at4751	Complete	k141_1621016	2	1211	+	280.2	209	https://www.orthodb.org/v10?query=295937at4751	KRR1 small subunit processome component
296024at4751	Complete	k141_409270	1928	3920	-	291.9	296	https://www.orthodb.org/v10?query=296024at4751	Translation initiation factor eIF-2B subunit beta
296643at4751	Complete	k141_163149	2503	3749	+	156.9	200	https://www.orthodb.org/v10?query=296643at4751	Ribosomal protein S5 domain 2-type fold
297145at4751	Complete	k141_2187675	495	4119	+	111.1	191	https://www.orthodb.org/v10?query=297145at4751	TRAUB-domain-containing protein
297671at4751	Complete	k141_112895	2165	4457	+	238.1	205	https://www.orthodb.org/v10?query=297671at4751	Tyrosine--tRNA ligase
298335at4751	Complete	k141_627993	351	2200	-	350.7	513	https://www.orthodb.org/v10?query=298335at4751	GPI transamidase component GAA1
298379at4751	Complete	k141_1030695	194	2078	-	79.1	106	https://www.orthodb.org/v10?query=298379at4751	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
299054at4751	Complete	k141_241390	2351	4407	-	182.9	271	https://www.orthodb.org/v10?query=299054at4751	SNARE
299330at4751	Complete	k141_462318	2504	13588	-	166.6	145	https://www.orthodb.org/v10?query=299330at4751	Exoribonuclease, phosphorolytic domain 1
299509at4751	Complete	k141_1261019	480	1701	-	341.9	294	https://www.orthodb.org/v10?query=299509at4751	Uroporphyrinogen decarboxylase
299559at4751	Complete	k141_1396789	2	1007	+	234.6	214	https://www.orthodb.org/v10?query=299559at4751	Ribosome production factor 2
299583at4751	Complete	k141_1356034	802	2435	-	106.0	109	https://www.orthodb.org/v10?query=299583at4751	Gtr1/RagA G protein
299611at4751	Missing
300016at4751	Complete	k141_2040179	509	1654	-	383.6	253	https://www.orthodb.org/v10?query=300016at4751	26S proteasome non-ATPase regulatory subunit 14
300216at4751	Complete	k141_50258	1	1525	-	401.5	349	https://www.orthodb.org/v10?query=300216at4751	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
302127at4751	Complete	k141_601768	3882	5511	-	266.6	291	https://www.orthodb.org/v10?query=302127at4751	Integral membrane protein
304341at4751	Complete	k141_261815	2278	3759	-	272.5	218	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304453at4751	Fragmented	k141_319123	667	1540	-	88.5	147	https://www.orthodb.org/v10?query=304453at4751	V-type proton ATPase subunit C
304547at4751	Missing
304733at4751	Complete	k141_754988	3085	4175	+	182.5	239	https://www.orthodb.org/v10?query=304733at4751	Vesicular-fusion protein sec17
305061at4751	Missing
306594at4751	Complete	k141_1149706	4186	6650	+	225.5	293	https://www.orthodb.org/v10?query=306594at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
307144at4751	Fragmented	k141_1634360	265	2340	-	185.2	268	https://www.orthodb.org/v10?query=307144at4751	Rab-GTPase-TBC domain
308236at4751	Complete	k141_622437	1721	4423	+	343.1	446	https://www.orthodb.org/v10?query=308236at4751	Sda1
308816at4751	Complete	k141_1048055	14	1533	-	442.6	404	https://www.orthodb.org/v10?query=308816at4751	Splicing factor 3a subunit 3
310718at4751	Complete	k141_67341	3627	6149	+	244.4	552	https://www.orthodb.org/v10?query=310718at4751	Exocyst complex component Sec6
310891at4751	Complete	k141_390011	1319	4047	+	572.4	570	https://www.orthodb.org/v10?query=310891at4751	Pre-mRNA-splicing factor cef1
311048at4751	Complete	k141_1703316	650	2914	-	183.5	185	https://www.orthodb.org/v10?query=311048at4751	Deoxyhypusine hydroxylase
311254at4751	Fragmented	k141_1503216	1	1374	+	176.5	287	https://www.orthodb.org/v10?query=311254at4751	Nuclear segregation protein
312080at4751	Complete	k141_786171	502	1672	+	274.1	252	https://www.orthodb.org/v10?query=312080at4751	Autophagy-related protein 3
312209at4751	Complete	k141_195176	1028	1888	-	71.9	107	https://www.orthodb.org/v10?query=312209at4751	adenine nucleotide alpha hydrolases-like protein
312950at4751	Complete	k141_444093	1049	3030	+	187.3	214	https://www.orthodb.org/v10?query=312950at4751	Cell division cycle protein 123
315551at4751	Complete	k141_1019447	170	1412	-	404.8	289	https://www.orthodb.org/v10?query=315551at4751	Delta-aminolevulinic acid dehydratase
315639at4751	Complete	k141_1201153	395	2743	-	242.8	227	https://www.orthodb.org/v10?query=315639at4751	Rhodanese-like domain
315799at4751	Missing
315802at4751	Complete	k141_152784	155	2428	+	168.8	218	https://www.orthodb.org/v10?query=315802at4751	tRNA dimethylallyltransferase
316254at4751	Complete	k141_719010	2181	3729	-	174.5	221	https://www.orthodb.org/v10?query=316254at4751	glycosyltransferase family 50 protein
316920at4751	Complete	k141_436981	2515	3957	+	128.3	170	https://www.orthodb.org/v10?query=316920at4751	Lysophospholipid acyltransferase
317276at4751	Complete	k141_122919	2238	3764	-	378.2	253	https://www.orthodb.org/v10?query=317276at4751	Protein kinase domain
317335at4751	Complete	k141_1448688	924	2132	+	216.0	243	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
319121at4751	Complete	k141_1712397	958	2370	-	210.4	259	https://www.orthodb.org/v10?query=319121at4751	Zinc finger, UBR-type
320163at4751	Complete	k141_1419340	337	2207	-	228.0	249	https://www.orthodb.org/v10?query=320163at4751	Ribonuclease Nob1, eukaryote
320638at4751	Complete	k141_626321	8852	10355	+	690.6	466	https://www.orthodb.org/v10?query=320638at4751	Nucleotide-diphospho-sugar transferase
320777at4751	Complete	k141_204647	15256	16641	-	316.5	325	https://www.orthodb.org/v10?query=320777at4751	Translation initiation factor IF2/IF5
320782at4751	Fragmented	k141_678712	2539	5238	-	78.8	218	https://www.orthodb.org/v10?query=320782at4751	RNA polymerase I associated factor, A49-like protein
321416at4751	Complete	k141_1536326	1	2324	+	585.3	550	https://www.orthodb.org/v10?query=321416at4751	Pre-mRNA-splicing factor syf1
321585at4751	Fragmented	k141_395156	1	1884	+	213.4	155	https://www.orthodb.org/v10?query=321585at4751	U3 small nucleolar ribonucleoprotein IMP4
321728at4751	Missing
322254at4751	Missing
322267at4751	Missing
323327at4751	Complete	k141_142346	3490	4934	+	202.1	202	https://www.orthodb.org/v10?query=323327at4751	Translation initiation factor eIF-2B subunit alpha
324442at4751	Complete	k141_809853	3060	4251	+	64.8	81	https://www.orthodb.org/v10?query=324442at4751	Cell division control protein 73, C-terminal
325992at4751	Complete	k141_482601	3223	4423	+	96.4	103	https://www.orthodb.org/v10?query=325992at4751	Protein BCP1
326512at4751	Missing
326649at4751	Complete	k141_331448	4651	6575	-	524.7	401	https://www.orthodb.org/v10?query=326649at4751	Phosphoacetylglucosamine mutase
327672at4751	Complete	k141_1413768	1	2118	+	148.9	174	https://www.orthodb.org/v10?query=327672at4751	CDK-activating kinase assembly factor MAT1
327748at4751	Missing
327884at4751	Complete	k141_186575	1347	2574	+	342.2	233	https://www.orthodb.org/v10?query=327884at4751	60S acidic ribosomal protein P0
329067at4751	Fragmented	k141_1770104	1	2929	+	52.9	214	https://www.orthodb.org/v10?query=329067at4751	Anaphase-promoting complex subunit 2
330533at4751	Complete	k141_999785	826	3349	+	194.8	265	https://www.orthodb.org/v10?query=330533at4751	Xaa-pro dipeptidase app
330551at4751	Missing
330629at4751	Missing
330815at4751	Complete	k141_254197	2	1214	+	286.0	226	https://www.orthodb.org/v10?query=330815at4751	Translation initiation factor 2, alpha subunit
