# BUSCO version is: 5.4.4 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
184718at4751	Complete	scaffold_3700	114564	117320	+	661.7	713	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184762at4751	Missing
185196at4751	Missing
185399at4751	Complete	scaffold_2069	5945	7977	+	378.5	295	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
186138at4751	Fragmented	scaffold_2378	26870	29020	-	123.9	207	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186574at4751	Complete	scaffold_4495	31891	35554	-	490.7	366	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186701at4751	Missing
187821at4751	Complete	scaffold_7023	11563	13561	-	509.1	380	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
188070at4751	Complete	scaffold_1089	45838	47338	+	503.9	298	https://www.orthodb.org/v10?query=188070at4751	ATPase, AAA-type, conserved site
189234at4751	Missing
189573at4751	Fragmented	scaffold_2865	59993	61834	-	169.4	165	https://www.orthodb.org/v10?query=189573at4751	Coatomer subunit delta
190183at4751	Complete	scaffold_5571	20434	22134	-	291.5	267	https://www.orthodb.org/v10?query=190183at4751	Prephenate dehydrogenase
190475at4751	Complete	scaffold_2240	123415	125983	-	397.1	388	https://www.orthodb.org/v10?query=190475at4751	digestive organ expansion factor
190832at4751	Missing
191114at4751	Complete	scaffold_7171	31855	33756	-	454.4	328	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191296at4751	Missing
191310at4751	Complete	scaffold_3038	18571	21777	-	330.5	420	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
192059at4751	Missing
192135at4751	Complete	scaffold_10890	3888	9367	+	345.4	655	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192452at4751	Complete	scaffold_7675	19229	38451	-	439.8	431	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
195619at4751	Missing
195863at4751	Complete	scaffold_3178	64173	68027	-	528.6	787	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
196015at4751	Complete	scaffold_353	140377	142275	+	565.7	375	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196094at4751	Complete	scaffold_1004	191832	194464	-	287.8	448	https://www.orthodb.org/v10?query=196094at4751	Translocation protein sec63
196841at4751	Missing
197111at4751	Complete	scaffold_3953	6498	8482	-	543.2	318	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197612at4751	Complete	scaffold_3274	17312	18617	+	185.5	244	https://www.orthodb.org/v10?query=197612at4751	WD40 repeat
198196at4751	Fragmented	scaffold_2481	142595	143893	-	289.2	233	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198234at4751	Missing
200331at4751	Complete	scaffold_686	268465	277555	-	126.4	189	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
201591at4751	Missing
202089at4751	Complete	scaffold_1759	154315	155259	-	131.5	176	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202248at4751	Complete	scaffold_4875	36064	37726	+	184.1	226	https://www.orthodb.org/v10?query=202248at4751	Amino-acid acetyltransferase, mitochondrial
203109at4751	Complete	scaffold_9549	45501	47045	-	177.4	252	https://www.orthodb.org/v10?query=203109at4751	Protein DOM34 homolog
203710at4751	Complete	scaffold_10331	1525	3702	+	426.6	314	https://www.orthodb.org/v10?query=203710at4751	cytochrome oxidase assembly
204087at4751	Complete	scaffold_5170	16098	17403	+	512.5	322	https://www.orthodb.org/v10?query=204087at4751	Chorismate synthase
204341at4751	Complete	scaffold_532	292575	294958	+	353.2	438	https://www.orthodb.org/v10?query=204341at4751	Condensin complex subunit 2
204508at4751	Missing
205479at4751	Complete	scaffold_247	153568	160269	+	288.4	209	https://www.orthodb.org/v10?query=205479at4751	Cyclin-dependent kinase 7
207926at4751	Complete	scaffold_7989	22465	25337	-	314.4	407	https://www.orthodb.org/v10?query=207926at4751	actin-like ATPase domain-containing protein
208463at4751	Missing
209053at4751	Complete	scaffold_3210	70450	72105	+	420.6	270	https://www.orthodb.org/v10?query=209053at4751	serine-tRNA ligase
209619at4751	Complete	scaffold_12733	727	1895	+	275.6	224	https://www.orthodb.org/v10?query=209619at4751	Threonylcarbamoyl-AMP synthase
210178at4751	Missing
210462at4751	Missing
210986at4751	Complete	scaffold_6099	55512	57460	-	239.4	281	https://www.orthodb.org/v10?query=210986at4751	FACT complex subunit POB3
211442at4751	Complete	scaffold_6082	51436	53193	-	236.2	214	https://www.orthodb.org/v10?query=211442at4751	endoplasmic oxidoreductin
211634at4751	Complete	scaffold_273	120826	122446	+	326.1	261	https://www.orthodb.org/v10?query=211634at4751	Homoisocitrate dehydrogenase
211768at4751	Complete	scaffold_1074	73903	76093	+	366.5	312	https://www.orthodb.org/v10?query=211768at4751	60S ribosomal export protein NMD3
212522at4751	Missing
212735at4751	Missing
213564at4751	Missing
215926at4751	Complete	scaffold_9740	2981	4329	+	254.2	218	https://www.orthodb.org/v10?query=215926at4751	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
216270at4751	Missing
216661at4751	Complete	scaffold_824	24569	28139	-	385.6	252	https://www.orthodb.org/v10?query=216661at4751	Cytoplasmic tRNA 2-thiolation protein 1
216683at4751	Complete	scaffold_4479	74839	76285	+	224.6	239	https://www.orthodb.org/v10?query=216683at4751	Phenylalanyl-tRNA synthetase
216747at4751	Missing
216949at4751	Complete	scaffold_18019	1	2520	+	148.6	275	https://www.orthodb.org/v10?query=216949at4751	Topoisomerase II-associated protein PAT1
217097at4751	Complete	scaffold_4410	109472	111326	+	251.7	230	https://www.orthodb.org/v10?query=217097at4751	kinase-like protein
217374at4751	Complete	scaffold_2672	145009	146353	-	304.1	239	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
219236at4751	Complete	scaffold_11779	26970	28346	-	483.8	308	https://www.orthodb.org/v10?query=219236at4751	Actin family
219492at4751	Complete	scaffold_2563	138395	141066	-	98.8	195	https://www.orthodb.org/v10?query=219492at4751	Cwf19-like, C-terminal domain-1
221926at4751	Complete	scaffold_1081	6746	10973	-	297.7	381	https://www.orthodb.org/v10?query=221926at4751	RNA recognition motif domain
224693at4751	Missing
224775at4751	Complete	scaffold_5375	90848	92440	-	271.4	261	https://www.orthodb.org/v10?query=224775at4751	P-loop containing nucleoside triphosphate hydrolase protein
224804at4751	Complete	scaffold_2566	2750	4269	-	233.6	215	https://www.orthodb.org/v10?query=224804at4751	Actin-related protein 2/3 complex subunit
225321at4751	Complete	scaffold_6031	11272	12879	-	474.4	351	https://www.orthodb.org/v10?query=225321at4751	Actin family
225351at4751	Missing
225535at4751	Complete	scaffold_1634	47583	49323	+	315.8	332	https://www.orthodb.org/v10?query=225535at4751	Transcriptional adapter 2
225712at4751	Complete	scaffold_3554	1	837	-	100.6	187	https://www.orthodb.org/v10?query=225712at4751	PEBP-like protein
225820at4751	Missing
225918at4751	Missing
226810at4751	Complete	scaffold_1473	202273	204064	-	224.4	211	https://www.orthodb.org/v10?query=226810at4751	Bystin
227572at4751	Missing
228465at4751	Complete	scaffold_12111	24944	27243	+	153.8	294	https://www.orthodb.org/v10?query=228465at4751	Tetratricopeptide-like helical domain superfamily
228752at4751	Complete	scaffold_184	156114	157624	-	250.6	354	https://www.orthodb.org/v10?query=228752at4751	Cdc37
229510at4751	Complete	scaffold_974	3329	5540	+	321.7	252	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229997at4751	Missing
230605at4751	Missing
231468at4751	Complete	scaffold_2701	106987	108754	+	228.6	267	https://www.orthodb.org/v10?query=231468at4751	Translation initiation factor eIF-2B subunit delta
231582at4751	Complete	scaffold_5120	3674	7862	+	215.4	244	https://www.orthodb.org/v10?query=231582at4751	NADPH
232698at4751	Complete	scaffold_9570	23378	25941	+	498.2	487	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
233287at4751	Complete	scaffold_8129	27137	29173	+	314.5	246	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233706at4751	Complete	scaffold_395	53084	54514	-	247.0	224	https://www.orthodb.org/v10?query=233706at4751	tRNA-dihydrouridine synthase
234548at4751	Missing
234698at4751	Fragmented	scaffold_7854	25898	33161	+	330.7	240	https://www.orthodb.org/v10?query=234698at4751	P-loop containing nucleoside triphosphate hydrolase protein
235105at4751	Missing
235463at4751	Complete	scaffold_2027	129759	131386	+	270.9	205	https://www.orthodb.org/v10?query=235463at4751	Eukaryotic translation initiation factor 3 subunit I
235640at4751	Missing
236504at4751	Complete	scaffold_4317	32782	34374	+	631.0	379	https://www.orthodb.org/v10?query=236504at4751	Protein phosphatase PP2A regulatory subunit B
237276at4751	Complete	scaffold_4734	103778	106530	+	402.8	345	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237281at4751	Complete	scaffold_11876	20075	30996	+	231.2	223	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237393at4751	Complete	scaffold_8244	12708	15328	+	171.9	333	https://www.orthodb.org/v10?query=237393at4751	Nucleolar complex-associated protein 3
237533at4751	Complete	scaffold_1237	218321	222444	-	223.6	159	https://www.orthodb.org/v10?query=237533at4751	ATPase, AAA-type, conserved site
238922at4751	Missing
240036at4751	Complete	scaffold_984	231444	233343	-	557.8	482	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240246at4751	Missing
241079at4751	Complete	scaffold_459	80480	82318	-	244.4	331	https://www.orthodb.org/v10?query=241079at4751	Adenylyl cyclase-associated protein
241483at4751	Complete	scaffold_1937	155778	163209	+	409.8	323	https://www.orthodb.org/v10?query=241483at4751	WD40-repeat-containing domain
241586at4751	Complete	scaffold_2790	105193	107080	+	390.9	400	https://www.orthodb.org/v10?query=241586at4751	WD40-repeat-containing domain
241860at4751	Missing
243015at4751	Missing
244066at4751	Missing
245480at4751	Complete	scaffold_4457	43674	45983	-	349.0	345	https://www.orthodb.org/v10?query=245480at4751	Replication protein A subunit
245900at4751	Complete	scaffold_3609	73932	75769	-	372.0	314	https://www.orthodb.org/v10?query=245900at4751	Phosphoglycerate kinase
246207at4751	Complete	scaffold_6328	29723	31447	+	256.7	199	https://www.orthodb.org/v10?query=246207at4751	WD40-repeat-containing domain
246951at4751	Missing
247065at4751	Complete	scaffold_3275	121661	123707	+	97.5	381	https://www.orthodb.org/v10?query=247065at4751	SNU66/SART1 family
247129at4751	Complete	scaffold_4794	98251	100151	+	394.8	289	https://www.orthodb.org/v10?query=247129at4751	kinase-like protein
247383at4751	Complete	scaffold_4143	81642	83318	+	79.9	204	https://www.orthodb.org/v10?query=247383at4751	Elongator complex protein 4
248360at4751	Fragmented	scaffold_13088	13035	16135	+	323.0	293	https://www.orthodb.org/v10?query=248360at4751	3'-5' exonuclease activity
251158at4751	Complete	scaffold_4014	9043	10345	+	443.7	266	https://www.orthodb.org/v10?query=251158at4751	tRNA N6-adenosine threonylcarbamoyltransferase
251613at4751	Missing
252314at4751	Missing
252469at4751	Complete	scaffold_11858	6418	7806	+	268.9	232	https://www.orthodb.org/v10?query=252469at4751	Phosphatidate cytidylyltransferase
254717at4751	Fragmented	scaffold_291	150696	151363	+	169.6	146	https://www.orthodb.org/v10?query=254717at4751	ATPase GET3
255378at4751	Complete	scaffold_8777	11033	13660	+	291.9	319	https://www.orthodb.org/v10?query=255378at4751	WD40-repeat-containing domain
255412at4751	Missing
256318at4751	Missing
256914at4751	Complete	scaffold_7738	60560	62047	+	209.3	363	https://www.orthodb.org/v10?query=256914at4751	Mitochondrial import inner membrane translocase subunit TIM44
257330at4751	Missing
258245at4751	Missing
258762at4751	Complete	scaffold_158	330828	331967	+	133.6	184	https://www.orthodb.org/v10?query=258762at4751	Ribonuclease III
259060at4751	Complete	scaffold_1973	72200	73597	-	323.1	313	https://www.orthodb.org/v10?query=259060at4751	Phospholipid
259444at4751	Complete	scaffold_6842	20566	23504	-	105.3	292	https://www.orthodb.org/v10?query=259444at4751	WD40-repeat-containing domain
259700at4751	Complete	scaffold_2682	141190	143069	-	216.3	208	https://www.orthodb.org/v10?query=259700at4751	RNA 3'-terminal phosphate cyclase
259883at4751	Complete	scaffold_3779	3955	10170	-	44.8	95	https://www.orthodb.org/v10?query=259883at4751	Zinc finger, CCCH-type
260251at4751	Complete	scaffold_5629	71091	72275	-	270.2	227	https://www.orthodb.org/v10?query=260251at4751	ATP phosphoribosyltransferase
260722at4751	Missing
260896at4751	Missing
261237at4751	Missing
262317at4751	Duplicated	scaffold_1118	23118	24148	-	295.5	255	https://www.orthodb.org/v10?query=262317at4751	Transcription factor TFIIB
262317at4751	Duplicated	scaffold_8825	19297	20323	-	270.4	256	https://www.orthodb.org/v10?query=262317at4751	Transcription factor TFIIB
263390at4751	Fragmented	scaffold_19569	1471	3514	-	286.3	235	https://www.orthodb.org/v10?query=263390at4751	RNA polymerase II transcription factor B subunit 2
264038at4751	Complete	scaffold_3680	120480	124019	-	315.9	310	https://www.orthodb.org/v10?query=264038at4751	KEN domain
264164at4751	Fragmented	scaffold_3905	34907	36870	+	203.5	265	https://www.orthodb.org/v10?query=264164at4751	Ankyrin repeat-containing domain
265302at4751	Missing
265325at4751	Missing
266634at4751	Complete	scaffold_9311	3541	4889	+	232.9	327	https://www.orthodb.org/v10?query=266634at4751	SH3 domain
267556at4751	Fragmented	scaffold_17	405097	405626	-	22.2	49	https://www.orthodb.org/v10?query=267556at4751	Mitochondrial matrix Mmp37
269389at4751	Complete	scaffold_3301	119871	121123	-	438.7	306	https://www.orthodb.org/v10?query=269389at4751	V-type proton ATPase subunit
269580at4751	Missing
269939at4751	Missing
271511at4751	Complete	scaffold_7415	52193	54589	+	148.2	197	https://www.orthodb.org/v10?query=271511at4751	25S rRNA (Cytosine-C(5))-methyltransferase rcm1
271781at4751	Fragmented	scaffold_7184	63406	71643	+	85.0	198	https://www.orthodb.org/v10?query=271781at4751	CTLH, C-terminal LisH motif
271850at4751	Complete	scaffold_11885	4205	6086	+	118.8	142	https://www.orthodb.org/v10?query=271850at4751	N-acetylglucosaminyl transferase component
272081at4751	Complete	scaffold_6716	43293	44320	-	67.3	85	https://www.orthodb.org/v10?query=272081at4751	ribosomal protein S5 domain 2-like protein
272711at4751	Missing
273469at4751	Missing
274828at4751	Missing
276205at4751	Complete	scaffold_2974	136904	138588	-	357.6	212	https://www.orthodb.org/v10?query=276205at4751	Serine/threonine-protein phosphatase
278643at4751	Complete	scaffold_6946	71139	73321	-	149.9	316	https://www.orthodb.org/v10?query=278643at4751	Phosphatidylinositol-glycan biosynthesis class S protein
279020at4751	Complete	scaffold_18821	2681	3465	-	198.3	210	https://www.orthodb.org/v10?query=279020at4751	alpha-L RNA-binding motif-containing protein
280937at4751	Missing
281299at4751	Complete	scaffold_15718	3525	6169	+	252.2	243	https://www.orthodb.org/v10?query=281299at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2
281726at4751	Complete	scaffold_5785	47776	51382	-	253.3	164	https://www.orthodb.org/v10?query=281726at4751	Proteasome subunit beta type
281920at4751	Missing
282059at4751	Complete	scaffold_3356	122446	123844	+	412.0	283	https://www.orthodb.org/v10?query=282059at4751	Pyruvate dehydrogenase E1 component subunit beta
282964at4751	Complete	scaffold_15093	7765	8888	+	212.9	188	https://www.orthodb.org/v10?query=282964at4751	Gtr1/RagA G protein
283177at4751	Complete	scaffold_729	160316	161466	-	208.8	229	https://www.orthodb.org/v10?query=283177at4751	adenosylmethionine decarboxylase
284127at4751	Missing
284176at4751	Missing
284287at4751	Missing
284377at4751	Missing
285254at4751	Complete	scaffold_100	335938	338392	-	297.3	249	https://www.orthodb.org/v10?query=285254at4751	Glutamyl-tRNA synthetase
285477at4751	Complete	scaffold_8915	14434	18327	-	155.3	132	https://www.orthodb.org/v10?query=285477at4751	RNA polymerase II subunit A
285977at4751	Missing
289666at4751	Complete	scaffold_119	340487	341552	-	226.7	180	https://www.orthodb.org/v10?query=289666at4751	Diphthine synthase
289686at4751	Missing
290314at4751	Missing
290471at4751	Complete	scaffold_6478	6913	13084	+	125.4	173	https://www.orthodb.org/v10?query=290471at4751	Rmd5
291828at4751	Complete	scaffold_1832	123543	125547	-	102.0	152	https://www.orthodb.org/v10?query=291828at4751	Protein phosphatase methylesterase 1
292336at4751	Complete	scaffold_6472	70240	72298	-	320.1	321	https://www.orthodb.org/v10?query=292336at4751	Glycylpeptide N-tetradecanoyltransferase
292418at4751	Complete	scaffold_3955	110790	112454	+	577.6	438	https://www.orthodb.org/v10?query=292418at4751	Pyruvate kinase
293405at4751	Complete	scaffold_17380	7007	8485	-	347.1	241	https://www.orthodb.org/v10?query=293405at4751	Lipoyl synthase, mitochondrial
295692at4751	Missing
295937at4751	Complete	scaffold_179	79047	81034	+	279.8	208	https://www.orthodb.org/v10?query=295937at4751	KRR1 small subunit processome component
296024at4751	Missing
296643at4751	Complete	scaffold_10228	212	6682	+	159.8	155	https://www.orthodb.org/v10?query=296643at4751	Ribosomal protein S5 domain 2-type fold
297145at4751	Complete	scaffold_14047	8485	10659	-	107.9	195	https://www.orthodb.org/v10?query=297145at4751	TRAUB-domain-containing protein
297671at4751	Fragmented	scaffold_2228	57495	59710	+	184.3	161	https://www.orthodb.org/v10?query=297671at4751	Tyrosine--tRNA ligase
298335at4751	Complete	scaffold_6819	33990	36014	-	352.1	550	https://www.orthodb.org/v10?query=298335at4751	GPI transamidase component GAA1
298379at4751	Missing
299054at4751	Fragmented	scaffold_1552	5941	8061	+	118.3	128	https://www.orthodb.org/v10?query=299054at4751	SNARE
299330at4751	Missing
299509at4751	Complete	scaffold_5694	3124	4426	+	338.6	294	https://www.orthodb.org/v10?query=299509at4751	Uroporphyrinogen decarboxylase
299559at4751	Missing
299583at4751	Complete	scaffold_11890	19047	20733	-	104.1	99	https://www.orthodb.org/v10?query=299583at4751	Gtr1/RagA G protein
299611at4751	Missing
300016at4751	Complete	scaffold_6061	60631	62019	-	376.1	254	https://www.orthodb.org/v10?query=300016at4751	26S proteasome non-ATPase regulatory subunit 14
300216at4751	Complete	scaffold_8863	51451	52754	+	415.3	339	https://www.orthodb.org/v10?query=300216at4751	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
302127at4751	Complete	scaffold_2071	71212	72844	+	264.0	288	https://www.orthodb.org/v10?query=302127at4751	Integral membrane protein
304341at4751	Complete	scaffold_2679	99154	100313	-	247.9	175	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304453at4751	Complete	scaffold_1657	6294	16255	-	122.1	191	https://www.orthodb.org/v10?query=304453at4751	V-type proton ATPase subunit C
304547at4751	Missing
304733at4751	Complete	scaffold_571	190894	191972	-	182.6	232	https://www.orthodb.org/v10?query=304733at4751	Vesicular-fusion protein sec17
305061at4751	Missing
306594at4751	Complete	scaffold_5424	80612	82330	-	214.1	339	https://www.orthodb.org/v10?query=306594at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
307144at4751	Fragmented	scaffold_1384	38461	40374	-	195.7	286	https://www.orthodb.org/v10?query=307144at4751	Rab-GTPase-TBC domain
308236at4751	Complete	scaffold_3290	33875	36500	+	343.1	458	https://www.orthodb.org/v10?query=308236at4751	Sda1
308816at4751	Complete	scaffold_11207	11169	12688	+	440.3	404	https://www.orthodb.org/v10?query=308816at4751	Splicing factor 3a subunit 3
310718at4751	Missing
310891at4751	Missing
311048at4751	Fragmented	scaffold_9002	14364	15627	+	127.6	140	https://www.orthodb.org/v10?query=311048at4751	Deoxyhypusine hydroxylase
311254at4751	Missing
312080at4751	Complete	scaffold_9911	38311	39457	+	279.1	263	https://www.orthodb.org/v10?query=312080at4751	Autophagy-related protein 3
312209at4751	Missing
312950at4751	Complete	scaffold_4375	79633	81563	-	190.0	224	https://www.orthodb.org/v10?query=312950at4751	Cell division cycle protein 123
315551at4751	Complete	scaffold_2124	115042	116285	+	401.6	289	https://www.orthodb.org/v10?query=315551at4751	Delta-aminolevulinic acid dehydratase
315639at4751	Fragmented	scaffold_1969	82259	84561	-	214.3	177	https://www.orthodb.org/v10?query=315639at4751	Rhodanese-like domain
315799at4751	Missing
315802at4751	Missing
316254at4751	Fragmented	scaffold_5724	62050	63947	-	147.4	148	https://www.orthodb.org/v10?query=316254at4751	glycosyltransferase family 50 protein
316920at4751	Complete	scaffold_234	170017	171464	-	130.5	167	https://www.orthodb.org/v10?query=316920at4751	Lysophospholipid acyltransferase
317276at4751	Missing
317335at4751	Fragmented	scaffold_3032	125415	126110	+	109.5	125	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
319121at4751	Complete	scaffold_7524	64624	66037	+	210.7	240	https://www.orthodb.org/v10?query=319121at4751	Zinc finger, UBR-type
320163at4751	Complete	scaffold_565	58923	71590	+	211.9	218	https://www.orthodb.org/v10?query=320163at4751	Ribonuclease Nob1, eukaryote
320638at4751	Complete	scaffold_10049	4162	16143	+	667.0	464	https://www.orthodb.org/v10?query=320638at4751	Nucleotide-diphospho-sugar transferase
320777at4751	Complete	scaffold_8758	43651	45034	-	336.7	275	https://www.orthodb.org/v10?query=320777at4751	Translation initiation factor IF2/IF5
320782at4751	Missing
321416at4751	Complete	scaffold_2895	109972	113096	-	675.9	591	https://www.orthodb.org/v10?query=321416at4751	Pre-mRNA-splicing factor syf1
321585at4751	Complete	scaffold_5168	36419	56441	+	287.2	244	https://www.orthodb.org/v10?query=321585at4751	U3 small nucleolar ribonucleoprotein IMP4
321728at4751	Complete	scaffold_6578	26992	45855	-	272.6	198	https://www.orthodb.org/v10?query=321728at4751	GPI-anchor transamidase
322254at4751	Missing
322267at4751	Missing
323327at4751	Complete	scaffold_2019	5685	9403	-	216.0	229	https://www.orthodb.org/v10?query=323327at4751	Translation initiation factor eIF-2B subunit alpha
324442at4751	Fragmented	scaffold_6471	43673	44868	+	56.0	61	https://www.orthodb.org/v10?query=324442at4751	Cell division control protein 73, C-terminal
325992at4751	Fragmented	scaffold_2850	70242	71080	+	68.8	79	https://www.orthodb.org/v10?query=325992at4751	Protein BCP1
326512at4751	Missing
326649at4751	Complete	scaffold_9820	20326	22255	+	458.3	401	https://www.orthodb.org/v10?query=326649at4751	Phosphoacetylglucosamine mutase
327672at4751	Complete	scaffold_7420	63916	65745	+	146.3	171	https://www.orthodb.org/v10?query=327672at4751	CDK-activating kinase assembly factor MAT1
327748at4751	Missing
327884at4751	Complete	scaffold_17949	2770	4131	-	342.1	236	https://www.orthodb.org/v10?query=327884at4751	60S acidic ribosomal protein P0
329067at4751	Missing
330533at4751	Complete	scaffold_1393	189665	191334	+	197.6	257	https://www.orthodb.org/v10?query=330533at4751	Xaa-pro dipeptidase app
330551at4751	Missing
330629at4751	Missing
330815at4751	Complete	scaffold_3497	39264	40498	+	296.5	231	https://www.orthodb.org/v10?query=330815at4751	Translation initiation factor 2, alpha subunit
330949at4751	Missing
331022at4751	Complete	scaffold_8301	21911	23341	-	124.6	125	https://www.orthodb.org/v10?query=331022at4751	P-loop containing nucleoside triphosphate hydrolase protein
331763at4751	Complete	scaffold_3300	7494	8275	+	284.1	173	https://www.orthodb.org/v10?query=331763at4751	Ribosomal protein S5
332006at4751	Complete	scaffold_72	43682	44810	+	202.8	224	https://www.orthodb.org/v10?query=332006at4751	SURF1-like protein
332036at4751	Complete	scaffold_3839	121947	123777	-	316.0	206	https://www.orthodb.org/v10?query=332036at4751	GPN-loop GTPase
332416at4751	Complete	scaffold_14059	10752	11801	-	196.8	157	https://www.orthodb.org/v10?query=332416at4751	P-loop containing nucleoside triphosphate hydrolase protein
332876at4751	Complete	scaffold_5391	38707	41207	+	459.3	399	https://www.orthodb.org/v10?query=332876at4751	WD40/YVTN repeat-like-containing domain superfamily
332891at4751	Missing
334424at4751	Complete	scaffold_3331	7864	9282	-	259.5	167	https://www.orthodb.org/v10?query=334424at4751	rRNA adenine N(6)-methyltransferase
335237at4751	Fragmented	scaffold_5280	57341	60031	-	183.2	173	https://www.orthodb.org/v10?query=335237at4751	P-loop containing nucleoside triphosphate hydrolase protein
335719at4751	Complete	scaffold_1886	122791	123988	-	324.8	239	https://www.orthodb.org/v10?query=335719at4751	mitochondrial carrier
336181at4751	Complete	scaffold_11470	18488	19696	-	169.4	186	https://www.orthodb.org/v10?query=336181at4751	Adenosine kinase
336187at4751	Complete	scaffold_4012	66641	77805	-	64.4	116	https://www.orthodb.org/v10?query=336187at4751	Ubiquitin-conjugating enzyme/RWD-like protein
337150at4751	Missing
337917at4751	Missing
338301at4751	Missing
338808at4751	Missing
339525at4751	Fragmented	scaffold_6846	30429	31611	+	151.0	145	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
342642at4751	Complete	scaffold_4889	9479	10694	-	323.3	268	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
343196at4751	Missing
343603at4751	Missing
343623at4751	Missing
343717at4751	Missing
344553at4751	Missing
345661at4751	Missing
348020at4751	Missing
348111at4751	Complete	scaffold_1920	37360	38492	+	254.1	234	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
349264at4751	Complete	scaffold_7799	5715	22843	-	248.2	172	https://www.orthodb.org/v10?query=349264at4751	Proteasome subunit beta type
350840at4751	Missing
351351at4751	Complete	scaffold_3089	32142	34388	-	329.8	386	https://www.orthodb.org/v10?query=351351at4751	Mannosyltransferase
351482at4751	Missing
351646at4751	Complete	scaffold_1883	115957	118882	-	84.4	129	https://www.orthodb.org/v10?query=351646at4751	25S rRNA (uridine-N(3))-methyltransferase
351651at4751	Complete	scaffold_8886	26688	29098	+	250.3	241	https://www.orthodb.org/v10?query=351651at4751	Chitobiosyldiphosphodolichol beta-mannosyltransferase
351849at4751	Missing
351858at4751	Missing
351906at4751	Complete	scaffold_5107	52260	53076	-	158.1	151	https://www.orthodb.org/v10?query=351906at4751	ribosomal protein L15
352224at4751	Complete	scaffold_268	366253	367079	+	99.6	108	https://www.orthodb.org/v10?query=352224at4751	yeats-domain-containing protein
352999at4751	Missing
353685at4751	Complete	scaffold_2720	8795	14401	+	166.7	125	https://www.orthodb.org/v10?query=353685at4751	ER membrane protein complex subunit 3
353762at4751	Duplicated	scaffold_256	113453	114668	-	350.2	278	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353762at4751	Duplicated	scaffold_7476	43891	60904	-	332.5	274	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353991at4751	Complete	scaffold_13426	13222	14609	+	358.4	326	https://www.orthodb.org/v10?query=353991at4751	DnaJ domain
354679at4751	Complete	scaffold_4637	13104	15085	-	347.7	248	https://www.orthodb.org/v10?query=354679at4751	Cell differentiation protein rcd1
354739at4751	Fragmented	scaffold_3826	33878	41440	-	167.5	146	https://www.orthodb.org/v10?query=354739at4751	Ribosomal protein L5
354778at4751	Complete	scaffold_13632	19294	20550	+	355.8	296	https://www.orthodb.org/v10?query=354778at4751	Diphosphomevalonate decarboxylase
354913at4751	Missing
355454at4751	Fragmented	scaffold_7239	60839	62385	+	218.7	228	https://www.orthodb.org/v10?query=355454at4751	Iron hydrogenase
355525at4751	Complete	scaffold_959	119746	120927	+	207.3	272	https://www.orthodb.org/v10?query=355525at4751	Leucine-rich repeat
355781at4751	Complete	scaffold_6061	61978	63839	+	132.8	166	https://www.orthodb.org/v10?query=355781at4751	GTP cyclohydrolase 1 type 2/Nif3
