HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM21.hmm	107	DFQ17|DFQ17_009326-T1	434	2.6e-29	3	107	120	232	0.9719626168224299
GT58.hmm	364	DFQ17|DFQ17_009343-T1	404	1e-109	15	364	33	375	0.9587912087912088
GT2_Glycos_transf_2.hmm	170	DFQ17|DFQ17_009361-T1	237	3.3e-34	1	169	5	175	0.9882352941176471
GH72.hmm	312	DFQ17|DFQ17_009449-T1	494	3.5e-46	6	293	24	290	0.9198717948717948
GH81.hmm	622	DFQ17|DFQ17_009532-T1	703	1.6e-175	7	622	74	698	0.9887459807073955
AA3_2.hmm	568	DFQ17|DFQ17_009539-T1	602	1.6e-99	2	567	30	597	0.9947183098591549
GH47.hmm	446	DFQ17|DFQ17_009611-T1	481	2e-123	2	446	49	479	0.9955156950672646
GH20.hmm	337	DFQ17|DFQ17_009660-T1	565	6.5e-101	6	336	160	500	0.9792284866468842
GT15.hmm	273	DFQ17|DFQ17_009683-T1	392	1.6e-97	2	272	44	333	0.989010989010989
GT1.hmm	382	DFQ17|DFQ17_009762-T1	493	9.5e-25	192	353	218	410	0.4214659685863874
GT24.hmm	248	DFQ17|DFQ17_009771-T1	1459	2.4e-126	1	248	1173	1420	0.9959677419354839
GH18.hmm	296	DFQ17|DFQ17_009829-T1	553	8.4e-21	3	198	29	274	0.6587837837837838
GH16_2.hmm	326	DFQ17|DFQ17_009850-T1	490	6.6e-131	1	326	116	438	0.9969325153374233
GH18.hmm	296	DFQ17|DFQ17_009856-T1	485	2.8e-24	3	270	43	286	0.902027027027027
GT22.hmm	389	DFQ17|DFQ17_009859-T1	331	2.1e-41	8	356	2	295	0.8946015424164524
CE9.hmm	373	DFQ17|DFQ17_009864-T1	402	1.8e-123	1	373	13	397	0.9973190348525469
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_009941-T1	425	2.3e-126	254	526	17	283	0.5161290322580645
GH3.hmm	216	DFQ17|DFQ17_009975-T1	780	1.8e-57	3	215	126	356	0.9814814814814815
AA11.hmm	191	DFQ17|DFQ17_009979-T1	210	9.6e-30	25	161	56	182	0.7120418848167539
AA11.hmm	191	DFQ17|DFQ17_009994-T1	320	8.7e-40	12	163	43	179	0.7905759162303665
AA11.hmm	191	DFQ17|DFQ17_009997-T1	311	4.4e-40	11	162	39	178	0.7905759162303665
AA3_2.hmm	568	DFQ17|DFQ17_010112-T1	589	2.3e-100	3	566	28	586	0.9911971830985915
GT39.hmm	223	DFQ17|DFQ17_010168-T1	859	1.1e-68	2	223	61	302	0.9910313901345291
GH13_5.hmm	342	DFQ17|DFQ17_010212-T1	482	2.8e-151	2	342	31	370	0.9941520467836257
GH72.hmm	312	DFQ17|DFQ17_010231-T1	533	1.2e-122	4	311	18	317	0.9839743589743589
GH24.hmm	137	DFQ17|DFQ17_010236-T1	179	3.3e-34	3	137	33	170	0.9781021897810219
GH72.hmm	312	DFQ17|DFQ17_010237-T1	496	1.5e-114	5	311	18	318	0.9807692307692307
GH16_19.hmm	174	DFQ17|DFQ17_010258-T1	293	7.7e-47	3	174	63	226	0.9827586206896551
GT57.hmm	481	DFQ17|DFQ17_010294-T1	498	7.3e-108	4	479	52	479	0.9875259875259875
GT21.hmm	233	DFQ17|DFQ17_010317-T1	479	8.4e-88	1	233	34	265	0.9957081545064378
GH31.hmm	427	DFQ17|DFQ17_010319-T1	882	3.1e-150	3	427	244	738	0.9929742388758782
AA3_2.hmm	568	DFQ17|DFQ17_010352-T1	626	1.4e-103	2	566	62	625	0.9929577464788732
GT15.hmm	273	DFQ17|DFQ17_010383-T1	431	2.4e-115	1	272	110	382	0.9926739926739927
GT39.hmm	223	DFQ17|DFQ17_010427-T1	773	1.5e-59	2	223	93	332	0.9910313901345291
GT48.hmm	739	DFQ17|DFQ17_010445-T1	1381	6.3e-217	1	448	885	1381	0.6048714479025711
AA3_2.hmm	568	DFQ17|DFQ17_010552-T1	609	1.2e-100	2	566	33	606	0.9929577464788732
GH37.hmm	491	DFQ17|DFQ17_010568-T1	975	7.8e-143	4	490	162	718	0.9898167006109979
GH16_2.hmm	326	DFQ17|DFQ17_010578-T1	488	9.8e-129	1	326	116	436	0.9969325153374233
GH18.hmm	296	DFQ17|DFQ17_010591-T1	295	1.5e-46	99	286	30	251	0.6317567567567568
GT57.hmm	481	DFQ17|DFQ17_010626-T1	430	3e-116	40	480	2	423	0.9147609147609148
GH31.hmm	427	DFQ17|DFQ17_010666-T1	928	1.3e-150	2	426	337	781	0.9929742388758782
AA11.hmm	191	DFQ17|DFQ17_010677-T1	340	1.3e-45	1	176	24	194	0.9162303664921466
GT2_Glycos_transf_2.hmm	170	DFQ17|DFQ17_010694-T1	316	3.1e-26	1	170	61	244	0.9941176470588236
GH31.hmm	427	DFQ17|DFQ17_010697-T1	724	6.5e-70	197	427	351	584	0.5386416861826698
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_010722-T1	987	2.5e-250	20	526	384	880	0.9601518026565465
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_010747-T1	986	3.4e-252	20	526	384	880	0.9601518026565465
GT2_Chitin_synth_1.hmm	163	DFQ17|DFQ17_010756-T1	818	5.1e-77	1	163	148	309	0.9938650306748467
GH17.hmm	311	DFQ17|DFQ17_010833-T1	317	2.6e-30	12	310	45	313	0.9581993569131833
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_010898-T1	872	1.1e-233	16	526	20	522	0.967741935483871
GH20.hmm	337	DFQ17|DFQ17_010923-T1	565	3.1e-100	7	336	161	500	0.9762611275964391
GH18.hmm	296	DFQ17|DFQ17_010953-T1	444	5.1e-23	3	279	39	313	0.9324324324324325
GT48.hmm	739	DFQ17|DFQ17_011060-T1	592	1.7e-66	449	725	1	284	0.37347767253044656
CBM21.hmm	107	DFQ17|DFQ17_011226-T1	294	3.9e-29	2	107	98	210	0.9813084112149533
GH5_9.hmm	303	DFQ17|DFQ17_011242-T1	525	2.2e-107	1	303	175	489	0.9966996699669967
GH47.hmm	446	DFQ17|DFQ17_011243-T1	499	3.2e-131	1	409	79	499	0.9147982062780269
GT35.hmm	674	DFQ17|DFQ17_011251-T1	916	1.8e-268	3	673	177	892	0.9940652818991098
GH18.hmm	296	DFQ17|DFQ17_011334-T1	433	4.8e-26	4	199	33	280	0.6587837837837838
GT1.hmm	382	DFQ17|DFQ17_011352-T1	566	6.4e-22	183	327	219	408	0.3769633507853403
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_011372-T1	965	1.7e-16	19	228	404	610	0.396584440227704
AA3_2.hmm	568	DFQ17|DFQ17_011420-T1	588	2.7e-102	3	566	26	585	0.9911971830985915
GH18.hmm	296	DFQ17|DFQ17_011686-T1	424	3.3e-79	2	284	32	414	0.9527027027027027
GT32.hmm	90	DFQ17|DFQ17_011690-T1	291	8.9e-20	8	86	70	143	0.8666666666666667
AA3_2.hmm	568	DFQ17|DFQ17_011722-T1	592	3e-110	2	567	21	588	0.9947183098591549
GT15.hmm	273	DFQ17|DFQ17_011761-T1	270	5.6e-65	1	158	111	268	0.575091575091575
GH31.hmm	427	DFQ17|DFQ17_011792-T1	727	4.5e-62	200	427	361	590	0.531615925058548
AA11.hmm	191	DFQ17|DFQ17_011807-T1	296	8e-43	1	163	22	175	0.8481675392670157
AA11.hmm	191	DFQ17|DFQ17_011808-T1	293	5.7e-44	1	163	20	173	0.8481675392670157
GH18.hmm	296	DFQ17|DFQ17_011833-T1	330	6.8e-19	3	204	34	257	0.6790540540540541
GH72.hmm	312	DFQ17|DFQ17_011884-T1	511	3.1e-113	5	310	14	314	0.9775641025641025
GH72.hmm	312	DFQ17|DFQ17_011937-T1	504	2.3e-117	4	311	17	320	0.9839743589743589
AA11.hmm	191	DFQ17|DFQ17_012195-T1	350	8.5e-40	1	163	21	176	0.8481675392670157
AA3_2.hmm	568	DFQ17|DFQ17_012201-T1	592	1.4e-106	2	567	21	588	0.9947183098591549
GH47.hmm	446	DFQ17|DFQ17_012258-T1	265	1.8e-53	198	436	1	231	0.5336322869955157
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_012296-T1	466	3.6e-114	251	526	1	253	0.5218216318785579
GH16_19.hmm	174	DFQ17|DFQ17_012364-T1	397	1.8e-53	3	172	117	280	0.9712643678160919
AA3_2.hmm	568	DFQ17|DFQ17_012441-T1	282	2.7e-46	278	567	1	281	0.5088028169014085
GT15.hmm	273	DFQ17|DFQ17_012497-T1	361	1.2e-119	1	272	60	332	0.9926739926739927
AA3.hmm	618	DFQ17|DFQ17_012590-T1	592	1.1e-29	87	398	13	438	0.5032362459546925
GH18.hmm	296	DFQ17|DFQ17_012617-T1	504	1.6e-78	2	284	21	405	0.9527027027027027
GH81.hmm	622	DFQ17|DFQ17_012657-T1	703	2e-178	9	622	76	698	0.9855305466237942
AA3_2.hmm	568	DFQ17|DFQ17_012739-T1	598	1.8e-98	2	567	28	595	0.9947183098591549
GH72.hmm	312	DFQ17|DFQ17_012824-T1	517	9.5e-111	5	310	18	318	0.9775641025641025
GT32.hmm	90	DFQ17|DFQ17_012855-T1	289	8.3e-22	7	87	69	144	0.8888888888888888
GH18.hmm	296	DFQ17|DFQ17_012950-T1	518	2.2e-78	2	284	21	405	0.9527027027027027
GH72.hmm	312	DFQ17|DFQ17_013044-T1	533	1.8e-121	4	311	18	317	0.9839743589743589
GH20.hmm	337	DFQ17|DFQ17_013052-T1	490	1.7e-91	3	336	98	440	0.9881305637982196
GH17.hmm	311	DFQ17|DFQ17_013068-T1	447	3.2e-31	11	306	194	447	0.9485530546623794
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_013104-T1	470	9.8e-151	207	526	1	314	0.6053130929791272
GH16_19.hmm	174	DFQ17|DFQ17_013137-T1	381	3.1e-54	5	172	110	267	0.9597701149425287
GH18.hmm	296	DFQ17|DFQ17_013161-T1	460	3.1e-76	3	285	25	365	0.9527027027027027
GH16_19.hmm	174	DFQ17|DFQ17_013182-T1	362	3e-47	6	172	110	268	0.9540229885057471
GH18.hmm	296	DFQ17|DFQ17_013260-T1	402	3.1e-24	3	224	21	253	0.7466216216216216
AA4.hmm	522	DFQ17|DFQ17_013268-T1	521	1.6e-19	18	252	45	270	0.4482758620689655
GH16_3.hmm	230	DFQ17|DFQ17_013340-T1	295	1.1e-55	2	230	32	294	0.991304347826087
AA7.hmm	458	DFQ17|DFQ17_013544-T1	313	1e-28	88	298	81	282	0.4585152838427948
GT32.hmm	90	DFQ17|DFQ17_013552-T1	292	2e-19	6	86	70	145	0.8888888888888888
GH20.hmm	337	DFQ17|DFQ17_013555-T1	568	1.3e-97	7	336	165	503	0.9762611275964391
GT32.hmm	90	DFQ17|DFQ17_013589-T1	275	6.6e-21	5	87	66	144	0.9111111111111111
AA1_2.hmm	337	DFQ17|DFQ17_013628-T1	192	1.9e-31	6	134	12	148	0.3798219584569733
GT32.hmm	90	DFQ17|DFQ17_013675-T1	292	1.6e-19	8	86	70	143	0.8666666666666667
CE4.hmm	130	DFQ17|DFQ17_013727-T1	179	3.7e-31	9	117	65	176	0.8307692307692308
GT39.hmm	223	DFQ17|DFQ17_013823-T1	784	5e-71	2	223	91	327	0.9910313901345291
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_013824-T1	481	2.1e-103	283	527	1	244	0.4629981024667932
GT32.hmm	90	DFQ17|DFQ17_014077-T1	289	1.4e-21	7	87	69	144	0.8888888888888888
GT2_Chitin_synth_2.hmm	527	DFQ17|DFQ17_014084-T1	637	6.7e-193	112	527	1	404	0.7874762808349146
AA7.hmm	458	DFQ17|DFQ17_014146-T1	503	1.9e-92	4	458	52	491	0.9912663755458515
AA3_2.hmm	568	DFQ17|DFQ17_014240-T1	263	2.3e-23	2	208	31	242	0.3626760563380282
GH35.hmm	307	DFQ17|DFQ17_014485-T1	394	1.4e-77	1	243	41	285	0.7882736156351792
CE16.hmm	267	DFQ17|DFQ17_014560-T1	282	8.3e-21	2	264	13	276	0.9812734082397003
CE1.hmm	227	DFQ17|DFQ17_014740-T1	241	8.8e-30	8	212	2	240	0.8986784140969163
GH18.hmm	296	DFQ17|DFQ17_014784-T1	208	2.2e-31	2	134	21	197	0.44594594594594594
GH31.hmm	427	DFQ17|DFQ17_014886-T1	173	8.1e-44	83	235	1	173	0.3559718969555035
