# BUSCO version is: 5.2.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
160875at4751	Complete	Zoorad1|Zoorad1_438404	420.9	448	https://www.orthodb.org/v10?query=160875at4751	RNA helicase
160940at4751	Complete	Zoorad1|Zoorad1_853009	141.6	205	https://www.orthodb.org/v10?query=160940at4751	Phosphoserine aminotransferase
160995at4751	Complete	Zoorad1|Zoorad1_439231	654.1	384	https://www.orthodb.org/v10?query=160995at4751	Eukaryotic translation initiation factor 2 subunit gamma
161113at4751	Missing
163318at4751	Complete	Zoorad1|Zoorad1_438818	150.3	311	https://www.orthodb.org/v10?query=163318at4751	Tetratricopeptide-like helical domain superfamily
165243at4751	Complete	Zoorad1|Zoorad1_472039	253.1	276	https://www.orthodb.org/v10?query=165243at4751	General transcription and DNA repair factor IIH
167290at4751	Complete	Zoorad1|Zoorad1_421580	330.7	407	https://www.orthodb.org/v10?query=167290at4751	actin-like ATPase domain-containing protein
167374at4751	Missing
167498at4751	Complete	Zoorad1|Zoorad1_434913	499.1	421	https://www.orthodb.org/v10?query=167498at4751	Signal recognition particle 54 kDa protein
168092at4751	Complete	Zoorad1|Zoorad1_411685	450.0	383	https://www.orthodb.org/v10?query=168092at4751	P-loop containing nucleoside triphosphate hydrolase protein
168489at4751	Complete	Zoorad1|Zoorad1_416606	485.3	485	https://www.orthodb.org/v10?query=168489at4751	Vacuolar import/degradation, Vid27-related
169381at4751	Complete	Zoorad1|Zoorad1_456472	302.0	240	https://www.orthodb.org/v10?query=169381at4751	WD40-repeat-containing domain
170297at4751	Complete	Zoorad1|Zoorad1_497904	524.5	408	https://www.orthodb.org/v10?query=170297at4751	26S proteasome non-ATPase regulatory subunit 3
170401at4751	Fragmented	Zoorad1|Zoorad1_95590	74.6	212	https://www.orthodb.org/v10?query=170401at4751	Zinc finger, RING/FYVE/PHD-type
170904at4751	Complete	Zoorad1|Zoorad1_439542	634.1	923	https://www.orthodb.org/v10?query=170904at4751	P-loop containing nucleoside triphosphate hydrolase protein
171181at4751	Complete	Zoorad1|Zoorad1_497510	100.6	140	https://www.orthodb.org/v10?query=171181at4751	Cytidine deaminase-like protein
171238at4751	Complete	Zoorad1|Zoorad1_435090	422.8	318	https://www.orthodb.org/v10?query=171238at4751	Succinate--CoA ligase 
172113at4751	Complete	Zoorad1|Zoorad1_405232	534.1	312	https://www.orthodb.org/v10?query=172113at4751	Eukaryotic peptide chain release factor subunit 1
172363at4751	Missing
172966at4751	Complete	Zoorad1|Zoorad1_445500	489.3	369	https://www.orthodb.org/v10?query=172966at4751	polyubiquitin-tagged protein recognition complex, Npl4 component
173428at4751	Complete	Zoorad1|Zoorad1_138631	450.7	413	https://www.orthodb.org/v10?query=173428at4751	Aminoacyl-tRNA synthetase, class II
173995at4751	Complete	Zoorad1|Zoorad1_443035	266.6	295	https://www.orthodb.org/v10?query=173995at4751	Probable cytosolic iron-sulfur protein assembly protein 1
174653at4751	Complete	Zoorad1|Zoorad1_485417	674.7	369	https://www.orthodb.org/v10?query=174653at4751	Adenosylhomocysteinase
174672at4751	Complete	Zoorad1|Zoorad1_467568	202.9	231	https://www.orthodb.org/v10?query=174672at4751	tRNA guanosine-2'-O-methyltransferase
175136at4751	Complete	Zoorad1|Zoorad1_398951	210.4	256	https://www.orthodb.org/v10?query=175136at4751	WD40-repeat-containing domain
175599at4751	Complete	Zoorad1|Zoorad1_476547	83.2	134	https://www.orthodb.org/v10?query=175599at4751	SWR1-complex protein 4
176178at4751	Complete	Zoorad1|Zoorad1_439523	429.3	321	https://www.orthodb.org/v10?query=176178at4751	putative 26S proteasome regulatory subunit rpn6
176478at4751	Complete	Zoorad1|Zoorad1_472613	325.9	363	https://www.orthodb.org/v10?query=176478at4751	CBF-domain-containing protein
176648at4751	Duplicated	Zoorad1|Zoorad1_837215	262.1	277	https://www.orthodb.org/v10?query=176648at4751	chaperone DnaJ
176648at4751	Duplicated	Zoorad1|Zoorad1_850651	262.1	277	https://www.orthodb.org/v10?query=176648at4751	chaperone DnaJ
176748at4751	Complete	Zoorad1|Zoorad1_447156	370.3	443	https://www.orthodb.org/v10?query=176748at4751	WD40-repeat-containing domain
179025at4751	Missing
179437at4751	Complete	Zoorad1|Zoorad1_493644	521.2	393	https://www.orthodb.org/v10?query=179437at4751	anthranilate synthase component I
179897at4751	Complete	Zoorad1|Zoorad1_471136	158.6	240	https://www.orthodb.org/v10?query=179897at4751	Atg6/Beclin
181890at4751	Complete	Zoorad1|Zoorad1_436453	48.9	137	https://www.orthodb.org/v10?query=181890at4751	Putative RNA polymerase II transcription factor B subunit 1
181959at4751	Complete	Zoorad1|Zoorad1_415075	651.8	351	https://www.orthodb.org/v10?query=181959at4751	26S Proteasome regulatory subunit 6A
183720at4751	Complete	Zoorad1|Zoorad1_399609	342.3	349	https://www.orthodb.org/v10?query=183720at4751	RNA helicase
183801at4751	Complete	Zoorad1|Zoorad1_456438	94.6	113	https://www.orthodb.org/v10?query=183801at4751	DNA-directed RNA polymerase III subunit RPC6
183849at4751	Complete	Zoorad1|Zoorad1_398440	622.1	464	https://www.orthodb.org/v10?query=183849at4751	Oligosaccharyl transferase STT3 subunit
184718at4751	Complete	Zoorad1|Zoorad1_491050	689.9	717	https://www.orthodb.org/v10?query=184718at4751	Pre-mRNA-processing factor 6
184762at4751	Complete	Zoorad1|Zoorad1_455761	585.9	305	https://www.orthodb.org/v10?query=184762at4751	26S proteasome regulatory subunit 8
185196at4751	Missing
185399at4751	Complete	Zoorad1|Zoorad1_47171	349.0	267	https://www.orthodb.org/v10?query=185399at4751	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase
186138at4751	Duplicated	Zoorad1|Zoorad1_488498	316.0	327	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186138at4751	Duplicated	Zoorad1|Zoorad1_512350	308.0	317	https://www.orthodb.org/v10?query=186138at4751	DNA primase
186574at4751	Complete	Zoorad1|Zoorad1_448949	486.0	366	https://www.orthodb.org/v10?query=186574at4751	Adenylosuccinate lyase
186701at4751	Missing
187821at4751	Complete	Zoorad1|Zoorad1_469544	540.2	389	https://www.orthodb.org/v10?query=187821at4751	GMP synthase
188070at4751	Complete	Zoorad1|Zoorad1_395065	548.2	297	https://www.orthodb.org/v10?query=188070at4751	ATPase, AAA-type, conserved site
189234at4751	Missing
189573at4751	Complete	Zoorad1|Zoorad1_851512	300.4	260	https://www.orthodb.org/v10?query=189573at4751	Coatomer subunit delta
190183at4751	Complete	Zoorad1|Zoorad1_399845	325.2	256	https://www.orthodb.org/v10?query=190183at4751	Prephenate dehydrogenase
190475at4751	Duplicated	Zoorad1|Zoorad1_490749	416.7	475	https://www.orthodb.org/v10?query=190475at4751	digestive organ expansion factor
190475at4751	Duplicated	Zoorad1|Zoorad1_493428	416.7	475	https://www.orthodb.org/v10?query=190475at4751	digestive organ expansion factor
190832at4751	Missing
191114at4751	Complete	Zoorad1|Zoorad1_441573	472.3	338	https://www.orthodb.org/v10?query=191114at4751	Phenylalanyl-tRNA synthetase alpha chain
191296at4751	Complete	Zoorad1|Zoorad1_468785	147.7	387	https://www.orthodb.org/v10?query=191296at4751	Nuclear pore protein 84/107
191310at4751	Complete	Zoorad1|Zoorad1_514015	356.7	440	https://www.orthodb.org/v10?query=191310at4751	Vps16, C-terminal
192059at4751	Missing
192135at4751	Complete	Zoorad1|Zoorad1_147305	493.9	928	https://www.orthodb.org/v10?query=192135at4751	Rho GTPase activation protein
192452at4751	Complete	Zoorad1|Zoorad1_390027	486.6	497	https://www.orthodb.org/v10?query=192452at4751	Dihydropteroate synthase
195619at4751	Complete	Zoorad1|Zoorad1_491523	510.5	447	https://www.orthodb.org/v10?query=195619at4751	Pyridoxal phosphate-dependent transferase
195863at4751	Complete	Zoorad1|Zoorad1_454202	582.4	819	https://www.orthodb.org/v10?query=195863at4751	Exportin-T
196015at4751	Complete	Zoorad1|Zoorad1_439760	630.1	374	https://www.orthodb.org/v10?query=196015at4751	putative rRNA pseudouridine synthase
196094at4751	Complete	Zoorad1|Zoorad1_467492	264.6	434	https://www.orthodb.org/v10?query=196094at4751	Translocation protein sec63
196841at4751	Missing
197111at4751	Complete	Zoorad1|Zoorad1_494693	548.1	319	https://www.orthodb.org/v10?query=197111at4751	Cysteine desulfurase
197612at4751	Complete	Zoorad1|Zoorad1_471551	190.4	251	https://www.orthodb.org/v10?query=197612at4751	WD40 repeat
198196at4751	Complete	Zoorad1|Zoorad1_459998	471.8	366	https://www.orthodb.org/v10?query=198196at4751	Threonine dehydratase
198234at4751	Complete	Zoorad1|Zoorad1_465144	100.1	214	https://www.orthodb.org/v10?query=198234at4751	Conserved oligomeric Golgi complex subunit 3
200331at4751	Complete	Zoorad1|Zoorad1_468714	132.3	161	https://www.orthodb.org/v10?query=200331at4751	TAP42-like protein
201591at4751	Missing
202089at4751	Complete	Zoorad1|Zoorad1_493331	171.2	213	https://www.orthodb.org/v10?query=202089at4751	Mitochondrial import receptor subunit TOM40
202248at4751	Complete	Zoorad1|Zoorad1_500549	179.0	217	https://www.orthodb.org/v10?query=202248at4751	Amino-acid acetyltransferase, mitochondrial
203109at4751	Complete	Zoorad1|Zoorad1_469854	175.3	254	https://www.orthodb.org/v10?query=203109at4751	Protein DOM34 homolog
203710at4751	Complete	Zoorad1|Zoorad1_456633	435.9	314	https://www.orthodb.org/v10?query=203710at4751	cytochrome oxidase assembly
204087at4751	Complete	Zoorad1|Zoorad1_482621	509.0	326	https://www.orthodb.org/v10?query=204087at4751	Chorismate synthase
204341at4751	Duplicated	Zoorad1|Zoorad1_412722	413.5	457	https://www.orthodb.org/v10?query=204341at4751	Condensin complex subunit 2
204341at4751	Duplicated	Zoorad1|Zoorad1_440699	359.4	463	https://www.orthodb.org/v10?query=204341at4751	Condensin complex subunit 2
204508at4751	Duplicated	Zoorad1|Zoorad1_470105	185.0	249	https://www.orthodb.org/v10?query=204508at4751	mRNA cleavage and polyadenylation factor CLP1
204508at4751	Duplicated	Zoorad1|Zoorad1_488859	185.0	249	https://www.orthodb.org/v10?query=204508at4751	mRNA cleavage and polyadenylation factor CLP1
205479at4751	Complete	Zoorad1|Zoorad1_395505	285.4	199	https://www.orthodb.org/v10?query=205479at4751	Cyclin-dependent kinase 7
207926at4751	Complete	Zoorad1|Zoorad1_467953	349.8	558	https://www.orthodb.org/v10?query=207926at4751	actin-like ATPase domain-containing protein
208463at4751	Complete	Zoorad1|Zoorad1_450236	438.7	474	https://www.orthodb.org/v10?query=208463at4751	Pre-mRNA-splicing factor CLF1
209053at4751	Complete	Zoorad1|Zoorad1_442101	420.6	321	https://www.orthodb.org/v10?query=209053at4751	serine-tRNA ligase
209619at4751	Complete	Zoorad1|Zoorad1_441704	304.3	255	https://www.orthodb.org/v10?query=209619at4751	Threonylcarbamoyl-AMP synthase
210178at4751	Missing
210462at4751	Missing
210986at4751	Complete	Zoorad1|Zoorad1_491824	239.6	276	https://www.orthodb.org/v10?query=210986at4751	FACT complex subunit POB3
211442at4751	Complete	Zoorad1|Zoorad1_454621	238.5	243	https://www.orthodb.org/v10?query=211442at4751	endoplasmic oxidoreductin
211634at4751	Complete	Zoorad1|Zoorad1_675042	354.3	263	https://www.orthodb.org/v10?query=211634at4751	Homoisocitrate dehydrogenase
211768at4751	Complete	Zoorad1|Zoorad1_464242	389.1	280	https://www.orthodb.org/v10?query=211768at4751	60S ribosomal export protein NMD3
212522at4751	Complete	Zoorad1|Zoorad1_447748	257.3	393	https://www.orthodb.org/v10?query=212522at4751	Cyclin-like
212735at4751	Missing
213564at4751	Complete	Zoorad1|Zoorad1_462890	183.1	171	https://www.orthodb.org/v10?query=213564at4751	Lipoate-protein ligase A
215926at4751	Complete	Zoorad1|Zoorad1_478590	309.8	244	https://www.orthodb.org/v10?query=215926at4751	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRM61
216270at4751	Complete	Zoorad1|Zoorad1_494299	419.5	324	https://www.orthodb.org/v10?query=216270at4751	Rab GDP dissociation inhibitor
216661at4751	Complete	Zoorad1|Zoorad1_449443	384.4	252	https://www.orthodb.org/v10?query=216661at4751	Cytoplasmic tRNA 2-thiolation protein 1
216683at4751	Complete	Zoorad1|Zoorad1_486496	304.5	253	https://www.orthodb.org/v10?query=216683at4751	Phenylalanyl-tRNA synthetase
216747at4751	Complete	Zoorad1|Zoorad1_466660	294.8	290	https://www.orthodb.org/v10?query=216747at4751	Transcription initiation factor TFIID subunit 6
216949at4751	Complete	Zoorad1|Zoorad1_504433	152.8	284	https://www.orthodb.org/v10?query=216949at4751	Topoisomerase II-associated protein PAT1
217097at4751	Complete	Zoorad1|Zoorad1_439756	257.5	247	https://www.orthodb.org/v10?query=217097at4751	kinase-like protein
217374at4751	Complete	Zoorad1|Zoorad1_468992	301.3	238	https://www.orthodb.org/v10?query=217374at4751	Fructose-1,6-bisphosphatase
219236at4751	Complete	Zoorad1|Zoorad1_484062	485.0	309	https://www.orthodb.org/v10?query=219236at4751	Actin family
219492at4751	Complete	Zoorad1|Zoorad1_455299	100.0	233	https://www.orthodb.org/v10?query=219492at4751	Cwf19-like, C-terminal domain-1
221926at4751	Complete	Zoorad1|Zoorad1_448111	311.1	401	https://www.orthodb.org/v10?query=221926at4751	RNA recognition motif domain
224693at4751	Complete	Zoorad1|Zoorad1_447699	303.6	297	https://www.orthodb.org/v10?query=224693at4751	Dol-P-Man
224775at4751	Complete	Zoorad1|Zoorad1_472001	296.8	259	https://www.orthodb.org/v10?query=224775at4751	P-loop containing nucleoside triphosphate hydrolase protein
224804at4751	Complete	Zoorad1|Zoorad1_482087	227.4	215	https://www.orthodb.org/v10?query=224804at4751	Actin-related protein 2/3 complex subunit
225321at4751	Complete	Zoorad1|Zoorad1_464270	632.3	378	https://www.orthodb.org/v10?query=225321at4751	Actin family
225351at4751	Missing
225535at4751	Complete	Zoorad1|Zoorad1_844591	294.5	330	https://www.orthodb.org/v10?query=225535at4751	Transcriptional adapter 2
225712at4751	Complete	Zoorad1|Zoorad1_443586	127.9	216	https://www.orthodb.org/v10?query=225712at4751	PEBP-like protein
225820at4751	Complete	Zoorad1|Zoorad1_450961	129.0	154	https://www.orthodb.org/v10?query=225820at4751	Putative transferase CAF17, mitochondrial
225918at4751	Complete	Zoorad1|Zoorad1_460835	328.6	357	https://www.orthodb.org/v10?query=225918at4751	Mannosyltransferase
226810at4751	Complete	Zoorad1|Zoorad1_486521	301.6	263	https://www.orthodb.org/v10?query=226810at4751	Bystin
227572at4751	Complete	Zoorad1|Zoorad1_231606	288.3	229	https://www.orthodb.org/v10?query=227572at4751	WD40 repeat
228465at4751	Complete	Zoorad1|Zoorad1_440882	152.1	257	https://www.orthodb.org/v10?query=228465at4751	Tetratricopeptide-like helical domain superfamily
228752at4751	Complete	Zoorad1|Zoorad1_489335	260.2	354	https://www.orthodb.org/v10?query=228752at4751	Cdc37
229510at4751	Complete	Zoorad1|Zoorad1_502307	320.4	313	https://www.orthodb.org/v10?query=229510at4751	tRNA (guanine(37)-N1)-methyltransferase
229997at4751	Complete	Zoorad1|Zoorad1_467153	64.8	109	https://www.orthodb.org/v10?query=229997at4751	actin-like ATPase domain-containing protein
230605at4751	Missing
231468at4751	Complete	Zoorad1|Zoorad1_436299	225.2	265	https://www.orthodb.org/v10?query=231468at4751	Translation initiation factor eIF-2B subunit delta
231582at4751	Complete	Zoorad1|Zoorad1_410301	264.9	245	https://www.orthodb.org/v10?query=231582at4751	NADPH
232698at4751	Duplicated	Zoorad1|Zoorad1_20196	517.7	486	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
232698at4751	Duplicated	Zoorad1|Zoorad1_140890	517.3	484	https://www.orthodb.org/v10?query=232698at4751	Protein SEY1
233287at4751	Duplicated	Zoorad1|Zoorad1_444334	340.1	265	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233287at4751	Duplicated	Zoorad1|Zoorad1_439812	331.8	264	https://www.orthodb.org/v10?query=233287at4751	ATP-dependent RNA helicase DBP5
233706at4751	Missing
234548at4751	Fragmented	Zoorad1|Zoorad1_15227	181.5	518	https://www.orthodb.org/v10?query=234548at4751	Nucleolar pre-ribosomal-associated protein 1, C-terminal domain
234698at4751	Complete	Zoorad1|Zoorad1_502519	357.4	325	https://www.orthodb.org/v10?query=234698at4751	P-loop containing nucleoside triphosphate hydrolase protein
235105at4751	Complete	Zoorad1|Zoorad1_840853	356.5	281	https://www.orthodb.org/v10?query=235105at4751	UAA transporter
235463at4751	Complete	Zoorad1|Zoorad1_443742	286.5	222	https://www.orthodb.org/v10?query=235463at4751	Eukaryotic translation initiation factor 3 subunit I
235640at4751	Complete	Zoorad1|Zoorad1_468750	331.3	325	https://www.orthodb.org/v10?query=235640at4751	26S proteasome non-ATPase regulatory subunit 12
236504at4751	Complete	Zoorad1|Zoorad1_464366	638.7	379	https://www.orthodb.org/v10?query=236504at4751	Protein phosphatase PP2A regulatory subunit B
237276at4751	Complete	Zoorad1|Zoorad1_134891	381.8	327	https://www.orthodb.org/v10?query=237276at4751	Glucose-6-phosphate 1-dehydrogenase
237281at4751	Complete	Zoorad1|Zoorad1_473554	232.5	254	https://www.orthodb.org/v10?query=237281at4751	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
237393at4751	Complete	Zoorad1|Zoorad1_475105	179.4	310	https://www.orthodb.org/v10?query=237393at4751	Nucleolar complex-associated protein 3
237533at4751	Complete	Zoorad1|Zoorad1_435284	255.1	170	https://www.orthodb.org/v10?query=237533at4751	ATPase, AAA-type, conserved site
238922at4751	Missing
240036at4751	Complete	Zoorad1|Zoorad1_450712	552.3	466	https://www.orthodb.org/v10?query=240036at4751	Pescadillo homolog
240246at4751	Complete	Zoorad1|Zoorad1_399793	134.1	329	https://www.orthodb.org/v10?query=240246at4751	Nitrogen permease regulator 3
241079at4751	Complete	Zoorad1|Zoorad1_414246	241.4	329	https://www.orthodb.org/v10?query=241079at4751	Adenylyl cyclase-associated protein
241483at4751	Complete	Zoorad1|Zoorad1_438749	424.5	388	https://www.orthodb.org/v10?query=241483at4751	WD40-repeat-containing domain
241586at4751	Complete	Zoorad1|Zoorad1_453923	420.0	398	https://www.orthodb.org/v10?query=241586at4751	WD40-repeat-containing domain
241860at4751	Duplicated	Zoorad1|Zoorad1_486845	419.1	298	https://www.orthodb.org/v10?query=241860at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
241860at4751	Duplicated	Zoorad1|Zoorad1_488006	419.1	298	https://www.orthodb.org/v10?query=241860at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
243015at4751	Complete	Zoorad1|Zoorad1_461140	314.6	355	https://www.orthodb.org/v10?query=243015at4751	Ubiquitin specific protease, conserved site
244066at4751	Missing
245480at4751	Complete	Zoorad1|Zoorad1_421909	305.9	355	https://www.orthodb.org/v10?query=245480at4751	Replication protein A subunit
245900at4751	Complete	Zoorad1|Zoorad1_414254	369.5	312	https://www.orthodb.org/v10?query=245900at4751	Phosphoglycerate kinase
246207at4751	Complete	Zoorad1|Zoorad1_470310	252.6	206	https://www.orthodb.org/v10?query=246207at4751	WD40-repeat-containing domain
246951at4751	Complete	Zoorad1|Zoorad1_401565	368.1	359	https://www.orthodb.org/v10?query=246951at4751	WD40-repeat-containing domain
247065at4751	Complete	Zoorad1|Zoorad1_520303	180.2	451	https://www.orthodb.org/v10?query=247065at4751	SNU66/SART1 family
247129at4751	Complete	Zoorad1|Zoorad1_504680	379.1	299	https://www.orthodb.org/v10?query=247129at4751	kinase-like protein
247383at4751	Complete	Zoorad1|Zoorad1_188365	120.5	197	https://www.orthodb.org/v10?query=247383at4751	Elongator complex protein 4
248360at4751	Complete	Zoorad1|Zoorad1_438304	324.6	319	https://www.orthodb.org/v10?query=248360at4751	3'-5' exonuclease activity
251158at4751	Complete	Zoorad1|Zoorad1_850495	456.6	277	https://www.orthodb.org/v10?query=251158at4751	tRNA N6-adenosine threonylcarbamoyltransferase
251613at4751	Complete	Zoorad1|Zoorad1_446642	277.7	265	https://www.orthodb.org/v10?query=251613at4751	AFG1-like ATPase
252314at4751	Missing
252469at4751	Complete	Zoorad1|Zoorad1_448499	281.4	246	https://www.orthodb.org/v10?query=252469at4751	Phosphatidate cytidylyltransferase
254717at4751	Missing
255378at4751	Complete	Zoorad1|Zoorad1_674464	310.6	313	https://www.orthodb.org/v10?query=255378at4751	WD40-repeat-containing domain
255412at4751	Complete	Zoorad1|Zoorad1_480282	524.6	297	https://www.orthodb.org/v10?query=255412at4751	Pre-mRNA-splicing factor prp46
256318at4751	Complete	Zoorad1|Zoorad1_470750	497.3	359	https://www.orthodb.org/v10?query=256318at4751	WD40-repeat-containing domain
256914at4751	Complete	Zoorad1|Zoorad1_455873	239.9	358	https://www.orthodb.org/v10?query=256914at4751	Mitochondrial import inner membrane translocase subunit TIM44
257330at4751	Missing
258245at4751	Duplicated	Zoorad1|Zoorad1_468770	558.7	348	https://www.orthodb.org/v10?query=258245at4751	tryptophanyl-tRNA synthetase
258245at4751	Duplicated	Zoorad1|Zoorad1_475561	527.5	340	https://www.orthodb.org/v10?query=258245at4751	tryptophanyl-tRNA synthetase
258762at4751	Complete	Zoorad1|Zoorad1_476597	139.2	185	https://www.orthodb.org/v10?query=258762at4751	Ribonuclease III
259060at4751	Complete	Zoorad1|Zoorad1_465176	390.1	373	https://www.orthodb.org/v10?query=259060at4751	Phospholipid
259444at4751	Complete	Zoorad1|Zoorad1_474960	130.9	322	https://www.orthodb.org/v10?query=259444at4751	WD40-repeat-containing domain
259700at4751	Duplicated	Zoorad1|Zoorad1_490657	215.4	220	https://www.orthodb.org/v10?query=259700at4751	RNA 3'-terminal phosphate cyclase
259700at4751	Duplicated	Zoorad1|Zoorad1_492326	215.4	220	https://www.orthodb.org/v10?query=259700at4751	RNA 3'-terminal phosphate cyclase
259883at4751	Complete	Zoorad1|Zoorad1_864958	45.6	80	https://www.orthodb.org/v10?query=259883at4751	Zinc finger, CCCH-type
260251at4751	Complete	Zoorad1|Zoorad1_468343	275.1	228	https://www.orthodb.org/v10?query=260251at4751	ATP phosphoribosyltransferase
260722at4751	Complete	Zoorad1|Zoorad1_442588	350.5	215	https://www.orthodb.org/v10?query=260722at4751	Deoxyhypusine synthase
260896at4751	Missing
261237at4751	Missing
262317at4751	Duplicated	Zoorad1|Zoorad1_110125	304.4	265	https://www.orthodb.org/v10?query=262317at4751	Transcription factor TFIIB
262317at4751	Duplicated	Zoorad1|Zoorad1_461457	264.0	265	https://www.orthodb.org/v10?query=262317at4751	Transcription factor TFIIB
263390at4751	Complete	Zoorad1|Zoorad1_489619	288.9	286	https://www.orthodb.org/v10?query=263390at4751	RNA polymerase II transcription factor B subunit 2
264038at4751	Duplicated	Zoorad1|Zoorad1_405004	323.1	294	https://www.orthodb.org/v10?query=264038at4751	KEN domain
264038at4751	Duplicated	Zoorad1|Zoorad1_472806	320.4	314	https://www.orthodb.org/v10?query=264038at4751	KEN domain
264164at4751	Complete	Zoorad1|Zoorad1_456066	233.8	351	https://www.orthodb.org/v10?query=264164at4751	Ankyrin repeat-containing domain
265302at4751	Missing
265325at4751	Complete	Zoorad1|Zoorad1_469024	266.8	349	https://www.orthodb.org/v10?query=265325at4751	ubiquinol-cytochrome c reductase core subunit 2
266634at4751	Duplicated	Zoorad1|Zoorad1_474668	245.8	329	https://www.orthodb.org/v10?query=266634at4751	SH3 domain
266634at4751	Duplicated	Zoorad1|Zoorad1_452079	221.4	328	https://www.orthodb.org/v10?query=266634at4751	SH3 domain
267556at4751	Complete	Zoorad1|Zoorad1_488369	141.3	158	https://www.orthodb.org/v10?query=267556at4751	Mitochondrial matrix Mmp37
269389at4751	Complete	Zoorad1|Zoorad1_865418	437.0	306	https://www.orthodb.org/v10?query=269389at4751	V-type proton ATPase subunit
269580at4751	Complete	Zoorad1|Zoorad1_472955	296.9	285	https://www.orthodb.org/v10?query=269580at4751	Protein HGH1 N-terminal
269939at4751	Complete	Zoorad1|Zoorad1_475658	193.5	351	https://www.orthodb.org/v10?query=269939at4751	Winged helix-like DNA-binding domain superfamily
271511at4751	Complete	Zoorad1|Zoorad1_442361	166.6	199	https://www.orthodb.org/v10?query=271511at4751	25S rRNA (Cytosine-C(5))-methyltransferase rcm1
271781at4751	Complete	Zoorad1|Zoorad1_837942	120.5	245	https://www.orthodb.org/v10?query=271781at4751	CTLH, C-terminal LisH motif
271850at4751	Complete	Zoorad1|Zoorad1_494123	125.8	166	https://www.orthodb.org/v10?query=271850at4751	N-acetylglucosaminyl transferase component
272081at4751	Complete	Zoorad1|Zoorad1_485129	65.8	84	https://www.orthodb.org/v10?query=272081at4751	ribosomal protein S5 domain 2-like protein
272711at4751	Complete	Zoorad1|Zoorad1_474614	208.7	238	https://www.orthodb.org/v10?query=272711at4751	Putative 26S proteasome regulatory subunit rpn9
273469at4751	Complete	Zoorad1|Zoorad1_461577	228.6	266	https://www.orthodb.org/v10?query=273469at4751	tRNA (Adenine(58)-N(1))-methyltransferase non-catalytic subunit trm6
274828at4751	Fragmented	Zoorad1|Zoorad1_435910	215.3	226	https://www.orthodb.org/v10?query=274828at4751	GPI-anchored wall transfer protein
276205at4751	Duplicated	Zoorad1|Zoorad1_461877	353.7	213	https://www.orthodb.org/v10?query=276205at4751	Serine/threonine-protein phosphatase
276205at4751	Duplicated	Zoorad1|Zoorad1_439625	331.5	212	https://www.orthodb.org/v10?query=276205at4751	Serine/threonine-protein phosphatase
278643at4751	Duplicated	Zoorad1|Zoorad1_493978	120.6	311	https://www.orthodb.org/v10?query=278643at4751	Phosphatidylinositol-glycan biosynthesis class S protein
278643at4751	Duplicated	Zoorad1|Zoorad1_494324	120.6	311	https://www.orthodb.org/v10?query=278643at4751	Phosphatidylinositol-glycan biosynthesis class S protein
279020at4751	Complete	Zoorad1|Zoorad1_492575	193.9	200	https://www.orthodb.org/v10?query=279020at4751	alpha-L RNA-binding motif-containing protein
280937at4751	Complete	Zoorad1|Zoorad1_488933	285.6	218	https://www.orthodb.org/v10?query=280937at4751	S-methyl-5'-thioadenosine phosphorylase
281299at4751	Duplicated	Zoorad1|Zoorad1_470861	247.6	256	https://www.orthodb.org/v10?query=281299at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2
281299at4751	Duplicated	Zoorad1|Zoorad1_460710	247.6	256	https://www.orthodb.org/v10?query=281299at4751	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2
281726at4751	Complete	Zoorad1|Zoorad1_448501	251.9	165	https://www.orthodb.org/v10?query=281726at4751	Proteasome subunit beta type
281920at4751	Complete	Zoorad1|Zoorad1_444200	351.9	295	https://www.orthodb.org/v10?query=281920at4751	tRNA pseudouridine synthase
282059at4751	Complete	Zoorad1|Zoorad1_391230	485.2	283	https://www.orthodb.org/v10?query=282059at4751	Pyruvate dehydrogenase E1 component subunit beta
282964at4751	Complete	Zoorad1|Zoorad1_464834	203.0	170	https://www.orthodb.org/v10?query=282964at4751	Gtr1/RagA G protein
283177at4751	Complete	Zoorad1|Zoorad1_487017	220.1	231	https://www.orthodb.org/v10?query=283177at4751	adenosylmethionine decarboxylase
284127at4751	Complete	Zoorad1|Zoorad1_448025	470.7	298	https://www.orthodb.org/v10?query=284127at4751	S-adenosylmethionine synthase
284176at4751	Missing
284287at4751	Complete	Zoorad1|Zoorad1_410898	352.5	451	https://www.orthodb.org/v10?query=284287at4751	Pseudouridine synthase
284377at4751	Complete	Zoorad1|Zoorad1_468207	435.3	504	https://www.orthodb.org/v10?query=284377at4751	Serine/threonine-protein kinase, active site
