HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT35.hmm	674	DSO57v2|DSO57v2_015082-T1	746	2.1e-268	8	674	13	723	0.9881305637982196
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_015086-T1	1634	3.1e-58	18	256	1190	1412	0.45161290322580644
GH37.hmm	491	DSO57v2|DSO57v2_015097-T1	609	5.1e-146	3	490	43	588	0.9918533604887984
GH5_9.hmm	303	DSO57v2|DSO57v2_015122-T1	412	5.1e-100	2	303	78	386	0.9933993399339934
AA1_3.hmm	312	DSO57v2|DSO57v2_015302-T1	159	3.3e-37	11	131	14	132	0.38461538461538464
AA1_3.hmm	312	DSO57v2|DSO57v2_015304-T1	192	2.9e-36	11	161	14	172	0.4807692307692308
CBM63.hmm	78	DSO57v2|DSO57v2_015451-T1	242	4.4e-17	2	72	155	225	0.8974358974358975
AA7.hmm	458	DSO57v2|DSO57v2_015523-T1	483	4.7e-72	6	213	54	264	0.4519650655021834
AA7.hmm	458	DSO57v2|DSO57v2_015524-T1	483	1.3e-71	6	214	54	265	0.45414847161572053
GH47.hmm	446	DSO57v2|DSO57v2_015553-T1	467	4.4e-125	2	446	37	465	0.9955156950672646
AA11.hmm	191	DSO57v2|DSO57v2_015592-T1	293	1e-40	12	167	41	178	0.8115183246073299
AA11.hmm	191	DSO57v2|DSO57v2_015594-T1	272	1.5e-44	11	163	21	157	0.7958115183246073
AA11.hmm	191	DSO57v2|DSO57v2_015596-T1	292	4.4e-44	11	163	38	177	0.7958115183246073
AA11.hmm	191	DSO57v2|DSO57v2_015597-T1	264	1.8e-45	2	163	19	175	0.8429319371727748
GH18.hmm	296	DSO57v2|DSO57v2_015760-T1	358	2.4e-41	138	284	3	193	0.49324324324324326
AA6.hmm	195	DSO57v2|DSO57v2_016013-T1	328	1.3e-65	2	185	7	190	0.9384615384615385
GT1.hmm	382	DSO57v2|DSO57v2_016069-T1	556	5.2e-27	74	352	116	443	0.7277486910994765
GT1.hmm	382	DSO57v2|DSO57v2_016071-T1	556	5.2e-27	74	352	116	443	0.7277486910994765
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_016297-T1	907	1.1e-72	22	491	93	534	0.889943074003795
AA3_2.hmm	568	DSO57v2|DSO57v2_016379-T1	576	6.2e-107	2	566	18	575	0.9929577464788732
AA11.hmm	191	DSO57v2|DSO57v2_016445-T1	370	2.9e-41	1	163	15	169	0.8481675392670157
AA11.hmm	191	DSO57v2|DSO57v2_016446-T1	370	2.9e-41	1	163	15	169	0.8481675392670157
AA11.hmm	191	DSO57v2|DSO57v2_016447-T1	364	2.5e-39	1	171	15	176	0.8900523560209425
AA11.hmm	191	DSO57v2|DSO57v2_016449-T1	405	2.2e-39	1	163	15	169	0.8481675392670157
AA11.hmm	191	DSO57v2|DSO57v2_016450-T1	405	4e-41	1	163	15	169	0.8481675392670157
AA11.hmm	191	DSO57v2|DSO57v2_016451-T1	407	1.8e-42	1	163	15	169	0.8481675392670157
GT1.hmm	382	DSO57v2|DSO57v2_016569-T1	546	2.6e-19	97	350	138	431	0.662303664921466
CBM21.hmm	107	DSO57v2|DSO57v2_016657-T1	362	2.3e-27	4	107	106	214	0.9626168224299065
GH5_12.hmm	539	DSO57v2|DSO57v2_016833-T1	670	4.2e-95	3	276	21	286	0.5064935064935064
GH5_12.hmm	539	DSO57v2|DSO57v2_016833-T1	670	2.8e-50	322	539	298	509	0.4025974025974026
AA11.hmm	191	DSO57v2|DSO57v2_017006-T1	351	8.7e-40	1	163	15	169	0.8481675392670157
AA11.hmm	191	DSO57v2|DSO57v2_017007-T1	351	9.5e-40	1	163	15	169	0.8481675392670157
AA11.hmm	191	DSO57v2|DSO57v2_017008-T1	428	1.1e-40	1	163	15	169	0.8481675392670157
AA11.hmm	191	DSO57v2|DSO57v2_017011-T1	156	2.3e-39	1	145	15	154	0.7539267015706806
AA11.hmm	191	DSO57v2|DSO57v2_017014-T1	392	6.8e-42	1	163	15	169	0.8481675392670157
GH47.hmm	446	DSO57v2|DSO57v2_017206-T1	202	1.1e-46	236	446	1	200	0.47085201793721976
GH17.hmm	311	DSO57v2|DSO57v2_017330-T1	302	6.9e-26	12	306	44	294	0.9453376205787781
GH17.hmm	311	DSO57v2|DSO57v2_017331-T1	292	2.3e-28	2	305	22	282	0.9742765273311897
GH18.hmm	296	DSO57v2|DSO57v2_017422-T1	392	7.3e-27	3	278	21	300	0.9290540540540541
GH18.hmm	296	DSO57v2|DSO57v2_017428-T1	441	5.3e-27	3	204	19	270	0.6790540540540541
CE1.hmm	227	DSO57v2|DSO57v2_017529-T1	699	6.9e-17	51	209	502	678	0.6960352422907489
GT57.hmm	481	DSO57v2|DSO57v2_017800-T1	480	7.3e-147	4	480	11	472	0.9896049896049897
AA3_2.hmm	568	DSO57v2|DSO57v2_017816-T1	621	1e-98	2	565	14	602	0.9911971830985915
GT1.hmm	382	DSO57v2|DSO57v2_017898-T1	541	1.1e-32	193	361	241	440	0.4397905759162304
GT1.hmm	382	DSO57v2|DSO57v2_018112-T1	489	1.4e-29	61	368	74	418	0.8036649214659686
GH17.hmm	311	DSO57v2|DSO57v2_018311-T1	329	2.1e-20	5	301	56	310	0.9517684887459807
CE1.hmm	227	DSO57v2|DSO57v2_018435-T1	258	8.1e-37	9	224	2	252	0.947136563876652
CE1.hmm	227	DSO57v2|DSO57v2_018437-T1	258	1.1e-40	8	224	1	250	0.9515418502202643
GT1.hmm	382	DSO57v2|DSO57v2_018463-T1	548	9e-33	207	351	235	436	0.3769633507853403
GT1.hmm	382	DSO57v2|DSO57v2_018464-T1	548	1.3e-32	126	351	167	437	0.5890052356020943
AA1_2.hmm	337	DSO57v2|DSO57v2_018517-T1	222	3.3e-41	3	156	36	195	0.4540059347181009
AA1_1.hmm	303	DSO57v2|DSO57v2_018520-T1	509	1.1e-57	2	286	11	307	0.9372937293729373
GH24.hmm	137	DSO57v2|DSO57v2_018554-T1	167	6.7e-30	1	137	19	157	0.9927007299270073
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_018622-T1	238	6e-32	1	168	6	175	0.9823529411764705
GT24.hmm	248	DSO57v2|DSO57v2_018641-T1	1233	2e-130	1	248	942	1189	0.9959677419354839
GT1.hmm	382	DSO57v2|DSO57v2_018699-T1	541	1.2e-33	183	361	231	440	0.46596858638743455
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_018710-T1	603	1.4e-25	204	511	125	418	0.5825426944971537
GT1.hmm	382	DSO57v2|DSO57v2_019032-T1	531	5.7e-22	193	352	244	423	0.4162303664921466
GH16_19.hmm	174	DSO57v2|DSO57v2_019178-T1	335	3.6e-52	4	174	103	263	0.9770114942528736
GH16_19.hmm	174	DSO57v2|DSO57v2_019197-T1	349	9.7e-53	3	174	100	260	0.9827586206896551
GH47.hmm	446	DSO57v2|DSO57v2_019219-T1	478	8.1e-112	2	446	48	474	0.9955156950672646
GH47.hmm	446	DSO57v2|DSO57v2_019220-T1	492	1.5e-128	2	446	62	490	0.9955156950672646
GH18.hmm	296	DSO57v2|DSO57v2_019228-T1	412	2.5e-75	2	284	17	400	0.9527027027027027
GH18.hmm	296	DSO57v2|DSO57v2_019229-T1	475	1.5e-75	2	284	19	402	0.9527027027027027
GH18.hmm	296	DSO57v2|DSO57v2_019230-T1	497	3.4e-74	2	284	20	403	0.9527027027027027
GH47.hmm	446	DSO57v2|DSO57v2_019331-T1	354	1e-51	75	238	2	163	0.3654708520179372
GH47.hmm	446	DSO57v2|DSO57v2_019331-T1	354	6.5e-55	285	446	163	348	0.3609865470852018
GH132.hmm	303	DSO57v2|DSO57v2_019460-T1	307	7.7e-64	40	302	48	305	0.8646864686468647
GT4.hmm	160	DSO57v2|DSO57v2_019475-T1	446	2.4e-36	8	157	208	383	0.93125
GH20.hmm	337	DSO57v2|DSO57v2_019661-T1	382	5.3e-46	3	226	145	364	0.6617210682492581
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_019673-T1	951	5e-252	21	526	381	877	0.9582542694497154
GH47.hmm	446	DSO57v2|DSO57v2_019750-T1	545	3.1e-147	1	446	90	537	0.9977578475336323
GH47.hmm	446	DSO57v2|DSO57v2_019750-T2	384	6.9e-119	75	446	2	376	0.8318385650224215
GT2_Chitin_synth_1.hmm	163	DSO57v2|DSO57v2_019823-T1	395	6e-75	1	163	98	260	0.9938650306748467
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_019903-T1	1157	1.8e-282	13	527	571	1084	0.9753320683111955
AA3_2.hmm	568	DSO57v2|DSO57v2_020013-T1	273	4.7e-33	2	252	15	259	0.44014084507042256
AA3_2.hmm	568	DSO57v2|DSO57v2_020014-T1	295	1.2e-66	260	566	2	292	0.5387323943661971
GH31.hmm	427	DSO57v2|DSO57v2_020093-T1	801	1.1e-151	3	427	186	669	0.9929742388758782
GH31.hmm	427	DSO57v2|DSO57v2_020094-T1	869	1.1e-151	3	427	243	726	0.9929742388758782
GT1.hmm	382	DSO57v2|DSO57v2_020096-T1	935	3.6e-59	4	375	455	858	0.9712041884816754
GH16_4.hmm	316	DSO57v2|DSO57v2_020142-T1	368	5.8e-114	1	316	33	366	0.9968354430379747
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_020262-T1	1157	1.7e-282	13	527	571	1084	0.9753320683111955
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_020451-T1	238	1.9e-32	1	168	6	175	0.9823529411764705
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_020451-T2	208	1.2e-32	1	168	6	175	0.9823529411764705
GT22.hmm	389	DSO57v2|DSO57v2_020611-T1	557	2.5e-63	11	358	2	407	0.8920308483290489
GH16_4.hmm	316	DSO57v2|DSO57v2_020613-T1	373	8.7e-101	1	266	61	335	0.8386075949367089
GH18.hmm	296	DSO57v2|DSO57v2_020614-T1	417	3.8e-78	4	282	30	404	0.9391891891891891
GH18.hmm	296	DSO57v2|DSO57v2_020614-T2	346	5.7e-67	51	282	33	333	0.7804054054054054
GH17.hmm	311	DSO57v2|DSO57v2_020714-T1	314	3.1e-20	5	301	41	295	0.9517684887459807
GT15.hmm	273	DSO57v2|DSO57v2_020733-T1	367	1.1e-120	1	272	54	326	0.9926739926739927
AA11.hmm	191	DSO57v2|DSO57v2_020890-T1	346	6.6e-36	11	176	37	187	0.8638743455497382
CE4.hmm	130	DSO57v2|DSO57v2_020904-T1	338	1.2e-29	9	124	113	231	0.8846153846153846
AA7.hmm	458	DSO57v2|DSO57v2_021139-T1	378	6.3e-68	21	279	2	263	0.5633187772925764
GH24.hmm	137	DSO57v2|DSO57v2_021202-T1	167	2.8e-33	2	137	20	157	0.9854014598540146
GH47.hmm	446	DSO57v2|DSO57v2_021267-T1	467	1.9e-125	2	446	37	465	0.9955156950672646
GT22.hmm	389	DSO57v2|DSO57v2_021302-T1	557	1.8e-63	11	359	2	408	0.8946015424164524
GH16_4.hmm	316	DSO57v2|DSO57v2_021306-T1	406	2.7e-115	1	316	61	403	0.9968354430379747
GT57.hmm	481	DSO57v2|DSO57v2_021366-T1	404	5.7e-108	70	480	1	396	0.8523908523908524
GT57.hmm	481	DSO57v2|DSO57v2_021366-T2	283	8.7e-67	204	480	7	275	0.5738045738045738
GT57.hmm	481	DSO57v2|DSO57v2_021366-T3	488	1.1e-144	14	480	29	480	0.9688149688149689
CE4.hmm	130	DSO57v2|DSO57v2_021600-T1	341	1.6e-27	9	124	114	232	0.8846153846153846
CE4.hmm	130	DSO57v2|DSO57v2_021601-T1	341	2.8e-29	10	124	115	232	0.8769230769230769
GT1.hmm	382	DSO57v2|DSO57v2_021623-T1	572	7.8e-25	131	354	206	467	0.5837696335078534
GT1.hmm	382	DSO57v2|DSO57v2_021624-T1	523	1.4e-20	180	334	210	405	0.4031413612565445
GT1.hmm	382	DSO57v2|DSO57v2_021625-T1	526	2.4e-24	169	354	219	420	0.48429319371727747
GT1.hmm	382	DSO57v2|DSO57v2_021626-T1	531	1.6e-22	194	353	245	424	0.4162303664921466
GT1.hmm	382	DSO57v2|DSO57v2_021684-T1	512	2.3e-32	53	351	57	396	0.7801047120418848
GT15.hmm	273	DSO57v2|DSO57v2_021703-T1	368	2.1e-120	1	272	55	327	0.9926739926739927
GH72.hmm	312	DSO57v2|DSO57v2_021824-T1	455	2.1e-52	5	308	15	290	0.9711538461538461
AA3_2.hmm	568	DSO57v2|DSO57v2_021959-T1	583	2.2e-96	2	568	16	579	0.9964788732394366
GT22.hmm	389	DSO57v2|DSO57v2_022006-T1	626	5.1e-83	2	389	57	498	0.9948586118251928
GT22.hmm	389	DSO57v2|DSO57v2_022006-T2	436	9.5e-46	138	389	5	308	0.6452442159383034
GT22.hmm	389	DSO57v2|DSO57v2_022006-T3	564	3.6e-83	2	389	57	498	0.9948586118251928
AA11.hmm	191	DSO57v2|DSO57v2_022044-T1	207	1.8e-37	11	162	25	173	0.7905759162303665
GT1.hmm	382	DSO57v2|DSO57v2_022107-T1	447	2.2e-25	126	329	98	329	0.5314136125654451
GH13_25.hmm	434	DSO57v2|DSO57v2_022114-T1	1493	2.5e-195	3	432	1042	1480	0.988479262672811
AA3_2.hmm	568	DSO57v2|DSO57v2_022138-T1	578	1.4e-100	3	566	16	575	0.9911971830985915
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_022169-T1	1123	3.4e-263	20	527	481	978	0.9620493358633776
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_022217-T1	1763	2.9e-233	4	527	1135	1642	0.9924098671726755
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_022225-T1	445	4.6e-191	112	526	1	401	0.7855787476280834
GH18.hmm	296	DSO57v2|DSO57v2_022305-T1	425	2.7e-55	23	282	36	367	0.875
AA3_2.hmm	568	DSO57v2|DSO57v2_022496-T1	573	3.2e-100	2	567	14	572	0.9947183098591549
AA7.hmm	458	DSO57v2|DSO57v2_022599-T1	483	1.1e-74	6	204	46	247	0.43231441048034935
AA7.hmm	458	DSO57v2|DSO57v2_022600-T1	335	7.4e-76	6	205	46	248	0.4344978165938865
AA3_2.hmm	568	DSO57v2|DSO57v2_022613-T1	573	2.9e-101	2	567	14	572	0.9947183098591549
CE1.hmm	227	DSO57v2|DSO57v2_022686-T1	306	1.2e-42	1	224	45	299	0.9823788546255506
GT1.hmm	382	DSO57v2|DSO57v2_022719-T1	512	1.5e-32	53	351	57	396	0.7801047120418848
GH3.hmm	216	DSO57v2|DSO57v2_022791-T1	654	8.8e-59	3	215	121	351	0.9814814814814815
GH3.hmm	216	DSO57v2|DSO57v2_022792-T1	771	2.5e-57	3	215	120	350	0.9814814814814815
AA6.hmm	195	DSO57v2|DSO57v2_022961-T1	291	4.5e-52	1	146	6	153	0.7435897435897436
GT1.hmm	382	DSO57v2|DSO57v2_022971-T1	557	6.4e-30	210	361	265	463	0.39528795811518325
GT1.hmm	382	DSO57v2|DSO57v2_022973-T1	567	2.8e-31	206	350	256	453	0.3769633507853403
GT1.hmm	382	DSO57v2|DSO57v2_022974-T1	553	1.6e-31	169	350	213	439	0.4738219895287958
GT1.hmm	382	DSO57v2|DSO57v2_023035-T1	489	1e-28	60	368	71	418	0.806282722513089
GT39.hmm	223	DSO57v2|DSO57v2_023070-T1	758	1.5e-55	3	223	82	308	0.9865470852017937
GT35.hmm	674	DSO57v2|DSO57v2_023320-T1	775	1.8e-265	4	674	41	752	0.9940652818991098
AA7.hmm	458	DSO57v2|DSO57v2_023348-T1	492	4.5e-76	6	213	49	259	0.4519650655021834
AA7.hmm	458	DSO57v2|DSO57v2_023354-T1	554	3.6e-71	5	458	110	537	0.9890829694323144
AA7.hmm	458	DSO57v2|DSO57v2_023355-T1	554	3.6e-71	5	458	110	537	0.9890829694323144
GT50.hmm	262	DSO57v2|DSO57v2_023467-T1	453	2.3e-93	1	262	133	436	0.9961832061068703
GT50.hmm	262	DSO57v2|DSO57v2_023467-T2	405	2.7e-76	1	223	133	397	0.8473282442748091
GT50.hmm	262	DSO57v2|DSO57v2_023467-T3	352	9.8e-94	1	262	32	335	0.9961832061068703
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_023491-T1	1243	8.7e-228	18	526	566	1061	0.9639468690702088
GH63.hmm	570	DSO57v2|DSO57v2_023543-T1	842	1.3e-25	318	567	625	840	0.4368421052631579
CBM63.hmm	78	DSO57v2|DSO57v2_023550-T1	190	8e-18	6	73	106	172	0.8589743589743589
AA11.hmm	191	DSO57v2|DSO57v2_023606-T1	224	1.7e-37	8	177	33	186	0.8848167539267016
GT39.hmm	223	DSO57v2|DSO57v2_023725-T1	758	7.6e-55	3	223	82	308	0.9865470852017937
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_023842-T1	414	5.7e-169	168	526	1	357	0.6793168880455408
CBM63.hmm	78	DSO57v2|DSO57v2_023845-T1	238	4.2e-17	2	72	151	221	0.8974358974358975
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_023991-T1	347	3.9e-26	1	167	70	250	0.9764705882352941
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_023991-T2	319	2.4e-25	1	118	70	201	0.6882352941176471
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_023991-T3	263	5e-21	13	168	2	167	0.9117647058823529
GT2_Glycos_transf_2.hmm	170	DSO57v2|DSO57v2_023991-T4	235	2.9e-20	13	118	2	117	0.6176470588235294
GH47.hmm	446	DSO57v2|DSO57v2_024002-T1	505	6.1e-129	2	446	75	503	0.9955156950672646
GH47.hmm	446	DSO57v2|DSO57v2_024003-T1	478	3.8e-113	2	446	48	474	0.9955156950672646
CE4.hmm	130	DSO57v2|DSO57v2_024021-T1	335	4.3e-27	7	124	105	225	0.9
GT1.hmm	382	DSO57v2|DSO57v2_024032-T1	549	3.5e-33	204	359	256	446	0.40575916230366493
GT1.hmm	382	DSO57v2|DSO57v2_024131-T1	533	3e-19	192	347	243	418	0.40575916230366493
AA3_2.hmm	568	DSO57v2|DSO57v2_024143-T1	621	7.8e-99	2	565	14	602	0.9911971830985915
GT15.hmm	273	DSO57v2|DSO57v2_024209-T1	444	1.2e-77	1	271	119	401	0.989010989010989
AA7.hmm	458	DSO57v2|DSO57v2_024355-T1	493	1.4e-74	6	213	46	256	0.4519650655021834
GT2_Chitin_synth_1.hmm	163	DSO57v2|DSO57v2_024359-T1	395	1.4e-74	1	163	98	260	0.9938650306748467
GH16_4.hmm	316	DSO57v2|DSO57v2_024423-T1	378	1.8e-118	1	316	55	376	0.9968354430379747
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_024517-T1	1783	7.1e-238	4	527	1119	1628	0.9924098671726755
GT8.hmm	257	DSO57v2|DSO57v2_024705-T1	705	4.9e-43	28	255	9	230	0.8832684824902723
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_024797-T1	1143	8.5e-228	18	526	566	1061	0.9639468690702088
GT1.hmm	382	DSO57v2|DSO57v2_024827-T1	546	1.6e-18	83	351	124	432	0.7015706806282722
GH18.hmm	296	DSO57v2|DSO57v2_024886-T1	428	3.1e-23	3	197	19	257	0.6554054054054054
GH18.hmm	296	DSO57v2|DSO57v2_024888-T1	428	9.2e-27	3	198	19	258	0.6587837837837838
GH18.hmm	296	DSO57v2|DSO57v2_025083-T1	541	1.6e-23	4	243	57	361	0.8074324324324325
GH16_4.hmm	316	DSO57v2|DSO57v2_025110-T1	378	1.8e-118	1	316	55	376	0.9968354430379747
GT8.hmm	257	DSO57v2|DSO57v2_025164-T1	318	9.8e-36	29	254	9	292	0.8754863813229572
GT39.hmm	223	DSO57v2|DSO57v2_025342-T1	214	3.6e-47	3	139	58	211	0.6098654708520179
AA11.hmm	191	DSO57v2|DSO57v2_025416-T1	279	1.1e-33	13	162	43	181	0.7801047120418848
GH18.hmm	296	DSO57v2|DSO57v2_025498-T1	425	4e-69	5	284	28	378	0.9425675675675675
GH18.hmm	296	DSO57v2|DSO57v2_025499-T1	474	8.8e-81	4	284	19	391	0.9459459459459459
GH18.hmm	296	DSO57v2|DSO57v2_025500-T1	425	4e-69	5	284	28	378	0.9425675675675675
GH5_9.hmm	303	DSO57v2|DSO57v2_025650-T1	403	1.3e-107	1	303	72	377	0.9966996699669967
GT1.hmm	382	DSO57v2|DSO57v2_025753-T1	558	3.1e-32	98	353	143	450	0.6675392670157068
GT1.hmm	382	DSO57v2|DSO57v2_025754-T1	549	3.3e-28	208	353	240	438	0.3795811518324607
GT1.hmm	382	DSO57v2|DSO57v2_025755-T1	558	1.2e-31	93	362	132	453	0.7041884816753927
GT1.hmm	382	DSO57v2|DSO57v2_025756-T1	545	3.3e-25	90	350	128	431	0.680628272251309
GT1.hmm	382	DSO57v2|DSO57v2_025757-T1	526	1.9e-31	72	361	82	426	0.756544502617801
GT1.hmm	382	DSO57v2|DSO57v2_025759-T1	545	3.1e-25	90	350	128	431	0.680628272251309
GT1.hmm	382	DSO57v2|DSO57v2_025761-T1	346	2.7e-30	210	362	45	241	0.39790575916230364
CE4.hmm	130	DSO57v2|DSO57v2_025837-T1	334	1.4e-29	10	124	115	232	0.8769230769230769
CE4.hmm	130	DSO57v2|DSO57v2_025838-T1	340	1.5e-29	10	124	115	232	0.8769230769230769
CE4.hmm	130	DSO57v2|DSO57v2_025839-T1	341	1.5e-29	10	124	115	232	0.8769230769230769
GH31.hmm	427	DSO57v2|DSO57v2_025903-T1	683	1.1e-124	2	346	321	683	0.8056206088992974
GH18.hmm	296	DSO57v2|DSO57v2_025965-T1	226	1e-42	4	162	14	212	0.5337837837837838
GH18.hmm	296	DSO57v2|DSO57v2_025966-T1	416	2.5e-73	4	284	14	383	0.9459459459459459
GH18.hmm	296	DSO57v2|DSO57v2_026043-T1	412	1.4e-74	2	284	17	400	0.9527027027027027
GH18.hmm	296	DSO57v2|DSO57v2_026044-T1	477	2.1e-75	2	284	19	402	0.9527027027027027
GH18.hmm	296	DSO57v2|DSO57v2_026045-T1	496	7.8e-74	2	284	20	403	0.9527027027027027
GT69.hmm	239	DSO57v2|DSO57v2_026092-T1	417	4e-57	1	237	92	352	0.9874476987447699
GT69.hmm	239	DSO57v2|DSO57v2_026093-T1	421	7.3e-58	1	237	86	346	0.9874476987447699
GT1.hmm	382	DSO57v2|DSO57v2_026256-T1	464	1.3e-26	143	330	130	350	0.4895287958115183
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_026314-T1	874	5.5e-26	192	522	346	664	0.6261859582542695
AA11.hmm	191	DSO57v2|DSO57v2_026379-T1	209	3e-37	11	163	38	176	0.7958115183246073
AA11.hmm	191	DSO57v2|DSO57v2_026380-T1	210	3.1e-39	1	164	16	176	0.8534031413612565
GT57.hmm	481	DSO57v2|DSO57v2_026440-T1	352	1.4e-101	2	269	62	342	0.5550935550935551
GT57.hmm	481	DSO57v2|DSO57v2_026440-T2	472	1.6e-125	2	404	62	455	0.8357588357588358
GT1.hmm	382	DSO57v2|DSO57v2_026490-T1	554	8.8e-28	205	352	256	436	0.38481675392670156
GT1.hmm	382	DSO57v2|DSO57v2_026492-T1	548	9.7e-25	89	361	124	446	0.7120418848167539
GT1.hmm	382	DSO57v2|DSO57v2_026493-T1	547	1.2e-26	219	361	258	445	0.3717277486910995
GH5_9.hmm	303	DSO57v2|DSO57v2_026581-T1	500	3.6e-105	1	303	152	464	0.9966996699669967
GH5_9.hmm	303	DSO57v2|DSO57v2_026584-T1	495	1.7e-105	1	303	150	462	0.9966996699669967
AA1_2.hmm	337	DSO57v2|DSO57v2_026680-T1	552	1.4e-50	4	237	39	277	0.6913946587537092
GH5_9.hmm	303	DSO57v2|DSO57v2_026759-T1	410	3e-99	2	303	76	384	0.9933993399339934
GH18.hmm	296	DSO57v2|DSO57v2_026768-T1	415	1.1e-60	6	285	20	354	0.9425675675675675
GT1.hmm	382	DSO57v2|DSO57v2_026845-T1	556	3.2e-27	74	352	116	443	0.7277486910994765
GT1.hmm	382	DSO57v2|DSO57v2_026847-T1	556	3.2e-27	74	352	116	443	0.7277486910994765
GH16_4.hmm	316	DSO57v2|DSO57v2_027317-T1	379	5.2e-102	1	274	41	322	0.8639240506329114
GH16_4.hmm	316	DSO57v2|DSO57v2_027319-T1	377	1.9e-85	1	247	33	284	0.7784810126582279
GH18.hmm	296	DSO57v2|DSO57v2_027351-T1	417	7.5e-69	5	284	20	370	0.9425675675675675
GH18.hmm	296	DSO57v2|DSO57v2_027352-T1	474	5.1e-79	5	284	20	391	0.9425675675675675
GH18.hmm	296	DSO57v2|DSO57v2_027516-T1	688	1.7e-17	4	216	22	274	0.7162162162162162
GT1.hmm	382	DSO57v2|DSO57v2_027860-T1	551	2.3e-30	169	361	212	451	0.5026178010471204
GT1.hmm	382	DSO57v2|DSO57v2_027865-T1	552	1.1e-32	158	361	201	451	0.5314136125654451
GT1.hmm	382	DSO57v2|DSO57v2_027868-T1	557	4.5e-30	185	361	248	463	0.4607329842931937
GH16_19.hmm	174	DSO57v2|DSO57v2_027873-T1	357	3.4e-45	4	174	99	258	0.9770114942528736
CE4.hmm	130	DSO57v2|DSO57v2_027877-T1	339	1.1e-27	7	125	112	233	0.9076923076923077
GH18.hmm	296	DSO57v2|DSO57v2_027880-T1	497	1.6e-63	3	245	159	491	0.8175675675675675
AA1.hmm	943	DSO57v2|DSO57v2_027892-T1	542	1.6e-62	450	794	34	386	0.3647932131495228
GH47.hmm	446	DSO57v2|DSO57v2_027899-T1	521	4.2e-156	1	445	67	509	0.9955156950672646
GH13_25.hmm	434	DSO57v2|DSO57v2_028203-T1	1493	6.6e-196	3	432	1042	1480	0.988479262672811
GH13_25.hmm	434	DSO57v2|DSO57v2_028203-T2	1272	4.8e-196	3	432	821	1259	0.988479262672811
AA3_2.hmm	568	DSO57v2|DSO57v2_028218-T1	583	3.6e-96	2	568	16	579	0.9964788732394366
AA7.hmm	458	DSO57v2|DSO57v2_028226-T1	478	1e-82	5	458	40	469	0.9890829694323144
GT3.hmm	637	DSO57v2|DSO57v2_028405-T1	699	5.6e-291	1	629	18	641	0.9858712715855573
AA11.hmm	191	DSO57v2|DSO57v2_028485-T1	265	2.5e-42	11	163	31	170	0.7958115183246073
GH47.hmm	446	DSO57v2|DSO57v2_028532-T1	545	1.1e-146	1	446	90	537	0.9977578475336323
GT39.hmm	223	DSO57v2|DSO57v2_028686-T1	725	7.3e-69	2	223	53	293	0.9910313901345291
AA7.hmm	458	DSO57v2|DSO57v2_028726-T1	471	1.4e-75	6	254	42	292	0.5414847161572053
AA7.hmm	458	DSO57v2|DSO57v2_028727-T1	474	9.5e-76	6	255	42	293	0.5436681222707423
AA7.hmm	458	DSO57v2|DSO57v2_028733-T1	474	1.8e-84	7	458	43	467	0.9847161572052402
GT15.hmm	273	DSO57v2|DSO57v2_028855-T1	248	5.1e-70	2	185	57	240	0.6703296703296703
GT2_Chitin_synth_2.hmm	527	DSO57v2|DSO57v2_028858-T1	489	1.8e-196	112	527	1	404	0.7874762808349146
GH47.hmm	446	DSO57v2|DSO57v2_029005-T1	473	1.3e-108	102	446	2	356	0.7713004484304933
AA7.hmm	458	DSO57v2|DSO57v2_029097-T1	485	1.9e-76	6	213	46	256	0.4519650655021834
GH37.hmm	491	DSO57v2|DSO57v2_029187-T1	623	6.5e-145	3	490	35	588	0.9918533604887984
GT4.hmm	160	DSO57v2|DSO57v2_029202-T1	294	1.1e-32	6	149	45	186	0.89375
GH47.hmm	446	DSO57v2|DSO57v2_029288-T1	384	4.2e-118	75	446	2	376	0.8318385650224215
GH47.hmm	446	DSO57v2|DSO57v2_029288-T2	561	2e-146	1	446	106	553	0.9977578475336323
