HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH63.hmm	570	Basme2finSC|Basme2finSC_285849	805	6.9e-35	319	567	589	803	0.43508771929824563
AA7.hmm	458	Basme2finSC|Basme2finSC_287869	477	1.1e-84	4	213	42	254	0.45633187772925765
GT4.hmm	160	Basme2finSC|Basme2finSC_288088	435	3.6e-31	7	150	194	335	0.89375
GH37.hmm	491	Basme2finSC|Basme2finSC_288474	714	2.3e-146	2	489	133	681	0.9918533604887984
GT1.hmm	382	Basme2finSC|Basme2finSC_290252	918	9.1e-62	4	377	448	858	0.9764397905759162
GT39.hmm	223	Basme2finSC|Basme2finSC_290508	728	7.3e-70	2	223	57	295	0.9910313901345291
GT34.hmm	246	Basme2finSC|Basme2finSC_290783	242	5.6e-54	4	242	17	220	0.967479674796748
GH20.hmm	337	Basme2finSC|Basme2finSC_291024	486	5.7e-93	8	336	88	429	0.973293768545994
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_291158	1112	7.6e-285	13	526	540	1051	0.9734345351043643
GH18.hmm	296	Basme2finSC|Basme2finSC_291641	526	3.4e-76	3	284	28	412	0.9493243243243243
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_292160	523	2.2e-127	7	496	10	492	0.9278937381404174
GH152.hmm	216	Basme2finSC|Basme2finSC_294133	255	3.9e-71	1	215	34	255	0.9907407407407407
GH16_4.hmm	316	Basme2finSC|Basme2finSC_294395	356	1.9e-121	1	316	36	354	0.9968354430379747
GH18.hmm	296	Basme2finSC|Basme2finSC_294982	324	2.8e-20	48	279	67	320	0.7804054054054054
CE9.hmm	373	Basme2finSC|Basme2finSC_295268	400	7.4e-123	1	373	10	394	0.9973190348525469
CE4.hmm	130	Basme2finSC|Basme2finSC_295339	234	1.8e-33	8	125	43	159	0.9
CE4.hmm	130	Basme2finSC|Basme2finSC_296121	368	1.3e-31	7	126	33	155	0.9153846153846154
GT2_Glyco_tranf_2_3.hmm	230	Basme2finSC|Basme2finSC_296985	456	1.2e-28	3	230	52	285	0.9869565217391304
AA7.hmm	458	Basme2finSC|Basme2finSC_297265	444	5.4e-46	20	191	58	219	0.37336244541484714
GH18.hmm	296	Basme2finSC|Basme2finSC_297611	471	2.5e-72	3	284	24	382	0.9493243243243243
GH16_19.hmm	174	Basme2finSC|Basme2finSC_297820	389	4.3e-51	20	174	141	294	0.8850574712643678
AA11.hmm	191	Basme2finSC|Basme2finSC_298154	325	6e-45	1	162	21	177	0.8429319371727748
CE4.hmm	130	Basme2finSC|Basme2finSC_298281	507	1.5e-26	9	126	266	396	0.9
PL38.hmm	279	Basme2finSC|Basme2finSC_298396	391	1.5e-95	4	279	63	338	0.985663082437276
GT1.hmm	382	Basme2finSC|Basme2finSC_298475	551	2.5e-21	197	355	257	456	0.41361256544502617
GT2_Glyco_tranf_2_3.hmm	230	Basme2finSC|Basme2finSC_298565	455	1.8e-31	2	230	51	285	0.991304347826087
GH20.hmm	337	Basme2finSC|Basme2finSC_299059	511	1.8e-73	8	336	161	464	0.973293768545994
GH18.hmm	296	Basme2finSC|Basme2finSC_299177	323	4e-23	55	279	88	319	0.7567567567567568
GH152.hmm	216	Basme2finSC|Basme2finSC_299386	259	3.7e-75	1	215	39	259	0.9907407407407407
AA1.hmm	943	Basme2finSC|Basme2finSC_299409	546	7.6e-70	452	794	29	384	0.36267232237539765
GH129.hmm	618	Basme2finSC|Basme2finSC_299730	783	3.7e-32	276	599	393	747	0.5226537216828478
CE4.hmm	130	Basme2finSC|Basme2finSC_299736	339	1.9e-28	7	110	152	257	0.7923076923076923
CE4.hmm	130	Basme2finSC|Basme2finSC_299741	365	2.2e-33	7	125	166	287	0.9076923076923077
CE4.hmm	130	Basme2finSC|Basme2finSC_299956	321	3.9e-29	7	125	32	158	0.9076923076923077
GH16_19.hmm	174	Basme2finSC|Basme2finSC_300137	247	4.9e-51	22	174	71	222	0.8735632183908046
GH16_19.hmm	174	Basme2finSC|Basme2finSC_300280	381	6e-51	20	174	131	284	0.8850574712643678
CBM9.hmm	182	Basme2finSC|Basme2finSC_300375	388	5.1e-23	1	135	42	207	0.7362637362637363
GH16_23.hmm	192	Basme2finSC|Basme2finSC_300508	318	1.4e-55	5	188	81	257	0.953125
CBM9.hmm	182	Basme2finSC|Basme2finSC_300648	353	1.1e-17	1	180	43	259	0.9835164835164835
GH16_19.hmm	174	Basme2finSC|Basme2finSC_300901	395	6.5e-44	22	173	130	288	0.867816091954023
AA7.hmm	458	Basme2finSC|Basme2finSC_301143	482	6.2e-93	6	458	52	479	0.9868995633187773
GH32.hmm	293	Basme2finSC|Basme2finSC_301813	585	2.2e-74	1	287	38	375	0.9761092150170648
CE4.hmm	130	Basme2finSC|Basme2finSC_302119	369	7.2e-32	7	125	34	155	0.9076923076923077
CE16.hmm	267	Basme2finSC|Basme2finSC_302190	279	2.3e-19	1	266	16	274	0.9925093632958801
CBM9.hmm	182	Basme2finSC|Basme2finSC_302319	404	3.7e-21	1	146	49	236	0.7967032967032966
CBM9.hmm	182	Basme2finSC|Basme2finSC_302656	389	3e-16	2	87	45	135	0.46703296703296704
GT34.hmm	246	Basme2finSC|Basme2finSC_303137	294	9e-48	4	242	71	273	0.967479674796748
GT10.hmm	347	Basme2finSC|Basme2finSC_303328	418	1.3e-68	35	331	3	309	0.8530259365994236
AA7.hmm	458	Basme2finSC|Basme2finSC_303476	482	6.2e-93	6	458	52	479	0.9868995633187773
AA11.hmm	191	Basme2finSC|Basme2finSC_304060	202	6.1e-39	12	163	23	160	0.7905759162303665
AA11.hmm	191	Basme2finSC|Basme2finSC_304119	274	2.5e-39	11	163	37	177	0.7958115183246073
GT69.hmm	239	Basme2finSC|Basme2finSC_304522	406	4.9e-74	1	238	105	336	0.9916317991631799
GT69.hmm	239	Basme2finSC|Basme2finSC_304523	475	2.8e-74	1	238	105	336	0.9916317991631799
CE16.hmm	267	Basme2finSC|Basme2finSC_304612	288	4.3e-25	2	261	24	268	0.9700374531835206
AA7.hmm	458	Basme2finSC|Basme2finSC_305213	503	2.7e-79	6	455	69	486	0.980349344978166
GT34.hmm	246	Basme2finSC|Basme2finSC_305473	274	6.8e-42	3	241	35	245	0.967479674796748
AA11.hmm	191	Basme2finSC|Basme2finSC_305715	208	7.8e-38	13	168	43	182	0.8115183246073299
GH16_19.hmm	174	Basme2finSC|Basme2finSC_305939	211	9.5e-21	21	94	128	207	0.41954022988505746
GH16_19.hmm	174	Basme2finSC|Basme2finSC_306371	242	1.9e-31	22	174	70	215	0.8735632183908046
GH18.hmm	296	Basme2finSC|Basme2finSC_308043	403	3.5e-70	3	284	31	394	0.9493243243243243
GT34.hmm	246	Basme2finSC|Basme2finSC_308117	262	4e-42	7	241	46	247	0.9512195121951219
CE4.hmm	130	Basme2finSC|Basme2finSC_308355	363	6.1e-34	6	125	163	285	0.9153846153846154
GH18.hmm	296	Basme2finSC|Basme2finSC_309178	324	2.2e-20	48	279	67	320	0.7804054054054054
GH46.hmm	222	Basme2finSC|Basme2finSC_309915	319	1.8e-44	7	217	71	283	0.9459459459459459
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_310029	1416	1.3e-236	3	527	698	1204	0.9943074003795066
GH16_2.hmm	326	Basme2finSC|Basme2finSC_310271	507	8.9e-135	1	326	126	448	0.9969325153374233
GT35.hmm	674	Basme2finSC|Basme2finSC_310298	862	1e-282	2	674	142	857	0.9970326409495549
GH17.hmm	311	Basme2finSC|Basme2finSC_310589	331	3.2e-31	14	306	72	322	0.9389067524115756
AA11.hmm	191	Basme2finSC|Basme2finSC_310658	284	2.5e-42	12	163	19	154	0.7905759162303665
AA11.hmm	191	Basme2finSC|Basme2finSC_310915	210	6.6e-35	24	174	47	183	0.7853403141361257
AA6.hmm	195	Basme2finSC|Basme2finSC_311242	188	1.2e-37	1	98	7	106	0.49743589743589745
AA6.hmm	195	Basme2finSC|Basme2finSC_311242	188	1.3e-20	119	194	106	179	0.38461538461538464
AA6.hmm	195	Basme2finSC|Basme2finSC_311243	207	6.6e-75	1	194	7	200	0.9897435897435898
GT2_Chitin_synth_1.hmm	163	Basme2finSC|Basme2finSC_311343	847	2.6e-72	1	163	176	339	0.9938650306748467
CE4.hmm	130	Basme2finSC|Basme2finSC_311614	347	1.1e-32	7	124	90	208	0.9
GT57.hmm	481	Basme2finSC|Basme2finSC_311675	513	4.1e-163	4	480	20	500	0.9896049896049897
GT2_Glycos_transf_2.hmm	170	Basme2finSC|Basme2finSC_311774	272	6.6e-32	1	166	16	185	0.9705882352941176
CE4.hmm	130	Basme2finSC|Basme2finSC_311791	368	1.4e-31	10	123	88	202	0.8692307692307693
GH16_2.hmm	326	Basme2finSC|Basme2finSC_311826	511	2.2e-133	1	326	128	452	0.9969325153374233
GT4.hmm	160	Basme2finSC|Basme2finSC_311926	650	1.8e-34	7	159	428	598	0.95
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_312084	1874	4e-237	3	526	1150	1655	0.9924098671726755
AA2.hmm	255	Basme2finSC|Basme2finSC_312221	370	1.9e-64	4	253	102	353	0.9764705882352941
AA11.hmm	191	Basme2finSC|Basme2finSC_312233	320	5.8e-45	1	162	22	178	0.8429319371727748
CE4.hmm	130	Basme2finSC|Basme2finSC_312335	436	1.4e-28	6	126	200	333	0.9230769230769231
GH17.hmm	311	Basme2finSC|Basme2finSC_312619	402	3.6e-31	14	306	145	393	0.9389067524115756
GH5_9.hmm	303	Basme2finSC|Basme2finSC_312762	481	2e-110	1	303	133	449	0.9966996699669967
GT1.hmm	382	Basme2finSC|Basme2finSC_313156	519	3.4e-25	97	376	116	507	0.7303664921465969
AA11.hmm	191	Basme2finSC|Basme2finSC_313382	312	1.8e-41	11	166	41	181	0.8115183246073299
GT2_Glyco_tranf_2_3.hmm	230	Basme2finSC|Basme2finSC_313397	469	2.6e-31	2	230	51	285	0.991304347826087
GT58.hmm	364	Basme2finSC|Basme2finSC_313468	413	1.1e-144	4	364	25	381	0.989010989010989
CE4.hmm	130	Basme2finSC|Basme2finSC_313679	338	3.8e-29	8	123	83	199	0.8846153846153846
CE4.hmm	130	Basme2finSC|Basme2finSC_314106	374	2.4e-31	8	123	83	199	0.8846153846153846
GT35.hmm	674	Basme2finSC|Basme2finSC_314221	862	6.9e-282	2	674	142	857	0.9970326409495549
AA2.hmm	255	Basme2finSC|Basme2finSC_314355	276	3.9e-52	4	254	11	264	0.9803921568627451
CE9.hmm	373	Basme2finSC|Basme2finSC_314536	404	2e-119	2	373	11	397	0.9946380697050938
GT2_Glycos_transf_2.hmm	170	Basme2finSC|Basme2finSC_314682	272	2.1e-32	1	167	16	186	0.9764705882352941
PL6_2.hmm	356	Basme2finSC|Basme2finSC_314776	480	2.6e-83	3	355	45	394	0.9887640449438202
GT2_Chitin_synth_1.hmm	163	Basme2finSC|Basme2finSC_315130	802	4.7e-75	1	163	132	295	0.9938650306748467
CBM21.hmm	107	Basme2finSC|Basme2finSC_315426	502	1.4e-30	3	107	175	287	0.9719626168224299
AA6.hmm	195	Basme2finSC|Basme2finSC_315476	239	9.2e-78	1	193	8	200	0.9846153846153847
GH46.hmm	222	Basme2finSC|Basme2finSC_315570	306	2.7e-48	4	222	66	284	0.9819819819819819
CE9.hmm	373	Basme2finSC|Basme2finSC_315720	402	4e-125	1	373	12	396	0.9973190348525469
CBM21.hmm	107	Basme2finSC|Basme2finSC_315721	392	6e-28	3	107	118	230	0.9719626168224299
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_316151	810	4.1e-84	181	518	432	769	0.6394686907020873
GT2_Chitin_synth_1.hmm	163	Basme2finSC|Basme2finSC_316338	822	4e-72	1	163	152	315	0.9938650306748467
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_316616	779	6.8e-83	183	514	409	740	0.6280834914611005
GH24.hmm	137	Basme2finSC|Basme2finSC_316830	163	2.8e-35	2	137	4	151	0.9854014598540146
AA7.hmm	458	Basme2finSC|Basme2finSC_316833	463	2e-20	5	207	14	229	0.4410480349344978
GH5_9.hmm	303	Basme2finSC|Basme2finSC_316974	503	2.9e-111	1	303	154	470	0.9966996699669967
GH8.hmm	320	Basme2finSC|Basme2finSC_316999	355	4.2e-60	2	318	7	346	0.9875
AA2.hmm	255	Basme2finSC|Basme2finSC_317193	369	9.7e-62	5	253	102	352	0.9725490196078431
CBM21.hmm	107	Basme2finSC|Basme2finSC_317304	508	3.3e-30	3	107	200	312	0.9719626168224299
PL14.hmm	200	Basme2finSC|Basme2finSC_317314	309	8.2e-16	34	178	69	231	0.72
CE4.hmm	130	Basme2finSC|Basme2finSC_317354	383	1.4e-28	8	126	148	279	0.9076923076923077
CE4.hmm	130	Basme2finSC|Basme2finSC_317355	344	7.3e-26	9	126	110	240	0.9
AA3_2.hmm	568	Basme2finSC|Basme2finSC_317474	595	1.4e-102	1	566	25	592	0.9947183098591549
GH20.hmm	337	Basme2finSC|Basme2finSC_317527	648	4.9e-36	9	336	83	408	0.9703264094955489
CE4.hmm	130	Basme2finSC|Basme2finSC_317854	349	1.9e-27	9	126	115	245	0.9
AA6.hmm	195	Basme2finSC|Basme2finSC_318161	207	6.2e-77	1	194	7	200	0.9897435897435898
CE4.hmm	130	Basme2finSC|Basme2finSC_318350	391	1.6e-28	8	126	156	287	0.9076923076923077
GH16_2.hmm	326	Basme2finSC|Basme2finSC_318632	460	5.5e-147	1	326	82	404	0.9969325153374233
GT48.hmm	739	Basme2finSC|Basme2finSC_318659	1892	3.3e-291	2	727	876	1646	0.9810554803788903
AA11.hmm	191	Basme2finSC|Basme2finSC_318664	319	1.8e-41	1	163	23	179	0.8481675392670157
GT109.hmm	411	Basme2finSC|Basme2finSC_318683	385	3.3e-49	9	379	5	370	0.9002433090024331
GH9.hmm	418	Basme2finSC|Basme2finSC_318763	545	3.4e-114	1	418	30	474	0.9976076555023924
CE4.hmm	130	Basme2finSC|Basme2finSC_318928	341	3.7e-29	9	125	95	217	0.8923076923076924
CBM21.hmm	107	Basme2finSC|Basme2finSC_319202	363	1.4e-28	2	107	108	221	0.9813084112149533
GH16_2.hmm	326	Basme2finSC|Basme2finSC_319405	529	2.7e-135	1	326	146	470	0.9969325153374233
GH16_2.hmm	326	Basme2finSC|Basme2finSC_319406	529	2.7e-135	1	326	146	470	0.9969325153374233
GH16_2.hmm	326	Basme2finSC|Basme2finSC_319407	509	2.4e-135	1	326	126	450	0.9969325153374233
GT48.hmm	739	Basme2finSC|Basme2finSC_319619	1832	1.4e-296	2	726	817	1588	0.979702300405954
CBM21.hmm	107	Basme2finSC|Basme2finSC_319739	319	2.6e-28	3	107	150	259	0.9719626168224299
GH18.hmm	296	Basme2finSC|Basme2finSC_319758	802	5.3e-22	3	194	28	266	0.6452702702702703
AA11.hmm	191	Basme2finSC|Basme2finSC_319760	371	1.5e-42	2	163	24	179	0.8429319371727748
CBM5.hmm	40	Basme2finSC|Basme2finSC_319760	371	7.1e-16	2	40	248	288	0.95
CBM21.hmm	107	Basme2finSC|Basme2finSC_319845	523	2.8e-30	3	107	206	318	0.9719626168224299
PL38.hmm	279	Basme2finSC|Basme2finSC_320060	385	5.3e-81	1	271	55	323	0.967741935483871
AA11.hmm	191	Basme2finSC|Basme2finSC_320145	317	4.1e-41	1	163	24	180	0.8481675392670157
AA11.hmm	191	Basme2finSC|Basme2finSC_320146	317	4.1e-41	1	163	24	180	0.8481675392670157
CE4.hmm	130	Basme2finSC|Basme2finSC_320248	390	1.8e-33	11	124	90	204	0.8692307692307693
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_320303	929	1.3e-254	21	526	349	846	0.9582542694497154
GH13_5.hmm	342	Basme2finSC|Basme2finSC_320516	484	1.6e-147	1	341	30	371	0.9941520467836257
PL14_3.hmm	190	Basme2finSC|Basme2finSC_320546	298	7.5e-64	3	189	88	293	0.9789473684210527
PL14.hmm	200	Basme2finSC|Basme2finSC_320547	283	9e-64	3	199	71	280	0.98
CE4.hmm	130	Basme2finSC|Basme2finSC_320552	385	2.9e-31	9	123	84	199	0.8769230769230769
GT48.hmm	739	Basme2finSC|Basme2finSC_320701	1827	6.6e-297	2	726	812	1583	0.979702300405954
GH5_7.hmm	289	Basme2finSC|Basme2finSC_320774	392	1.3e-75	3	289	44	345	0.9896193771626297
GH9.hmm	418	Basme2finSC|Basme2finSC_321141	547	9.1e-114	1	418	31	475	0.9976076555023924
GT35.hmm	674	Basme2finSC|Basme2finSC_321693	862	8.3e-283	2	674	142	857	0.9970326409495549
AA7.hmm	458	Basme2finSC|Basme2finSC_321779	498	2.1e-79	5	458	53	492	0.9890829694323144
AA6.hmm	195	Basme2finSC|Basme2finSC_321900	203	1.3e-81	1	194	3	196	0.9897435897435898
CE9.hmm	373	Basme2finSC|Basme2finSC_322816	400	1.1e-122	1	373	10	394	0.9973190348525469
AA6.hmm	195	Basme2finSC|Basme2finSC_322840	208	1.5e-74	2	194	9	201	0.9846153846153847
GH13_8.hmm	293	Basme2finSC|Basme2finSC_322883	673	3.9e-143	1	293	218	514	0.9965870307167235
GH18.hmm	296	Basme2finSC|Basme2finSC_322898	583	4.3e-22	8	232	55	309	0.7567567567567568
CBM5.hmm	40	Basme2finSC|Basme2finSC_322898	583	6.8e-16	2	40	447	487	0.95
GT49.hmm	337	Basme2finSC|Basme2finSC_323323	221	7.1e-17	143	306	57	201	0.4836795252225519
AA11.hmm	191	Basme2finSC|Basme2finSC_323657	179	1.2e-36	13	163	24	157	0.7853403141361257
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_323786	975	1.2e-277	12	526	432	945	0.9753320683111955
GH9.hmm	418	Basme2finSC|Basme2finSC_324186	590	4.7e-94	1	418	42	492	0.9976076555023924
CE4.hmm	130	Basme2finSC|Basme2finSC_324488	220	3.6e-33	8	125	23	142	0.9
GH37.hmm	491	Basme2finSC|Basme2finSC_324507	607	4.5e-157	2	489	51	585	0.9918533604887984
AA6.hmm	195	Basme2finSC|Basme2finSC_324825	232	9.2e-77	1	193	8	200	0.9846153846153847
AA6.hmm	195	Basme2finSC|Basme2finSC_324826	232	8.9e-77	1	193	8	200	0.9846153846153847
GH47.hmm	446	Basme2finSC|Basme2finSC_324859	528	5.5e-176	1	446	69	519	0.9977578475336323
GH46.hmm	222	Basme2finSC|Basme2finSC_325305	139	2.8e-33	13	141	2	134	0.5765765765765766
CE1.hmm	227	Basme2finSC|Basme2finSC_325529	279	1.3e-19	6	143	6	160	0.6035242290748899
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_325545	952	1.6e-255	16	526	338	839	0.967741935483871
GH17.hmm	311	Basme2finSC|Basme2finSC_326811	284	1.1e-29	16	307	29	276	0.9356913183279743
GH17.hmm	311	Basme2finSC|Basme2finSC_327193	316	2.2e-29	17	306	62	306	0.9292604501607717
CE9.hmm	373	Basme2finSC|Basme2finSC_327712	403	2.8e-121	1	373	10	398	0.9973190348525469
GH16_2.hmm	326	Basme2finSC|Basme2finSC_327813	493	3e-134	1	326	115	437	0.9969325153374233
GH16_2.hmm	326	Basme2finSC|Basme2finSC_327814	414	1.2e-137	1	326	36	358	0.9969325153374233
GT2_Chitin_synth_1.hmm	163	Basme2finSC|Basme2finSC_328012	804	4.5e-75	1	163	133	296	0.9938650306748467
AA1_2.hmm	337	Basme2finSC|Basme2finSC_328273	586	5.6e-127	2	336	45	376	0.9910979228486647
GT4.hmm	160	Basme2finSC|Basme2finSC_329292	492	5.9e-26	8	152	290	455	0.9
GT39.hmm	223	Basme2finSC|Basme2finSC_329342	778	4.1e-71	4	223	86	325	0.9820627802690582
AA3.hmm	618	Basme2finSC|Basme2finSC_329642	679	3.5e-53	77	400	150	670	0.5226537216828478
GT49.hmm	337	Basme2finSC|Basme2finSC_329867	358	2e-51	49	324	31	310	0.8160237388724035
GH15.hmm	361	Basme2finSC|Basme2finSC_330108	649	7.4e-74	2	360	265	639	0.9916897506925207
GH37.hmm	491	Basme2finSC|Basme2finSC_330151	716	4.5e-146	2	489	134	682	0.9918533604887984
GH18.hmm	296	Basme2finSC|Basme2finSC_330335	568	4.5e-24	4	201	12	255	0.6655405405405406
GH9.hmm	418	Basme2finSC|Basme2finSC_330368	493	3.9e-111	2	418	32	472	0.9952153110047847
GH18.hmm	296	Basme2finSC|Basme2finSC_330468	367	1.2e-82	3	291	6	356	0.972972972972973
GH5_9.hmm	303	Basme2finSC|Basme2finSC_330836	410	2.6e-100	1	303	78	383	0.9966996699669967
AA5_1.hmm	563	Basme2finSC|Basme2finSC_330879	486	3.2e-155	21	540	1	483	0.9218472468916519
GT76.hmm	407	Basme2finSC|Basme2finSC_331042	399	3.7e-110	43	407	40	399	0.8943488943488943
GH18.hmm	296	Basme2finSC|Basme2finSC_332092	261	4e-27	40	218	19	233	0.6013513513513513
GT31.hmm	192	Basme2finSC|Basme2finSC_332421	959	3.4e-35	2	191	241	429	0.984375
CBM9.hmm	182	Basme2finSC|Basme2finSC_333380	393	4.8e-25	1	136	42	211	0.7417582417582418
AA1_2.hmm	337	Basme2finSC|Basme2finSC_333685	582	7.1e-129	2	336	43	375	0.9910979228486647
GT10.hmm	347	Basme2finSC|Basme2finSC_333909	404	2e-63	39	334	9	315	0.8501440922190202
GH20.hmm	337	Basme2finSC|Basme2finSC_333981	561	4.2e-98	8	336	177	514	0.973293768545994
CBM21.hmm	107	Basme2finSC|Basme2finSC_334137	503	2.2e-30	4	107	200	311	0.9626168224299065
AA6.hmm	195	Basme2finSC|Basme2finSC_334180	203	1.3e-81	1	194	3	196	0.9897435897435898
AA5_1.hmm	563	Basme2finSC|Basme2finSC_334707	526	4.2e-163	4	541	22	522	0.9538188277087034
GT1.hmm	382	Basme2finSC|Basme2finSC_335031	545	1.1e-25	100	360	142	455	0.680628272251309
GT1.hmm	382	Basme2finSC|Basme2finSC_335032	543	5.6e-21	215	360	255	453	0.3795811518324607
GH20.hmm	337	Basme2finSC|Basme2finSC_335118	670	4.8e-46	14	336	267	635	0.9554896142433235
AA12.hmm	401	Basme2finSC|Basme2finSC_337458	396	1.5e-39	28	260	2	235	0.5785536159600998
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_338238	1843	7.2e-237	3	527	1128	1634	0.9943074003795066
CE16.hmm	267	Basme2finSC|Basme2finSC_338471	380	9.7e-24	2	266	75	327	0.9887640449438202
GT39.hmm	223	Basme2finSC|Basme2finSC_338753	732	1.4e-70	2	223	58	296	0.9910313901345291
GT33.hmm	425	Basme2finSC|Basme2finSC_338756	466	7.8e-170	2	424	24	462	0.9929411764705882
CBM9.hmm	182	Basme2finSC|Basme2finSC_339369	391	2.4e-20	2	138	44	204	0.7472527472527473
CBM9.hmm	182	Basme2finSC|Basme2finSC_339370	385	2.7e-18	2	137	43	202	0.7417582417582418
GT34.hmm	246	Basme2finSC|Basme2finSC_339446	818	5.9e-23	27	235	627	801	0.8455284552845529
GH16_19.hmm	174	Basme2finSC|Basme2finSC_339688	432	9.1e-47	22	172	132	281	0.8620689655172413
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_339889	1190	6.9e-113	22	518	455	932	0.9411764705882353
GH152.hmm	216	Basme2finSC|Basme2finSC_340905	255	3.9e-71	1	215	34	255	0.9907407407407407
CE4.hmm	130	Basme2finSC|Basme2finSC_342016	367	1.6e-33	11	124	90	204	0.8692307692307693
CE4.hmm	130	Basme2finSC|Basme2finSC_342567	363	6.1e-34	6	125	163	285	0.9153846153846154
GH17.hmm	311	Basme2finSC|Basme2finSC_343702	334	1.7e-29	15	307	79	326	0.9389067524115756
GH20.hmm	337	Basme2finSC|Basme2finSC_343957	672	3.4e-51	14	336	170	538	0.9554896142433235
GH18.hmm	296	Basme2finSC|Basme2finSC_345260	646	1.2e-21	8	283	64	325	0.9290540540540541
CE9.hmm	373	Basme2finSC|Basme2finSC_345367	399	1.4e-122	2	373	10	394	0.9946380697050938
GH20.hmm	337	Basme2finSC|Basme2finSC_345721	544	5.4e-99	8	336	160	497	0.973293768545994
GH20.hmm	337	Basme2finSC|Basme2finSC_345722	561	1.2e-98	8	336	177	514	0.973293768545994
GH20.hmm	337	Basme2finSC|Basme2finSC_345723	545	5.6e-96	8	336	160	498	0.973293768545994
GH20.hmm	337	Basme2finSC|Basme2finSC_345724	544	3.9e-97	8	336	160	497	0.973293768545994
GH20.hmm	337	Basme2finSC|Basme2finSC_345725	544	5.6e-99	8	336	160	497	0.973293768545994
PL38.hmm	279	Basme2finSC|Basme2finSC_346036	450	3.2e-76	4	273	130	397	0.96415770609319
GT2_Chitin_synth_2.hmm	527	Basme2finSC|Basme2finSC_346394	1867	2.7e-236	2	527	1145	1652	0.9962049335863378
CE4.hmm	130	Basme2finSC|Basme2finSC_347156	315	7.2e-27	9	126	81	211	0.9
GT13.hmm	395	Basme2finSC|Basme2finSC_347606	284	3.5e-21	60	275	15	230	0.5443037974683544
GH20.hmm	337	Basme2finSC|Basme2finSC_348136	524	1.9e-98	7	336	139	477	0.9762611275964391
GH20.hmm	337	Basme2finSC|Basme2finSC_348138	1061	1.2e-87	7	336	177	490	0.9762611275964391
GH20.hmm	337	Basme2finSC|Basme2finSC_348138	1061	2.9e-90	7	336	718	1039	0.9762611275964391
CE4.hmm	130	Basme2finSC|Basme2finSC_349011	358	3.5e-34	7	125	159	280	0.9076923076923077
PL14_5.hmm	210	Basme2finSC|Basme2finSC_350993	247	3.6e-57	3	209	33	239	0.9809523809523809
GH15.hmm	361	Basme2finSC|Basme2finSC_351871	1381	3.3e-16	7	280	19	306	0.7562326869806094
AA1.hmm	943	Basme2finSC|Basme2finSC_352424	553	2.3e-66	451	811	65	445	0.38176033934252385
AA6.hmm	195	Basme2finSC|Basme2finSC_352466	224	3.5e-34	1	91	8	100	0.46153846153846156
AA6.hmm	195	Basme2finSC|Basme2finSC_352466	224	8.1e-21	118	193	112	185	0.38461538461538464
AA6.hmm	195	Basme2finSC|Basme2finSC_352468	239	3.5e-76	1	193	8	200	0.9846153846153847
AA6.hmm	195	Basme2finSC|Basme2finSC_352469	239	7.2e-77	1	193	8	200	0.9846153846153847
GH20.hmm	337	Basme2finSC|Basme2finSC_354814	643	7.8e-93	8	336	177	513	0.973293768545994
GT31.hmm	192	Basme2finSC|Basme2finSC_355495	244	3.1e-16	50	184	49	166	0.6979166666666666
GT3.hmm	637	Basme2finSC|Basme2finSC_356063	661	6e-294	1	623	14	628	0.9764521193092621
CE4.hmm	130	Basme2finSC|Basme2finSC_357761	281	6.9e-30	7	126	33	155	0.9153846153846154
GH24.hmm	137	Basme2finSC|Basme2finSC_357799	163	1.9e-35	2	137	4	151	0.9854014598540146
CE4.hmm	130	Basme2finSC|Basme2finSC_358588	230	4.3e-32	8	125	28	148	0.9
GT2_Chitin_synth_1.hmm	163	Basme2finSC|Basme2finSC_358785	935	3.2e-75	1	163	134	297	0.9938650306748467
GH89.hmm	663	Basme2finSC|Basme2finSC_359066	748	9.4e-167	3	660	26	731	0.9909502262443439
GH13_25.hmm	434	Basme2finSC|Basme2finSC_359832	1523	3.2e-192	3	434	1061	1511	0.9930875576036866
GH18.hmm	296	Basme2finSC|Basme2finSC_360083	883	1.2e-22	3	237	298	585	0.7905405405405406
CBM5.hmm	40	Basme2finSC|Basme2finSC_360083	883	3.3e-16	1	40	697	738	0.975
GH18.hmm	296	Basme2finSC|Basme2finSC_360490	526	5.3e-76	3	284	28	412	0.9493243243243243
CBM9.hmm	182	Basme2finSC|Basme2finSC_360555	468	1.2e-18	1	135	123	292	0.7362637362637363
AA11.hmm	191	Basme2finSC|Basme2finSC_360723	202	1.1e-40	1	163	22	176	0.8481675392670157
