Gene ID	HMMER	Hotpep	DIAMOND	Signalp	#ofTools
Basme2finSC|Basme2finSC_313468	GT58(25-381)	GT58	GT58	N	3
Basme2finSC|Basme2finSC_313679	CE4(83-199)	N	N	Y(1-20)	1
Basme2finSC|Basme2finSC_314106	CE4(83-199)	N	N	Y(1-20)	1
Basme2finSC|Basme2finSC_314221	GT35(142-857)	GT35	GT35	N	3
Basme2finSC|Basme2finSC_314355	AA2(11-264)	N	N	N	1
Basme2finSC|Basme2finSC_314536	CE9(11-397)	CE9	CE9	N	3
Basme2finSC|Basme2finSC_314682	GT2_Glycos_transf_2(16-186)	GT2	N	N	2
Basme2finSC|Basme2finSC_314776	PL6_2(45-394)	N	N	Y(1-19)	1
Basme2finSC|Basme2finSC_315130	GT2_Chitin_synth_1(132-295)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_315426	CBM21(175-287)	N	N	N	1
Basme2finSC|Basme2finSC_315476	AA6(8-200)	AA6	N	N	2
Basme2finSC|Basme2finSC_315570	GH46(66-284)	N	N	Y(1-24)	1
Basme2finSC|Basme2finSC_315720	CE9(12-396)	CE9	CE9	N	3
Basme2finSC|Basme2finSC_315721	CBM21(118-230)	CBM21	N	N	2
Basme2finSC|Basme2finSC_316151	GT2_Chitin_synth_2(432-769)	N	N	N	1
Basme2finSC|Basme2finSC_316338	GT2_Chitin_synth_1(152-315)	GT2	GT2+2.4.1.16	N	3
Basme2finSC|Basme2finSC_316616	GT2_Chitin_synth_2(409-740)	N	N	N	1
Basme2finSC|Basme2finSC_316830	GH24(4-151)	GH24	N	N	2
Basme2finSC|Basme2finSC_316833	AA7(14-229)	N	N	N	1
Basme2finSC|Basme2finSC_316974	GH5_9(154-470)	GH5	GH5_9	N	3
Basme2finSC|Basme2finSC_316999	GH8(7-346)	GH8	GH8	N	3
Basme2finSC|Basme2finSC_317193	AA2(102-352)	N	AA2	N	2
Basme2finSC|Basme2finSC_317304	CBM21(200-312)	N	N	N	1
Basme2finSC|Basme2finSC_317314	PL14(69-231)	N	N	N	1
Basme2finSC|Basme2finSC_317354	CE4(148-279)	N	N	Y(1-63)	1
Basme2finSC|Basme2finSC_317355	CE4(110-240)	N	N	Y(1-23)	1
Basme2finSC|Basme2finSC_317474	AA3_2(25-592)	AA3	AA3	N	3
Basme2finSC|Basme2finSC_317527	GH20(83-408)	GH20	GH20	N	3
Basme2finSC|Basme2finSC_317854	CE4(115-245)	N	N	Y(1-43)	1
Basme2finSC|Basme2finSC_318161	AA6(7-200)	AA6	N	N	2
Basme2finSC|Basme2finSC_318350	CE4(156-287)	N	N	Y(1-24)	1
Basme2finSC|Basme2finSC_318632	GH16_2(82-404)	N	GH16_2	N	2
Basme2finSC|Basme2finSC_318659	GT48(876-1646)	GT48	GT48	N	3
Basme2finSC|Basme2finSC_318664	AA11(23-179)	N	N	Y(1-35)	1
Basme2finSC|Basme2finSC_318683	GT109(5-370)	N	N	N	1
Basme2finSC|Basme2finSC_318763	GH9(30-474)	GH9	GH9	Y(1-20)	3
Basme2finSC|Basme2finSC_318928	CE4(95-217)	N	N	Y(1-24)	1
Basme2finSC|Basme2finSC_319202	CBM21(108-221)	N	N	N	1
Basme2finSC|Basme2finSC_319405	GH16_2(146-470)	N	GH16_2	N	2
Basme2finSC|Basme2finSC_319406	GH16_2(146-470)	N	GH16_2	N	2
Basme2finSC|Basme2finSC_319407	GH16_2(126-450)	N	GH16_2	N	2
Basme2finSC|Basme2finSC_319619	GT48(817-1588)	GT48	GT48	N	3
Basme2finSC|Basme2finSC_319739	CBM21(150-259)	N	N	N	1
Basme2finSC|Basme2finSC_319758	GH18(28-266)	GH18+CBM1+CBM19	N	Y(1-24)	2
Basme2finSC|Basme2finSC_319760	AA11(24-179)+CBM5(248-288)	N	N	Y(1-23)	1
Basme2finSC|Basme2finSC_319845	CBM21(206-318)	CBM21	N	N	2
Basme2finSC|Basme2finSC_320060	PL38(55-323)	N	N	N	1
Basme2finSC|Basme2finSC_320145	AA11(24-180)	N	N	Y(1-24)	1
Basme2finSC|Basme2finSC_320146	AA11(24-180)	N	N	Y(1-24)	1
Basme2finSC|Basme2finSC_320248	CE4(90-204)	CE4+CBM18	N	Y(1-20)	2
Basme2finSC|Basme2finSC_320303	GT2_Chitin_synth_2(349-846)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_320516	GH13_5(30-371)	GH13	GH13_5	N	3
Basme2finSC|Basme2finSC_320546	PL14_3(88-293)	PL14	N	N	2
Basme2finSC|Basme2finSC_320547	PL14(71-280)	PL14	N	N	2
Basme2finSC|Basme2finSC_320552	CE4(84-199)	N	N	Y(1-20)	1
Basme2finSC|Basme2finSC_320701	GT48(812-1583)	GT48	GT48	N	3
Basme2finSC|Basme2finSC_320774	GH5_7(44-345)	CBM27	GH5_7	N	3
Basme2finSC|Basme2finSC_321141	GH9(31-475)	GH9	GH9	Y(1-22)	3
Basme2finSC|Basme2finSC_321693	GT35(142-857)	GT35	GT35	N	3
Basme2finSC|Basme2finSC_321779	AA7(53-492)	N	N	Y(1-24)	1
Basme2finSC|Basme2finSC_321900	AA6(3-196)	AA6	N	N	2
Basme2finSC|Basme2finSC_322816	CE9(10-394)	CE9	CE9	N	3
Basme2finSC|Basme2finSC_322840	AA6(9-201)	AA6	N	N	2
Basme2finSC|Basme2finSC_322883	GH13_8(218-514)	GH13+CBM48	CBM48+GH13_8	N	3
Basme2finSC|Basme2finSC_322898	GH18(55-309)+CBM5(447-487)	N	CBM5+GH18+3.2.1.14	Y(1-24)	2
Basme2finSC|Basme2finSC_323323	GT49(57-201)	N	N	N	1
Basme2finSC|Basme2finSC_323657	AA11(24-157)	N	N	N	1
Basme2finSC|Basme2finSC_323786	GT2_Chitin_synth_2(432-945)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_324186	GH9(42-492)	GH9	GH9	N	3
Basme2finSC|Basme2finSC_324488	CE4(23-142)	CE4	N	N	2
Basme2finSC|Basme2finSC_324507	GH37(51-585)	GH37	GH37	N	3
Basme2finSC|Basme2finSC_324825	AA6(8-200)	N	N	N	1
Basme2finSC|Basme2finSC_324826	AA6(8-200)	N	N	N	1
Basme2finSC|Basme2finSC_324859	GH47(69-519)	GH47	GH47	N	3
Basme2finSC|Basme2finSC_325305	GH46(2-134)	N	N	N	1
Basme2finSC|Basme2finSC_325529	CE1(6-160)	N	N	N	1
Basme2finSC|Basme2finSC_325545	GT2_Chitin_synth_2(338-839)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_326811	GH17(29-276)	N	N	N	1
Basme2finSC|Basme2finSC_327193	GH17(62-306)	N	N	N	1
Basme2finSC|Basme2finSC_327712	CE9(10-398)	CE9	CE9	N	3
Basme2finSC|Basme2finSC_327813	GH16_2(115-437)	N	GH16_2	N	2
Basme2finSC|Basme2finSC_327814	GH16_2(36-358)	N	GH16_2	N	2
Basme2finSC|Basme2finSC_328012	GT2_Chitin_synth_1(133-296)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_328273	AA1_2(45-376)	N	AA1_2	Y(1-21)	2
Basme2finSC|Basme2finSC_329292	GT4(290-455)	GT4	GT4	N	3
Basme2finSC|Basme2finSC_329342	GT39(86-325)	GT39	GT39	N	3
Basme2finSC|Basme2finSC_329642	AA3(150-670)	N	AA0	N	2
Basme2finSC|Basme2finSC_329867	GT49(31-310)	GT49	GT49	N	3
Basme2finSC|Basme2finSC_330108	GH15(265-639)	GH15	GH15	N	3
Basme2finSC|Basme2finSC_330151	GH37(134-682)	GH37	GH37	N	3
Basme2finSC|Basme2finSC_330335	GH18(12-255)	N	N	N	1
Basme2finSC|Basme2finSC_330368	GH9(32-472)	GH9	GH9	N	3
Basme2finSC|Basme2finSC_330468	GH18(6-356)	GH18	GH18	N	3
Basme2finSC|Basme2finSC_330836	GH5_9(78-383)	GH5	GH5_9	Y(1-30)	3
Basme2finSC|Basme2finSC_330879	AA5_1(1-483)	N	AA5_1	N	2
Basme2finSC|Basme2finSC_331042	GT76(40-399)	N	N	N	1
Basme2finSC|Basme2finSC_332092	GH18(19-233)	N	GH18	N	2
Basme2finSC|Basme2finSC_332421	GT31(241-429)	N	GT31+GT32	N	2
Basme2finSC|Basme2finSC_333380	CBM9(42-211)	N	N	N	1
Basme2finSC|Basme2finSC_333685	AA1_2(43-375)	AA1	AA1_2	N	3
Basme2finSC|Basme2finSC_333909	GT10(9-315)	N	N	N	1
Basme2finSC|Basme2finSC_333981	GH20(177-514)	N	GH20	Y(1-22)	2
Basme2finSC|Basme2finSC_334137	CBM21(200-311)	N	N	N	1
Basme2finSC|Basme2finSC_334180	AA6(3-196)	AA6	N	N	2
Basme2finSC|Basme2finSC_334707	AA5_1(22-522)	N	AA5_1	N	2
Basme2finSC|Basme2finSC_335031	GT1(142-455)	N	N	N	1
Basme2finSC|Basme2finSC_335032	GT1(255-453)	N	N	N	1
Basme2finSC|Basme2finSC_335118	GH20(267-635)	N	N	N	1
Basme2finSC|Basme2finSC_337458	AA12(2-235)	AA12	N	N	2
Basme2finSC|Basme2finSC_338238	GT2_Chitin_synth_2(1128-1634)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_338471	CE16(75-327)	N	N	N	1
Basme2finSC|Basme2finSC_338753	GT39(58-296)	GT39	GT39	N	3
Basme2finSC|Basme2finSC_338756	GT33(24-462)	GT33	GT33	N	3
Basme2finSC|Basme2finSC_339369	CBM9(44-204)	N	N	N	1
Basme2finSC|Basme2finSC_339370	CBM9(43-202)	N	N	Y(1-21)	1
Basme2finSC|Basme2finSC_339446	GT34(627-801)	N	N	N	1
Basme2finSC|Basme2finSC_339688	GH16_19(132-281)	N	N	Y(1-22)	1
Basme2finSC|Basme2finSC_339889	GT2_Chitin_synth_2(455-932)	N	GT2	N	2
Basme2finSC|Basme2finSC_340905	GH152(34-255)	GH152	N	Y(1-58)	2
Basme2finSC|Basme2finSC_342016	CE4(90-204)	CE4+CBM18	N	Y(1-20)	2
Basme2finSC|Basme2finSC_342567	CE4(163-285)	N	N	Y(1-23)	1
Basme2finSC|Basme2finSC_343702	GH17(79-326)	N	N	Y(1-26)	1
Basme2finSC|Basme2finSC_343957	GH20(170-538)	N	N	N	1
Basme2finSC|Basme2finSC_345260	GH18(64-325)	N	CBM5+GH18+3.2.1.14	Y(1-26)	2
Basme2finSC|Basme2finSC_345367	CE9(10-394)	CE9	CE9	N	3
Basme2finSC|Basme2finSC_345721	GH20(160-497)	N	GH20	N	2
Basme2finSC|Basme2finSC_345722	GH20(177-514)	N	GH20	Y(1-20)	2
Basme2finSC|Basme2finSC_345723	GH20(160-498)	N	GH20	N	2
Basme2finSC|Basme2finSC_345724	GH20(160-497)	N	GH20	N	2
Basme2finSC|Basme2finSC_345725	GH20(160-497)	N	GH20	N	2
Basme2finSC|Basme2finSC_346036	PL38(130-397)	N	N	N	1
Basme2finSC|Basme2finSC_346394	GT2_Chitin_synth_2(1145-1652)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_347156	CE4(81-211)	N	N	N	1
Basme2finSC|Basme2finSC_347606	GT13(15-230)	N	N	N	1
Basme2finSC|Basme2finSC_348136	GH20(139-477)	GH20	GH20	N	3
Basme2finSC|Basme2finSC_348138	GH20(177-490)+GH20(718-1039)	GH20	GH20	Y(1-20)	3
Basme2finSC|Basme2finSC_349011	CE4(159-280)	CBM18	N	Y(1-25)	2
Basme2finSC|Basme2finSC_350993	PL14_5(33-239)	PL14	N	N	2
Basme2finSC|Basme2finSC_351871	GH15(19-306)	N	GH0	N	2
Basme2finSC|Basme2finSC_352424	AA1(65-445)	N	N	N	1
Basme2finSC|Basme2finSC_352466	AA6(8-100)+AA6(112-185)	N	N	N	1
Basme2finSC|Basme2finSC_352468	AA6(8-200)	N	N	N	1
Basme2finSC|Basme2finSC_352469	AA6(8-200)	AA6	N	N	2
Basme2finSC|Basme2finSC_354814	GH20(177-513)	N	GH20	N	2
Basme2finSC|Basme2finSC_355495	GT31(49-166)	N	N	N	1
Basme2finSC|Basme2finSC_356063	GT3(14-628)	GT3	GT3	N	3
Basme2finSC|Basme2finSC_357761	CE4(33-155)	CE4+CBM18	N	Y(1-21)	2
Basme2finSC|Basme2finSC_357799	GH24(4-151)	GH24	N	N	2
Basme2finSC|Basme2finSC_358588	CE4(28-148)	CE4	N	N	2
Basme2finSC|Basme2finSC_358785	GT2_Chitin_synth_1(134-297)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_359066	GH89(26-731)	N	GH89	N	2
Basme2finSC|Basme2finSC_359832	GH13_25(1061-1511)	GH133	GH13_25+GH133	N	3
Basme2finSC|Basme2finSC_360083	GH18(298-585)+CBM5(697-738)	N	CBM5+GH18+3.2.1.14	N	2
Basme2finSC|Basme2finSC_360490	GH18(28-412)	GH18+CBM12+CBM5	GH18	Y(1-25)	3
Basme2finSC|Basme2finSC_360555	CBM9(123-292)	N	N	N	1
Basme2finSC|Basme2finSC_360723	AA11(22-176)	N	N	Y(1-24)	1
Basme2finSC|Basme2finSC_360762	CBM9(80-243)	N	N	N	1
Basme2finSC|Basme2finSC_362767	GH31(246-729)	GH31	GH31	Y(1-21)	3
Basme2finSC|Basme2finSC_363562	GH24(4-151)	GH24	N	N	2
Basme2finSC|Basme2finSC_366931	GT49(35-328)	N	N	N	1
Basme2finSC|Basme2finSC_367218	GH16_4(9-303)	CBM39	GH16_4	N	3
Basme2finSC|Basme2finSC_367978	CE4(162-293)	N	N	Y(1-23)	1
Basme2finSC|Basme2finSC_368739	CBM9(49-236)	N	N	N	1
Basme2finSC|Basme2finSC_370600	GT34(354-526)	N	N	N	1
Basme2finSC|Basme2finSC_371245	CE4(77-200)	N	N	N	1
Basme2finSC|Basme2finSC_372306	CE1(121-367)	N	N	N	1
Basme2finSC|Basme2finSC_372343	GT10(5-308)	GT10	N	N	2
Basme2finSC|Basme2finSC_374852	GH18(73-325)	N	N	N	1
Basme2finSC|Basme2finSC_376220	CE4(65-186)	N	N	N	1
Basme2finSC|Basme2finSC_376454	GT2_Chitin_synth_2(349-851)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_378972	GH32(41-380)	N	GH32	N	2
Basme2finSC|Basme2finSC_379153	CE4(93-222)	N	N	Y(1-28)	1
Basme2finSC|Basme2finSC_380602	GT2_Chitin_synth_2(428-940)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_380828	CE4(40-159)	CE4	N	N	2
Basme2finSC|Basme2finSC_383515	GT2_Chitin_synth_2(1155-1661)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_383822	CE4(2-84)	N	N	N	1
Basme2finSC|Basme2finSC_384907	GH18(28-412)	GH18+CBM12+CBM5	GH18	Y(1-25)	3
Basme2finSC|Basme2finSC_384912	GH18(28-412)	GH18+CBM12+CBM5	GH18	Y(1-25)	3
Basme2finSC|Basme2finSC_387002	GH18(28-412)	GH18+CBM12+CBM5	GH18	Y(1-25)	3
Basme2finSC|Basme2finSC_388651	GH16_19(15-108)	N	N	N	1
Basme2finSC|Basme2finSC_389948	CE16(35-293)	N	N	N	1
Basme2finSC|Basme2finSC_390068	AA6(1-89)	AA6	N	N	2
Basme2finSC|Basme2finSC_390305	GT2_Chitin_synth_2(6-509)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_390579	GH3(67-297)	GH3	GH3+3.2.1.52	N	3
Basme2finSC|Basme2finSC_392511	GT2_Chitin_synth_2(6-509)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_393355	GT2_Glyco_tranf_2_3(51-285)	N	GT2+2.4.1.212	N	2
Basme2finSC|Basme2finSC_39534	GH16_4(28-346)	CBM39+CBM6	GH16_4	Y(1-21)	3
Basme2finSC|Basme2finSC_403716	GT66(13-658)	N	GT66	N	2
Basme2finSC|Basme2finSC_404736	GH20(160-497)	N	GH20	N	2
Basme2finSC|Basme2finSC_405602	GH16_19(1093-1233)	N	N	N	1
Basme2finSC|Basme2finSC_405842	GH16_2(86-411)	N	GH16_2	N	2
Basme2finSC|Basme2finSC_406013	GH20(393-731)	GH20	GH20	N	3
Basme2finSC|Basme2finSC_406015	GH20(138-455)+GH20(677-1015)	GH20	GH20	N	3
Basme2finSC|Basme2finSC_406016	GH20(136-474)	GH20	GH20	N	3
Basme2finSC|Basme2finSC_406033	GH18(22-394)	GH18+CBM12	N	N	2
Basme2finSC|Basme2finSC_407314	AA3(415-927)	N	AA0	Y(1-35)	2
Basme2finSC|Basme2finSC_407629	GH9(65-515)	GH9	GH9	N	3
Basme2finSC|Basme2finSC_408028	GH31(240-771)	N	GH31+3.2.1.20	N	2
Basme2finSC|Basme2finSC_408159	CBM9(52-209)	N	N	N	1
Basme2finSC|Basme2finSC_409623	GT2_Chitin_synth_2(1584-2090)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_410791	GT39(51-291)	GT39	GT39	N	3
Basme2finSC|Basme2finSC_411343	GT2_Chitin_synth_2(1197-1702)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_411587	AA5_1(20-520)	N	AA5_1	Y(1-20)	2
Basme2finSC|Basme2finSC_412194	CE4(26-136)	N	N	N	1
Basme2finSC|Basme2finSC_412629	GH32(5-325)	N	N	N	1
Basme2finSC|Basme2finSC_412675	GH18(67-320)	N	N	N	1
Basme2finSC|Basme2finSC_46984	GH15(265-642)	N	GH15	N	2
Basme2finSC|Basme2finSC_63273	GH47(116-557)	GH47	GH47	N	3
Basme2finSC|Basme2finSC_67712	AA6(17-209)	AA6	N	N	2
Basme2finSC|Basme2finSC_86361	GH85(68-307)	GH85+CBM32	N	N	2
Basme2finSC|Basme2finSC_8640	GH47(122-561)	N	GH47	N	2
Basme2finSC|Basme2finSC_86754	GT34(58-249)	N	N	N	1
Basme2finSC|Basme2finSC_88739	GT22(6-383)	GT22	N	N	2
Basme2finSC|Basme2finSC_92921	GH13_5(31-371)	GH13+CBM20	GH13_5	N	3
Basme2finSC|Basme2finSC_93911	GH16_19(126-275)	N	N	Y(1-22)	1
Basme2finSC|Basme2finSC_98480	AA7(85-364)	N	N	Y(1-23)	1
Basme2finSC|Basme2finSC_98660	GT34(17-214)	N	N	N	1
Basme2finSC|Basme2finSC_98927	GT2_Chitin_synth_2(649-1161)	GT2	GT2	N	3
Basme2finSC|Basme2finSC_319343	N	GH18	N	N	1
Basme2finSC|Basme2finSC_319346	N	GH18	N	N	1
Basme2finSC|Basme2finSC_365755	N	AA1	N	Y(1-22)	1
Basme2finSC|Basme2finSC_291545	N	AA1	N	Y(1-20)	1
Basme2finSC|Basme2finSC_306084	N	AA1	N	N	1
Basme2finSC|Basme2finSC_321698	N	GT20	N	N	1
Basme2finSC|Basme2finSC_311549	N	GT41	GT41	N	2
Basme2finSC|Basme2finSC_327172	N	CBM12	N	Y(1-23)	1
Basme2finSC|Basme2finSC_373662	N	CBM12	N	Y(1-20)	1
Basme2finSC|Basme2finSC_324823	N	CBM12	N	Y(1-20)	1
Basme2finSC|Basme2finSC_349740	N	CBM12	N	N	1
Basme2finSC|Basme2finSC_300201	N	CBM12	N	N	1
Basme2finSC|Basme2finSC_296443	N	CBM12	N	Y(1-21)	1
Basme2finSC|Basme2finSC_313861	N	CBM12	N	Y(1-21)	1
Basme2finSC|Basme2finSC_322091	N	CBM12	N	N	1
Basme2finSC|Basme2finSC_314074	N	CBM12	N	N	1
Basme2finSC|Basme2finSC_319688	N	CBM12	N	N	1
Basme2finSC|Basme2finSC_304016	N	CBM2	N	Y(1-21)	1
Basme2finSC|Basme2finSC_331710	N	CBM5	N	Y(1-24)	1
Basme2finSC|Basme2finSC_323428	N	CBM5	N	Y(1-27)	1
Basme2finSC|Basme2finSC_234166	N	CBM5	N	N	1
Basme2finSC|Basme2finSC_327428	N	CBM5	N	Y(1-27)	1
Basme2finSC|Basme2finSC_326944	N	CBM5	N	Y(1-19)	1
Basme2finSC|Basme2finSC_309057	N	CBM5	N	N	1
Basme2finSC|Basme2finSC_313215	N	CBM5	N	N	1
Basme2finSC|Basme2finSC_374781	N	CBM5	N	Y(1-25)	1
Basme2finSC|Basme2finSC_304926	N	CBM5	N	N	1
Basme2finSC|Basme2finSC_274286	N	CBM5	N	N	1
Basme2finSC|Basme2finSC_201276	N	CBM5	N	N	1
Basme2finSC|Basme2finSC_188512	N	CBM5	N	N	1
Basme2finSC|Basme2finSC_222741	N	CBM50	CBM50	Y(1-21)	2
Basme2finSC|Basme2finSC_239042	N	CBM50	CBM50	N	2
Basme2finSC|Basme2finSC_337989	N	CBM57	N	N	1
Basme2finSC|Basme2finSC_312406	N	CBM57	N	N	1
Basme2finSC|Basme2finSC_315292	N	CBM57	N	N	1
Basme2finSC|Basme2finSC_245422	N	CBM57	N	N	1
Basme2finSC|Basme2finSC_268024	N	CBM57	N	N	1
Basme2finSC|Basme2finSC_317976	N	CBM57	N	N	1
Basme2finSC|Basme2finSC_222523	N	CBM57	N	N	1
Basme2finSC|Basme2finSC_207474	N	CBM57	N	N	1
Basme2finSC|Basme2finSC_368218	N	CBM57	N	N	1
Basme2finSC|Basme2finSC_356021	N	CBM57	N	N	1
Basme2finSC|Basme2finSC_247466	N	CBM57	N	N	1
Basme2finSC|Basme2finSC_297704	N	CBM57	N	N	1
Basme2finSC|Basme2finSC_322701	N	CBM57	N	N	1
Basme2finSC|Basme2finSC_337511	N	N	GT2	N	1
Basme2finSC|Basme2finSC_373247	N	N	GT2	N	1
Basme2finSC|Basme2finSC_362785	N	N	GT68	N	1
Basme2finSC|Basme2finSC_307892	N	N	GT2	N	1
Basme2finSC|Basme2finSC_412570	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_298977	N	N	GT2	N	1
Basme2finSC|Basme2finSC_372991	N	N	GT2	N	1
Basme2finSC|Basme2finSC_364390	N	N	GT30	N	1
Basme2finSC|Basme2finSC_292783	N	N	GT2	N	1
Basme2finSC|Basme2finSC_387529	N	N	GT2	N	1
Basme2finSC|Basme2finSC_377413	N	N	GT2	N	1
Basme2finSC|Basme2finSC_364644	N	N	GH19	N	1
Basme2finSC|Basme2finSC_248928	N	N	GH12	N	1
Basme2finSC|Basme2finSC_357883	N	N	GT7	N	1
Basme2finSC|Basme2finSC_321002	N	N	GH47	N	1
Basme2finSC|Basme2finSC_313759	N	N	GT95	N	1
Basme2finSC|Basme2finSC_284344	N	N	GT0	N	1
Basme2finSC|Basme2finSC_247515	N	N	CBM48+GH13_8	N	1
Basme2finSC|Basme2finSC_353528	N	N	CBM48+GH13_8	N	1
Basme2finSC|Basme2finSC_361040	N	N	GT47	N	1
Basme2finSC|Basme2finSC_272639	N	N	GT13	N	1
Basme2finSC|Basme2finSC_248809	N	N	GH63	N	1
Basme2finSC|Basme2finSC_373940	N	N	GH4	N	1
Basme2finSC|Basme2finSC_81407	N	N	CE3	N	1
Basme2finSC|Basme2finSC_326186	N	N	GT8	N	1
Basme2finSC|Basme2finSC_364955	N	N	CBM13+GT27	N	1
Basme2finSC|Basme2finSC_135895	N	N	GH6	N	1
Basme2finSC|Basme2finSC_368581	N	N	GT2	N	1
Basme2finSC|Basme2finSC_363978	N	N	GT22	Y(1-28)	1
Basme2finSC|Basme2finSC_322073	N	N	CBM48+GH13_8	N	1
Basme2finSC|Basme2finSC_409889	N	N	CBM43	N	1
Basme2finSC|Basme2finSC_363856	N	N	CE3	N	1
Basme2finSC|Basme2finSC_300905	N	N	GH47	N	1
Basme2finSC|Basme2finSC_388413	N	N	CBM48+GH13_8	N	1
Basme2finSC|Basme2finSC_366903	N	N	GT2	N	1
Basme2finSC|Basme2finSC_291468	N	N	AA1	N	1
Basme2finSC|Basme2finSC_263229	N	N	GT31	N	1
Basme2finSC|Basme2finSC_249512	N	N	GH6	N	1
Basme2finSC|Basme2finSC_343011	N	N	GT2	N	1
Basme2finSC|Basme2finSC_349800	N	N	GT2	N	1
Basme2finSC|Basme2finSC_365147	N	N	GT31	N	1
Basme2finSC|Basme2finSC_312148	N	N	GH71	N	1
Basme2finSC|Basme2finSC_372749	N	N	GH4	N	1
Basme2finSC|Basme2finSC_311344	N	N	GT47	N	1
Basme2finSC|Basme2finSC_291644	N	N	GH65	N	1
Basme2finSC|Basme2finSC_411468	N	N	GT0	N	1
Basme2finSC|Basme2finSC_279644	N	N	GT22	Y(1-26)	1
Basme2finSC|Basme2finSC_411128	N	N	GT13	N	1
Basme2finSC|Basme2finSC_363930	N	N	GH23	N	1
Basme2finSC|Basme2finSC_279725	N	N	GH37	N	1
Basme2finSC|Basme2finSC_266399	N	N	CBM13+GT27	N	1
Basme2finSC|Basme2finSC_218234	N	N	CBM48+GH13_8	N	1
Basme2finSC|Basme2finSC_235423	N	N	CBM48+GH13_8	N	1
Basme2finSC|Basme2finSC_292507	N	N	GT31	N	1
Basme2finSC|Basme2finSC_359056	N	N	GT31	N	1
Basme2finSC|Basme2finSC_405246	N	N	GT13	N	1
Basme2finSC|Basme2finSC_256298	N	N	GH28	N	1
Basme2finSC|Basme2finSC_320718	N	N	CBM48+GH13_8	N	1
Basme2finSC|Basme2finSC_343584	N	N	GH72	N	1
Basme2finSC|Basme2finSC_269502	N	N	CBM1+GH5_5	N	1
Basme2finSC|Basme2finSC_264186	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_359554	N	N	GT7	N	1
Basme2finSC|Basme2finSC_327257	N	N	GT29	N	1
Basme2finSC|Basme2finSC_218278	N	N	CBM48+GH13_8	N	1
Basme2finSC|Basme2finSC_216890	N	N	GT31	N	1
Basme2finSC|Basme2finSC_411253	N	N	GT4	N	1
Basme2finSC|Basme2finSC_359914	N	N	GH18	N	1
Basme2finSC|Basme2finSC_280838	N	N	GH72	N	1
Basme2finSC|Basme2finSC_324364	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_318758	N	N	GT13	N	1
Basme2finSC|Basme2finSC_332780	N	N	CE8	N	1
Basme2finSC|Basme2finSC_210228	N	N	GH51	N	1
Basme2finSC|Basme2finSC_331621	N	N	GH47	N	1
Basme2finSC|Basme2finSC_291097	N	N	GT31	N	1
Basme2finSC|Basme2finSC_218305	N	N	CBM48+GH13_8	N	1
Basme2finSC|Basme2finSC_239356	N	N	GH72	N	1
Basme2finSC|Basme2finSC_411164	N	N	GT31	N	1
Basme2finSC|Basme2finSC_291733	N	N	GH18	N	1
Basme2finSC|Basme2finSC_320185	N	N	GT2	N	1
Basme2finSC|Basme2finSC_278710	N	N	GT8	N	1
Basme2finSC|Basme2finSC_359033	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_286264	N	N	GH55	N	1
Basme2finSC|Basme2finSC_340051	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_260320	N	N	GT4	N	1
Basme2finSC|Basme2finSC_320194	N	N	GH38	N	1
Basme2finSC|Basme2finSC_319178	N	N	GH65	N	1
Basme2finSC|Basme2finSC_281155	N	N	GT30	N	1
Basme2finSC|Basme2finSC_292241	N	N	GH47	Y(1-45)	1
Basme2finSC|Basme2finSC_265575	N	N	GH18	N	1
Basme2finSC|Basme2finSC_232156	N	N	GH63	N	1
Basme2finSC|Basme2finSC_229839	N	N	CBM50	N	1
Basme2finSC|Basme2finSC_264338	N	N	GH18	N	1
Basme2finSC|Basme2finSC_357874	N	N	CBM13+GT27	N	1
Basme2finSC|Basme2finSC_288319	N	N	GT4	N	1
Basme2finSC|Basme2finSC_288684	N	N	GH9	N	1
Basme2finSC|Basme2finSC_331792	N	N	GH125	N	1
Basme2finSC|Basme2finSC_239169	N	N	GT22	N	1
Basme2finSC|Basme2finSC_325932	N	N	GT2	N	1
Basme2finSC|Basme2finSC_384766	N	N	CBM48+GH13_8	N	1
Basme2finSC|Basme2finSC_318993	N	N	GT95	N	1
Basme2finSC|Basme2finSC_317834	N	N	GH18	N	1
Basme2finSC|Basme2finSC_318994	N	N	GT95	N	1
